# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq2_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 2
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq2_2.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq2_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
-34.2269,0.997534,0.214534,3,15,0,36.8739,0.920487,-0.884232,-0.548228,-1.02801,3.18335,10.0338,0.773808,2.8512
-36.6749,0.750441,0.241843,3,15,0,42.2089,1.427,-0.861177,0.424303,-0.72576,3.25087,10.1811,0.805984,2.8922
-33.5391,0.999161,0.389409,3,7,0,36.3272,0.714079,-0.893502,-0.13219,-0.114788,3.15623,9.97453,0.787413,2.97688
-34.0125,0.954393,0.357887,3,7,0,35.3582,0.447396,-0.93644,-0.128699,0.11532,3.12155,9.70019,0.787528,3.00941
-34.448,0.952334,0.332633,3,7,0,34.9933,0.243408,-0.872265,0.0869935,0.167825,3.09527,10.1102,0.794676,3.01688
-33.3826,0.997157,0.421162,3,11,0,35.4718,0.147432,-0.879402,-0.00255827,-0.282329,3.08299,10.0646,0.7917,2.95341
-35.5926,0.954889,0.246901,3,15,0,36.666,-1.23195,-0.874518,0.219131,-0.428579,2.91171,10.0958,0.799087,2.93308
-35.1652,0.960658,0.37409,3,15,0,38.6875,0.395499,-0.852942,-0.778625,-0.870809,3.11484,10.2337,0.766376,2.87245
-36.0374,0.983599,0.306482,3,7,0,37.2101,-0.452125,-0.858489,-0.523337,-1.26042,3.00733,10.1982,0.774616,2.82008
-34.2552,0.985398,0.540277,3,7,0,37.3644,-0.42215,-0.874506,-0.48435,-0.561809,3.01107,10.0959,0.775882,2.91468
-33.2023,0.90011,0.364537,3,15,0,35.6036,0.240907,-0.917948,0.123029,0.096527,3.09495,9.81834,0.795876,3.00674
-36.0685,0.89528,0.476166,3,7,0,36.865,-1.32652,-0.89774,1.29442,0.837159,2.90032,9.94746,0.835904,3.11378
-36.8607,0.998423,0.262825,4,15,0,37.0297,-1.44455,-0.895029,1.47391,1.00079,2.88617,9.96478,0.842213,3.13794
-35.1437,0.907236,0.459693,3,7,0,38.4274,-0.888418,-0.969412,0.587557,0.535845,2.95345,9.48952,0.811515,3.06978
-33.1499,0.996566,0.490717,3,7,0,35.5176,-0.103837,-0.92842,-0.051894,-0.131086,3.05105,9.75143,0.790066,2.97459
-34.2509,0.976473,0.542418,2,7,0,34.6883,0.320012,-0.888201,1.0552,0.692775,3.10511,10.0084,0.827569,3.09262
-35.6802,0.779937,0.496454,2,3,0,36.4553,0.0763534,-0.866281,1.3713,0.523522,3.07392,10.1484,0.8386,3.06799
-36.9513,0.934992,0.276434,3,7,0,37.6156,0.296618,-0.868076,1.59898,0.444687,3.1021,10.137,0.846637,3.05659
-34.2316,0.995821,0.463618,2,7,0,39.6163,-0.254522,-0.896418,0.972053,0.350189,3.03206,9.9559,0.824692,3.04298
-34.8208,0.977284,0.451206,3,7,0,35.3747,0.857587,-0.899055,1.01167,0.906194,3.17506,9.93905,0.826061,3.12395
-34.5662,0.847188,0.34559,4,31,0,38.0249,-1.48549,-0.940624,-0.519759,-0.264421,2.88127,9.67346,0.774732,2.95591
-35.1372,0.95732,0.566507,3,11,0,35.7431,-1.67615,-0.961771,-0.0190006,-0.100934,2.8586,9.53834,0.791155,2.97883
-35.4536,0.99597,0.237711,3,7,0,35.9243,-1.67704,-0.972887,-0.254422,0.0509012,2.85849,9.46732,0.783391,3.00027
-34.6006,0.96017,0.276127,3,15,0,39.6801,-0.990794,-0.889963,0.327595,-0.287226,2.94095,9.99714,0.802726,2.95273
-35.8998,0.725997,0.502601,2,7,0,37.9312,-0.618174,-0.869535,0.474589,0.574923,2.98671,10.1277,0.807684,3.07545
-34.2358,1,0.508523,3,7,0,36.6041,1.21516,-0.916462,-0.377597,-0.633413,3.22246,9.82783,0.779359,2.90484
-33.6471,0.664639,0.447166,3,7,0,36.2978,0.199868,-0.887341,-0.193951,-0.725261,3.08969,10.0139,0.785378,2.89227
-34.039,0.972235,0.274705,4,15,0,36.3654,0.756185,-0.884924,0.619977,-0.0697615,3.16175,10.0293,0.812618,2.98322
-33.6554,0.996911,0.386775,3,7,0,34.4638,0.374284,-0.882328,0.606709,0.299762,3.1121,10.0459,0.812166,3.03574
-33.3158,0.995479,0.33531,3,15,0,34.0968,0.581907,-0.892828,0.266024,0.0858767,3.139,9.97884,0.800658,3.00523
-33.3158,0.869387,0.413225,2,7,0,35.7674,0.581907,-0.892828,0.266024,0.0858767,3.139,9.97884,0.800658,3.00523
-34.9868,0.925777,0.4354,3,7,0,35.3893,1.66704,-0.88762,0.513335,0.410998,3.28337,10.0121,0.808996,3.05173
-34.678,1,0.373253,2,3,0,35.0002,1.61227,-0.884765,0.585635,0.320667,3.27592,10.0304,0.81145,3.03874
-35.0501,0.855565,0.487568,4,23,0,35.8926,-1.30747,-0.942092,0.346235,-0.160938,2.90261,9.66408,0.803353,2.9704
-34.8661,0.998672,0.234408,4,15,0,37.138,-1.01612,-0.954844,0.714562,0.459704,2.93786,9.5826,0.815844,3.05876
-34.4305,0.969356,0.213064,3,15,0,37.1104,-0.127705,-0.92523,0.131355,0.517927,3.04804,9.77181,0.796154,3.06718
-34.6094,0.799573,0.584917,1,3,0,35.7412,0.164908,-0.912721,-0.0276343,0.393167,3.08522,9.85173,0.790869,3.04916
-33.5579,0.949725,0.350306,2,7,0,35.4979,-0.228889,-0.92285,-0.022432,0.183395,3.03528,9.78702,0.791041,3.0191
-36.3599,0.670517,0.412669,2,7,0,38.4853,0.219461,-0.898507,-0.0381958,0.578582,3.0922,9.94255,0.790519,3.07598
-33.6528,0.965878,0.317513,3,7,0,36.9984,0.631648,-0.891685,0.65453,0.152634,3.14547,9.98614,0.813795,3.01472
-33.9362,0.99912,0.23488,4,15,0,34.2686,0.665336,-0.886288,0.839529,0.315881,3.14987,10.0206,0.820126,3.03805
-33.474,0.980562,0.420204,3,7,0,34.2768,0.374827,-0.921049,0.459203,0.126783,3.11217,9.79853,0.807163,3.01104
-33.3892,0.977592,0.25851,2,7,0,34.6862,-0.166122,-0.892494,0.271339,-0.198481,3.04319,9.98097,0.800836,2.96513
-33.4268,0.998846,0.376442,4,27,0,33.6373,0.0122481,-0.885891,0.000737123,-0.465511,3.06576,10.0232,0.791809,2.92797
-34.406,0.943889,0.475313,3,7,0,35.4501,-1.38653,-0.903228,0.0781617,-0.139675,2.89311,9.91239,0.794382,2.97338
-34.8704,0.689079,0.594665,2,7,0,40.9383,-0.623555,-0.917193,-0.569027,-1.14459,2.98605,9.82317,0.773135,2.83555
-34.298,0.883275,0.538902,3,7,0,36.2769,-0.222522,-0.870481,0.64571,0.0583991,3.03608,10.1216,0.813494,3.00133
-34.0373,0.980904,0.295353,3,7,0,34.8241,-0.0670833,-0.869295,0.445432,0.129881,3.0557,10.1292,0.806698,3.01148
-33.7549,0.937323,0.301904,4,15,0,35.0264,-0.20458,-0.926664,-0.697539,-0.414634,3.03834,9.76265,0.768984,2.93502
-33.4017,0.969924,0.539621,3,7,0,34.8447,-0.00644538,-0.911134,-0.684115,-0.780432,3.06339,9.86188,0.769416,2.88474
-37.862,0.673486,0.492716,3,7,0,39.0574,2.79629,-0.901388,-0.338886,-0.255738,3.44066,9.92414,0.780624,2.95713
-34.3614,1,0.42978,3,15,0,38.5233,1.3579,-0.899395,0.520368,-0.020207,3.24157,9.93688,0.809234,2.99021
-37.2472,0.962522,0.27158,3,7,0,38.6014,2.55623,-0.833244,0.00567374,-0.42976,3.4066,10.3595,0.791973,2.93292
-33.4652,0.741351,0.53788,2,7,0,39.0028,0.681351,-0.903033,0.0444169,-0.411593,3.15196,9.91363,0.79326,2.93544
-33.5535,0.918736,0.556852,3,7,0,34.7293,0.00667003,-0.911009,-0.529251,-0.861766,3.06506,9.86268,0.774424,2.87368
-33.5055,0.939526,0.569429,3,7,0,34.6497,0.214067,-0.929174,-0.146663,0.0131477,3.09151,9.74662,0.786935,2.99492
-33.5933,0.993858,0.546777,3,7,0,33.8542,-0.407782,-0.89686,-0.443973,-0.766582,3.01286,9.95308,0.777195,2.88663
-33.4763,0.630155,0.490285,3,7,0,36.1879,-0.460769,-0.891852,0.173805,-0.208724,3.00626,9.98507,0.797571,2.9637
-33.4663,0.991984,0.261296,3,11,0,34.3264,0.472903,-0.897824,0.397112,0.300071,3.12485,9.94692,0.805067,3.03578
-33.6211,0.976284,0.408931,2,3,0,33.9243,0.871452,-0.893429,0.490018,0.0344277,3.17688,9.975,0.808206,2.99793
-33.9461,0.963474,0.298323,4,15,0,34.9191,-0.396271,-0.889808,0.589207,0.432375,3.0143,9.99813,0.811571,3.05481
-33.4208,0.99737,0.224765,3,15,0,34.7121,0.0431464,-0.921995,0.521418,0.369236,3.06969,9.79248,0.80927,3.04572
-33.3303,0.997586,0.270883,4,15,0,33.7823,0.450034,-0.883966,0.296385,-0.0346081,3.12189,10.0355,0.801677,2.98817
-33.4272,0.889909,0.339579,2,3,0,34.3018,0.391817,-0.894905,0.275232,-0.262634,3.11437,9.96557,0.800967,2.95616
-33.3347,0.997091,0.339284,3,11,0,33.5612,-0.0221131,-0.923857,-0.00540847,-0.353804,3.0614,9.78059,0.791606,2.94346
-33.4843,0.983674,0.564972,4,15,0,35.1801,0.166251,-0.906681,-0.746093,-0.768258,3.08539,9.89032,0.767421,2.8864
-33.8584,0.770246,0.387703,4,15,0,36.1298,-0.986945,-0.915177,0.0880533,0.162799,2.94142,9.83604,0.794711,3.01616
-35.3869,0.658163,0.506689,3,7,0,39.5932,-0.667888,-0.890002,-1.21196,-0.935728,2.98056,9.99689,0.75259,2.86366
-35.5712,0.960836,0.448835,3,15,0,36.2476,0.687406,-0.927923,1.16565,0.449695,3.15275,9.75461,0.831407,3.05731
-35.5436,0.879239,0.493097,3,7,0,37.3416,0.000104985,-0.890694,1.59302,1.09207,3.06422,9.99247,0.846426,3.1515
-35.8674,0.980242,0.288157,3,7,0,36.3038,0.233632,-0.897051,1.7361,1.15833,3.09402,9.95185,0.851514,3.16138
-34.2223,0.957287,0.330231,4,15,0,37.1341,-0.869279,-0.944305,0.00132456,0.317055,2.95579,9.64994,0.791829,3.03822
-35.0451,0.942136,0.326838,3,15,0,37.3161,-1.10965,-0.924168,1.08049,0.878918,2.9265,9.7786,0.828446,3.11993
-34.3758,0.999864,0.362704,4,15,0,35.2487,-0.116067,-0.892939,-1.03078,-1.27894,3.04951,9.97812,0.758323,2.81761
-33.6291,0.99327,0.423207,3,15,0,34.9156,0.996669,-0.898385,-0.293463,-0.346526,3.19341,9.94333,0.782111,2.94447
-33.8434,0.989445,0.200179,4,31,0,34.8212,0.78456,-0.897911,0.654781,0.0945695,3.16547,9.94636,0.813804,3.00646
-33.2153,0.980819,0.409633,3,15,0,35.6977,-0.168983,-0.892359,-0.0978168,-0.376866,3.04283,9.98184,0.788547,2.94026
-34.5248,0.78669,0.473354,3,7,0,37.2726,-0.168989,-0.958177,0.491037,0.287698,3.04283,9.56131,0.80824,3.03401
-34.9251,0.935868,0.39899,4,15,0,36.1878,0.907312,-0.845994,0.141545,-0.102029,3.18161,10.2781,0.796494,2.97867
-34.8394,0.834136,0.438074,3,7,0,36.7827,-0.27815,-0.945355,-0.959699,-0.415441,3.02909,9.64323,0.760585,2.9349
-34.9865,0.999264,0.248103,4,15,0,35.9107,0.530066,-0.955176,-0.455527,-0.652827,3.13226,9.58048,0.776819,2.90218
-36.2492,0.984215,0.376522,3,15,0,37.8394,1.15869,-0.827756,0.636037,-0.193004,3.21492,10.3946,0.813165,2.9659
-34.9681,0.465047,0.538968,3,7,0,40.0732,-0.0375016,-0.947365,0.786425,0.936407,3.05945,9.63039,0.818304,3.12841
-34.633,0.945087,0.25571,3,11,0,36.3894,-0.403394,-0.88191,-0.0292084,0.151447,3.01341,10.0486,0.790817,3.01455
-34.0972,0.980872,0.275417,3,15,0,35.6686,-0.0634302,-0.897891,0.0604518,0.29002,3.05616,9.94649,0.793793,3.03434
-34.5205,0.969903,0.285926,4,15,0,35.9398,-0.71722,-0.917261,-0.335631,-0.906455,2.97448,9.82273,0.780731,2.86762
-35.1023,0.930567,0.407791,3,7,0,36.4909,0.862,-0.905589,-0.528979,-1.19046,3.17564,9.89731,0.774433,2.82941
-35.1369,0.998738,0.278159,4,15,0,37.2193,-0.696909,-0.908816,-1.07547,-1.44512,2.97698,9.87669,0.756905,2.79558
-37.4671,0.73362,0.377324,2,3,0,38.6003,-0.688601,-0.897048,-0.853231,-1.75262,2.97801,9.95187,0.763985,2.75527
-37.6903,0.957355,0.33232,4,15,0,40.4942,1.68916,-0.932953,1.21973,0.457009,3.28638,9.72247,0.833293,3.05837
-38.1555,0.757062,0.590863,3,7,0,40.8159,0.106591,-0.847655,0.787102,-0.603981,3.07777,10.2675,0.818327,2.90888
-37.1792,1,0.501283,2,3,0,38.7207,-0.159979,-0.83559,0.723772,-0.356428,3.04396,10.3445,0.816159,2.9431
-35.389,0.980349,0.362136,3,15,0,38.1949,0.417991,-0.938414,-0.308156,0.288849,3.11775,9.68758,0.78163,3.03418
-33.9851,0.990035,0.420097,3,11,0,36.6359,1.19978,-0.904515,0.343839,-0.0965209,3.2204,9.90416,0.803272,2.97945
-33.4321,0.994182,0.208005,3,7,0,34.3185,-0.0201061,-0.901111,-0.128993,-0.0230248,3.06166,9.92591,0.787518,2.98981
-33.3331,0.999797,0.271545,4,15,0,33.7923,0.500197,-0.911535,-0.481993,-0.578651,3.12838,9.85931,0.775958,2.91237
-35.1161,0.761538,0.410391,3,11,0,37.1074,1.32794,-0.841811,0.156743,-0.374466,3.23755,10.3048,0.797001,2.94059
-36.3962,0.963037,0.248857,4,15,0,38.4393,-1.00324,-0.994146,-0.763862,-0.564624,2.93943,9.33149,0.76685,2.9143
-35.5685,0.995537,0.236576,4,23,0,37.8191,1.76316,-0.869476,0.597494,0.484253,3.29647,10.128,0.811853,3.06231
-34.4587,0.975716,0.282739,4,15,0,36.9087,-0.796421,-0.950441,-0.701252,-0.266458,2.96473,9.61073,0.768864,2.95563
-36.4694,0.931049,0.375275,4,23,0,39.3761,2.32458,-0.875174,0.577473,0.443353,3.37406,10.0916,0.811172,3.0564
-34.748,1,0.372112,2,3,0,36.5393,1.63536,-0.883436,0.6302,0.0618097,3.27906,10.0388,0.812966,3.00181
-34.5465,0.908231,0.400837,2,3,0,35.8474,1.34232,-0.870812,0.279004,0.17128,3.23948,10.1195,0.801093,3.01737
-34.972,0.975127,0.249881,4,15,0,38.1452,0.618854,-0.947809,0.769075,0.637036,3.1438,9.62755,0.817709,3.08449
-34.1097,0.999811,0.360575,3,15,0,35.1771,-0.479832,-0.873223,-0.177172,-0.552073,3.00388,10.1041,0.78593,2.91602
-33.5954,0.969461,0.404226,2,7,0,35.3945,-0.461143,-0.918064,-0.692811,-0.538009,3.00621,9.8176,0.769136,2.91796
-34.5511,0.957441,0.467152,3,15,0,34.945,-0.341236,-0.965636,-0.597936,-0.466311,3.02118,9.51365,0.772199,2.92786
-35.5878,0.980029,0.370268,3,15,0,37.2551,-1.94334,-0.955096,0.210809,0.39709,2.82712,9.581,0.798808,3.04973
-35.6049,0.972819,0.512127,2,3,0,35.8497,-1.82655,-0.955438,0.118056,0.448906,2.84084,9.57881,0.79571,3.0572
-40.6052,0.725714,0.449685,3,7,0,41.1471,-3.22332,-0.940864,0.489858,-0.166761,2.68108,9.67192,0.808201,2.96958
-38.0784,1,0.496045,1,1,0,40.1864,-2.89826,-0.937289,0.180194,-0.103815,2.71744,9.69477,0.797784,2.97842
-33.7106,0.999348,0.275201,4,15,0,39.2159,-0.407203,-0.894222,0.31869,0.272268,3.01294,9.96993,0.802426,3.0318
-33.9122,0.938063,0.202718,3,15,0,37.3281,-0.596807,-0.927739,-0.387765,-0.754873,2.98936,9.75578,0.779027,2.88823
-34.1458,0.902787,0.37204,2,3,0,35.2394,-0.772635,-0.921935,-0.1008,-0.616266,2.96766,9.79287,0.788449,2.9072
-33.7398,0.999059,0.299328,4,15,0,34.6801,0.178874,-0.929441,0.492045,0.0832586,3.08701,9.74491,0.808275,3.00485
-33.2915,0.853518,0.51574,2,3,0,34.0851,-0.165108,-0.91269,0.338701,0.282431,3.04331,9.85194,0.803099,3.03326
-36.1601,0.518674,0.578603,3,7,0,38.21,1.27789,-0.949716,0.694176,0.327403,3.23084,9.61537,0.815148,3.03971
-34.5911,0.986541,0.32191,3,7,0,37.524,0.487922,-0.916341,0.602539,0.786553,3.12679,9.82861,0.812024,3.10635
-33.5368,0.999795,0.51676,3,7,0,34.7815,0.786461,-0.886122,0.44703,0.0269577,3.16572,10.0217,0.806752,2.99687
-33.4199,0.982587,0.319831,3,15,0,34.0861,-0.406434,-0.899985,-0.123081,-0.0982113,3.01303,9.93311,0.787713,2.97921
-34.1667,0.922241,0.410513,4,15,0,35.7606,-0.139335,-0.936018,0.159036,-0.36108,3.04657,9.70289,0.797078,2.94245
-35.3467,0.610135,0.520272,1,1,0,35.7496,-0.249559,-0.933102,0.320565,-0.482711,3.03268,9.72152,0.802489,2.92559
-36.4159,0.672702,0.557686,3,7,0,39.3534,0.342522,-0.858632,-0.591573,-0.224267,3.10801,10.1973,0.772405,2.96152
-34.19,0.751668,0.278263,3,7,0,42.3357,1.14238,-0.907597,0.0389996,-0.487594,3.21275,9.88447,0.79308,2.92492
-33.9942,0.992851,0.562627,3,7,0,34.6093,-0.244995,-0.870432,0.33502,-0.0669336,3.03326,10.1219,0.802975,2.98361
-33.219,0.987494,0.417697,2,7,0,34.905,0.053115,-0.921336,0.332043,0.18202,3.07096,9.7967,0.802875,3.0189
-33.4085,0.89251,0.348763,4,27,0,34.83,0.01073,-0.907609,-0.192653,-0.631582,3.06557,9.8844,0.785421,2.90509
-33.6366,0.976165,0.218429,3,15,0,35.0547,1.04062,-0.906779,0.0164039,-0.0822119,3.19923,9.8897,0.792329,2.98146
-34.1049,0.984543,0.469742,3,15,0,34.2892,1.33941,-0.912591,-0.0545219,-0.235283,3.23909,9.85257,0.789979,2.95998
-33.4028,0.714048,0.518522,2,3,0,34.9662,0.712261,-0.909162,0.0068022,-0.352213,3.156,9.87448,0.792011,2.94368
-34.1944,0.714643,0.526664,1,1,0,34.2571,0.717692,-0.910703,0.195263,-0.461118,3.15671,9.86463,0.798288,2.92858
-35.1796,0.919523,0.416192,4,15,0,36.3347,-0.501171,-0.907426,-1.07706,-1.49707,3.00123,9.88557,0.756855,2.78873
-33.9027,0.949487,0.452628,3,7,0,35.6946,0.388391,-0.925111,0.0161598,-0.477997,3.11392,9.77258,0.792321,2.92624
-33.2728,0.945986,0.460325,3,15,0,34.3646,0.0379933,-0.893908,0.279996,0.128416,3.06904,9.97193,0.801127,3.01127
-35.5843,0.977532,0.206549,4,31,0,37.9237,1.33714,-0.84721,-0.542003,-1.12992,3.23879,10.2703,0.77401,2.83751
-36.8249,0.867758,0.512418,3,7,0,38.8172,1.3724,-0.954968,-0.993429,-0.977403,3.24352,9.58181,0.759511,2.85803
-34.1724,0.998451,0.273132,4,15,0,38.2587,-0.401813,-0.918459,0.968472,0.765848,3.01361,9.81507,0.824568,3.10331
-34.8579,0.971108,0.432812,3,7,0,35.0233,-0.549767,-0.942834,1.08262,0.860011,2.99519,9.65934,0.82852,3.11714
-34.6596,0.809508,0.552201,3,7,0,36.2677,1.01637,-0.880846,0.379712,-0.455863,3.19602,10.0554,0.80448,2.92931
-33.8751,0.981416,0.309676,3,15,0,35.5881,0.395065,-0.882109,0.464373,-0.221027,3.11479,10.0473,0.807338,2.96198
-33.1132,0.996657,0.375152,2,7,0,35.1034,-0.296072,-0.918434,0.104518,0.026287,3.02684,9.81523,0.795259,2.99678
-33.8339,0.937121,0.315256,3,15,0,34.6521,0.0106625,-0.87011,0.343455,-0.101831,3.06556,10.124,0.803259,2.9787
-35.0092,0.950629,0.451151,2,3,0,35.1614,0.0925347,-0.847431,0.534787,-0.0387819,3.07598,10.2689,0.809723,2.98758
-34.1725,0.827562,0.361857,3,7,0,37.5999,-0.0571442,-0.894286,0.668294,-0.0836089,3.05696,9.96952,0.814264,2.98127
-33.4155,0.994265,0.202494,3,7,0,34.6488,0.162863,-0.889835,0.0917624,0.0518863,3.08496,9.99796,0.794834,3.00041
-33.4155,0.788322,0.480166,3,7,0,35.2831,0.162863,-0.889835,0.0917624,0.0518863,3.08496,9.99796,0.794834,3.00041
-34.6765,0.964446,0.412166,3,15,0,35.921,1.14375,-0.896278,0.961952,0.307691,3.21293,9.95679,0.824343,3.03688
-34.7672,0.999139,0.275516,4,15,0,36.2109,-0.515526,-0.930941,1.11696,0.980139,2.99944,9.73533,0.829713,3.13488
-34.8971,0.73666,0.528074,3,7,0,36.8471,0.23431,-0.855267,-0.559209,-0.625341,3.09411,10.2188,0.773453,2.90595
-35.2527,0.998879,0.270148,4,15,0,36.5839,0.333319,-0.935995,-1.35897,-0.937267,3.10683,9.70304,0.747969,2.86345
-33.2723,1,0.571587,3,7,0,35.8365,0.29911,-0.889532,-0.0194159,-0.441955,3.10242,9.99989,0.791141,2.93123
-33.603,0.961745,0.28373,3,15,0,36.0402,0.165427,-0.936429,-0.111013,-0.35935,3.08529,9.70026,0.788111,2.94269
-33.8647,0.990735,0.375858,3,7,0,34.8386,1.27682,-0.887823,-0.208469,-0.415681,3.2307,10.0108,0.784901,2.93487
-35.1451,0.952308,0.466812,2,3,0,35.4581,1.73484,-0.850445,0.0666582,-0.378736,3.2926,10.2496,0.793999,2.94
-35.6115,0.813964,0.465628,3,15,0,41.6623,1.9885,-0.897111,-0.630861,-0.602611,3.3274,9.95147,0.771135,2.90907
-33.7079,0.594402,0.543768,2,7,0,39.0893,-0.149018,-0.920917,0.490801,-0.0270952,3.04534,9.79937,0.808232,2.98923
-33.6182,0.999825,0.204046,3,15,0,33.8971,0.1522,-0.89516,0.180443,0.238421,3.0836,9.96393,0.797793,3.02696
-33.8458,0.827664,0.512633,3,7,0,35.1118,-1.13848,-0.938881,-0.205687,-0.256283,2.923,9.68459,0.784992,2.95705
-34.3642,0.822562,0.505932,2,3,0,34.9031,-1.49565,-0.940227,-0.0455032,-0.167415,2.88006,9.676,0.790277,2.96949
-35.136,0.985993,0.486877,3,15,0,36.5566,0.244961,-0.933923,-1.42538,-1.31133,3.09547,9.71627,0.745891,2.8133
-34.5213,0.933105,0.364808,2,7,0,37.4212,-0.338345,-0.889219,-0.709237,-1.20351,3.02155,10.0019,0.768607,2.82767
-34.5831,1,0.257975,3,7,0,34.8764,-0.583477,-0.885508,-0.826154,-1.15237,2.99101,10.0256,0.764852,2.83451
-34.3293,0.963074,0.510028,4,15,0,36.2182,-1.3643,-0.928814,-0.579172,-0.409504,2.89578,9.74891,0.772806,2.93573
-34.4403,0.968066,0.559593,3,7,0,35.54,1.44084,-0.895455,-0.601291,-0.643341,3.25273,9.96205,0.77209,2.90348
-37.6501,0.855983,0.22124,4,15,0,42.9875,0.626729,-0.996305,-0.400869,-0.105231,3.14483,9.3177,0.7786,2.97822
-41.4607,0.62625,0.376824,3,11,0,44.3433,1.10764,-0.977363,-0.769199,0.406362,3.20813,9.43873,0.766679,3.05106
-35.6536,0.870477,0.343112,2,3,0,43.6709,0.171928,-0.953195,-0.63028,0.0438304,3.08612,9.59314,0.771153,2.99926
-34.5686,0.998864,0.401867,4,15,0,36.6607,-0.292185,-0.885025,0.985467,0.27403,3.02733,10.0287,0.825155,3.03205
-35.349,0.94382,0.392369,4,15,0,35.8257,-0.552363,-0.900507,-0.650308,-1.32974,2.99487,9.92977,0.770507,2.81086
-34.6418,0.999998,0.333057,4,15,0,35.9225,0.86337,-0.92398,0.831958,0.299944,3.17582,9.7798,0.819866,3.03577
-36.3232,0.990624,0.308427,3,15,0,38.7991,1.0658,-0.886847,1.60253,1.29508,3.20257,10.0171,0.846763,3.18186
-36.1456,0.851418,0.514247,3,7,0,39.5517,-1.57221,-0.954069,1.09645,0.918739,2.87094,9.58756,0.829001,3.1258
-33.5225,0.963653,0.312824,3,7,0,36.9576,-0.676754,-0.918474,0.371542,0.0274134,2.97947,9.81498,0.804205,2.99694
-33.3159,0.986615,0.520423,3,7,0,33.672,0.569449,-0.908696,0.387273,0.119503,3.13737,9.87745,0.804735,3.01
-34.8636,0.953576,0.219903,4,15,0,36.5117,0.377943,-0.922107,1.0086,1.02589,3.11258,9.79177,0.825955,3.14166
-35.1375,0.956432,0.271135,3,15,0,39.8262,-0.296274,-0.968267,-0.974958,-0.623439,3.02682,9.49684,0.760099,2.90621
-34.1283,0.744233,0.585355,2,7,0,36.8203,0.698553,-0.941307,-0.331539,-0.379007,3.1542,9.66909,0.780864,2.93996
-33.7869,0.921535,0.484826,3,7,0,37.2363,0.84214,-0.915955,-0.561458,-0.522299,3.17303,9.83107,0.77338,2.92013
-34.6541,0.989123,0.228304,3,7,0,35.2312,1.22977,-0.932475,-0.427505,-0.498143,3.22441,9.72552,0.777732,2.92346
-37.9092,0.87111,0.454928,3,7,0,38.0826,-2.19386,-0.885246,-0.664091,-0.5014,2.79793,10.0273,0.770062,2.92301
-36.3783,0.999968,0.34774,3,15,0,39.2764,-1.79974,-0.896657,-0.910796,-1.12334,2.844,9.95438,0.762145,2.83839
-35.7064,0.959018,0.52282,2,3,0,37.1371,-1.56972,-0.923364,-0.871054,-1.18983,2.87123,9.78373,0.763414,2.82949
-35.9536,0.892087,0.482946,2,7,0,39.3501,0.70914,-0.965045,-0.884351,-0.496219,3.15559,9.51743,0.762989,2.92373
-33.8163,1,0.350617,2,3,0,36.0125,-0.0104826,-0.944906,-0.396486,-0.519536,3.06288,9.6461,0.778743,2.92051
-33.4112,0.986117,0.399666,3,15,0,35.2833,0.313116,-0.894036,0.374307,0.257089,3.10423,9.97112,0.804298,3.02963
-33.9035,0.976445,0.476531,4,15,0,34.734,0.189963,-0.948913,-0.21297,-0.264055,3.08842,9.6205,0.784753,2.95596
-34.1107,0.956212,0.461703,3,7,0,35.1711,0.0194581,-0.868179,-0.399553,-0.811604,3.06668,10.1363,0.778643,2.8805
-33.7572,0.998655,0.365064,3,7,0,34.4071,1.04931,-0.906186,-0.420501,-0.585734,3.20039,9.89349,0.77796,2.91139
-33.8938,0.906782,0.501221,3,7,0,34.509,0.408891,-0.875763,0.169043,-0.487759,3.11657,10.0879,0.797412,2.9249
-34.8572,0.922445,0.477935,3,7,0,36.1858,0.68237,-0.880213,-1.00421,-0.799603,3.15209,10.0594,0.759168,2.88213
-34.6809,0.982698,0.347326,3,15,0,36.5073,0.805644,-0.900187,0.640695,-0.185206,3.16823,9.93182,0.813323,2.96699
