# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq1_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 2
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq1_2.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq1_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
-31.6295,0.939007,0.117471,5,31,0,34.9843,-0.0907482,-0.0730794,1.08499,-0.155895,2.90925,14.9702,0.773535,2.84411
-32.3019,0.984642,0.11868,5,31,0,34.4666,-0.0011918,-1.39166,1.12462,0.0247893,2.99881,5.41047,0.783344,3.02479
-30.732,0.953513,0.251755,3,15,0,33.4818,0.0627621,-0.108725,1.15811,0.0605703,3.06276,14.7117,0.791632,3.06057
-30.2128,0.999633,0.167207,4,23,0,31.1536,-0.0467408,-0.157983,1.12119,-0.00787795,2.95326,14.3546,0.782495,2.99212
-32.4854,0.934046,0.170774,4,27,0,35.4814,0.200155,1.71978,1.1682,-0.016208,3.20015,27.9684,0.794129,2.98379
-31.935,0.990884,0.258412,4,15,0,33.8034,0.2367,-0.594572,1.17679,0.0569427,3.2367,11.1894,0.796255,3.05694
-30.1107,1,0.231715,3,7,0,32.0888,0.0148091,0.217497,1.21921,0.0844052,3.01481,17.0769,0.806756,3.08441
-31.0421,0.918176,0.237417,4,15,0,31.9116,-0.084017,-1.18424,1.19217,0.0326079,2.91598,6.91425,0.800062,3.03261
-31.673,0.868722,0.212559,5,31,0,34.0365,0.182361,0.680681,1.30719,0.0984059,3.18236,20.4349,0.82853,3.09841
-33.4983,0.996517,0.24297,4,15,0,34.7576,0.125496,-0.75359,1.45274,0.25369,3.1255,10.0365,0.864554,3.25369
-32.0011,0.983352,0.165749,4,15,0,34.7638,-0.0783081,-0.183634,1.31715,0.0834696,2.92169,14.1687,0.830995,3.08347
-30.6211,0.988899,0.252057,4,15,0,32.7529,0.116328,0.268766,1.30585,0.159759,3.11633,17.4486,0.828198,3.15976
-33.0351,0.983266,0.122031,4,31,0,36.2801,0.151384,0.485527,1.4727,0.338971,3.15138,19.0201,0.869493,3.33897
-30.6011,0.991152,0.112538,5,31,0,34.3807,-0.0536485,0.019265,1.28508,0.119197,2.94635,15.6397,0.823057,3.1192
-30.1643,0.957863,0.226842,4,15,0,31.4602,0.139893,0.511383,1.22963,0.0650024,3.13989,19.2075,0.809333,3.065
-31.1294,0.725595,0.226735,2,7,0,33.594,0.22981,0.986615,1.24748,0.0956421,3.22981,22.653,0.813752,3.09564
-32.3582,0.992324,0.170531,4,15,0,33.0043,0.132969,1.57143,1.2719,0.113631,3.13297,26.8929,0.819795,3.11363
-34.123,0.916267,0.198665,5,31,0,35.2809,-0.0561657,-1.73358,1.30824,0.0870434,2.94383,2.93152,0.828788,3.08704
-33.5151,0.980422,0.211932,4,15,0,36.4524,-0.0426085,-1.73366,0.960337,-0.188222,2.95739,2.93093,0.742683,2.81178
-31.3735,0.81455,0.197041,5,31,0,37.2658,0.173855,1.29128,1.15982,-0.0424794,3.17386,24.8618,0.792055,2.95752
-31.3106,0.993555,0.260873,3,15,0,35.2217,0.0971883,-0.740888,1.31491,0.138283,3.09719,10.1286,0.83044,3.13828
-31.2988,0.968204,0.192976,4,23,0,33.1015,0.155998,-0.911279,1.20455,0.0394006,3.156,8.89323,0.803126,3.0394
-33.7594,0.983737,0.142459,5,31,0,34.1771,0.147503,1.85582,1.16508,-0.0409276,3.1475,28.9547,0.793358,2.95907
-32.9552,0.998591,0.168186,5,31,0,35.8045,0.0707549,-1.43358,0.9469,-0.189418,3.07075,5.10656,0.739358,2.81058
-31.0496,0.961499,0.133475,5,31,0,34.7475,-0.0171429,0.366903,1.29338,0.0848043,2.98286,18.16,0.82511,3.0848
-30.4036,0.981044,0.23947,4,15,0,31.8833,0.0290393,-0.704989,1.04868,-0.144936,3.02904,10.3888,0.764549,2.85506
-30.4847,0.966165,0.178827,4,15,0,31.4635,-0.0960714,-0.0114323,1.04368,-0.127857,2.90393,15.4171,0.76331,2.87214
-31.541,0.974952,0.121722,3,7,0,31.7645,-0.136471,-0.0185762,1.05023,-0.16691,2.86353,15.3653,0.764932,2.83309
-32.8175,0.890458,0.141321,2,3,0,33.3285,-0.119999,-0.0386743,0.973799,-0.132587,2.88,15.2196,0.746015,2.86741
-32.885,0.970832,0.148487,5,31,0,34.8453,0.23509,0.320755,1.01276,-0.0669718,3.23509,17.8255,0.755657,2.93303
-32.8824,0.990977,0.190442,4,15,0,33.6018,0.245558,0.29304,1.08408,-0.155964,3.24556,17.6245,0.77331,2.84404
-32.0205,0.994439,0.23126,4,15,0,33.9727,0.102206,0.769965,0.895374,-0.250191,3.10221,21.0822,0.726605,2.74981
-32.4023,0.999101,0.174655,5,31,0,32.7961,0.0763095,0.545426,0.911802,-0.312421,3.07631,19.4543,0.730671,2.68758
-32.9379,0.986184,0.160759,4,15,0,33.5229,0.0458417,0.926074,0.867026,-0.280102,3.04584,22.214,0.719589,2.7199
-31.9379,0.969504,0.158091,4,15,0,34.0812,0.146423,1.02794,0.914978,-0.24335,3.14642,22.9526,0.731457,2.75665
-33.0456,0.990162,0.0880089,4,15,0,33.3464,0.122532,0.919995,0.852424,-0.298949,3.12253,22.17,0.715975,2.70105
-31.9119,1,0.231309,4,15,0,35.2394,-0.0113987,-1.41927,1.25973,0.0702153,2.9886,5.2103,0.816783,3.07022
-32.8938,0.99946,0.17022,5,31,0,34.8213,-0.0206997,-0.753377,1.46657,0.280228,2.9793,10.038,0.867977,3.28023
-32.6858,0.974648,0.246879,4,15,0,34.4228,0.122318,0.849364,1.40981,0.293693,3.12232,21.6579,0.853927,3.29369
-29.8098,0.963108,0.1613,4,31,0,33.4941,0.0100186,-0.596115,1.14672,-0.0133151,3.01002,11.1782,0.788812,2.98668
-30.6016,0.986557,0.158511,5,31,0,31.6792,0.187292,0.219275,1.22415,0.0923355,3.18729,17.0897,0.807978,3.09234
-30.2978,0.996627,0.115704,5,31,0,30.8999,-0.0939402,-0.123946,1.11444,-0.0749128,2.90606,14.6014,0.780825,2.92509
-30.2351,0.976037,0.156945,4,15,0,30.9045,-0.0778153,-0.48237,1.09039,-0.101669,2.92218,12.0028,0.774873,2.89833
-30.6836,0.994149,0.222253,4,15,0,32.2158,0.178905,1.15551,1.10288,-0.0691278,3.1789,23.8774,0.777963,2.93087
-30.4,0.988503,0.19058,3,7,0,30.8439,0.164483,0.948929,1.11674,-0.0248767,3.16448,22.3797,0.781393,2.97512
-31.5927,0.999547,0.187678,4,15,0,31.7817,-0.141291,-1.22522,1.1385,-0.0159356,2.85871,6.61714,0.786778,2.98406
-30.193,0.981766,0.18949,4,15,0,32.2079,0.133635,-0.297943,1.11172,-0.0694674,3.13364,13.3399,0.78015,2.93053
-29.9412,0.999947,0.226159,4,15,0,30.465,0.148115,0.359872,1.13692,-0.0393522,3.14811,18.1091,0.786387,2.96065
-32.5773,0.956599,0.259216,2,7,0,35.4882,0.289991,0.866769,0.950318,-0.238953,3.28999,21.7841,0.740204,2.76105
-30.2666,0.983938,0.242966,4,15,0,34.022,0.00476696,-0.544721,1.2213,0.0884678,3.00477,11.5508,0.807272,3.08847
-32.3066,0.950023,0.0935486,5,39,0,33.5822,0.0360371,0.0996536,1.03878,-0.034302,3.03604,16.2225,0.762097,2.9657
-31.7672,1,0.260325,4,31,0,33.1157,0.171514,0.706716,1.1575,0.0748989,3.17151,20.6237,0.791481,3.0749
-31.778,0.987934,0.172066,3,11,0,32.7031,0.110554,0.585006,1.20967,-0.0338207,3.11055,19.7413,0.804393,2.96618
-35.0154,0.877561,0.163857,5,31,0,40.372,0.0131386,-1.53608,0.957866,-0.12068,3.01314,4.36344,0.742072,2.87932
-32.1963,0.954299,0.162142,2,7,0,36.4436,-0.0147068,-1.22942,1.08301,-0.149862,2.98529,6.58668,0.773046,2.85014
-31.5142,0.962466,0.180689,4,23,0,34.8894,0.1554,0.60464,1.26703,0.0451766,3.1554,19.8836,0.81859,3.04518
-30.8254,0.995003,0.132763,5,63,0,32.71,0.172479,0.264246,1.11855,-0.0922791,3.17248,17.4158,0.78184,2.90772
-30.8411,0.999771,0.152593,4,15,0,31.2459,0.0759166,0.973381,1.13469,-0.0755374,3.07592,22.557,0.785837,2.92446
-33.6204,0.966408,0.179642,4,27,0,34.9657,-0.131488,-1.79946,1.18273,-0.0132446,2.86851,2.45389,0.797725,2.98676
-30.3748,0.997447,0.242119,4,15,0,34.6222,0.123604,0.643535,1.00295,-0.154401,3.1236,20.1656,0.75323,2.8456
-31.5297,0.956753,0.216627,4,15,0,32.4865,-0.0624634,-0.320726,0.951373,-0.263365,2.93754,13.1747,0.740465,2.73663
-30.9165,0.999128,0.232822,4,15,0,32.9923,0.210942,-0.192417,1.05085,-0.0955975,3.21094,14.105,0.765085,2.9044
-31.0066,0.932832,0.197904,4,15,0,33.6162,0.200238,-0.356088,1.1106,-0.0737391,3.20024,12.9184,0.779873,2.92626
-35.8183,0.341934,0.250902,3,7,0,38.4627,0.211772,-0.609766,1.04923,0.0150529,3.21177,11.0792,0.764684,3.01505
-34.066,1,0.24834,2,3,0,35.6358,0.190858,-0.823078,1.14587,-0.106871,3.19086,9.53269,0.788602,2.89313
-30.1358,0.978559,0.219232,3,11,0,34.7368,-0.0258416,-0.286522,1.19602,-0.00445125,2.97416,13.4227,0.801014,2.99555
-31.7798,0.787304,0.232739,3,11,0,32.5858,0.00590527,-0.161527,1.22946,-0.0207924,3.00591,14.3289,0.809293,2.97921
-32.043,0.968759,0.0954435,5,31,0,37.2807,0.0654296,1.25452,0.948153,-0.211002,3.06543,24.5953,0.739668,2.789
-31.2596,0.998566,0.139516,5,31,0,33.0597,0.130423,-0.566422,0.96903,-0.174613,3.13042,11.3934,0.744835,2.82539
-30.3672,0.453593,0.224247,4,15,0,34.7299,-0.0259877,-0.751783,1.0708,-0.0642359,2.97401,10.0496,0.770024,2.93576
-31.6392,0.872896,0.250941,4,15,0,32.5924,-0.0188175,-0.691039,1.33584,0.122197,2.98118,10.49,0.83562,3.1222
-30.0378,0.969565,0.208538,5,31,0,32.4051,-0.0409776,-0.118386,1.20466,0.0169382,2.95902,14.6417,0.803152,3.01694
-30.8579,0.93975,0.153971,4,31,0,32.1556,-0.0323734,0.0542576,1.23262,0.00993962,2.96763,15.8934,0.810072,3.00994
-30.3194,0.998361,0.156117,5,31,0,32.2576,-0.0136851,-0.330181,1.25323,0.115847,2.98631,13.1062,0.815173,3.11585
-30.8036,0.986801,0.191309,3,7,0,31.0637,-0.0707511,-0.665284,1.27977,0.100112,2.92925,10.6767,0.821742,3.10011
-30.8435,0.96052,0.226563,4,15,0,31.8498,0.121413,-0.64018,1.25107,0.075031,3.12141,10.8587,0.814641,3.07503
-32.438,0.955847,0.208996,4,15,0,33.202,-0.000874686,1.01013,1.32519,0.198812,2.99913,22.8235,0.832985,3.19881
-30.777,0.99947,0.233257,4,15,0,32.9937,0.0395118,-0.965219,1.24713,0.0968223,3.03951,8.50216,0.813664,3.09682
-31.0891,0.925346,0.253068,3,7,0,31.3222,0.0353989,-0.911784,1.27938,0.0888914,3.0354,8.88956,0.821645,3.08889
-31.2205,0.933518,0.256485,4,15,0,32.3228,0.0124177,-0.959841,1.27214,0.147252,3.01242,8.54115,0.819855,3.14725
-31.7506,0.965954,0.245327,4,31,0,32.4246,0.0278745,0.964899,0.93326,-0.230034,3.02787,22.4955,0.735982,2.76997
-31.3944,0.962551,0.172474,4,15,0,32.8282,0.179237,0.697301,0.943869,-0.20255,3.17924,20.5554,0.738608,2.79745
-30.3484,0.996254,0.212457,4,15,0,32.3076,-0.0243512,-0.491429,1.24783,0.106864,2.97565,11.9371,0.813838,3.10686
-31.6082,0.997253,0.172276,4,15,0,32.2414,0.0647131,0.989778,1.3315,0.184392,3.06471,22.6759,0.834547,3.18439
-30.153,0.87933,0.160648,4,15,0,35.0648,0.0785893,-0.359471,1.1427,-0.0554534,3.07859,12.8938,0.787817,2.94455
-30.6785,0.978273,0.106966,4,19,0,31.4182,-0.0420159,0.299286,1.18447,0.061169,2.95798,17.6698,0.798157,3.06117
-29.6758,0.95482,0.136122,3,15,0,32.2908,0.0527621,0.045358,1.19994,0.0380754,3.05276,15.8288,0.801984,3.03808
-30.9745,0.97013,0.151223,4,23,0,32.7002,0.211791,-0.294482,1.08834,-0.0476781,3.21179,13.365,0.774363,2.95232
-30.9333,0.945597,0.222138,3,15,0,31.8245,0.147424,-0.581739,1.08467,-0.0356125,3.14742,11.2824,0.773457,2.96439
-32.249,0.993781,0.164105,4,15,0,33.3739,-0.189804,-0.54151,1.00566,-0.147281,2.8102,11.574,0.753901,2.85272
-36.9463,0.838338,0.205525,4,15,0,38.9927,0.186018,-1.85973,0.941905,-0.163594,3.18602,2.01696,0.738122,2.83641
-35.8753,0.621445,0.240016,4,31,0,40.6564,-0.16456,-1.90997,1.28336,0.0666547,2.83544,1.65274,0.822632,3.06665
-36.5457,0.999265,0.114781,5,31,0,38.3836,-0.109763,-1.97195,1.31633,0.119505,2.89024,1.20335,0.83079,3.11951
-35.0946,0.970148,0.223315,4,15,0,37.608,0.0709501,-1.91698,1.24752,0.0471853,3.07095,1.6019,0.813761,3.04719
-35.291,0.948718,0.195169,5,31,0,38.9785,-0.0169479,-1.58282,0.95062,-0.302959,2.98305,4.02454,0.740278,2.69704
-35.7908,0.991605,0.106054,5,31,0,37.8032,0.0978563,-1.4319,0.91369,-0.332866,3.09786,5.11873,0.731138,2.66713
-34.4045,0.994764,0.0983955,5,31,0,38.0057,-0.00345975,1.42422,1.41209,0.251147,2.99654,25.8256,0.854492,3.25115
-31.7301,0.999774,0.225266,5,31,0,35.17,0.162658,1.08246,1.33458,0.190153,3.16266,23.3478,0.835308,3.19015
-35.1286,0.926292,0.226007,4,31,0,38.4026,0.247438,-1.44605,0.96641,-0.149441,3.24744,5.01616,0.744187,2.85056
-35.2027,0.992604,0.108298,3,7,0,36.1429,0.272319,-1.49824,0.97175,-0.176961,3.27232,4.63775,0.745508,2.82304
-32.3793,0.911488,0.173189,4,15,0,36.4569,-0.0972004,0.741614,1.08869,-0.143304,2.9028,20.8767,0.77445,2.8567
-30.2993,1,0.147009,4,15,0,32.9966,0.0463805,0.354114,1.18554,-0.0252866,3.04638,18.0673,0.798422,2.97471
-33.4581,0.998413,0.136138,5,31,0,34.4931,0.178145,0.382228,1.50159,0.336391,3.17815,18.2712,0.876643,3.33639
-31.4591,0.998791,0.161897,5,31,0,34.0463,0.122635,0.0853517,1.38434,0.218813,3.12263,16.1188,0.847624,3.21881
-32.564,0.989712,0.174311,3,15,0,33.2081,0.197156,0.474327,1.42979,0.282627,3.19716,18.9389,0.858873,3.28263
-30.2893,0.998364,0.136485,5,31,0,33.9873,0.178332,0.872721,1.14739,-0.00945483,3.17833,21.8272,0.788979,2.99055
-32.2758,0.961586,0.115073,4,31,0,33.536,0.303064,-0.10498,1.10579,-0.00978804,3.30306,14.7389,0.778683,2.99021
-31.5404,1,0.215104,2,3,0,32.2172,0.28581,0.0446965,1.12984,-0.0402144,3.28581,15.824,0.784635,2.95979
-31.6144,0.974504,0.107372,5,31,0,33.037,-0.0535857,0.486081,1.26623,0.146884,2.94641,19.0241,0.818391,3.14688
-31.8834,0.715002,0.220539,2,3,0,34.1594,-0.0400728,0.425366,1.32067,0.095618,2.95993,18.5839,0.831866,3.09562
-32.4819,0.939681,0.194282,4,31,0,33.4576,0.0573102,-0.94983,1.1724,-0.0739153,3.05731,8.61373,0.79517,2.92608
-31.1422,1,0.172111,2,3,0,32.5018,0.0689688,-0.810965,1.11481,0.0114066,3.06897,9.6205,0.780914,3.01141
-30.4915,0.804646,0.239621,2,7,0,34.0366,-0.0610837,0.237417,1.20694,0.0101093,2.93892,17.2213,0.803717,3.01011
-30.5351,0.96012,0.172888,3,15,0,31.5597,0.0433523,-0.684373,1.14186,0.0261157,3.04335,10.5383,0.78761,3.02612
-30.6899,0.973089,0.242412,4,15,0,31.2078,0.00539446,-0.968628,1.20759,0.0153417,3.00539,8.47744,0.803879,3.01534
-29.6017,0.998278,0.14764,4,15,0,31.0328,0.052258,-0.167907,1.16459,0.00552103,3.05226,14.2827,0.793235,3.00552
-30.0905,0.975054,0.16293,4,15,0,30.2807,0.12481,-0.133625,1.15838,0.0275906,3.12481,14.5312,0.791698,3.02759
-29.7383,0.99946,0.148512,3,15,0,30.7876,0.100603,0.141948,1.18869,0.0274911,3.1006,16.5291,0.799202,3.02749
-30.0983,0.915112,0.256953,4,15,0,31.4337,0.0353484,-0.515584,1.23743,0.0791486,3.03535,11.762,0.811263,3.07915
-30.2432,0.997461,0.0914373,5,63,0,30.8633,-0.0145633,-0.776054,1.21414,0.0412073,2.98544,9.87361,0.805499,3.04121
-31.2291,0.899126,0.130859,3,11,0,32.9191,-0.0036812,-0.633345,1.14759,0.053741,2.99632,10.9082,0.789029,3.05374
-30.9849,0.994715,0.161919,4,19,0,33.7356,0.223488,0.0333979,1.23205,0.0882826,3.22349,15.7421,0.809933,3.08828
-31.6771,0.973176,0.210289,4,15,0,33.0936,0.17858,0.11859,1.3654,0.223409,3.17858,16.3598,0.842936,3.22341
-34.6232,0.958097,0.161449,5,31,0,36.8284,-0.201868,-1.83156,1.11595,-0.0747017,2.79813,2.2212,0.781197,2.9253
-33.6758,0.998516,0.0930568,4,15,0,35.0649,-0.143864,-1.81908,1.12089,-0.0656824,2.85614,2.31168,0.782421,2.93432
-30.5071,0.994641,0.174798,4,31,0,35.2765,0.158227,0.142636,1.26729,0.105383,3.15823,16.5341,0.818653,3.10538
-30.4725,0.963523,0.25292,4,15,0,31.7942,0.155247,0.660481,1.06459,-0.131057,3.15525,20.2885,0.768486,2.86894
-31.4529,0.965975,0.215341,3,7,0,31.8928,0.191734,0.556924,0.936929,-0.22071,3.19173,19.5377,0.73689,2.77929
-30.908,0.982939,0.178419,4,15,0,34.1449,0.136182,-0.709743,1.23916,0.0809714,3.13618,10.3544,0.811691,3.08097
-30.7134,0.994764,0.257793,4,15,0,32.3006,-0.00288502,0.0786457,1.32788,0.155505,2.99711,16.0702,0.833651,3.15551
-31.2602,0.911064,0.191593,4,15,0,32.279,0.113318,0.153299,1.21216,0.123822,3.11332,16.6114,0.805011,3.12382
-32.1574,0.990514,0.172402,4,15,0,33.6152,0.210979,1.10632,0.94858,-0.247569,3.21098,23.5208,0.739774,2.75243
-32.5613,0.996907,0.167058,4,31,0,33.616,-0.114818,-1.01982,1.3809,0.208295,2.88518,8.10633,0.846772,3.2083
-33.0369,0.998266,0.160732,5,31,0,34.8492,0.267538,1.35589,1.37011,0.209644,3.26754,25.3302,0.844102,3.20964
-31.7172,0.975561,0.139182,5,31,0,34.3553,0.0505673,-0.493149,1.32624,0.223964,3.05057,11.9247,0.833244,3.22396
-31.4958,0.998693,0.171553,5,31,0,32.3795,0.133033,0.78673,1.29613,0.185972,3.13303,21.2038,0.825791,3.18597
-32.9317,0.783128,0.261273,4,15,0,34.4357,-0.0915322,-1.22545,1.17425,-0.0762205,2.90847,6.61547,0.795626,2.92378
-32.3288,0.993313,0.14664,3,7,0,34.1982,-0.178019,-1.3712,1.12512,-0.0490182,2.82198,5.55884,0.783467,2.95098
-30.5961,0.994987,0.219371,4,15,0,33.5677,0.0299242,-0.505362,1.29239,0.150657,3.02992,11.8361,0.824867,3.15066
-31.6482,0.983813,0.243652,4,15,0,31.7995,0.0276596,0.477285,1.37556,0.240625,3.02766,18.9603,0.84545,3.24063
-29.9836,0.727042,0.255395,4,15,0,34.129,0.102204,0.366535,1.22208,0.0457394,3.1022,18.1574,0.807464,3.04574
-31.3821,0.925954,0.14779,3,15,0,32.0966,0.046191,0.224136,1.20026,0.115259,3.04619,17.125,0.802065,3.11526
-32.2842,0.984961,0.243714,4,15,0,33.7184,0.114449,-0.690728,1.13242,-0.108644,3.11445,10.4922,0.785273,2.89136
-30.4873,0.992583,0.13823,4,31,0,34.6982,-0.0159679,-0.120186,1.30267,0.141389,2.98403,14.6287,0.82741,3.14139
-30.7965,0.873327,0.25123,2,7,0,31.8439,0.0535697,-0.154396,1.29726,0.0924885,3.05357,14.3806,0.826071,3.09249
-30.8223,0.993959,0.155361,4,31,0,32.5904,0.216557,0.422996,1.03449,-0.100799,3.21656,18.5667,0.761037,2.8992
-30.1099,0.959669,0.209412,4,15,0,31.7085,0.0254583,0.662093,1.19239,0.0228381,3.02546,20.3002,0.800118,3.02284
-31.5217,0.838806,0.201592,3,15,0,34.7408,-0.0341756,0.0858368,1.22013,0.126634,2.96582,16.1223,0.806982,3.12663
-31.1592,0.998483,0.196209,2,7,0,33.3373,0.0485937,-0.788906,1.24533,0.0337359,3.04859,9.78043,0.813218,3.03374
-32.2077,0.988023,0.109367,5,31,0,33.1846,-0.138777,-0.0748895,1.27168,0.0428565,2.86122,14.9571,0.819741,3.04286
-31.1608,0.999263,0.249579,4,15,0,32.4466,0.0129395,-0.82812,1.27462,0.0677582,3.01294,9.49613,0.820469,3.06776
-32.0155,0.963487,0.200868,2,7,0,35.8645,-0.119996,-0.597023,1.27879,0.162903,2.88,11.1716,0.821501,3.1629
-31.8001,0.99911,0.228799,4,15,0,34.3571,0.0113415,-1.36176,1.18961,-0.0182818,3.01134,5.62724,0.799428,2.98172
-32.1223,0.998846,0.191295,4,15,0,32.7081,0.0877568,-1.39063,1.15757,0.0426273,3.08776,5.41793,0.791498,3.04263
-32.9202,0.800961,0.218947,2,3,0,34.3695,0.0798992,-1.54256,1.18215,-0.0309559,3.0799,4.31642,0.797582,2.96904
-29.6626,1,0.260531,3,15,0,35.3588,0.0406186,0.0702939,1.09547,-0.0478778,3.04062,16.0096,0.776128,2.95212
-30.1878,1,0.251808,4,15,0,30.2914,0.00311204,-0.29086,1.2456,0.107268,3.00311,13.3913,0.813286,3.10727
-30.2728,0.998463,0.163635,4,15,0,30.5902,0.106363,-0.00371878,1.24273,0.111285,3.10636,15.473,0.812577,3.11129
-30.2949,0.99997,0.129807,4,15,0,30.646,0.139921,0.561844,1.2181,0.0836098,3.13992,19.5734,0.806479,3.08361
-31.9984,0.998872,0.225991,4,15,0,32.2558,0.195149,0.333418,1.37448,0.244965,3.19515,17.9173,0.845185,3.24497
-31.6227,0.995187,0.103336,5,31,0,34.0563,-0.0913437,-0.903729,1.32955,0.162198,2.90866,8.94797,0.834064,3.1622
-30.1986,0.988035,0.220097,4,15,0,33.0536,-0.0182894,0.609516,1.14867,-0.0170597,2.98171,19.919,0.789297,2.98294
-30.2678,0.943567,0.217403,3,15,0,30.9488,-0.0560622,0.360218,1.1732,-0.00260001,2.94394,18.1116,0.795368,2.9974
-31.0261,0.998197,0.102063,5,31,0,31.5217,-0.138789,-0.0339754,1.16892,0.00967275,2.86121,15.2537,0.794306,3.00967
-31.41,0.662144,0.25817,3,15,0,34.3166,-0.128817,-0.269313,1.26765,0.122232,2.87118,13.5475,0.818742,3.12223
-30.6352,1,0.16586,3,7,0,31.8735,-0.076314,-0.193503,1.26655,0.110995,2.92369,14.0971,0.81847,3.11099
-32.959,0.976901,0.232035,4,15,0,33.0711,0.311968,0.178375,0.955773,-0.225325,3.31197,16.7932,0.741554,2.77468
-32.7284,0.878977,0.196836,5,31,0,36.1977,-0.213175,-0.873788,1.04388,-0.103018,2.78682,9.16504,0.763361,2.89698
-36.1904,0.590549,0.214119,4,31,0,38.7461,0.306989,0.351956,1.40905,0.361881,3.30699,18.0517,0.853741,3.36188
-35.1408,0.984262,0.253857,4,15,0,38.4748,0.401489,-0.114249,1.32362,0.218348,3.40149,14.6717,0.832596,3.21835
-33.8033,0.993733,0.180694,4,15,0,39.7272,0.142594,1.57938,1.39722,0.206517,3.14259,26.9505,0.850811,3.20652
-31.1523,0.993195,0.215557,4,15,0,34.8069,0.0378083,-1.00375,1.28569,0.139567,3.03781,8.22278,0.823209,3.13957
-30.889,0.995171,0.115126,5,31,0,31.811,0.0615659,0.921768,1.26149,0.0732411,3.06157,22.1828,0.81722,3.07324
-31.357,0.953901,0.2365,4,15,0,31.9983,0.145445,-0.329536,1.28787,0.174475,3.14544,13.1109,0.823748,3.17447
-31.8727,0.970421,0.171127,3,11,0,33.555,0.0843159,0.550244,1.39154,0.190129,3.08432,19.4893,0.849406,3.19013
-31.3355,1,0.117132,3,7,0,31.929,0.0863511,0.499647,1.3737,0.197549,3.08635,19.1224,0.844991,3.19755
-33.1773,0.966018,0.107282,3,7,0,33.3818,0.062825,0.694716,1.3641,0.28352,3.06282,20.5367,0.842615,3.28352
-32.2256,0.994735,0.158959,4,23,0,35.7796,-0.0501671,0.879905,1.16659,0.0574076,2.94983,21.8793,0.793732,3.05741
-30.1472,0.991392,0.240484,3,15,0,33.6191,-0.0562477,-0.695541,1.07317,-0.101326,2.94375,10.4573,0.77061,2.89867
-29.8119,0.993597,0.169976,4,31,0,30.8845,0.104188,-0.176593,1.08678,-0.0663981,3.10419,14.2197,0.773979,2.9336
-30.5375,0.981784,0.207459,3,15,0,31.8283,0.160037,-0.447553,1.18819,0.0284866,3.16004,12.2552,0.799077,3.02849
-30.6455,0.961881,0.194554,3,15,0,31.1056,0.147988,-0.206523,1.17458,0.0603545,3.14799,14.0027,0.79571,3.06035
-31.4926,0.896733,0.20196,3,15,0,34.5831,0.0268607,0.961597,1.31555,0.14526,3.02686,22.4716,0.8306,3.14526
-32.8836,0.845182,0.238668,4,15,0,33.5945,0.224574,-0.061638,1.31968,0.0969238,3.22457,15.0531,0.831621,3.09692
-33.8309,0.992432,0.128876,4,31,0,35.5187,0.293733,1.56482,1.22471,-0.00640583,3.29373,26.845,0.808117,2.99359
-30.6641,0.949313,0.233101,4,15,0,34.8885,0.0572435,-0.54278,1.29777,0.124002,3.05724,11.5648,0.826197,3.124
-32.6862,0.960094,0.250908,4,15,0,34.547,0.209758,1.6024,1.00853,-0.192348,3.20976,27.1174,0.75461,2.80765
-31.0271,0.995751,0.165065,3,11,0,34.171,0.165105,1.19351,1.07659,-0.05428,3.1651,24.1529,0.771456,2.94572
-29.9644,0.986942,0.221729,4,23,0,32.7317,0.0275435,0.200525,1.1994,0.00437877,3.02754,16.9538,0.801852,3.00438
-29.829,0.979976,0.0895175,4,23,0,31.39,0.0366597,0.134819,1.17851,0.0427963,3.03666,16.4774,0.79668,3.0428
-29.9162,0.982188,0.138079,3,15,0,30.5248,0.0721,0.109379,1.19347,0.0612568,3.0721,16.293,0.800385,3.06126
-29.9984,0.992967,0.180784,5,31,0,32.2423,0.0981218,-0.0160544,1.03502,-0.143181,3.09812,15.3836,0.761168,2.85682
-31.0568,0.968499,0.226825,5,31,0,31.8786,0.239787,1.06744,1.08672,-0.0483305,3.23979,23.2389,0.773963,2.95167
