# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStanOEDMC_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 2
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMC_2.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMC_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
-53.818,0.991267,0.0856623,3,7,0,55.1803,-0.0627734,-0.264422,1.23903,-0.0181324,2.93723,13.5829,0.811661,2.98187
-52.8458,0.993767,0.10798,5,31,0,55.1715,0.0249627,-0.557819,1.31938,0.219873,3.02496,11.4558,0.831547,3.21987
-56.0043,0.853951,0.214144,3,11,0,57.165,0.133844,-0.255583,1.41466,0.154061,3.13384,13.647,0.855129,3.15406
-52.9985,0.859408,0.187043,3,15,0,57.9144,0.142509,0.306829,1.38696,0.217003,3.14251,17.7245,0.848273,3.217
-53.6705,0.990879,0.180724,2,3,0,54.5968,0.135954,0.290077,1.41598,0.202221,3.13595,17.6031,0.855454,3.20222
-52.1953,0.994846,0.0848247,3,7,0,54.2653,0.163698,-0.149787,1.36857,0.225209,3.1637,14.414,0.843722,3.22521
-50.915,0.934264,0.219631,4,23,0,54.1681,0.0234527,-0.175845,1.20238,0.0170079,3.02345,14.2251,0.802588,3.01701
-51.43,0.556526,0.205928,3,15,0,54.1395,-0.0403481,-0.427387,1.20281,-0.0148032,2.95965,12.4014,0.802695,2.9852
-54.1772,0.867062,0.138816,4,31,0,55.1458,-0.147412,-1.22947,1.31682,0.0759552,2.85259,6.58632,0.830912,3.07596
-54.0407,0.992742,0.11739,4,31,0,56.3479,-0.0140148,-0.996277,1.2466,0.0190756,2.98599,8.27699,0.813535,3.01908
-52.9427,0.947026,0.212777,2,3,0,55.4896,-0.0464705,-0.651564,1.19339,0.0785082,2.95353,10.7762,0.800363,3.07851
-51.5927,0.892589,0.197599,3,11,0,53.934,0.0779255,-0.276142,1.21976,0.0887147,3.07793,13.498,0.80689,3.08871
-51.3474,0.973393,0.138414,3,15,0,53.032,-0.0609044,-0.402162,1.29311,0.124719,2.9391,12.5843,0.825045,3.12472
-51.3229,0.954502,0.0899047,4,31,0,53.3226,-0.0234555,-0.706404,1.21554,0.0621897,2.97654,10.3786,0.805846,3.06219
-50.7306,0.998714,0.141079,3,15,0,51.7418,0.00828933,-0.499385,1.24915,0.0571606,3.00829,11.8795,0.814165,3.05716
-52.6674,0.994616,0.109539,5,31,0,53.8817,-0.05508,-0.441239,1.48398,0.301362,2.94492,12.301,0.872285,3.30136
-52.7867,0.971222,0.1866,2,3,0,53.2325,-0.0608413,-0.534969,1.49464,0.301221,2.93916,11.6215,0.874924,3.30122
-54.6097,0.841137,0.129423,5,31,0,57.4099,-0.0372878,-1.03696,1.07642,-0.122796,2.96271,7.98202,0.771415,2.8772
-52.5532,0.97399,0.130088,3,7,0,55.9578,-0.0547748,-0.238516,1.16196,-0.0510336,2.94523,13.7708,0.792585,2.94897
-52.373,0.579848,0.180778,2,3,0,54.527,-0.0471736,-0.744556,1.18033,-0.0466876,2.95283,10.102,0.797132,2.95331
-52.3964,0.986258,0.152249,5,31,0,53.8109,0.071472,-0.179331,1.15037,0.0207101,3.07147,14.1998,0.789717,3.02071
-51.0714,0.938333,0.165146,4,15,0,53.7101,0.0484364,-0.0448407,1.2813,0.113643,3.04844,15.1749,0.822122,3.11364
-52.4328,0.911558,0.195358,4,15,0,52.6522,0.057083,-0.656713,1.38201,0.234068,3.05708,10.7388,0.847048,3.23407
-53.8763,0.994496,0.0782645,5,59,0,56.1003,0.127909,0.335552,1.41555,0.22007,3.12791,17.9328,0.855349,3.22007
-52.1314,0.997474,0.129582,5,31,0,54.986,0.052818,-0.139923,1.4711,0.311698,3.05282,14.4856,0.869098,3.3117
-52.0894,0.992762,0.0931038,5,31,0,52.8329,0.114982,-0.160124,1.45566,0.283202,3.11498,14.3391,0.865275,3.2832
-51.7845,0.994436,0.0776368,5,63,0,54.4491,-0.0831961,-0.575116,1.39403,0.212638,2.9168,11.3304,0.850024,3.21264
-51.9268,0.988933,0.118641,3,15,0,52.3172,-0.0758609,-0.478256,1.38938,0.191289,2.92414,12.0326,0.848873,3.19129
-58.6329,0.645685,0.158901,4,31,0,59.7033,-0.1118,-1.95998,1.20303,-0.0105563,2.8882,1.29017,0.80275,2.98944
-57.1246,0.988639,0.0755385,5,31,0,59.7395,-0.206897,-1.85063,1.27689,0.139129,2.7931,2.08293,0.82103,3.13913
-57.4455,0.99523,0.138686,3,7,0,57.7299,-0.217092,-1.82692,1.33285,0.0952902,2.78291,2.25486,0.83488,3.09529
-50.6395,0.960884,0.1718,4,15,0,57.3829,0.0578403,-0.181349,1.29932,0.139511,3.05784,14.1852,0.826582,3.13951
-51.9697,0.70444,0.191783,2,7,0,53.0212,0.0830452,-0.525903,1.29552,0.116447,3.08305,11.6872,0.82564,3.11645
-53.177,0.888332,0.209947,2,7,0,53.7798,0.117148,0.31806,1.27518,0.115965,3.11715,17.8059,0.820608,3.11596
-50.6016,1,0.0882468,4,31,0,53.4297,0.0092341,-0.340436,1.28124,0.122228,3.00923,13.0318,0.822106,3.12223
-51.6232,0.99877,0.0777607,5,47,0,52.3236,0.0381047,-0.254602,1.44419,0.287055,3.0381,13.6541,0.862436,3.28706
-51.468,0.976038,0.183507,4,15,0,52.4133,-0.0743526,-0.569918,1.36406,0.197955,2.92565,11.3681,0.842606,3.19796
-52.8423,0.901267,0.20046,3,7,0,53.5087,-0.12046,-0.656259,1.40913,0.200923,2.87954,10.7421,0.853759,3.20092
-53.5339,0.926365,0.149181,4,15,0,55.1052,0.0501633,-0.736525,1.41134,0.291864,3.05016,10.1602,0.854306,3.29186
-51.8436,0.958973,0.189906,3,15,0,55.6555,0.09171,0.12941,1.34949,0.161919,3.09171,16.4382,0.838998,3.16192
-52.1725,0.387021,0.198043,3,15,0,55.8688,0.153536,-0.0536492,1.37574,0.173328,3.15354,15.111,0.845496,3.17333
-52.8036,0.991724,0.0992122,6,95,0,54.2522,0.0810607,-0.37668,1.17044,-0.0531709,3.08106,12.7691,0.794684,2.94683
-51.209,0.797827,0.150456,4,19,0,56.4232,0.0126531,-0.431979,1.40673,0.220544,3.01265,12.3681,0.853165,3.22054
-52.4361,0.995578,0.114647,4,23,0,53.2424,0.119653,-0.019327,1.48111,0.31298,3.11965,15.3599,0.871575,3.31298
-52.3542,0.763235,0.211036,3,11,0,54.5337,0.0727542,-0.047341,1.36983,0.138864,3.07275,15.1568,0.844032,3.13886
-50.9577,0.995043,0.0960102,3,15,0,53.4163,0.10932,-0.194762,1.31063,0.148937,3.10932,14.088,0.829382,3.14894
-51.403,0.992874,0.0873761,5,47,0,51.7464,-0.0537333,-0.521989,1.2032,-0.011746,2.94627,11.7156,0.802791,2.98825
-53.8305,0.808589,0.111714,4,15,0,58.8827,-0.142909,-0.599926,1.11773,-0.091087,2.85709,11.1505,0.781638,2.90891
-52.9736,1,0.137899,3,7,0,53.9703,-0.100438,-0.946656,1.1035,-0.0869307,2.89956,8.63675,0.778116,2.91307
-51.3556,0.984365,0.189445,4,15,0,54.0965,0.143048,-0.0134313,1.20912,0.0466644,3.14305,15.4026,0.804256,3.04666
-51.8953,0.971171,0.0874932,3,7,0,52.1894,0.142104,-0.0601515,1.23242,0.0215895,3.1421,15.0639,0.810025,3.02159
-52.2795,0.7891,0.144791,4,19,0,54.8194,-0.0566885,-0.505024,1.20879,0.0779225,2.94331,11.8386,0.804176,3.07792
-52.9473,0.997406,0.0906103,3,7,0,53.326,-0.0583348,-0.795464,1.22557,-0.0169446,2.94167,9.73288,0.808329,2.98306
-52.6755,0.999959,0.096804,5,31,0,54.0253,-0.0569915,-0.72249,1.33009,0.219,2.94301,10.2619,0.834197,3.219
-53.2151,0.910044,0.209631,4,15,0,55.8615,0.017351,-0.345024,1.05402,-0.158229,3.01735,12.9986,0.765871,2.84177
-52.9491,0.616246,0.178778,4,15,0,56.6001,-0.107687,-0.729477,1.39629,0.262295,2.89231,10.2113,0.850583,3.26229
-53.0373,0.975163,0.15864,4,31,0,53.8837,-0.0429554,-0.791588,1.45572,0.239798,2.95704,9.76098,0.865292,3.2398
-52.4559,0.990558,0.0973882,5,31,0,54.9243,0.0322008,-0.573041,1.39732,0.280914,3.0322,11.3455,0.850837,3.28091
-51.3767,0.999573,0.106278,3,7,0,52.8007,0.0525651,-0.288292,1.41122,0.264385,3.05257,13.4099,0.854278,3.26439
-51.6346,0.825246,0.196771,4,31,0,53.7251,0.135696,-0.0759131,1.39599,0.217659,3.1357,14.9496,0.850508,3.21766
-52.3888,0.934819,0.157156,2,3,0,52.5459,0.126593,0.0968502,1.4158,0.209765,3.12659,16.2022,0.855411,3.20977
-53.6273,0.990004,0.158207,4,15,0,53.983,0.129307,0.019418,1.49913,0.283594,3.12931,15.6408,0.876035,3.28359
-53.2064,0.95711,0.182385,2,3,0,54.4402,0.145938,0.136212,1.49283,0.305737,3.14594,16.4875,0.874475,3.30574
-52.5161,0.968193,0.101365,5,31,0,54.2628,0.0567608,-0.294911,1.48097,0.349683,3.05676,13.3619,0.871541,3.34968
-53.713,0.968638,0.138595,3,15,0,55.4583,0.123193,-0.267424,1.53729,0.384687,3.12319,13.5612,0.88548,3.38469
-53.9947,0.968356,0.168136,5,31,0,54.7343,0.0705673,-0.311393,1.56704,0.367933,3.07057,13.2424,0.892843,3.36793
-53.1455,1,0.11031,3,7,0,54.175,0.0786142,-0.0868786,1.51076,0.375727,3.07861,14.8701,0.878914,3.37573
-53.6621,0.96158,0.0808438,5,31,0,55.0509,0.109181,-0.377046,1.48589,0.288413,3.10918,12.7664,0.872757,3.28841
-53.7092,0.790507,0.190319,2,3,0,55.4273,0.085702,0.177084,1.47534,0.307955,3.0857,16.7839,0.870147,3.30796
-54.4883,0.940232,0.144185,5,31,0,57.1894,0.0606477,0.189497,1.08668,-0.134133,3.06065,16.8738,0.773953,2.86587
-52.8461,1,0.166346,2,7,0,54.7975,0.0613373,-0.534565,1.11462,-0.0498856,3.06134,11.6244,0.780868,2.95011
-51.8725,0.833139,0.156217,4,31,0,56.2347,0.197133,0.18526,1.31547,0.136305,3.19713,16.8431,0.830579,3.13631
-51.3667,0.979305,0.118306,4,23,0,54.5699,-0.0694561,-0.48359,1.19503,0.00219878,2.93054,11.994,0.800769,3.0022
-52.3307,0.5445,0.15678,1,3,0,56.4226,-0.0399098,-0.930057,1.20628,0.00208703,2.96009,8.75709,0.803554,3.00209
-50.7693,0.987938,0.170029,5,31,0,52.6177,0.0326223,-0.132778,1.26909,0.0859595,3.03262,14.5374,0.8191,3.08596
-52.6579,0.694767,0.160864,3,15,0,54.003,-0.0178583,-0.867629,1.33478,0.120005,2.98214,9.20969,0.835358,3.12001
-51.547,0.775779,0.218397,3,15,0,55.4504,0.00306366,-0.312877,1.31604,0.186561,3.00306,13.2316,0.83072,3.18656
-50.9342,0.822975,0.181887,2,3,0,52.3389,0.0027668,-0.487987,1.35191,0.157349,3.00277,11.9621,0.839598,3.15735
-53.9635,0.925633,0.153046,4,31,0,55.2981,0.00260387,-0.447361,1.57858,0.438576,3.0026,12.2566,0.895698,3.43858
-50.942,0.954659,0.199208,4,15,0,55.9076,-0.0232363,-0.644667,1.21388,0.0358149,2.97676,10.8262,0.805435,3.03581
-50.9706,0.795852,0.213,2,3,0,51.65,-0.0314199,-0.632994,1.21252,0.0213083,2.96858,10.9108,0.805099,3.02131
-50.7037,0.979442,0.102606,5,31,0,51.9002,0.00780439,-0.27397,1.31607,0.149674,3.0078,13.5137,0.830728,3.14967
-51.738,0.997045,0.0777462,4,31,0,54.9107,0.194257,0.0829947,1.26609,0.0965462,3.19426,16.1017,0.818357,3.09655
-51.6391,0.99435,0.0762888,5,63,0,52.9518,0.0945032,-0.0229387,1.41884,0.238873,3.0945,15.3337,0.856163,3.23887
-51.6605,0.972298,0.0940642,4,23,0,54.2319,0.0743572,-0.0105225,1.40333,0.240748,3.07436,15.4237,0.852325,3.24075
-51.695,0.979803,0.156873,2,3,0,51.9525,0.0825427,-0.401605,1.39702,0.241854,3.08254,12.5884,0.850763,3.24185
-52.1598,0.961706,0.204656,3,15,0,53.3112,-0.0928232,-0.877065,1.22407,0.0833034,2.90718,9.14128,0.807956,3.0833
-51.6112,1,0.204239,2,5,0,52.6188,-0.042718,-0.809006,1.26885,0.0615401,2.95728,9.63471,0.819039,3.06154
-51.2505,0.998358,0.139294,4,19,0,52.5585,0.0100834,-0.20579,1.35535,0.152179,3.01008,14.008,0.84045,3.15218
-51.3523,0.963892,0.0883548,3,7,0,52.5699,-0.00374932,-0.282624,1.32738,0.185544,2.99625,13.451,0.833527,3.18554
-52.1666,0.819456,0.20898,3,13,0,52.9146,-0.0231461,-0.279006,1.2293,0.0959955,2.97685,13.4772,0.809252,3.096
-51.003,0.938871,0.075991,5,35,0,56.9941,0.118639,-0.13587,1.31405,0.135674,3.11864,14.5149,0.830226,3.13567
-52.0817,0.480076,0.193746,3,15,0,54.9998,0.0754437,-0.135952,1.44122,0.235622,3.07544,14.5143,0.861702,3.23562
-52.7612,0.949355,0.109878,4,31,0,55.673,-0.0258074,-0.639553,1.31922,0.075362,2.97419,10.8632,0.831508,3.07536
-52.3776,0.988447,0.0735943,3,15,0,56.9735,-0.00471203,-0.916522,1.28414,0.0958754,2.99529,8.85522,0.822826,3.09588
-53.4506,0.994661,0.135707,4,15,0,55.407,0.204768,-0.204193,1.25202,0.0939569,3.20477,14.0196,0.814874,3.09396
-53.8086,0.948722,0.118878,2,7,0,55.2498,0.177314,-0.228999,1.22537,0.111017,3.17731,13.8398,0.80828,3.11102
-53.8726,0.90123,0.133854,4,31,0,57.9743,-0.0506841,-0.998676,1.10231,-0.107155,2.94932,8.2596,0.777821,2.89285
-53.6092,0.966573,0.105462,5,39,0,55.2295,0.0850239,0.00286358,1.54365,0.384356,3.08502,15.5208,0.887054,3.38436
-53.8533,0.936673,0.171845,4,31,0,56.1966,0.177691,-0.166084,1.47428,0.34666,3.17769,14.2959,0.869884,3.34666
-56.1159,0.902262,0.131887,2,7,0,56.691,0.144294,0.278063,1.51568,0.270311,3.14429,17.516,0.88013,3.27031
-54.3178,0.893717,0.163147,2,3,0,57.3218,0.162504,-0.331746,1.48032,0.340986,3.1625,13.0948,0.871379,3.34099
-54.6207,0.919735,0.186689,5,31,0,56.8957,0.191534,-0.0710123,1.10363,-0.0241961,3.19153,14.9852,0.77815,2.9758
-57.7122,0.861229,0.142435,2,7,0,59.9069,0.239564,-0.302401,1.10217,-0.0739306,3.23956,13.3076,0.777788,2.92607
-55.9453,1,0.108712,2,3,0,58.0472,0.234929,-0.143065,1.10857,-0.0832807,3.23493,14.4628,0.779371,2.91672
-53.7746,0.897933,0.169542,2,3,0,58.0435,0.157806,0.350416,1.12898,-0.0793341,3.15781,18.0405,0.784422,2.92067
-54.2219,0.925082,0.161037,5,31,0,56.6262,0.0925424,-0.257379,1.02907,-0.169035,3.09254,13.634,0.759695,2.83097
-53.6844,0.965109,0.133301,3,7,0,54.8773,0.096934,-0.145924,1.03942,-0.156797,3.09693,14.4421,0.762257,2.8432
-54.6501,0.845127,0.130968,2,7,0,56.4214,0.0925827,0.245769,1.10932,-0.127283,3.09258,17.2818,0.779556,2.87272
-53.4815,0.994837,0.182459,2,7,0,55.4603,0.086386,0.167437,1.12941,-0.0979395,3.08639,16.7139,0.784528,2.90206
-53.3999,0.990918,0.09626,5,31,0,54.4861,0.0482408,-0.600003,1.08781,-0.0864482,3.04824,11.15,0.774233,2.91355
-51.4137,0.995753,0.0981274,5,31,0,54.5837,0.0559217,-0.245104,1.15698,-0.0459468,3.05592,13.723,0.791353,2.95405
-51.4137,0.175348,0.152697,2,3,0,63.2298,0.0559217,-0.245104,1.15698,-0.0459468,3.05592,13.723,0.791353,2.95405
-51.2064,0.990567,0.109774,5,31,0,52.1591,0.087602,-0.0622277,1.19014,0.0305659,3.0876,15.0488,0.79956,3.03057
-52.6129,0.517933,0.213508,4,15,0,53.5472,-0.0747728,-0.611163,1.2515,0.130129,2.92523,11.0691,0.814746,3.13013
-51.082,1,0.1657,3,15,0,55.6176,0.0015346,-0.357891,1.3494,0.14213,3.00153,12.9053,0.838977,3.14213
-51.797,0.925229,0.171071,3,11,0,52.6384,0.0449729,-0.252487,1.38202,0.257989,3.04497,13.6695,0.84705,3.25799
-52.1519,0.935246,0.195877,3,15,0,54.2719,0.118675,-0.188199,1.33819,0.121871,3.11868,14.1356,0.836201,3.12187
-51.7051,0.994612,0.075769,3,15,0,54.0088,0.102608,-0.396775,1.31613,0.138868,3.10261,12.6234,0.830743,3.13887
-52.9289,0.909965,0.148432,2,3,0,53.8016,0.055476,0.167302,1.3465,0.145233,3.05548,16.7129,0.838258,3.14523
-53.761,0.719142,0.21189,2,3,0,55.8231,0.0635472,-0.849723,1.30289,0.129824,3.06355,9.33951,0.827466,3.12982
-52.6828,0.736241,0.191894,3,15,0,58.5628,-0.0623797,-0.411761,1.2206,0.0899369,2.93762,12.5147,0.807097,3.08994
-53.3359,0.989064,0.129297,4,31,0,54.0348,-0.105009,-0.638838,1.38669,0.144828,2.89499,10.8684,0.848205,3.14483
-54.6392,0.64477,0.206187,4,15,0,57.7253,-0.21745,-1.42213,1.26181,0.0611305,2.78255,5.18958,0.817299,3.06113
-54.3842,0.905143,0.105221,4,25,0,57.298,-0.0566495,-1.19374,1.20173,0.0842569,2.94335,6.84535,0.802428,3.08426
-51.5434,0.997252,0.0762845,4,31,0,57.0279,0.139612,-0.193176,1.29799,0.148456,3.13961,14.0995,0.826254,3.14846
-51.0127,0.999844,0.116835,4,23,0,51.906,-0.0313217,-0.7141,1.26652,0.10764,2.96868,10.3228,0.818464,3.10764
-50.8975,0.747757,0.205029,3,15,0,52.4711,-0.0328173,-0.525642,1.3517,0.187185,2.96718,11.6891,0.839547,3.18719
-50.573,0.998024,0.0923791,5,39,0,51.3082,0.0316021,-0.343599,1.22457,0.0481347,3.0316,13.0089,0.808082,3.04813
-50.4694,0.982956,0.21935,2,7,0,50.8315,0.0225809,-0.36611,1.27469,0.091272,3.02258,12.8457,0.820485,3.09127
-53.9841,0.887802,0.102506,4,31,0,55.3763,-0.0786784,-1.27644,1.43285,0.291388,2.92132,6.24584,0.859631,3.29139
-51.9973,0.9982,0.126184,4,15,0,54.5231,-0.0721121,-0.775439,1.43034,0.265741,2.92789,9.87807,0.859009,3.26574
-50.5728,0.792328,0.144351,4,19,0,55.4466,0.0312323,-0.231765,1.23955,0.0539724,3.03123,13.8197,0.811789,3.05397
-52.2357,0.875215,0.160929,3,15,0,53.8117,-0.119438,-0.701907,1.37961,0.196014,2.88056,10.4112,0.846453,3.19601
-54.9002,0.888074,0.199221,3,7,0,56.5984,-0.209399,-1.10677,1.37221,0.209266,2.7906,7.47589,0.844622,3.20927
-55.0168,0.9965,0.169738,1,1,0,55.126,-0.212078,-1.09755,1.37422,0.209624,2.78792,7.54276,0.845118,3.20962
-51.768,1,0.143129,3,7,0,55.3924,-0.0727483,-0.927582,1.34387,0.191217,2.92725,8.77503,0.837607,3.19122
-51.5741,0.99558,0.112796,4,23,0,52.7166,0.143604,0.187025,1.25655,0.073406,3.1436,16.8559,0.815997,3.07341
-52.2828,0.750959,0.113327,5,31,0,56.7664,0.0560916,-0.488133,1.46327,0.298904,3.05609,11.961,0.86716,3.2989
-51.2533,0.940172,0.215476,3,11,0,53.7267,0.0108589,-0.658142,1.25852,0.0708589,3.01086,10.7285,0.816485,3.07086
-54.3329,0.801691,0.11854,2,3,0,54.9223,0.0111015,-0.573164,1.18469,0.0941388,3.0111,11.3446,0.79821,3.09414
-51.7459,0.859714,0.217951,2,3,0,55.06,-0.0394698,-0.243505,1.19327,0.013349,2.96053,13.7346,0.800334,3.01335
-52.6165,0.686619,0.179666,4,23,0,55.4203,-0.0678587,-0.563957,1.45479,0.309423,2.93214,11.4113,0.865061,3.30942
-52.5741,0.936936,0.130653,3,7,0,54.0968,-0.0893379,-0.927274,1.42724,0.279902,2.91066,8.77726,0.858243,3.2799
-53.8699,0.993099,0.0869151,6,63,0,57.4863,0.200054,0.238098,1.14204,-0.0852798,3.20005,17.2262,0.787655,2.91472
-51.062,0.572662,0.181255,4,15,0,56.9515,0.130812,-0.121883,1.28058,0.11368,3.13081,14.6163,0.821943,3.11368
-52.7299,0.546426,0.209327,2,3,0,53.2295,0.126541,-0.0592672,1.32651,0.0914937,3.12654,15.0703,0.83331,3.09149
-56.8001,0.997721,0.199503,3,11,0,57.3479,0.381415,0.815891,1.27918,0.0919281,3.38142,21.4152,0.821596,3.09193
-56.2757,0.993625,0.100305,3,15,0,58.7228,0.421414,0.543216,1.26962,0.105789,3.42141,19.4383,0.81923,3.10579
-52.6812,0.983258,0.101975,5,31,0,58.8277,-0.109263,-0.644965,1.14806,-0.0743201,2.89074,10.824,0.789145,2.92568
-51.0234,0.997255,0.0875711,5,31,0,53.656,-0.069148,-0.604292,1.23201,0.0390434,2.93085,11.1189,0.809922,3.03904
-52.391,0.996454,0.0914076,5,31,0,52.816,0.0440346,-0.144771,1.08333,-0.103691,3.04403,14.4504,0.773124,2.89631
-51.7743,1,0.0954288,4,15,0,52.4096,0.0312106,-0.346446,1.12001,-0.0788808,3.03121,12.9883,0.782204,2.92112
-51.8525,0.632758,0.166298,4,15,0,56.6819,0.174826,0.035167,1.25008,0.109447,3.17483,15.755,0.814394,3.10945
-51.6723,0.995934,0.135587,5,31,0,52.6422,0.161526,0.0417635,1.33974,0.196663,3.16153,15.8028,0.836586,3.19666
-51.7717,0.950239,0.157264,2,7,0,52.6816,0.129537,-0.228099,1.33861,0.20173,3.12954,13.8463,0.836307,3.20173
-53.7883,0.97798,0.185691,4,31,0,54.5143,-0.0508512,-0.823268,1.52471,0.392234,2.94915,9.53131,0.882365,3.39223
-52.9528,0.987545,0.0989624,5,31,0,57.431,0.105994,-0.0727906,1.5211,0.363443,3.10599,14.9723,0.881472,3.36344
-53.5355,0.916306,0.129596,3,7,0,55.0134,0.121817,-0.0472433,1.53483,0.340862,3.12182,15.1575,0.884871,3.34086
-52.3162,0.357211,0.216348,4,15,0,57.0313,-0.113044,-0.974311,1.24925,0.0299908,2.88696,8.43624,0.814189,3.02999
-55.114,0.75116,0.131516,4,31,0,59.1909,0.278232,0.16702,1.28434,0.188337,3.27823,16.7109,0.822874,3.18834
-52.8096,0.994779,0.10939,5,31,0,56.5018,-0.0320719,-0.114769,1.19026,-0.0322954,2.96793,14.6679,0.799589,2.9677
-51.5409,0.60044,0.123248,3,15,0,59.2443,-0.029943,-0.847489,1.23553,0.0537171,2.97006,9.3557,0.810793,3.05372
-51.3308,0.965724,0.173114,3,11,0,52.3114,-0.017404,-0.760019,1.26149,0.0716092,2.9826,9.98986,0.817218,3.07161
-51.1596,1,0.206032,2,3,0,51.4133,-0.0371448,-0.299158,1.23949,0.0500101,2.96286,13.3311,0.811774,3.05001
-51.7864,0.987225,0.08532,4,15,0,51.9402,-0.053895,-0.903534,1.20752,0.0484729,2.94611,8.94938,0.803861,3.04847
-52.1284,0.96527,0.13956,5,31,0,53.1245,0.061884,-0.480404,1.16459,0.0192909,3.06188,12.0171,0.793237,3.01929
-50.8653,0.97208,0.190442,4,19,0,52.4412,0.0182899,-0.51826,1.31028,0.120349,3.01829,11.7426,0.829294,3.12035
-50.605,0.998943,0.0838165,3,15,0,51.4356,-0.00992635,-0.408745,1.31271,0.145756,2.99007,12.5366,0.829896,3.14576
-51.6356,0.832358,0.198829,3,11,0,53.8784,-0.089116,-0.88007,1.28853,0.137164,2.91088,9.1195,0.823912,3.13716
-53.5371,0.871436,0.202313,3,7,0,55.4909,-0.15529,-1.32285,1.24914,0.100899,2.84471,5.90936,0.814163,3.1009
-51.7178,0.979634,0.0987007,5,31,0,54.8979,-0.0117756,-0.469813,1.35054,0.225918,2.98822,12.0939,0.83926,3.22592
-51.1282,0.971474,0.105727,4,23,0,53.9358,-0.0454113,-0.660039,1.23519,0.030394,2.95459,10.7147,0.810708,3.03039
-51.6061,0.968906,0.149722,3,15,0,53.1609,0.085136,-0.413034,1.25984,0.0662664,3.08514,12.5055,0.816809,3.06627
-51.7155,0.991875,0.0753191,3,15,0,52.4117,0.0783996,-0.0716407,1.20866,0.0735118,3.0784,14.9806,0.804144,3.07351
-53.0582,0.500622,0.187082,3,15,0,58.3763,-0.0915282,-1.17033,1.35437,0.144618,2.90847,7.01513,0.840206,3.14462
-54.2027,0.990033,0.113319,4,31,0,59.2518,-0.0984309,-0.796871,1.47961,0.362445,2.90157,9.72268,0.871204,3.36245
-54.7163,0.957369,0.134046,2,3,0,55.2703,-0.105098,-0.747185,1.48688,0.373839,2.8949,10.0829,0.873003,3.37384
-53.7963,0.996112,0.112103,3,7,0,55.1949,-0.111939,-0.764503,1.50402,0.352245,2.88806,9.95735,0.877246,3.35225
-53.1885,0.997416,0.0887332,4,15,0,54.2074,-0.0454624,-0.882665,1.50222,0.332073,2.95454,9.10068,0.876799,3.33207
-53.0315,0.915438,0.188495,4,15,0,55.4356,-0.0144601,-0.169564,1.27604,0.0254927,2.98554,14.2707,0.82082,3.02549
-53.504,0.965754,0.20759,3,15,0,54.9885,-0.177267,-1.283,1.29187,0.0830235,2.82273,6.19825,0.824738,3.08302
-53.8627,0.956104,0.102576,5,31,0,57.0915,0.152674,0.151854,1.20765,-0.0420961,3.15267,16.6009,0.803893,2.9579
-52.5749,0.993003,0.171692,2,7,0,55.7336,0.18262,0.096581,1.15552,-0.0453656,3.18262,16.2002,0.790991,2.95463
-53.7694,0.683365,0.145349,2,3,0,55.6809,0.159964,-0.227199,1.11314,-0.0365699,3.15996,13.8528,0.780501,2.96343
-51.2477,0.997779,0.171353,4,31,0,54.7444,0.0811777,-0.140977,1.38586,0.236523,3.08118,14.4779,0.848001,3.23652
-50.7411,0.975171,0.151595,5,31,0,51.8414,-0.0347623,-0.600554,1.23654,0.0532047,2.96524,11.146,0.811045,3.0532
-50.9936,0.851924,0.18821,3,15,0,52.1211,-0.0224987,-0.476545,1.23472,0.0247331,2.9775,12.0451,0.810593,3.02473
-51.2867,0.982717,0.140664,4,31,0,51.9372,-0.0126931,-0.700496,1.33283,0.141028,2.98731,10.4214,0.834875,3.14103
-51.4408,1,0.124151,3,7,0,51.9659,-0.0584394,-0.376246,1.30159,0.0969054,2.94156,12.7722,0.827142,3.09691
-51.8961,0.916146,0.194853,3,11,0,54.1671,-0.0159422,-0.311226,1.30149,0.067052,2.98406,13.2436,0.82712,3.06705
-54.7463,0.983276,0.131296,4,23,0,55.5979,-0.161181,-1.32807,1.17743,-0.0612395,2.83882,5.87152,0.796415,2.93876
