# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStan_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 2
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStan_2.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStan_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
-63.6854,0.999987,0.200806,4,23,0,65.1611,0.0287775,-0.0406823,1.17329,0.0205775,3.02878,15.2051,0.79539,3.02058
-65.0209,0.956007,0.144372,3,15,0,65.9526,0.0830462,-1.13871,1.163,-0.00899992,3.08305,7.24437,0.792842,2.991
-63.4911,0.937422,0.224993,3,15,0,65.8249,0.0507732,-0.139758,1.17975,0.0344299,3.05077,14.4868,0.796989,3.03443
-64.5401,0.91451,0.215059,4,15,0,67.484,0.21997,1.22301,1.20934,0.0544906,3.21997,24.3668,0.804312,3.05449
-64.3951,0.748832,0.241637,4,15,0,66.7436,0.180624,1.10339,1.25007,0.107421,3.18062,23.4996,0.814393,3.10742
-64.3699,0.90162,0.216166,4,31,0,67.7573,0.117011,-0.5346,1.27173,0.108514,3.11701,11.6242,0.819753,3.10851
-64.1111,0.97349,0.136196,3,15,0,66.8133,0.128217,-0.455702,1.24738,0.110172,3.12822,12.1962,0.813726,3.11017
-64.4974,0.993408,0.128464,4,31,0,65.8044,0.0151974,0.302864,1.17853,-0.00990595,3.0152,17.6958,0.796687,2.99009
-64.2762,0.860071,0.236858,2,3,0,66.0362,0.025245,0.00689648,1.16176,0.0312402,3.02524,15.55,0.792535,3.03124
-63.988,0.998268,0.159353,4,23,0,66.8464,0.0269013,-0.100819,1.25718,0.0811256,3.0269,14.7691,0.816152,3.08113
-65.7146,0.981643,0.102476,4,31,0,65.8194,0.076866,-1.18993,1.22872,0.125874,3.07687,6.87298,0.809108,3.12587
-65.9164,0.999871,0.229493,4,15,0,66.6527,0.0666323,1.02291,1.23189,0.0278851,3.06663,22.9161,0.809893,3.02789
-64.1137,1,0.134047,4,31,0,65.9965,0.09633,0.511994,1.20099,0.0805441,3.09633,19.212,0.802245,3.08054
-63.4123,0.825507,0.182305,2,3,0,66.2002,0.11285,0.331438,1.19392,0.0509518,3.11285,17.9029,0.800495,3.05095
-66.4336,0.717572,0.218656,2,7,0,67.5724,0.14134,0.263552,1.19418,-0.0366269,3.14134,17.4108,0.800561,2.96337
-67.0715,0.987413,0.0878964,4,23,0,71.1853,0.137077,-0.147022,1.24084,0.179371,3.13708,14.4341,0.812109,3.17937
-70.8547,0.841246,0.203866,3,15,0,75.1383,0.185811,-0.471667,1.21486,-0.039596,3.18581,12.0804,0.805678,2.9604
-69.3841,1,0.134835,1,1,0,70.8322,0.186079,-0.393501,1.20881,-0.0323674,3.18608,12.6471,0.80418,2.96763
-65.0789,0.98316,0.236521,3,11,0,69.1287,0.186056,-0.0847815,1.16492,-0.0139795,3.18606,14.8853,0.793318,2.98602
-64.8079,0.992268,0.110277,4,31,0,67.0337,0.105909,-0.663476,1.12686,-0.00451894,3.10591,10.6898,0.783899,2.99548
-64.0716,0.994259,0.142768,4,31,0,65.6826,0.152864,0.932541,1.24136,0.0993371,3.15286,22.2609,0.812236,3.09934
-64.4947,0.946212,0.244298,2,7,0,64.9986,0.193614,0.74308,1.25923,0.0850936,3.19361,20.8873,0.816659,3.08509
-63.6092,0.797372,0.223848,3,11,0,66.47,0.135362,0.499565,1.23605,0.0968369,3.13536,19.1218,0.810923,3.09684
-63.4415,0.999942,0.209994,5,31,0,63.7261,0.0409536,-0.21671,1.1915,0.0310062,3.04095,13.9289,0.799897,3.03101
-65.6614,0.903799,0.126809,4,23,0,71.1645,0.238708,0.24092,1.14056,0.0093191,3.23871,17.2467,0.787289,3.00932
-64.6568,0.999619,0.11227,4,15,0,66.593,0.22092,0.413477,1.16601,0.0196074,3.22092,18.4977,0.793587,3.01961
-64.6973,0.98162,0.0895297,5,31,0,66.2895,0.232916,1.26353,1.19187,0.0377872,3.23292,24.6606,0.799987,3.03779
-65.4943,0.979391,0.226421,3,7,0,66.0723,0.218821,1.60076,1.2075,0.0594336,3.21882,27.1055,0.803856,3.05943
-64.9448,0.991033,0.153967,3,15,0,66.6391,0.22918,1.32983,1.18924,0.0566014,3.22918,25.1413,0.799337,3.0566
-66.1833,0.984153,0.109616,4,31,0,68.2023,0.317307,1.4883,1.24611,0.0966886,3.31731,26.2902,0.813411,3.09669
-64.9715,0.983565,0.211015,4,15,0,67.3992,-0.00620137,-0.576368,1.12137,-0.0749557,2.9938,11.3213,0.782539,2.92504
-64.2001,0.999758,0.162961,5,31,0,66.1568,0.0771454,0.155988,1.10802,-0.0381392,3.07715,16.6309,0.779236,2.96186
-64.5549,0.889981,0.122645,4,31,0,69.7233,-0.0238782,-0.313112,1.18701,-0.000617311,2.97612,13.2299,0.798785,2.99938
-65.6933,0.994093,0.22017,3,7,0,66.1075,-0.0450633,-1.34914,1.16086,-0.0175939,2.95494,5.71873,0.792313,2.98241
-63.507,0.99745,0.179664,4,15,0,66.5394,0.127988,0.0574181,1.19755,0.0355859,3.12799,15.9163,0.801395,3.03559
-65.7789,0.94947,0.242153,3,15,0,66.8372,0.27592,1.36445,1.12957,-0.0292655,3.27592,25.3923,0.78457,2.97073
-70.4521,0.923769,0.175107,4,15,0,71.0065,0.187781,1.98081,1.27803,0.0982241,3.18778,29.8609,0.821313,3.09822
-69.4626,1,0.239982,3,7,0,70.6432,0.221182,1.97965,1.24985,0.0993912,3.22118,29.8524,0.814337,3.09939
-70.1379,0.971798,0.0905351,5,31,0,72.065,0.310473,1.95689,1.32141,0.136017,3.31047,29.6874,0.832048,3.13602
-65.0408,0.99946,0.131471,5,31,0,70.1124,0.12843,-0.934305,1.17356,0.0131706,3.12843,8.72629,0.795456,3.01317
-64.8548,0.932202,0.252003,2,3,0,65.5951,0.116064,-0.957312,1.18809,0.0237503,3.11606,8.55949,0.799053,3.02375
-63.4928,0.992537,0.174064,3,7,0,65.0024,0.0819289,-0.257909,1.18696,0.0475123,3.08193,13.6302,0.798772,3.04751
-64.0711,0.987988,0.18183,4,15,0,64.7672,0.0014983,-0.805955,1.1912,0.0230106,3.0015,9.65683,0.799823,3.02301
-65.5041,0.82462,0.245778,3,7,0,66.5911,-0.0243985,-0.970744,1.15735,0.0354439,2.9756,8.46211,0.791444,3.03544
-66.9295,0.94482,0.215498,4,15,0,67.8231,-0.0607663,-1.25183,1.22386,0.00709408,2.93923,6.42422,0.807906,3.00709
-67.6743,0.968336,0.249858,2,3,0,68.112,-0.0687531,-1.34088,1.23501,0.0112478,2.93125,5.77864,0.810664,3.01125
-67.2777,0.966552,0.14964,2,3,0,68.7787,-0.0503033,-1.25526,1.24193,0.0177935,2.9497,6.39939,0.812378,3.01779
-66.2555,0.989189,0.127624,5,31,0,68.8936,0.131503,0.880231,1.09227,-0.0177438,3.1315,21.8817,0.775336,2.98226
-68.9632,0.571561,0.244206,5,47,0,72.2499,0.177535,1.64434,1.2326,0.156261,3.17754,27.4215,0.810068,3.15626
-65.8227,0.985412,0.227788,5,35,0,69.0467,0.161777,-0.494279,1.15758,-0.0352232,3.16178,11.9165,0.791502,2.96478
-66.7904,1,0.197544,4,31,0,67.598,-0.0859364,-0.162973,1.13693,-0.020893,2.91406,14.3184,0.78639,2.97911
-65.5689,0.905166,0.223043,3,7,0,68.3368,-0.0351868,-1.33002,1.18285,0.0443772,2.96481,5.85735,0.797755,3.04438
-66.1716,0.979161,0.114855,4,15,0,68.4055,-0.0426002,-1.58089,1.20152,0.053583,2.9574,4.03856,0.802377,3.05358
-65.3543,0.995651,0.224892,4,15,0,67.0184,0.264484,0.829602,1.24699,0.127161,3.26448,21.5146,0.81363,3.12716
-63.5133,0.997793,0.239195,5,47,0,65.654,0.077673,0.08437,1.20548,0.0716308,3.07767,16.1117,0.803356,3.07163
-63.9413,0.994849,0.108111,4,15,0,64.6264,0.142451,-0.248125,1.18742,0.0325372,3.14245,13.7011,0.798887,3.03254
-64.232,0.989526,0.0929656,4,31,0,65.7197,0.13794,0.411171,1.26197,0.147304,3.13794,18.481,0.817337,3.1473
-63.9089,0.999379,0.224247,4,15,0,64.444,0.0507937,-0.237522,1.25615,0.0755773,3.05079,13.778,0.815897,3.07558
-64.4667,0.983153,0.227369,4,15,0,66.5873,0.0427452,0.547346,1.13666,-0.0322904,3.04275,19.4683,0.786324,2.96771
-67.1429,0.995644,0.123461,4,15,0,67.3374,-0.0165109,-1.4719,1.06425,-0.112234,2.98349,4.82869,0.768402,2.88777
-64.952,0.760721,0.204512,4,15,0,69.9564,0.021803,-1.32711,1.20601,0.0684234,3.0218,5.87842,0.803486,3.06842
-65.4056,0.973868,0.107778,4,31,0,67.0724,0.112003,1.00744,1.28501,0.165071,3.112,22.804,0.823041,3.16507
-66.7476,0.820827,0.238366,3,13,0,68.5763,0.109133,-0.907504,1.24953,0.0345261,3.10913,8.9206,0.81426,3.03453
-67.1496,0.991701,0.122525,3,15,0,72.7684,0.0690674,-1.42219,1.24015,0.0282742,3.06907,5.18913,0.811936,3.02827
-65.268,0.999647,0.0973112,6,63,0,68.2897,0.17598,0.186317,1.26036,0.0652611,3.17598,16.8508,0.816938,3.06526
-64.019,0.834196,0.237277,4,19,0,67.2294,0.0812194,0.659204,1.15339,-0.0137683,3.08122,20.2792,0.790464,2.98623
-67.3353,0.713825,0.231784,4,15,0,68.3217,-0.0288831,-1.40469,1.26882,0.0502968,2.97112,5.31603,0.819034,3.0503
-66.4807,0.996552,0.106859,6,63,0,69.2606,0.0806841,-0.0345834,1.078,-0.0244336,3.08068,15.2493,0.771806,2.97557
-69.375,0.826662,0.192244,4,31,0,72.3593,0.118903,1.3875,1.20808,0.138514,3.1189,25.5594,0.804001,3.13851
-68.2266,0.988074,0.180737,3,15,0,70.2953,0.141275,1.15612,1.31408,0.0797412,3.14127,23.8819,0.830235,3.07974
-70.5262,0.991188,0.11909,5,31,0,72.1582,0.274636,0.0832824,1.19351,-0.039044,3.27464,16.1038,0.800393,2.96096
-66.7769,0.999666,0.173934,5,31,0,70.9369,0.0249587,-1.68819,1.22754,0.113947,3.02496,3.26059,0.808816,3.11395
-68.0605,0.990819,0.223454,3,15,0,69.0802,0.0771456,-1.80544,1.11724,-0.0125485,3.07715,2.41057,0.781517,2.98745
-67.8218,0.98708,0.242721,4,15,0,68.932,-0.0129412,0.996745,1.18793,0.0463334,2.98706,22.7264,0.799012,3.04633
-65.5954,0.998593,0.136246,4,15,0,69.0509,0.0629469,0.850411,1.23283,0.0259321,3.06295,21.6655,0.810126,3.02593
-67.4781,0.972131,0.0950177,4,31,0,70.2191,0.0294623,0.861596,1.13532,0.0275272,3.02946,21.7466,0.785993,3.02753
-67.8783,0.998188,0.139722,4,23,0,68.8842,0.0343628,-1.47929,1.2401,0.163138,3.03436,4.77512,0.811925,3.16314
-64.934,0.995264,0.186,4,15,0,68.8426,0.112434,0.694281,1.26751,0.159901,3.11243,20.5335,0.818709,3.1599
-64.9776,0.996467,0.111575,4,31,0,66.5142,0.116849,1.15742,1.26125,0.109549,3.11685,23.8913,0.81716,3.10955
-68.6433,0.980211,0.117238,5,31,0,69.1088,0.132338,-1.67123,1.10957,-0.0717184,3.13234,3.38355,0.779619,2.92828
-63.5282,0.998541,0.123906,5,31,0,70.3678,0.0587786,-0.0951471,1.19721,0.0201358,3.05878,14.8102,0.801309,3.02014
-64.7753,0.986748,0.154103,5,31,0,66.3227,0.250911,1.09992,1.19666,0.0569428,3.25091,23.4744,0.801174,3.05694
-67.2116,0.790974,0.22978,2,7,0,67.7917,0.300911,1.08232,1.21922,0.0184086,3.30091,23.3468,0.806758,3.01841
-66.5565,0.827771,0.225657,4,15,0,70.1324,0.22055,1.41248,1.12806,0.0210817,3.22055,25.7405,0.784194,3.02108
-68.9465,0.720644,0.190386,3,11,0,72.7559,0.19449,0.967624,1.24066,-0.0115302,3.19449,22.5153,0.812063,2.98847
-66.0844,0.997338,0.122617,4,23,0,70.9589,0.116104,0.998015,1.13613,0.0307085,3.1161,22.7356,0.786193,3.03071
-64.2088,1,0.163448,3,15,0,69.1227,0.0591643,-0.353833,1.21041,0.0138143,3.05916,12.9347,0.804576,3.01381
-63.6065,0.998897,0.0890219,4,23,0,64.8229,0.102571,0.449082,1.23708,0.068904,3.10257,18.7558,0.811177,3.0689
-63.4796,0.997841,0.173888,3,7,0,63.9693,0.111757,0.0836063,1.24786,0.101272,3.11176,16.1061,0.813844,3.10127
-63.9176,0.99038,0.180822,4,23,0,65.5587,0.0677054,0.412439,1.13755,-0.0246001,3.06771,18.4902,0.786543,2.9754
-63.5512,0.975515,0.194093,4,15,0,64.2514,0.115265,-0.0522621,1.18222,0.0155623,3.11527,15.1211,0.797599,3.01556
-65.3998,0.782484,0.191367,3,15,0,71.0851,0.0151064,-0.0480318,1.0766,-0.0669137,3.01511,15.1518,0.771459,2.93309
-65.1147,0.998545,0.157341,4,15,0,66.5033,0.0283377,-1.21127,1.179,0.0562179,3.02834,6.71832,0.796802,3.05622
-64.6386,0.981944,0.124752,5,31,0,66.297,-0.00424077,-1.09559,1.22906,0.0548839,2.99576,7.55695,0.809193,3.05488
-65.2326,0.99972,0.0857281,5,31,0,66.0724,-0.0586073,-0.56795,1.17267,-0.0128026,2.94139,11.3824,0.795235,2.9872
-66.7764,0.972125,0.217351,3,7,0,67.4356,-0.0919811,-1.41144,1.18546,0.00771697,2.90802,5.26705,0.798402,3.00772
-65.0754,0.998723,0.229571,2,7,0,67.198,-0.0457248,-1.09535,1.18626,0.0293094,2.95428,7.55872,0.798599,3.02931
-64.7583,1,0.203054,3,7,0,65.4642,-0.00464711,-1.18311,1.1665,-0.00222549,2.99535,6.92248,0.793708,2.99777
-67.0172,0.985625,0.206719,3,7,0,67.3523,-0.0838898,-1.26987,1.10866,-0.0806815,2.91611,6.29341,0.779393,2.91932
-68.2337,0.849754,0.25147,2,3,0,68.6557,-0.111505,-1.35983,1.10722,-0.0934849,2.8885,5.64122,0.779038,2.90652
-63.6486,1,0.192812,4,15,0,68.564,0.108832,-0.338813,1.20944,0.0704434,3.10883,13.0436,0.804337,3.07044
-63.5492,0.998664,0.0968266,4,31,0,66.7828,0.0929512,-0.375424,1.20076,0.0582838,3.09295,12.7782,0.802188,3.05828
-63.4434,0.997121,0.233993,3,11,0,63.6741,0.0972826,-0.248151,1.19245,0.043206,3.09728,13.7009,0.800132,3.04321
-63.6973,0.996837,0.156524,3,15,0,64.207,0.127342,0.0681452,1.15095,-0.00654397,3.12734,15.9941,0.78986,2.99346
-63.7906,0.996067,0.196576,4,15,0,64.1125,0.0448065,0.220531,1.15387,-0.00607874,3.04481,17.0989,0.790583,2.99392
-64.3648,0.992496,0.0937321,5,31,0,64.9859,-0.0128029,-0.523394,1.15189,0.00344177,2.9872,11.7054,0.790092,3.00344
-66.1234,0.87942,0.190348,3,7,0,67.2395,-0.0286153,0.081234,1.22295,0.00575346,2.97138,16.0889,0.80768,3.00575
-67.1005,0.969541,0.150792,4,31,0,69.8413,0.320299,1.51002,1.20057,0.101155,3.3203,26.4477,0.802141,3.10115
-66.2445,0.998724,0.13967,5,31,0,68.5001,0.271797,1.18886,1.2997,0.123663,3.2718,24.1192,0.826677,3.12366
-65.8038,0.943897,0.11793,4,23,0,69.3397,0.140232,1.01736,1.18965,0.0932743,3.14023,22.8759,0.799439,3.09327
-63.7028,0.996937,0.140106,2,3,0,66.0997,0.153862,0.762771,1.2142,0.0602481,3.15386,21.0301,0.805515,3.06025
-64.0881,0.992221,0.206349,3,7,0,64.1639,0.202858,0.634662,1.1924,0.0503356,3.20286,20.1013,0.80012,3.05034
-64.3662,0.980887,0.179005,3,7,0,64.6098,0.220707,0.642233,1.20032,0.0634419,3.22071,20.1562,0.802079,3.06344
-65.1941,0.939971,0.145354,4,23,0,67.1388,0.0433824,0.349891,1.25165,0.144053,3.04338,18.0367,0.814783,3.14405
-67.2142,0.780992,0.225015,2,7,0,68.3236,0.0856895,0.272574,1.28903,0.0496855,3.08569,17.4762,0.824036,3.04969
-66.5983,0.995476,0.149787,3,15,0,68.2466,0.109578,0.705067,1.25707,0.180017,3.10958,20.6117,0.816125,3.18002
-66.0117,1,0.18765,3,11,0,67.467,0.0852358,0.293941,1.26322,0.0367126,3.08524,17.6311,0.817647,3.03671
-63.7468,0.997977,0.103923,3,15,0,66.8671,0.0876158,-0.363454,1.23125,0.102997,3.08762,12.865,0.809735,3.103
-64.175,0.996981,0.105143,4,15,0,64.5649,0.114656,-0.635319,1.23595,0.100743,3.11466,10.8939,0.810899,3.10074
-64.1757,0.953892,0.176631,4,15,0,65.822,0.0114078,-0.492645,1.13467,-0.0158388,3.01141,11.9283,0.785831,2.98416
-64.2128,0.997531,0.219852,4,15,0,64.7998,-0.011328,-0.221692,1.17787,0.0262331,2.98867,13.8927,0.796522,3.02623
-63.7725,0.985829,0.0896475,5,31,0,65.0916,0.0844867,-0.431658,1.20243,0.0264494,3.08449,12.3705,0.802601,3.02645
-65.1629,0.967034,0.204919,4,15,0,65.7628,0.0306076,0.128384,1.34031,0.18285,3.03061,16.4308,0.836728,3.18285
-64.7167,0.975957,0.19388,4,31,0,66.1179,0.181358,1.14973,1.18453,-0.00049869,3.18136,23.8355,0.798171,2.9995
-65.4606,0.969679,0.178509,4,15,0,66.355,0.232251,1.33151,1.24582,0.0625818,3.23225,25.1535,0.813339,3.06258
-66.2598,0.970255,0.138139,4,31,0,69.5142,0.054706,1.09847,1.20537,0.0773744,3.05471,23.4639,0.803329,3.07737
-64.9778,0.999964,0.0875582,4,15,0,66.7898,0.146866,-0.764258,1.25407,0.113673,3.14687,9.95913,0.815383,3.11367
-63.9797,0.937119,0.199976,3,15,0,66.4898,0.0674026,-0.589781,1.23282,0.107574,3.0674,11.2241,0.810124,3.10757
-64.1603,0.919596,0.235883,2,3,0,65.0139,0.0607955,-0.787647,1.21589,0.0898646,3.0608,9.78956,0.805932,3.08986
-64.0704,0.967619,0.230024,4,23,0,65.2387,0.0377423,0.258724,1.20881,0.0223123,3.03774,17.3757,0.804181,3.02231
-63.9386,0.99483,0.228534,2,7,0,65.3469,0.00770624,-0.608801,1.18922,0.0446553,3.00771,11.0862,0.799333,3.04466
-64.1292,0.908169,0.192239,3,11,0,65.4704,0.0299961,0.399774,1.2131,0.0462517,3.03,18.3984,0.805241,3.04625
-64.1682,0.994685,0.147895,3,15,0,65.6222,0.0517867,0.51396,1.19366,0.0102681,3.05179,19.2262,0.80043,3.01027
-63.5957,0.965059,0.109831,3,15,0,65.7131,0.0705506,-0.26077,1.19818,0.0205582,3.07055,13.6094,0.80155,3.02056
-64.9942,0.985908,0.18169,3,7,0,65.1676,0.0628588,0.929828,1.18864,0.0453581,3.06286,22.2413,0.799189,3.04536
-65.1456,0.985836,0.100065,5,39,0,66.9017,0.0143937,-0.953984,1.19114,0.0802299,3.01439,8.58362,0.799808,3.08023
-64.7405,0.942735,0.244185,4,15,0,66.6507,0.156867,0.144871,1.17353,-0.0217257,3.15687,16.5503,0.79545,2.97827
-65.6627,0.975208,0.133976,4,23,0,68.1333,0.280707,1.54046,1.22571,0.085008,3.28071,26.6683,0.808362,3.08501
-65.4342,0.894668,0.233634,4,15,0,66.6419,0.235719,1.34384,1.17915,0.0617857,3.23572,25.2428,0.796839,3.06179
-65.4146,0.985321,0.0860777,4,31,0,67.2094,0.23827,0.951961,1.22823,0.0389185,3.23827,22.4017,0.808988,3.03892
-64.7977,0.995743,0.0991535,3,7,0,66.1443,0.23292,0.603566,1.21851,0.0517058,3.23292,19.8759,0.806582,3.05171
-66.8428,0.997711,0.175484,4,15,0,67.8812,0.336372,1.4481,1.26588,0.146802,3.33637,25.9988,0.818306,3.1468
-67.9447,0.959715,0.197337,4,15,0,68.8755,0.267644,1.90534,1.24841,0.127598,3.26764,29.3137,0.813983,3.1276
-66.0639,0.998028,0.177148,4,23,0,70.4074,0.207546,-0.554248,1.16949,0.0356862,3.20755,11.4817,0.794449,3.03569
-64.39,0.99578,0.176708,4,31,0,67.3679,0.170882,0.167573,1.13027,-0.026228,3.17088,16.7149,0.784741,2.97377
-66.5947,0.973089,0.109922,4,31,0,67.474,0.157659,1.71041,1.20454,0.0539427,3.15766,27.9005,0.803124,3.05394
-65.8026,0.991628,0.214301,4,15,0,71.2462,0.152191,0.5068,1.05602,-0.127788,3.15219,19.1743,0.766365,2.87221
-64.303,0.999311,0.204204,4,15,0,67.1086,0.212612,0.705577,1.16717,0.0173693,3.21261,20.6154,0.793874,3.01737
-64.7479,0.981444,0.0954207,5,31,0,65.852,0.16604,0.875968,1.11766,-0.0644176,3.16604,21.8508,0.78162,2.93558
-63.8962,0.926357,0.1778,4,15,0,65.6955,0.124461,0.629258,1.13855,-0.0254471,3.12446,20.0621,0.786791,2.97455
-64.0133,0.98542,0.177183,3,7,0,64.7102,0.137944,0.0975356,1.13052,-0.0278604,3.13794,16.2071,0.784803,2.97214
-68.778,0.829793,0.191165,4,15,0,70.1588,0.344346,1.8267,1.17274,-0.029026,3.34435,28.7436,0.795253,2.97097
-66.0951,0.918037,0.146567,4,31,0,71.4832,0.197737,1.69946,1.17352,0.00603119,3.19774,27.8211,0.795446,3.00603
-64.4488,0.992527,0.211265,4,15,0,66.5456,0.0435239,0.619433,1.21945,0.0718566,3.04352,19.9909,0.806814,3.07186
-66.2436,0.973837,0.101911,5,31,0,67.8095,-0.00823401,-1.53169,1.28192,0.151287,2.99177,4.39525,0.822274,3.15129
-67.8925,0.815734,0.205315,5,31,0,70.0447,0.286942,1.22705,1.2565,0.0409702,3.28694,24.3961,0.815984,3.04097
-65.5426,0.985853,0.243358,2,7,0,68.0817,0.292603,1.25671,1.23756,0.0988917,3.2926,24.6112,0.811297,3.09889
-64.9031,0.905362,0.228006,4,15,0,66.9728,0.159861,1.16946,1.25797,0.130862,3.15986,23.9786,0.816347,3.13086
-64.6082,0.999228,0.152398,3,7,0,65.1135,0.162424,1.11083,1.2607,0.0911328,3.16242,23.5535,0.817024,3.09113
-65.0236,0.920075,0.207983,4,19,0,66.4222,0.0492002,-1.24478,1.16225,0.028166,3.0492,6.47531,0.792656,3.02817
-64.7958,0.988845,0.107939,4,31,0,66.7586,0.0126366,-0.943642,1.14999,0.020587,3.01264,8.6586,0.789624,3.02059
-63.693,0.999839,0.176882,4,31,0,65.6907,0.134735,0.670392,1.177,0.0330019,3.13473,20.3603,0.796308,3.033
-63.5729,0.9949,0.215583,2,7,0,64.1728,0.132224,0.400667,1.1743,0.0334316,3.13222,18.4048,0.79564,3.03343
-64.5802,0.911097,0.24819,3,15,0,65.1464,0.203322,0.693263,1.21602,0.102343,3.20332,20.5262,0.805965,3.10234
-67.7435,0.967648,0.206985,4,15,0,68.429,-0.120522,-0.734645,1.17665,-0.0316085,2.87948,10.1738,0.796221,2.96839
-65.2067,0.997878,0.123325,5,31,0,69.2415,0.209678,1.07986,1.16269,-0.0308286,3.20968,23.329,0.792767,2.96917
-64.7861,0.999386,0.212924,4,15,0,65.4552,0.184872,0.831274,1.10977,-0.0310828,3.18487,21.5267,0.779669,2.96892
-64.3179,0.993845,0.100247,3,15,0,65.893,0.187008,0.610071,1.13647,-0.0262191,3.18701,19.923,0.786276,2.97378
-64.7316,0.972736,0.0899794,5,63,0,67.5314,-0.0237825,-0.77303,1.22236,0.0330879,2.97622,9.89554,0.807534,3.03309
-68.3419,0.846834,0.147555,3,15,0,69.8314,0.0292891,-0.923774,1.17029,0.107426,3.02929,8.80264,0.794646,3.10743
-64.2961,1,0.208049,3,11,0,69.5868,0.0372492,-0.188034,1.26973,0.0813857,3.03725,14.1368,0.819259,3.08139
-64.1086,0.871255,0.254626,2,7,0,65.9322,0.0494115,-0.878998,1.23636,0.0693067,3.04941,9.12726,0.811,3.06931
-64.5545,0.99925,0.0874573,5,31,0,65.5905,0.0598328,0.542946,1.13523,-0.0553109,3.05983,19.4364,0.785969,2.94469
-67.857,0.918131,0.237195,4,15,0,70.2803,-0.117028,-1.10588,1.15391,0.0149976,2.88297,7.48236,0.790594,3.015
-65.0474,0.99544,0.134519,4,15,0,68.8779,-0.0162218,-0.148648,1.12546,-0.0157449,2.98378,14.4223,0.783551,2.98426
-67.3255,0.968976,0.207653,5,31,0,68.3708,0.125079,-1.31854,1.33696,0.166377,3.12508,5.9406,0.835897,3.16638
-64.7802,0.997175,0.166587,3,15,0,68.7429,0.0854218,-1.13966,1.20621,0.0711159,3.08542,7.23747,0.803536,3.07112
-65.0544,0.995046,0.115401,4,23,0,66.0682,0.132006,-0.959505,1.20459,0.0715807,3.13201,8.54359,0.803137,3.07158
-64.007,0.997272,0.22893,3,11,0,65.7597,0.0496543,-0.884603,1.21552,0.0515127,3.04965,9.08662,0.805841,3.05151
-64.7181,0.970839,0.103749,2,7,0,65.6806,0.0438667,-1.0496,1.19308,0.0710561,3.04387,7.89043,0.800287,3.07106
-63.6735,0.99987,0.170057,4,31,0,66.3929,0.0650777,-0.0971531,1.25866,0.088687,3.06508,14.7956,0.816517,3.08869
-64.5972,0.926775,0.191278,3,11,0,65.8876,0.0315145,-0.77121,1.29127,0.161505,3.03151,9.90873,0.824589,3.1615
-66.9773,0.944414,0.111819,4,23,0,68.1167,0.00929292,-1.05043,1.31683,0.100132,3.00929,7.8844,0.830916,3.10013
-66.5781,0.946134,0.23914,2,3,0,68.3918,-0.00541736,-0.714071,1.22041,0.135214,2.99458,10.323,0.807051,3.13521
-64.9736,0.949501,0.19663,2,3,0,67.4369,-0.0163439,-0.829111,1.23135,0.109187,2.98366,9.48895,0.809758,3.10919
-68.4125,0.92571,0.207946,3,11,0,70.2134,0.0792418,-1.82127,1.30103,0.118492,3.07924,2.29579,0.827004,3.11849
-65.4321,1,0.197303,4,15,0,69.7733,0.066091,0.828588,1.28495,0.0957705,3.06609,21.5073,0.823025,3.09577
-64.1622,0.999425,0.191585,4,31,0,66.9736,0.211741,0.759196,1.21735,0.0684854,3.21174,21.0042,0.806295,3.06849
-63.967,0.982411,0.185953,3,15,0,65.3441,0.135368,-0.307805,1.22648,0.0929823,3.13537,13.2684,0.808553,3.09298
-66.0905,0.902617,0.242112,5,35,0,66.9598,0.0607893,-1.52473,1.16337,-0.0184099,3.06079,4.44572,0.792934,2.98159
-69.6415,0.735135,0.233119,2,7,0,74.7584,-0.0344423,-1.86431,1.06022,-0.136698,2.96556,1.98377,0.767406,2.8633
-64.8869,0.870658,0.191006,4,15,0,72.337,0.136809,-0.252423,1.20458,0.00815623,3.13681,13.6699,0.803134,3.00816
-64.1806,0.999554,0.150915,3,15,0,66.2739,0.168329,0.0448114,1.17609,0.00949961,3.16833,15.8249,0.796081,3.0095
