# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStanOEDMC_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 1
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMC_1.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMC_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
-52.7018,0.90475,0.163661,5,31,0,56.5772,0.000332662,-0.0122818,1.17095,-0.0396852,3.00033,15.411,0.79481,2.96031
-52.4288,0.977843,0.178854,5,31,0,53.8272,-0.0698163,-1.06432,1.224,0.0762822,2.93018,7.78365,0.807939,3.07628
-52.7762,0.912338,0.162425,5,31,0,54.9327,0.117068,0.301059,1.26551,0.0931111,3.11707,17.6827,0.818213,3.09311
-52.2262,0.862169,0.169954,2,7,0,55.6231,0.111087,-0.168197,1.24664,0.131754,3.11109,14.2806,0.813542,3.13175
-51.6165,0.980312,0.165684,5,31,0,53.2746,0.0304017,-0.5018,1.27571,0.0590964,3.0304,11.862,0.820739,3.0591
-50.8928,0.969477,0.193816,3,15,0,52.6334,0.0739604,-0.109006,1.33176,0.139107,3.07396,14.7097,0.834612,3.13911
-52.3032,0.835796,0.177613,4,23,0,54.4125,-0.0495926,-1.05404,1.31525,0.163537,2.95041,7.85825,0.830524,3.16354
-51.7618,0.996955,0.0868826,4,15,0,52.8609,-0.0435529,-0.91114,1.35218,0.174505,2.95645,8.89423,0.839665,3.17451
-52.7824,0.959057,0.095149,4,15,0,53.5316,-0.0870363,-0.817931,1.32583,0.208289,2.91296,9.57,0.833142,3.20829
-53.3775,0.987555,0.125696,3,7,0,54.1033,-0.134766,-0.817104,1.35488,0.116021,2.86523,9.576,0.840332,3.11602
-53.4297,0.979707,0.200704,3,15,0,56.9525,0.0331828,-0.751125,1.25619,0.147654,3.03318,10.0543,0.815908,3.14765
-54.0673,0.873834,0.22733,3,11,0,56.1447,0.104282,0.377067,1.26369,0.0593494,3.10428,18.2337,0.817764,3.05935
-54.1991,0.979165,0.194049,3,7,0,54.9385,0.132632,-0.607324,1.29254,0.130409,3.13263,11.0969,0.824905,3.13041
-57.787,0.760397,0.142076,2,3,0,58.4767,0.127041,-0.714002,1.34377,0.108191,3.12704,10.3235,0.837583,3.10819
-52.8742,1,0.101373,4,23,0,59.4159,0.0577216,-0.772836,1.29849,0.142268,3.05772,9.89694,0.826377,3.14227
-53.2095,0.886037,0.165636,5,31,0,56.4121,0.0829711,0.252258,1.22247,0.0596427,3.08297,17.3289,0.807562,3.05964
-51.0821,1,0.210337,2,7,0,53.4879,0.0500636,-0.455006,1.25045,0.0586957,3.05006,12.2012,0.814486,3.0587
-52.1372,0.957635,0.130629,3,13,0,52.7215,0.0698409,-0.493757,1.23663,0.0292298,3.06984,11.9203,0.811065,3.02923
-51.3662,0.975447,0.1316,5,31,0,54.883,0.11818,-0.274971,1.28089,0.123842,3.11818,13.5065,0.822019,3.12384
-51.6162,0.957484,0.140357,3,7,0,52.1502,0.117853,-0.167102,1.30147,0.0938718,3.11785,14.2885,0.827113,3.09387
-52.03,0.941198,0.210495,3,15,0,52.4742,0.111789,-0.215602,1.31699,0.10056,3.11179,13.9369,0.830955,3.10056
-53.7496,0.978831,0.111398,5,31,0,54.8084,-0.111971,-0.969361,1.44454,0.216118,2.88803,8.47213,0.862523,3.21612
-53.3582,0.997202,0.116334,5,31,0,55.5891,0.212671,-0.104251,1.38091,0.240437,3.21267,14.7442,0.846776,3.24044
-56.1417,0.980057,0.196031,4,15,0,56.7767,0.349512,0.187845,1.29706,0.175203,3.34951,16.8619,0.826023,3.1752
-54.078,0.997547,0.189778,3,7,0,56.6003,0.30389,0.491936,1.34694,0.196422,3.30389,19.0665,0.838368,3.19642
-54.6938,0.960465,0.118174,2,3,0,54.9718,0.301233,0.590514,1.35126,0.198048,3.30123,19.7812,0.839436,3.19805
-55.2555,0.805926,0.221339,2,7,0,58.1416,0.344947,0.316105,1.33378,0.20942,3.34495,17.7918,0.83511,3.20942
-52.7486,1,0.190397,3,7,0,55.2783,0.242674,0.318066,1.29396,0.147965,3.24267,17.806,0.825256,3.14797
-51.3937,0.998749,0.116238,4,31,0,53.531,-0.0847401,-0.649269,1.29715,0.0891503,2.91526,10.7928,0.826044,3.08915
-52.454,0.978,0.094563,3,11,0,53.1005,-0.0968839,-0.891869,1.26945,0.139906,2.90312,9.03395,0.81919,3.13991
-53.3328,1,0.0861216,4,23,0,54.4661,-0.134581,-1.35748,1.33786,0.139413,2.86542,5.65824,0.83612,3.13941
-53.4576,0.998826,0.115699,4,15,0,53.8658,-0.11286,-1.40598,1.35484,0.186797,2.88714,5.30665,0.840322,3.1868
-53.6606,0.989918,0.0993817,4,15,0,54.1415,-0.149573,-1.38515,1.37129,0.175692,2.85043,5.45763,0.844395,3.17569
-53.0221,1,0.149373,5,31,0,54.1852,-0.119967,-1.1528,1.39758,0.247586,2.88003,7.14218,0.850902,3.24759
-51.3823,0.993714,0.117917,5,31,0,53.9137,0.0569115,-0.309152,1.41888,0.235692,3.05691,13.2586,0.856173,3.23569
-51.0459,0.998533,0.088486,5,63,0,52.2308,0.0394823,-0.444472,1.20247,0.0426029,3.03948,12.2776,0.802612,3.0426
-53.0193,0.799106,0.190926,2,3,0,53.6224,0.0469128,-0.740231,1.22882,0.0274127,3.04691,10.1333,0.809132,3.02741
-54.7805,0.954361,0.104542,4,15,0,56.4528,-0.154916,-0.56337,1.30874,0.0591681,2.84508,11.4156,0.828913,3.05917
-53.2854,0.999616,0.0820136,5,47,0,56.6895,-0.000779707,-0.753283,1.45609,0.338876,2.99922,10.0387,0.865383,3.33888
-52.5831,0.999744,0.121407,3,7,0,53.4982,0.0053842,-0.664662,1.46704,0.27529,3.00538,10.6812,0.868093,3.27529
-54.9666,0.977505,0.0971828,5,55,0,55.9002,-0.172481,-1.03602,1.42225,0.179836,2.82752,7.98887,0.857006,3.17984
-54.7986,0.996682,0.105084,5,31,0,56.7462,-0.178092,-1.0077,1.23783,0.110249,2.82191,8.19417,0.811362,3.11025
-53.5833,0.999371,0.0809028,5,31,0,55.5202,-0.0397067,-0.848204,1.32499,0.228445,2.96029,9.35052,0.832936,3.22845
-51.5203,1,0.192665,3,7,0,53.8129,-0.0594273,-0.786745,1.34541,0.198616,2.94057,9.7961,0.837988,3.19862
-51.9963,0.979766,0.0915372,6,63,0,53.7625,-0.0381575,-0.356395,1.19511,0.0521996,2.96184,12.9161,0.800791,3.0522
-51.6366,0.999743,0.127851,5,31,0,52.4893,-0.0464641,-0.35343,1.34571,0.134145,2.95354,12.9376,0.838064,3.13414
-51.9735,0.948624,0.158669,4,19,0,53.0686,-0.00557012,-0.836378,1.26837,0.0751417,2.99443,9.43626,0.818922,3.07514
-51.9491,0.996604,0.167573,4,19,0,53.9861,0.113254,0.0242887,1.12951,-0.0479649,3.11325,15.6761,0.784554,2.95204
-52.642,0.99002,0.187838,3,7,0,52.6921,0.120329,-0.12077,1.11138,-0.0935365,3.12033,14.6244,0.780067,2.90646
-53.2389,0.951494,0.173674,2,7,0,54.1251,0.122301,-0.320229,1.11419,-0.0388199,3.1223,13.1783,0.780761,2.96118
-52.2537,0.935473,0.157136,2,3,0,53.8601,0.109141,-0.259891,1.13334,-0.0264222,3.10914,13.6158,0.785501,2.97358
-51.7225,0.903465,0.219622,2,3,0,54.0964,0.0779542,0.0081311,1.14978,-0.0451398,3.07795,15.559,0.78957,2.95486
-53.2146,0.645198,0.209382,5,47,0,54.9026,-0.0470128,-0.639342,1.10781,-0.0278782,2.95299,10.8648,0.779183,2.97212
-52.4373,0.940698,0.212013,4,15,0,54.2751,-0.107237,-0.946274,1.14123,-0.0385327,2.89276,8.63951,0.787454,2.96147
-51.6067,0.957085,0.0924435,5,31,0,54.3935,-0.0136266,-0.156189,1.3283,0.131949,2.98637,14.3676,0.833754,3.13195
-52.0167,1,0.169786,4,15,0,52.829,-0.065729,-0.862901,1.15019,-0.0254655,2.93427,9.24397,0.789671,2.97453
-50.814,1,0.223367,3,15,0,52.6449,-0.0463918,-0.46666,1.27509,0.103011,2.95361,12.1167,0.820585,3.10301
-51.7897,0.98971,0.11774,4,31,0,52.7163,-0.0504415,-0.792152,1.41639,0.244843,2.94956,9.7569,0.855556,3.24484
-51.7465,0.999483,0.0823895,4,15,0,51.9878,-0.0489968,-0.793534,1.41058,0.24407,2.951,9.74688,0.85412,3.24407
-51.5401,0.946008,0.121213,3,7,0,53.1306,-0.0142678,-0.678402,1.39983,0.245767,2.98573,10.5816,0.851459,3.24577
-51.9079,0.983553,0.145685,3,15,0,53.5671,0.00832282,-0.814761,1.32254,0.15663,3.00832,9.59299,0.832328,3.15663
-51.0892,0.989811,0.198817,3,7,0,52.6136,0.0886807,-0.0202042,1.35359,0.174514,3.08868,15.3535,0.840014,3.17451
-51.0179,0.999982,0.079287,6,63,0,51.9917,-0.0249319,-0.663865,1.34916,0.18515,2.97507,10.687,0.838918,3.18515
-53.0158,0.834593,0.185858,4,19,0,54.5509,0.199301,0.296942,1.21294,0.0778366,3.1993,17.6528,0.805202,3.07784
-51.1388,0.950462,0.0908062,6,63,0,55.8005,-0.0631929,-0.774358,1.23815,0.0475487,2.93681,9.8859,0.811443,3.04755
-51.703,0.995307,0.196697,3,7,0,51.8362,-0.0910078,-0.970772,1.22224,0.0470419,2.90899,8.4619,0.807504,3.04704
-52.5162,0.823645,0.226025,4,15,0,54.9865,0.160973,0.19099,1.23527,0.0130847,3.16097,16.8847,0.81073,3.01308
-54.8771,0.833115,0.207504,2,3,0,55.4127,0.156371,0.31239,1.26942,0.0107401,3.15637,17.7648,0.819182,3.01074
-53.644,0.96997,0.22244,4,15,0,57.2587,0.0726943,-0.559769,1.17964,-0.0432941,3.07269,11.4417,0.79696,2.95671
-52.9596,1,0.226168,3,7,0,54.5229,0.0718831,-0.318151,1.10054,-0.0396998,3.07188,13.1934,0.777383,2.9603
-52.384,0.923383,0.211186,3,7,0,53.6532,0.0480393,-0.262546,1.14924,-0.081569,3.04804,13.5965,0.789437,2.91843
-52.1246,0.988728,0.196101,3,7,0,52.5727,0.0549966,-0.235337,1.13706,-0.083244,3.055,13.7938,0.786423,2.91676
-51.5666,0.939427,0.169034,3,11,0,53.5018,0.0102359,-0.325308,1.2367,0.00762553,3.01024,13.1415,0.811083,3.00763
-51.8372,0.997031,0.15223,3,7,0,52.2587,0.0358968,-0.467182,1.2098,-0.00951617,3.0359,12.1129,0.804426,2.99048
-51.65,1,0.176214,4,31,0,52.3667,0.119183,-0.178845,1.25562,0.124664,3.11918,14.2034,0.815765,3.12466
-51.3879,0.97525,0.121821,4,31,0,53.3115,-0.0351796,-0.455098,1.28627,0.147886,2.96482,12.2005,0.823351,3.14789
-51.2673,0.929821,0.226884,3,15,0,53.1128,0.00759279,-0.194381,1.36185,0.164912,3.00759,14.0907,0.842057,3.16491
-51.0156,0.998781,0.0808579,4,31,0,51.9659,0.0241433,-0.507227,1.27149,0.127111,3.02414,11.8226,0.819694,3.12711
-50.803,0.997258,0.138704,4,23,0,51.2868,-0.0131217,-0.325361,1.24304,0.0774447,2.98688,13.1411,0.812652,3.07744
-50.8445,0.921214,0.217573,3,15,0,51.9649,0.109814,-0.0777116,1.24152,0.0690873,3.10981,14.9366,0.812275,3.06909
-51.6266,0.998804,0.134129,5,31,0,52.0768,0.161856,0.0611782,1.36944,0.20609,3.16186,15.9435,0.843936,3.20609
-54.3829,0.924481,0.1651,5,31,0,56.1537,-0.030393,-0.139423,1.06417,-0.165327,2.96961,14.4892,0.768383,2.83467
-54.8926,0.994049,0.0869826,4,15,0,55.769,0.0365773,-0.727549,1.05782,-0.142493,3.03658,10.2253,0.766812,2.85751
-56.6633,0.776415,0.174494,3,7,0,58.3705,0.00433897,0.210451,1.11349,-0.0460658,3.00434,17.0258,0.78059,2.95393
-56.6368,1,0.204029,4,31,0,60.018,0.0134279,-0.861047,1.64649,0.501236,3.01343,9.25741,0.912505,3.50124
-56.5172,0.971574,0.162913,3,15,0,58.0422,-0.0377589,-0.430511,1.66153,0.532095,2.96224,12.3788,0.916229,3.53209
-58.4783,0.988797,0.185591,4,15,0,59.0649,0.151268,0.245074,1.70836,0.570561,3.15127,17.2768,0.927818,3.57056
-57.8788,0.975627,0.128716,2,7,0,60.0845,0.142132,-0.212199,1.70335,0.505189,3.14213,13.9616,0.926578,3.50519
-55.6385,0.999362,0.0846301,5,31,0,59.0102,0.178892,-0.217404,1.58179,0.434867,3.17889,13.9238,0.896493,3.43487
-55.3238,0.970624,0.0777077,4,31,0,59.9399,-0.00779998,-0.415332,1.53736,0.282052,2.9922,12.4888,0.885497,3.28205
-54.096,0.995507,0.175259,4,15,0,56.8292,-0.0672206,-0.847133,1.51741,0.394896,2.93278,9.35828,0.880559,3.3949
-54.5808,1,0.151035,3,7,0,54.717,-0.0811075,-0.737877,1.57434,0.366678,2.91889,10.1504,0.894648,3.36668
-53.5661,0.987103,0.208335,4,15,0,55.1945,-0.0967861,-0.797854,1.50566,0.358245,2.90321,9.71556,0.877652,3.35824
-51.4533,0.997302,0.135477,4,31,0,53.7602,0.0550148,-0.251515,1.39131,0.255162,3.05501,13.6765,0.84935,3.25516
-51.2353,0.995271,0.0846878,3,7,0,51.9694,0.0571007,-0.125085,1.39682,0.216146,3.0571,14.5931,0.850712,3.21615
-53.242,0.975409,0.106726,4,23,0,53.7802,0.140325,-0.343188,1.42719,0.295142,3.14032,13.0119,0.858231,3.29514
-51.961,0.968597,0.173253,3,11,0,54.3494,0.101992,-0.170374,1.42586,0.227896,3.10199,14.2648,0.857901,3.2279
-51.917,0.998147,0.0935629,3,7,0,52.298,0.0943988,-0.0258825,1.40936,0.270187,3.0944,15.3124,0.853816,3.27019
-53.6343,0.681397,0.225454,3,15,0,57.2078,0.009945,-0.861168,1.22256,0.109546,3.00995,9.25654,0.807584,3.10955
-53.1001,1,0.0821584,4,15,0,54.381,-0.00633372,0.0369923,1.32959,0.139393,2.99367,15.7682,0.834073,3.13939
-51.0607,0.901018,0.104915,3,7,0,57.3174,0.0214341,-0.45047,1.28078,0.0721167,3.02143,12.2341,0.821992,3.07212
-51.3438,0.983475,0.179667,3,7,0,52.3258,-0.0153821,-0.177599,1.24138,0.0603995,2.98462,14.2124,0.812242,3.0604
-52.4609,0.940484,0.194976,4,15,0,53.4454,-0.118337,-0.732845,1.41136,0.224346,2.88166,10.1869,0.854311,3.22435
-52.7402,0.97304,0.16817,4,31,0,53.3215,-0.109337,-0.72603,1.43152,0.223276,2.89066,10.2363,0.859302,3.22328
-52.3707,0.964526,0.199857,4,19,0,55.0391,-0.135554,-0.800039,1.32319,0.161387,2.86445,9.69972,0.832491,3.16139
-52.5185,0.806892,0.152795,5,31,0,55.5788,0.133906,-0.225627,1.29996,0.0843308,3.13391,13.8642,0.826741,3.08433
-52.194,0.992524,0.122051,3,7,0,54.104,0.167501,-0.0224681,1.22945,0.0987928,3.1675,15.3371,0.809289,3.09879
-52.188,0.81246,0.203015,4,15,0,53.7904,-0.00599715,-0.560116,1.28214,0.0462781,2.994,11.4392,0.822329,3.04628
-51.5943,0.988206,0.186156,4,31,0,53.5237,-0.075764,-0.412259,1.30542,0.124035,2.92424,12.5111,0.828092,3.12403
-50.8605,0.9949,0.0921897,4,31,0,53.8555,0.0111744,-0.210352,1.32912,0.154282,3.01117,13.9749,0.833956,3.15428
-50.9909,0.933345,0.162694,4,23,0,53.4842,0.12839,0.0121026,1.25769,0.086691,3.12839,15.5877,0.816279,3.08669
-51.4616,0.780633,0.211947,4,15,0,53.9665,0.121346,-0.106256,1.19056,0.0378073,3.12135,14.7296,0.799665,3.03781
-53.0382,0.653511,0.168505,2,7,0,56.1241,0.121454,0.00902736,1.12656,-0.00551388,3.12145,15.5654,0.783825,2.99449
-52.0294,0.997244,0.168661,5,31,0,54.8733,0.0650277,-0.0809664,1.14172,-0.0751095,3.06503,14.913,0.787576,2.92489
-50.9071,0.8658,0.167902,3,15,0,53.9477,0.0565402,-0.404385,1.28956,0.101527,3.05654,12.5682,0.824167,3.10153
-51.943,0.878232,0.196554,2,7,0,52.5482,0.0642195,-0.594113,1.29299,0.11107,3.06422,11.1927,0.825016,3.11107
-51.5452,0.80828,0.211649,2,3,0,53.6511,0.0420101,-0.264121,1.29643,0.173169,3.04201,13.5851,0.825866,3.17317
-50.9911,0.993061,0.16569,2,5,0,52.1467,0.050924,-0.392332,1.30625,0.163822,3.05092,12.6556,0.828298,3.16382
-51.8696,0.99781,0.166359,4,15,0,52.0669,0.0525153,-0.35183,1.11746,-0.0544275,3.05252,12.9492,0.781571,2.94557
-55.2835,0.961757,0.0812415,4,15,0,55.8857,-0.00786101,0.117379,1.11983,-0.110706,2.99214,16.351,0.782158,2.88929
-51.9506,1,0.106834,5,63,0,57.0472,0.156383,0.197479,1.35072,0.195112,3.15638,16.9317,0.839302,3.19511
-55.051,0.925768,0.166788,4,31,0,55.9125,-0.214574,-1.53388,1.26637,0.10191,2.78543,4.37937,0.818427,3.10191
-54.1958,0.999724,0.179709,3,15,0,56.7734,-0.197533,-1.35311,1.25559,0.0395985,2.80247,5.68993,0.815758,3.0396
-53.5849,0.887008,0.166571,3,7,0,55.4157,-0.119096,-1.31271,1.29204,0.072419,2.8809,5.98282,0.82478,3.07242
-54.2689,0.842383,0.147675,4,15,0,57.2189,-0.194098,-1.5198,1.27358,0.0822108,2.8059,4.48145,0.820212,3.08221
-51.6135,0.96833,0.195316,3,15,0,56.0156,-0.112746,-0.805064,1.31962,0.139704,2.88725,9.66328,0.831605,3.1397
-51.7586,0.995521,0.142326,5,31,0,52.5598,0.192395,0.0610506,1.28971,0.131806,3.19239,15.9426,0.824203,3.13181
-51.5929,0.928516,0.206976,4,31,0,53.382,0.111778,0.024119,1.21304,0.00169646,3.11178,15.6749,0.805227,3.0017
-54.0081,0.727821,0.153903,2,7,0,55.1544,0.113956,-0.144747,1.23983,-0.0169736,3.11396,14.4506,0.811857,2.98303
-51.4698,0.996677,0.126403,5,31,0,54.9851,-0.100764,-0.830428,1.3134,0.143921,2.89924,9.47939,0.830067,3.14392
-52.0636,0.996628,0.0929608,5,31,0,53.3266,0.180324,0.181851,1.37548,0.194613,3.18032,16.8184,0.845432,3.19461
-53.4886,0.957476,0.193079,4,15,0,54.4076,-0.089982,-0.558073,1.506,0.309949,2.91002,11.454,0.877734,3.30995
-54.0862,0.824373,0.213297,4,23,0,56.9497,-0.0255866,-0.225297,1.10863,-0.14353,2.97441,13.8666,0.779386,2.85647
-53.2452,0.997821,0.222055,5,31,0,54.3358,0.0509275,-0.471997,1.52388,0.335965,3.05093,12.078,0.882161,3.33597
-52.0998,0.93875,0.160769,3,11,0,54.9549,0.0483395,-0.330148,1.43856,0.310904,3.04834,13.1064,0.861044,3.3109
-52.7304,0.989014,0.160307,3,7,0,53.3561,0.0654461,-0.223113,1.5064,0.30957,3.06545,13.8824,0.877833,3.30957
-52.5395,0.9091,0.209359,4,23,0,55.3519,-0.0362715,-0.116925,1.33189,0.136617,2.96373,14.6523,0.834642,3.13662
-54.2405,0.903401,0.121471,3,7,0,58.0335,-0.100402,-0.266975,1.35604,0.127061,2.8996,13.5644,0.840619,3.12706
-54.994,0.987661,0.0967759,4,31,0,56.9225,-0.111611,-0.309564,1.35436,0.105551,2.88839,13.2557,0.840205,3.10555
-52.0318,1,0.104878,4,15,0,56.1988,-0.0588429,-0.708001,1.35684,0.228854,2.94116,10.367,0.840819,3.22885
-54.3537,0.993879,0.109248,4,15,0,56.0514,-0.199736,-0.959577,1.36545,0.164891,2.80026,8.54307,0.842949,3.16489
-52.8659,0.958117,0.222077,2,7,0,55.9439,-0.119214,-1.27001,1.34321,0.182171,2.88079,6.29246,0.837446,3.18217
-50.573,0.993124,0.199056,4,15,0,53.3102,0.014798,-0.384016,1.24319,0.0801528,3.0148,12.7159,0.812691,3.08015
-52.3502,0.844953,0.185594,4,23,0,53.5872,0.0426713,-0.636835,1.35348,0.150419,3.04267,10.8829,0.839986,3.15042
-51.8911,0.998717,0.138242,3,7,0,52.9699,-0.0313923,-0.181941,1.33832,0.146813,2.96861,14.1809,0.836235,3.14681
-52.4806,0.987687,0.0936432,5,63,0,55.8254,-0.135632,-1.11844,1.29225,0.0872772,2.86437,7.39134,0.824832,3.08728
-51.6067,0.964375,0.114908,6,63,0,54.9831,0.0272739,-0.438529,1.39106,0.260069,3.02727,12.3207,0.849288,3.26007
-51.4885,0.995184,0.173484,5,31,0,52.2923,0.0876426,-0.349476,1.28794,0.153692,3.08764,12.9663,0.823766,3.15369
-50.5871,0.479695,0.225771,2,3,0,54.0927,0.0681988,-0.269553,1.27367,0.10521,3.0682,13.5457,0.820233,3.10521
-51.4095,0.979615,0.166553,3,15,0,52.2343,0.119107,0.0949836,1.20491,0.0334958,3.11911,16.1886,0.803215,3.0335
-50.726,1,0.184982,3,15,0,51.8039,0.0703556,-0.195156,1.23117,0.0411667,3.07036,14.0851,0.809714,3.04117
-50.8351,0.734983,0.227436,4,15,0,52.68,0.00985836,-0.392779,1.36408,0.204821,3.00986,12.6523,0.84261,3.20482
-51.3341,0.994331,0.150063,4,31,0,51.5223,0.0438142,-0.287631,1.41728,0.264188,3.04381,13.4147,0.855777,3.26419
-51.3005,0.94761,0.173045,4,31,0,52.5235,0.0867992,-0.161789,1.40407,0.223319,3.0868,14.327,0.852508,3.22332
-50.8266,0.859541,0.211474,4,19,0,52.7129,0.0198429,-0.297194,1.2479,0.0978123,3.01984,13.3453,0.813855,3.09781
-50.8988,0.972278,0.132256,4,23,0,52.3762,-0.032561,-0.426952,1.3263,0.163203,2.96744,12.4046,0.833259,3.1632
-53.9213,0.716526,0.151014,4,27,0,57.916,-0.0570933,-1.07094,1.43812,0.320549,2.94291,7.7357,0.860935,3.32055
-55.6134,1,0.0928011,4,15,0,55.9442,-0.177519,-1.15833,1.51118,0.361653,2.82248,7.10209,0.879017,3.36165
-54.5177,0.999847,0.0916055,4,15,0,56.5386,-0.135783,-1.37194,1.47492,0.293265,2.86422,5.55345,0.870043,3.29327
-51.3931,0.998849,0.0855531,5,31,0,55.2764,0.0694088,-0.0809272,1.3981,0.239293,3.06941,14.9133,0.85103,3.23929
-51.9154,0.979239,0.138619,5,31,0,53.1884,0.138427,-0.244094,1.24329,0.0988576,3.13843,13.7303,0.812715,3.09886
-51.4532,0.987359,0.0843757,6,63,0,52.98,-0.0653546,-0.649226,1.34752,0.199575,2.93465,10.7931,0.838511,3.19958
-52.0689,0.997128,0.0838157,5,31,0,52.7992,-0.0296829,-0.757642,1.41135,0.272881,2.97032,10.0071,0.854308,3.27288
-54.012,0.968592,0.162045,4,15,0,54.3648,-0.151421,-1.11989,1.4115,0.276495,2.84858,7.38082,0.854346,3.2765
-52.6593,0.972759,0.0963436,5,63,0,57.2783,-0.143982,-0.884184,1.34222,0.129068,2.85602,9.08967,0.837199,3.12907
-52.9279,0.985993,0.133548,3,7,0,53.4368,-0.159434,-0.849996,1.30719,0.141854,2.84057,9.33753,0.82853,3.14185
-52.0549,0.996457,0.148125,5,31,0,54.4414,-0.0174627,-0.540321,1.4718,0.286414,2.98254,11.5827,0.86927,3.28641
-50.829,0.997205,0.102013,5,47,0,52.9126,-0.036219,-0.402044,1.25659,0.0855853,2.96378,12.5852,0.816007,3.08559
-51.508,0.974336,0.0869683,3,11,0,52.4421,-0.0132455,-0.815467,1.26607,0.0898323,2.98675,9.58787,0.818351,3.08983
-51.508,0.662748,0.159624,2,7,0,55.8807,-0.0132455,-0.815467,1.26607,0.0898323,2.98675,9.58787,0.818351,3.08983
-51.2944,0.984391,0.148413,3,11,0,52.8999,0.0414654,-0.577108,1.28422,0.129821,3.04147,11.316,0.822845,3.12982
-50.6633,0.992898,0.169472,3,15,0,52.4544,-0.00977946,-0.54165,1.24161,0.0572379,2.99022,11.573,0.812299,3.05724
-51.2771,0.989274,0.103783,4,23,0,52.9963,0.130134,0.0536949,1.26215,0.0647737,3.13013,15.8893,0.817383,3.06477
-53.3087,0.992647,0.17842,4,31,0,54.3756,0.140453,0.0930304,1.50328,0.35957,3.14045,16.1745,0.877063,3.35957
-51.5063,0.971326,0.222582,4,15,0,53.9721,0.146576,-0.013391,1.36382,0.212445,3.14658,15.4029,0.842545,3.21245
-51.9867,0.954453,0.191966,3,7,0,52.4055,0.153307,0.109354,1.36588,0.227228,3.15331,16.2928,0.843055,3.22723
-53.2944,0.992244,0.119328,3,15,0,54.0399,0.212572,0.339686,1.39782,0.198834,3.21257,17.9627,0.85096,3.19883
-52.3986,0.991404,0.102559,5,31,0,54.1603,-0.115549,-1.05126,1.17139,-0.0170831,2.88445,7.87835,0.794918,2.98292
-51.2989,0.998548,0.0984248,6,63,0,53.5024,0.0617277,-0.190944,1.41716,0.240191,3.06173,14.1157,0.855748,3.24019
-51.7599,0.997009,0.117548,5,31,0,52.2995,-0.0487695,-0.751177,1.42305,0.249829,2.95123,10.054,0.857206,3.24983
-52.5155,0.98005,0.116763,3,15,0,53.3435,-0.0261415,-0.88405,1.37341,0.245066,2.97386,9.09064,0.844919,3.24507
-53.8212,0.906761,0.183223,4,15,0,54.8033,-0.0568943,-0.357571,1.49065,0.351491,2.94311,12.9076,0.873937,3.35149
-53.1876,0.996887,0.115674,5,31,0,54.9915,0.128021,-0.0627148,1.43518,0.328824,3.12802,15.0453,0.860207,3.32882
-52.8401,0.984298,0.13238,5,31,0,54.8565,-0.00218837,-0.649251,1.4796,0.276922,2.99781,10.7929,0.8712,3.27692
-52.8169,0.999957,0.214874,4,15,0,53.4633,0.0476927,-0.469018,1.48889,0.29248,3.04769,12.0996,0.873501,3.29248
-51.6775,0.983127,0.203086,4,31,0,53.9081,0.0957009,-0.247106,1.25613,0.130232,3.0957,13.7085,0.815893,3.13023
-51.4118,0.996801,0.0871974,5,35,0,52.593,-0.0449335,-0.815569,1.25983,0.1093,2.95507,9.58712,0.816809,3.1093
-52.2776,0.998633,0.145737,4,31,0,53.3533,-0.0789243,-0.797443,1.45031,0.278437,2.92108,9.71854,0.863953,3.27844
-53.4556,0.849472,0.206164,2,3,0,55.7224,-0.117013,-0.574985,1.45655,0.281191,2.88299,11.3314,0.865497,3.28119
-51.7999,0.94199,0.177121,3,15,0,55.8197,-0.0632303,-0.414485,1.387,0.212701,2.93677,12.495,0.848282,3.2127
-52.3394,0.930035,0.139386,5,31,0,54.1853,-0.117508,-1.09695,1.21724,0.0553077,2.88249,7.54709,0.806268,3.05531
-52.2264,0.991197,0.158492,4,15,0,52.7426,-0.116088,-1.08279,1.2031,0.0259929,2.88391,7.64978,0.802766,3.02599
