# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq2_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 4
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq2_4.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq2_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
-34.2843,1,0.423829,2,3,0,38.6825,-0.133654,-0.955293,0.194683,-0.0536008,3.04728,9.57974,0.798269,2.98549
-37.46,0.875505,0.348993,3,15,0,39.8718,2.06052,-0.923396,-0.356824,0.0939765,3.33734,9.78353,0.780038,3.00638
-34.4061,0.99994,0.385043,4,15,0,38.1417,-0.025022,-0.957331,0.36426,0.188097,3.06103,9.56671,0.803959,3.01977
-34.0114,0.950949,0.38544,3,7,0,35.4241,-0.411271,-0.896801,0.440892,0.469506,3.01243,9.95345,0.806544,3.06018
-35.1829,0.891536,0.313399,3,15,0,36.7759,0.615286,-0.891044,0.0615654,-0.866666,3.14334,9.99023,0.79383,2.87301
-34.7223,0.938476,0.234275,3,7,0,38.3942,-0.434925,-0.868367,-0.475526,-0.47756,3.00948,10.1351,0.776169,2.9263
-35.0135,0.994251,0.349184,3,15,0,35.6009,-0.225173,-0.860669,-0.0681927,-0.802405,3.03575,10.1843,0.789526,2.88175
-33.7793,0.998991,0.458192,3,15,0,35.4304,0.271065,-0.875687,-0.0557017,-0.104449,3.09882,10.0884,0.78994,2.97833
-36.4213,0.986757,0.37679,3,7,0,37.2084,1.81408,-0.882872,1.36308,0.963016,3.30343,10.0424,0.838312,3.13235
-35.8548,0.991821,0.220066,3,7,0,37.1536,1.69213,-0.869301,1.16364,0.756111,3.28678,10.1292,0.831337,3.10188
-34.0411,0.998895,0.252898,4,15,0,36.1431,0.204816,-0.890097,0.993264,0.549383,3.09033,9.99629,0.825425,3.07174
-36.3633,0.723169,0.455955,4,15,0,38.2069,2.34793,-0.87251,0.377232,0.268308,3.37733,10.1086,0.804396,3.03123
-35.4886,0.926111,0.203681,4,15,0,42.0638,-1.24467,-0.884607,0.659177,-0.0255614,2.91017,10.0314,0.813953,2.98945
-33.9655,0.988548,0.207301,4,31,0,37.4239,0.0754979,-0.875707,0.389771,-0.275441,3.07381,10.0882,0.804819,2.95437
-35.3579,0.999159,0.196626,4,15,0,36.0714,1.1094,-0.915891,1.15386,0.971037,3.20836,9.83148,0.830996,3.13353
-33.7124,0.999463,0.379563,3,15,0,35.76,-0.0119467,-0.871766,-0.0977308,-0.409051,3.06269,10.1134,0.78855,2.93579
-33.5673,0.99461,0.366519,3,15,0,34.4874,-0.643496,-0.899973,-0.400008,-0.616643,2.98358,9.93319,0.778628,2.90714
-33.4681,0.97576,0.254801,2,7,0,34.5033,-0.486994,-0.910495,-0.308835,-0.647202,3.00299,9.86596,0.781607,2.90295
-33.4124,0.999671,0.344051,4,15,0,34.1374,0.0640977,-0.922979,0.493683,0.353167,3.07236,9.7862,0.80833,3.04341
-34.1871,0.979898,0.41418,3,7,0,34.3942,0.432904,-0.920824,0.922243,0.729502,3.11967,9.79996,0.822973,3.09799
-34.0212,0.987909,0.344125,4,15,0,35.3003,0.232942,-0.881882,0.862083,0.512661,3.09393,10.0488,0.820901,3.06642
-33.7527,0.999847,0.358575,4,15,0,34.46,-0.479818,-0.949919,-0.382128,-0.288971,3.00388,9.61407,0.779211,2.95249
-38.1809,0.980313,0.188695,4,15,0,38.9867,1.22488,-0.820341,-0.897099,-1.65242,3.22375,10.442,0.762582,2.76834
-36.2208,0.991297,0.242285,3,7,0,39.6559,1.45374,-0.875502,-1.37049,-1.59249,3.25447,10.0895,0.747609,2.77619
-38.4812,0.969619,0.280542,3,7,0,39.0173,1.27613,-0.822522,-1.33417,-1.78035,3.23061,10.428,0.748747,2.75167
-34.3536,0.978016,0.326113,3,7,0,39.6112,0.696554,-0.935152,-0.660824,-0.397802,3.15394,9.70842,0.770167,2.93735
-34.9101,0.720731,0.425279,3,15,0,39.3594,1.30837,-0.923495,0.726453,0.351954,3.23493,9.7829,0.816251,3.04323
-35.2067,0.99585,0.388029,3,7,0,36.0876,1.28415,-0.919252,0.730094,0.74591,3.23168,9.81001,0.816375,3.10039
-34.6408,0.999465,0.198472,4,15,0,36.597,-1.18111,-0.92651,0.703397,0.70055,2.91785,9.76364,0.815463,3.09375
-33.8082,1,0.448036,3,7,0,35.1007,0.43089,-0.906289,0.86459,0.447605,3.11941,9.89283,0.820988,3.05701
-34.6927,0.918928,0.343325,4,15,0,35.7151,-0.849255,-0.935644,-0.657624,-1.02037,2.95825,9.70528,0.77027,2.85223
-33.716,1,0.369274,4,15,0,34.8416,0.721496,-0.902392,0.671354,0.211407,3.1572,9.91773,0.814369,3.0231
-33.8961,0.972617,0.194572,3,15,0,35.2914,-0.0557249,-0.887687,0.748392,0.147386,3.05714,10.0117,0.817001,3.01397
-35.4015,0.943664,0.273966,4,15,0,36.7857,0.745037,-0.905623,-0.574,-1.29079,3.16029,9.89708,0.772974,2.81603
-33.7396,0.999318,0.35732,4,23,0,36.0842,0.112056,-0.8901,0.362449,-0.29303,3.07847,9.99626,0.803899,2.95192
-33.4868,0.99328,0.410833,4,31,0,34.52,0.468865,-0.90528,-0.0101342,0.0830631,3.12433,9.89928,0.791449,3.00483
-34.7131,0.959638,0.418142,3,15,0,36.0419,-0.188249,-0.957857,-0.628037,-0.784171,3.0404,9.56335,0.771226,2.88423
-33.8797,0.990841,0.410915,3,15,0,35.9006,-0.570049,-0.88866,0.560957,0.182219,2.99267,10.0055,0.810611,3.01893
-33.1008,1,0.370761,3,7,0,33.9619,0.436162,-0.903947,0.110705,-0.0586399,3.12009,9.9078,0.795465,2.98478
-33.4553,0.992649,0.248562,3,15,0,33.8718,0.129184,-0.934204,-0.36971,-0.467176,3.08066,9.71448,0.779617,2.92774
-33.3763,0.988108,0.397184,3,11,0,34.1875,-0.606979,-0.908034,0.292084,-0.00581496,2.9881,9.88168,0.801532,2.99224
-34.6591,0.951114,0.426739,3,7,0,36.0627,1.27615,-0.868098,0.842383,0.366666,3.23061,10.1368,0.820224,3.04535
-34.7989,0.977309,0.443024,2,3,0,35.0862,1.07408,-0.865131,0.862053,0.53525,3.20367,10.1558,0.8209,3.06969
-36.3882,0.86289,0.312656,4,15,0,37.6384,-0.196332,-0.945524,1.21804,0.425597,3.03938,9.64215,0.833234,3.05384
-33.6581,0.987912,0.26939,4,15,0,37.5625,-0.373743,-0.881573,0.0594356,-0.339438,3.01712,10.0507,0.793759,2.94546
-33.3721,0.999332,0.291896,4,15,0,34.1867,-0.737555,-0.90989,-0.146643,-0.328186,2.97197,9.86982,0.786936,2.94702
-34.8906,0.989624,0.284862,3,15,0,36.222,0.487234,-0.892204,1.35775,0.923323,3.1267,9.98282,0.838125,3.12648
-33.9173,0.977418,0.418879,3,7,0,35.2653,0.727153,-0.886661,0.767416,0.463342,3.15795,10.0182,0.817652,3.05929
-33.6091,0.988643,0.309645,4,15,0,34.6704,-0.40933,-0.941557,-0.052878,0.109606,3.01267,9.6675,0.790033,3.0086
-35.3623,0.716819,0.41783,3,15,0,38.2922,0.479882,-0.915418,-0.181752,0.372302,3.12575,9.8345,0.785779,3.04616
-36.1834,0.972943,0.421711,2,3,0,36.8356,1.15287,-0.926327,0.458157,-0.391841,3.21415,9.7648,0.807128,2.93818
-36.6809,0.994021,0.269793,3,7,0,39.7268,1.70633,-0.933464,0.417522,-0.232037,3.28872,9.7192,0.805755,2.96044
-34.4764,0.985124,0.409632,2,3,0,37.055,1.43666,-0.919954,-0.010153,-0.106724,3.25217,9.80552,0.791448,2.97801
-34.6166,0.952705,0.271916,3,15,0,38.0758,0.687033,-0.924096,-1.09677,-0.857676,3.1527,9.77906,0.75623,2.87424
-34.712,0.998515,0.15418,5,31,0,36.292,-0.416889,-0.964308,-0.629491,-0.662792,3.01173,9.52214,0.771179,2.90081
-33.9602,1,0.408945,3,7,0,34.9123,-0.0659147,-0.871082,-0.341293,-0.725293,3.05585,10.1178,0.780545,2.89226
-34.7035,0.958172,0.438196,3,7,0,36.4226,1.76299,-0.895462,-0.165461,-0.507538,3.29645,9.962,0.786316,2.92216
-35.0791,0.992866,0.281985,4,15,0,35.8034,-1.6975,-0.925809,-0.636362,-0.787922,2.85607,9.76811,0.770957,2.88372
-33.8068,0.997039,0.405085,3,7,0,35.4952,-0.603556,-0.936263,-0.763262,-0.735743,2.98852,9.70132,0.766869,2.89084
-34.772,0.980377,0.296774,3,7,0,35.1382,-0.342192,-0.947877,-1.17217,-1.104,3.02106,9.62712,0.753845,2.84099
-34.1754,0.985197,0.322604,3,15,0,36.1155,0.384395,-0.874002,0.816334,0.480572,3.11341,10.0991,0.81933,3.06178
-33.1802,0.919557,0.365308,3,15,0,35.6501,0.180887,-0.891923,-0.191627,-0.315264,3.08726,9.98462,0.785455,2.94882
-33.8733,0.968449,0.342072,3,15,0,34.673,-0.0525519,-0.907646,0.923108,0.464039,3.05754,9.88416,0.823003,3.05939
-34.2982,0.931903,0.381869,4,15,0,35.0031,-0.179027,-0.930466,-0.422924,-0.893624,3.04156,9.73836,0.777881,2.86936
-33.3927,0.998451,0.36128,4,15,0,35.7373,0.000431138,-0.923352,0.395444,0.347482,3.06426,9.78381,0.80501,3.04259
-33.8632,0.888915,0.458425,3,7,0,34.3453,-0.101922,-0.884478,0.646854,0.0511733,3.05129,10.0322,0.813533,3.0003
-35.2392,0.986916,0.292078,4,15,0,37.0178,1.8955,-0.886345,0.694835,0.167799,3.3146,10.0203,0.81517,3.01688
-37.1664,0.852093,0.399785,2,3,0,37.5962,2.25522,-0.901008,0.884676,0.0780439,3.36438,9.92657,0.821679,3.00411
-36.2631,0.974226,0.373148,4,15,0,39.0786,0.20624,-0.954928,-0.529349,-1.07217,3.09051,9.58206,0.774421,2.84526
-34.3199,0.977981,0.452264,2,3,0,36.3992,0.206196,-0.939529,-1.00994,-0.874726,3.0905,9.68046,0.758986,2.87192
-36.8696,0.815446,0.227224,3,15,0,41.1946,-1.27945,-0.92268,-0.961938,-0.180317,2.90598,9.7881,0.760514,2.96768
-37.1056,0.991746,0.280361,3,15,0,40.169,1.1774,-0.925936,0.597388,-0.40538,3.21742,9.76731,0.811849,2.9363
-35.8179,0.962626,0.272756,3,15,0,41.8973,-1.78823,-0.925452,-0.169973,0.239461,2.84535,9.77039,0.786167,3.02711
-36.2598,0.999355,0.336831,3,7,0,37.7816,-2.18758,-0.940604,-0.0883344,0.271325,2.79865,9.67359,0.788861,3.03167
-36.0013,0.997575,0.164536,4,31,0,37.6222,-1.07665,-0.97948,0.553229,0.32502,2.9305,9.4252,0.810349,3.03936
-34.5052,0.997745,0.284238,3,7,0,36.6891,-1.06797,-0.910756,0.412058,0.515452,2.93156,9.86429,0.805571,3.06683
-34.6311,0.996652,0.209937,4,15,0,35.3584,1.02967,-0.912761,0.862793,0.270977,3.19778,9.85148,0.820926,3.03162
-34.3231,0.970149,0.272955,4,15,0,36.6366,-0.417489,-0.917904,0.520272,-0.174036,3.01165,9.81862,0.809231,2.96856
-33.8902,0.946018,0.290737,3,11,0,35.942,0.123053,-0.875229,-0.0067209,-0.0401561,3.07987,10.0913,0.791562,2.98739
-36.0768,0.978391,0.274259,3,7,0,36.5772,1.08399,-0.962411,0.386155,0.256055,3.20499,9.53426,0.804697,3.02948
-36.8428,0.98261,0.34013,3,15,0,37.6018,-0.059064,-0.823476,0.105585,-0.287567,3.05672,10.4219,0.795295,2.95268
-33.481,0.998791,0.428413,2,7,0,37.1305,0.1309,-0.928226,0.0386116,-0.31518,3.08087,9.75267,0.793067,2.94883
-33.426,0.97653,0.413231,3,11,0,34.0507,0.258778,-0.931321,-0.309163,-0.436293,3.09724,9.7329,0.781597,2.93201
-33.591,0.973944,0.433303,3,7,0,34.7668,0.0233354,-0.921096,0.685272,0.350687,3.06717,9.79823,0.814844,3.04305
-33.5108,0.998855,0.166852,5,31,0,34.0267,0.356791,-0.884142,0.376185,-0.165043,3.10985,10.0343,0.804361,2.96982
-33.4613,0.990784,0.25402,3,15,0,34.7442,0.339622,-0.894973,-0.402362,-0.340371,3.10764,9.96513,0.778551,2.94533
-33.3246,0.995885,0.387928,3,11,0,33.8142,-0.00222154,-0.916108,0.26943,0.280558,3.06393,9.8301,0.800772,3.03299
-34.2064,0.9669,0.227242,3,15,0,35.1839,-0.552272,-0.89847,0.206382,-0.477218,2.99488,9.94279,0.79866,2.92635
-33.3929,0.974236,0.425749,3,15,0,35.9827,-0.318767,-0.92594,-0.47696,-0.641117,3.024,9.76728,0.776122,2.90379
-33.2914,0.967634,0.331281,4,15,0,34.9795,0.62313,-0.885893,0.0990703,-0.238704,3.14436,10.0231,0.795078,2.95951
-33.1893,0.985355,0.259991,4,15,0,33.8564,0.00471628,-0.913521,-0.419135,-0.378258,3.06481,9.84663,0.778004,2.94006
-35.0056,0.959321,0.296986,4,15,0,36.0613,1.02834,-0.927204,-1.08116,-0.951282,3.19761,9.7592,0.756725,2.86156
-33.2379,0.999035,0.164542,4,15,0,35.7355,0.61106,-0.898332,-0.261841,-0.483806,3.14279,9.94367,0.783148,2.92544
-34.3533,0.978635,0.318131,4,15,0,34.6841,-1.06849,-0.900702,-0.620758,-0.854868,2.93149,9.92853,0.771461,2.87462
-33.8202,0.991686,0.225943,4,15,0,35.2611,0.00693419,-0.929993,-0.85415,-0.657101,3.06509,9.74138,0.763955,2.90159
-34.3183,0.943801,0.406425,3,11,0,35.3298,0.299126,-0.860642,0.302794,-0.369649,3.10243,10.1845,0.801892,2.94126
-35.039,0.855469,0.323066,2,7,0,36.5465,0.700772,-0.878206,-0.24313,0.0589142,3.15449,10.0723,0.783762,3.0014
-33.8946,1,0.30518,2,7,0,35.5715,0.649366,-0.891613,-0.239327,-0.088008,3.14778,9.9866,0.783887,2.98065
-33.7062,1,0.450823,4,15,0,33.9551,0.299972,-0.901232,0.410424,-0.223386,3.10254,9.92514,0.805516,2.96165
-33.3466,0.99689,0.420408,3,11,0,34.4521,0.134174,-0.901863,0.520081,0.0764435,3.08129,9.92111,0.809224,3.00389
-33.4795,0.99778,0.347897,4,15,0,33.7589,-0.500666,-0.905084,-0.575503,-0.624498,3.00129,9.90053,0.772925,2.90607
-33.4441,0.992403,0.156402,4,31,0,34.2226,0.423156,-0.897822,0.14127,-0.391134,3.11841,9.94693,0.796485,2.93827
-33.696,0.956447,0.425324,3,7,0,34.2294,0.916016,-0.887834,0.428089,-0.0888722,3.18276,10.0107,0.806112,2.98052
-33.4458,0.989163,0.44952,4,15,0,34.6879,0.446227,-0.903749,0.601767,0.207999,3.1214,9.90906,0.811998,3.02261
-35.8095,0.948201,0.44028,3,7,0,36.94,1.76276,-0.845223,-0.476774,-0.966407,3.29642,10.283,0.776128,2.85951
-36.2672,0.998449,0.244677,4,15,0,36.9476,-1.99074,-0.979377,-0.668397,-0.358815,2.82158,9.42586,0.769923,2.94276
-35.636,0.891336,0.256117,4,31,0,41.1727,1.44994,-0.881737,1.11761,0.255225,3.25396,10.0497,0.829736,3.02936
-37.9767,0.946763,0.170153,5,31,0,39.3461,-1.13775,-0.925477,-0.132267,-1.17697,2.92309,9.77023,0.78741,2.83121
-35.5446,0.99675,0.218757,2,7,0,39.0765,-1.15407,-0.944626,-0.451439,-0.949374,2.92112,9.64789,0.776952,2.86181
-34.2222,0.97537,0.333946,3,7,0,36.2209,-0.717281,-0.929268,-0.407496,-0.823432,2.97447,9.74601,0.778384,2.87889
-35.6601,0.993387,0.337238,3,15,0,36.5408,1.61091,-0.865409,0.962246,0.108444,3.27574,10.154,0.824353,3.00843
-35.4229,0.941244,0.313205,3,15,0,40.2744,-1.56555,-0.924347,0.417473,0.644098,2.87173,9.77746,0.805754,3.08552
-35.173,0.939772,0.284989,2,7,0,36.9051,-1.17585,-0.94398,0.677951,0.151457,2.91848,9.65201,0.814594,3.01455
-33.6082,0.999265,0.379835,4,15,0,35.7005,-0.665766,-0.943626,-0.344954,-0.276663,2.98083,9.65428,0.780426,2.9542
-36.6026,0.990718,0.210893,4,31,0,37.0536,1.29095,-0.86148,1.57273,1.09497,3.23259,10.1791,0.845706,3.15193
-34.6177,0.963311,0.28558,3,7,0,37.8098,0.147745,-0.865284,0.920902,0.475167,3.08303,10.1548,0.822926,3.061
-34.5024,1,0.346038,4,31,0,34.8749,0.510637,-0.869808,1.01787,0.459873,3.12974,10.1259,0.826276,3.05878
-34.7323,0.995481,0.375979,4,15,0,35.5144,-0.405113,-0.95216,0.874522,0.705028,3.0132,9.59975,0.821329,3.09441
-35.4654,0.927347,0.423134,2,7,0,38.1486,0.999293,-0.954433,0.0695133,0.28676,3.19376,9.58523,0.794094,3.03388
-36.4022,0.93758,0.208931,4,15,0,39.6026,-1.38769,-0.910589,-0.513272,0.0844013,2.89297,9.86536,0.774942,3.00502
-34.3008,0.95205,0.252904,2,3,0,37.5786,-1.34329,-0.920507,-0.277989,-0.11334,2.8983,9.80199,0.782618,2.97708
-38.7054,0.926467,0.220292,5,31,0,41.2931,2.22515,-0.806029,0.387606,-0.564083,3.36019,10.5334,0.804746,2.91437
-34.9542,1,0.444323,2,3,0,38.8995,1.7841,-0.859282,-0.0350608,-0.440325,3.29933,10.1932,0.790623,2.93146
-37.1062,0.871234,0.358491,3,7,0,39.2136,2.48178,-0.853025,-0.375017,-0.398613,3.39611,10.2331,0.779444,2.93724
-36.6297,0.86098,0.282121,3,15,0,41.7722,-0.0368109,-0.866991,-0.133393,-1.22444,3.05954,10.1439,0.787373,2.82487
-37.0398,0.9789,0.374544,3,15,0,38.5573,1.44757,-0.92314,0.774833,-0.170728,3.25364,9.78517,0.817906,2.96902
-35.2528,1,0.386355,2,3,0,37.1224,1.6237,-0.915979,0.594019,0.0889274,3.27747,9.83092,0.811735,3.00566
-35.3642,0.956384,0.330166,4,15,0,37.544,0.470529,-0.87945,1.25177,0.31815,3.12454,10.0643,0.834412,3.03838
-37.6217,0.960705,0.456399,3,7,0,39.3909,1.26478,-0.811223,0.128284,-0.133603,3.22909,10.5002,0.796051,2.97423
-35.1789,0.997332,0.330054,4,15,0,38.7882,1.24346,-0.855101,0.921818,0.203465,3.22624,10.2199,0.822958,3.02196
-34.5353,0.995943,0.322679,4,15,0,36.7106,-0.548241,-0.89099,0.892003,0.704005,2.99538,9.99058,0.821931,3.09426
-34.3635,1,0.264643,3,7,0,35.0155,-0.136506,-0.90779,1.17197,0.726624,3.04692,9.88324,0.831627,3.09757
-34.0079,0.959755,0.262245,4,15,0,36.3406,-0.613678,-0.944419,0.519994,0.277237,2.98727,9.64921,0.809221,3.03251
-33.757,0.993952,0.164757,4,31,0,36.1515,0.703299,-0.917647,-0.57634,-0.460039,3.15483,9.82026,0.772898,2.92873
-33.7842,0.947464,0.244606,4,19,0,36.4277,0.0904975,-0.945033,0.168597,0.211097,3.07572,9.64529,0.797397,3.02305
-34.0148,0.875227,0.459367,3,11,0,35.9542,-0.563598,-0.946712,-0.762742,-0.534447,2.99347,9.63456,0.766886,2.91845
-34.3932,0.761946,0.40059,3,15,0,36.7459,0.0339299,-0.900815,0.934438,0.183125,3.06852,9.92781,0.823393,3.01906
-33.8156,0.980284,0.304275,2,7,0,35.3134,0.141115,-0.921114,0.623304,0.103634,3.08218,9.79811,0.812731,3.00775
-34.0767,0.998949,0.354699,3,7,0,34.6056,-0.0482978,-0.915302,0.927511,0.779444,3.05808,9.83524,0.823154,3.1053
-33.3679,0.994173,0.343522,4,15,0,34.6165,0.0080644,-0.909056,0.558906,0.370006,3.06523,9.87515,0.810542,3.04583
-33.9248,0.938992,0.386455,4,15,0,34.2651,-0.402937,-0.932136,0.0183532,0.317833,3.01347,9.72769,0.792394,3.03833
-34.4177,0.899584,0.441875,4,15,0,37.0053,0.987519,-0.888011,-0.658523,-0.480743,3.1922,10.0096,0.770241,2.92586
-33.8578,0.999611,0.246253,5,31,0,35.2122,-0.517968,-0.918312,0.218235,-0.334215,2.99914,9.81601,0.799057,2.94618
-33.5257,0.91477,0.372511,3,11,0,35.6863,-0.0979862,-0.886288,-0.461245,-0.564483,3.05179,10.0206,0.776633,2.91431
-33.9736,0.992177,0.385101,4,15,0,34.8181,0.0802892,-0.935061,0.728913,0.453898,3.07442,9.709,0.816335,3.05792
-33.9836,0.987132,0.241905,4,15,0,35.0666,-0.192669,-0.894738,0.930294,0.521734,3.03984,9.96663,0.82325,3.06774
-35.2458,0.982596,0.244207,3,15,0,36.3553,0.0830927,-0.961313,0.7077,0.797986,3.07478,9.54127,0.81561,3.10803
-36.0816,0.870244,0.433804,3,7,0,37.1547,-1.6864,-0.896049,0.257779,0.388416,2.85739,9.95826,0.800381,3.04848
-35.8912,0.999858,0.19242,4,15,0,36.9521,-1.86334,-0.911245,0.49875,-0.0432119,2.83651,9.86117,0.808502,2.98696
-34.536,0.981836,0.208354,2,7,0,37.1818,-1.01788,-0.917709,0.118169,0.4023,2.93765,9.81987,0.795714,3.05048
-33.7631,1,0.17211,5,31,0,34.9019,0.790794,-0.896275,-0.677743,-0.860903,3.16628,9.95681,0.769622,2.8738
-37.8486,0.936268,0.257463,3,7,0,38.1658,2.15446,-0.94655,-0.682788,-0.601917,3.35036,9.6356,0.769459,2.90917
-33.7906,0.999639,0.212213,3,7,0,38.2873,0.618105,-0.933666,-0.390529,-0.356114,3.14371,9.71791,0.778937,2.94314
-34.117,0.984642,0.288337,4,15,0,35.0245,-1.16759,-0.941829,-0.0963077,-0.317991,2.91948,9.66576,0.788597,2.94844
-35.0271,0.838717,0.30798,3,7,0,37.5049,-1.30336,-0.969966,-0.537752,-0.191864,2.9031,9.48599,0.774148,2.96606
-33.9031,0.997439,0.331345,3,7,0,35.5913,-1.09901,-0.910541,-0.418274,-0.52404,2.92779,9.86566,0.778032,2.91989
-35.6057,0.991371,0.248892,4,15,0,36.4166,-1.29452,-0.976053,-0.925561,-0.51758,2.90416,9.4471,0.761673,2.92078
-33.359,0.997274,0.209024,4,23,0,37.7163,0.189649,-0.923808,0.414248,0.165182,3.08838,9.7809,0.805645,3.0165
-33.2557,0.995822,0.382024,3,15,0,33.7353,-0.418442,-0.900343,0.0953517,-0.225692,3.01153,9.93082,0.794954,2.96132
-34.0149,0.985695,0.234975,4,15,0,34.4704,0.951811,-0.873638,0.235765,0.107132,3.18748,10.1014,0.799644,3.00825
-34.2914,0.848078,0.44627,4,15,0,35.5853,0.218169,-0.883005,-0.467749,-0.250238,3.09204,10.0416,0.776422,2.95789
-35.1024,0.982187,0.203785,4,31,0,36.135,0.294381,-0.893571,0.030311,0.428712,3.10182,9.97409,0.792791,3.05429
-33.1706,0.885517,0.38005,2,7,0,36.8438,0.0453817,-0.899975,0.286998,-0.105918,3.06998,9.93317,0.801362,2.97813
-33.985,0.815732,0.446005,3,15,0,35.0276,0.0495029,-0.934527,-0.184647,-0.60276,3.0705,9.71242,0.785684,2.90905
-34.7656,0.991674,0.248098,4,15,0,35.9906,-0.515673,-0.867817,0.490951,0.280746,2.99942,10.1386,0.808238,3.03301
-33.5304,0.997898,0.248142,4,23,0,35.8766,0.290251,-0.886532,-0.0942622,-0.612086,3.10129,10.0191,0.788665,2.90777
-33.2655,0.932696,0.45005,3,15,0,34.0395,0.0415696,-0.898826,-0.275104,-0.628412,3.06949,9.94051,0.782713,2.90553
-33.3043,0.958105,0.315605,3,11,0,35.3889,0.343937,-0.885687,-0.224867,-0.372003,3.10819,10.0245,0.784362,2.94093
-33.805,0.958987,0.421157,3,7,0,34.2145,-0.829994,-0.925953,-0.17819,-0.532418,2.96061,9.7672,0.785897,2.91873
-34.2845,0.992827,0.176591,4,23,0,35.4969,-0.492853,-0.883589,0.305023,0.303316,3.00226,10.0379,0.801967,3.03625
-34.1744,0.998733,0.158039,4,15,0,34.8144,-0.44791,-0.880183,0.575495,-0.0228024,3.00786,10.0596,0.811105,2.98984
-33.8003,0.997507,0.199032,3,7,0,34.4597,-0.302086,-0.880765,0.477183,0.162603,3.02609,10.0559,0.807772,3.01614
-37.2156,0.917167,0.251618,4,15,0,42.3288,1.80543,-0.926845,-1.19651,-1.39759,3.30225,9.7615,0.753077,2.80186
-35.8314,0.997677,0.277814,4,15,0,39.0713,-2.10836,-0.931125,0.449352,0.354962,2.80786,9.73415,0.80683,3.04367
-33.2392,0.922343,0.337966,3,11,0,38.5232,0.347917,-0.89822,-0.439053,-0.544912,3.10871,9.94438,0.777355,2.91701
-33.5323,0.994055,0.155155,4,31,0,33.6887,0.169116,-0.898016,-0.0798415,-0.616393,3.08576,9.94569,0.789141,2.90718
-33.3958,0.998706,0.201924,3,15,0,34.7862,0.429418,-0.907784,-0.40101,-0.708184,3.11922,9.88328,0.778595,2.8946
-33.5461,0.775173,0.39438,4,19,0,37.6724,-0.258399,-0.892898,0.31745,-0.209699,3.03157,9.97839,0.802385,2.96356
-33.7611,0.996414,0.212921,3,15,0,34.8733,0.208901,-0.882062,0.478688,-0.15405,3.09085,10.0476,0.807822,2.97136
-33.6435,0.989348,0.352493,4,31,0,34.3893,-0.700067,-0.919313,-0.693592,-0.669857,2.97659,9.80962,0.769111,2.89985
-36.2328,0.941522,0.280583,4,15,0,38.3639,-0.34195,-0.880175,-1.58723,-1.74123,3.02109,10.0597,0.740852,2.75676
-36.8002,0.712192,0.43369,3,7,0,39.9951,1.55408,-0.913738,-0.646867,-0.0673814,3.26803,9.84524,0.770618,2.98355
-36.1369,1,0.369423,4,31,0,38.0974,0.06531,-0.832666,-0.0129274,-0.738407,3.07251,10.3632,0.791356,2.89047
-33.7573,1,0.401694,3,7,0,36.9086,-0.344561,-0.876649,0.034204,-0.291686,3.02077,10.0822,0.79292,2.95211
-33.5203,0.991785,0.275308,4,15,0,34.4807,0.0465169,-0.885238,-0.259733,-0.684493,3.07012,10.0273,0.783217,2.89784
-33.5325,0.993813,0.326896,3,7,0,33.9676,0.320924,-0.889807,-0.5756,-0.600275,3.10523,9.99814,0.772922,2.90939
-33.4294,0.999022,0.187921,5,31,0,34.124,0.160856,-0.891732,0.347284,0.234367,3.0847,9.98584,0.803388,3.02638
-33.3552,0.996836,0.204582,3,15,0,33.9172,0.342562,-0.889255,0.352406,-0.126838,3.10802,10.0017,0.80356,2.97518
-34.9728,0.894072,0.437796,2,3,0,35.1549,0.437773,-0.856515,0.320084,0.258955,3.1203,10.2108,0.802473,3.02989
-36.0584,0.99741,0.246335,4,15,0,39.3922,0.793916,-0.926779,1.24163,1.27837,3.16669,9.76192,0.834058,3.17935
-33.7301,0.887241,0.444495,3,7,0,39.177,-0.154431,-0.895774,0.757086,0.475695,3.04466,9.96001,0.817299,3.06107
