# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStan_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 3
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStan_3.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStan_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
-65.0537,0.957951,0.282557,3,7,0,67.7756,0.137799,0.302535,1.3523,0.196432,3.1378,17.6934,0.839695,3.19643
-63.8717,0.995826,0.347683,3,15,0,65.6586,0.00163984,-0.544774,1.21501,0.0559398,3.00164,11.5504,0.805714,3.05594
-64.1271,0.963218,0.244545,4,31,0,65.6222,0.16247,0.493092,1.16726,-0.0135521,3.16247,19.0749,0.793896,2.98645
-65.6406,0.78279,0.252977,3,15,0,67.4543,0.113856,0.299783,1.30784,0.0998028,3.11386,17.6734,0.828691,3.0998
-67.3039,0.99375,0.190781,4,23,0,68.5969,0.202695,-0.146503,1.30147,0.227601,3.20269,14.4379,0.827114,3.2276
-65.3718,0.948917,0.186292,2,3,0,69.0047,0.185368,-0.0163031,1.31156,0.197373,3.18537,15.3818,0.829611,3.19737
-67.4879,0.972287,0.138911,4,31,0,68.1455,0.19579,-0.323511,1.37461,0.202203,3.19579,13.1545,0.845215,3.2022
-67.4594,0.985515,0.268886,4,15,0,68.9186,0.0998982,1.19947,1.29486,0.198566,3.0999,24.1962,0.825477,3.19857
-66.4539,0.914765,0.344913,4,15,0,69.2926,0.0792538,-0.956657,1.34389,0.153173,3.07925,8.56424,0.837614,3.15317
-64.6778,0.991567,0.150826,3,15,0,67.3647,0.0581033,-0.301068,1.33347,0.170358,3.0581,13.3173,0.835033,3.17036
-66.154,0.995057,0.187743,4,15,0,66.549,-0.0441165,-0.905176,1.3157,0.184131,2.95588,8.93748,0.830635,3.18413
-68.8067,0.860307,0.359065,3,15,0,72.5338,0.1113,-0.532161,1.45896,0.360525,3.1113,11.6418,0.866092,3.36052
-68.9664,0.992596,0.152647,5,31,0,70.7321,-0.0443066,-0.529153,1.42654,0.307642,2.95569,11.6636,0.858069,3.30764
-68.9171,0.984024,0.354908,3,7,0,70.9335,0.184123,0.0206004,1.44556,0.35594,3.18412,15.6494,0.862777,3.35594
-70.6071,0.990855,0.145054,5,63,0,72.9228,0.269047,1.85134,1.42677,0.304265,3.26905,28.9222,0.858125,3.30426
-66.9815,0.910406,0.357182,4,15,0,72.4692,-0.01983,-1.32199,1.34623,0.159928,2.98017,5.91555,0.838192,3.15993
-68.8592,0.983676,0.241869,4,15,0,70.8876,0.0508944,-1.94858,1.25937,0.136664,3.05089,1.37281,0.816694,3.13666
-69.6328,0.984269,0.228522,5,31,0,70.9323,0.000830485,-1.97563,1.145,0.00907847,3.00083,1.17671,0.788389,3.00908
-66.596,0.63042,0.292384,4,15,0,73.327,0.0473987,-0.936276,1.13301,0.0412902,3.0474,8.712,0.785419,3.04129
-64.5705,1,0.132208,3,7,0,66.7308,0.0614623,-0.937036,1.16603,-0.0159205,3.06146,8.70649,0.793592,2.98408
-63.5405,0.984636,0.289203,4,31,0,64.9337,0.125848,0.516995,1.17335,0.0118345,3.12585,19.2482,0.795403,3.01183
-64.1437,0.903151,0.28853,4,15,0,64.7485,0.0349362,0.38945,1.2287,0.0550774,3.03494,18.3235,0.809102,3.05508
-65.065,0.996595,0.124849,4,15,0,65.356,0.0924636,-1.15181,1.26747,0.126553,3.09246,7.14941,0.818698,3.12655
-67.5355,0.736028,0.353093,2,7,0,68.6236,0.148756,-1.22959,1.28487,0.0945994,3.14876,6.5855,0.823004,3.0946
-67.1991,0.993946,0.235956,4,31,0,69.6882,0.165497,1.57481,1.20494,-0.0114226,3.1655,26.9174,0.803224,2.98858
-65.5587,0.999006,0.135221,6,63,0,69.3158,0.0896245,0.097449,1.11737,-0.0998557,3.08962,16.2065,0.78155,2.90014
-65.4751,0.998091,0.15244,4,15,0,66.2629,0.0256504,0.260823,1.09673,-0.0351008,3.02565,17.391,0.77644,2.9649
-65.7432,0.782587,0.165408,4,31,0,71.3394,0.0448516,0.540907,1.21191,-0.00908037,3.04485,19.4216,0.804948,2.99092
-64.9175,0.998941,0.150211,3,15,0,66.416,0.0316205,-0.364865,1.1352,0.0196969,3.03162,12.8547,0.785963,3.0197
-65.2149,1,0.311208,3,7,0,66.0911,-0.0256837,-0.748596,1.20284,0.0838148,2.97432,10.0727,0.802703,3.08381
-65.2556,0.99332,0.240229,2,7,0,66.6374,-0.0542817,-0.584656,1.21148,0.0713617,2.94572,11.2612,0.804842,3.07136
-64.3557,0.946897,0.18312,4,31,0,69.0624,0.157501,0.117014,1.1876,0.00237037,3.1575,16.3483,0.79893,3.00237
-65.0968,0.978302,0.244293,3,11,0,67.0423,0.0257533,-0.927845,1.12923,-0.065916,3.02575,8.77312,0.784485,2.93408
-65.7827,1,0.151024,5,31,0,66.4646,0.213963,0.589273,1.34931,0.193987,3.21396,19.7722,0.838955,3.19399
-66.3284,0.98087,0.236781,3,7,0,66.764,0.194262,0.772627,1.345,0.248919,3.19426,21.1015,0.837888,3.24892
-66.6017,0.960777,0.289831,4,15,0,68.2939,0.164313,1.39956,1.34146,0.205754,3.16431,25.6468,0.837011,3.20575
-66.4101,0.964071,0.243119,5,31,0,69.3097,0.00556841,-1.39873,1.34122,0.190502,3.00557,5.3592,0.836952,3.1905
-65.4719,0.965065,0.152593,3,15,0,68.2494,0.0226706,-0.427696,1.30953,0.203583,3.02267,12.3992,0.829108,3.20358
-67.4965,0.800276,0.313088,2,7,0,69.1522,0.0443688,-1.55341,1.34583,0.16196,3.04437,4.23775,0.838093,3.16196
-66.0643,0.992524,0.217844,4,15,0,69.1348,0.02664,-1.65447,1.25495,0.0995579,3.02664,3.50508,0.815599,3.09956
-66.2052,0.935741,0.123935,2,7,0,68.8564,0.0269652,-1.62178,1.2414,0.117476,3.02697,3.74212,0.812246,3.11748
-69.2286,0.659918,0.273002,5,31,0,72.1424,0.33187,1.4676,1.23635,0.173675,3.33187,26.1401,0.810998,3.17367
-64.9403,0.91706,0.351256,3,15,0,70.2314,0.0111698,-0.532974,1.10936,-0.0857709,3.01117,11.6359,0.779567,2.91423
-63.6003,0.718257,0.356329,3,13,0,67.4191,0.0843203,0.00105894,1.25752,0.0907115,3.08432,15.5077,0.816235,3.09071
-63.4788,0.942918,0.250545,3,11,0,64.4064,0.106291,0.250773,1.19152,0.055103,3.10629,17.3181,0.799902,3.0551
-63.4788,0.868538,0.259317,2,3,0,64.6444,0.106291,0.250773,1.19152,0.055103,3.10629,17.3181,0.799902,3.0551
-63.5852,0.498001,0.349543,2,7,0,67.0889,0.0310267,-0.231271,1.20258,0.0569437,3.03103,13.8233,0.802639,3.05694
-67.1443,0.964849,0.170378,4,31,0,68.3549,0.17742,-0.586571,1.0632,-0.0846174,3.17742,11.2474,0.768143,2.91538
-63.5936,0.999736,0.165416,4,31,0,68.9622,0.0304508,-0.439023,1.20785,0.0603146,3.03045,12.3171,0.803944,3.06031
-65.0669,0.933891,0.301349,3,15,0,65.7066,-0.022138,-0.346816,1.28858,0.107097,2.97786,12.9856,0.823925,3.1071
-66.7763,0.853143,0.212826,4,31,0,69.9514,-0.0129072,-0.29231,1.28504,0.0557581,2.98709,13.3807,0.823047,3.05576
-63.8759,0.87905,0.354685,3,11,0,67.1016,0.155715,0.0278874,1.22768,0.0938529,3.15572,15.7022,0.80885,3.09385
-64.1754,0.996876,0.214134,3,15,0,65.0998,0.187154,0.889127,1.25237,0.0939728,3.18715,21.9462,0.814961,3.09397
-64.5369,0.974519,0.135467,4,31,0,65.4706,0.0879118,0.0592306,1.22542,0.123735,3.08791,15.9294,0.808291,3.12374
-63.4937,0.908275,0.237912,3,11,0,66.3387,0.0761294,0.123834,1.24401,0.0795237,3.07613,16.3978,0.812892,3.07952
-63.7397,0.997089,0.319996,3,7,0,63.8621,0.0416178,-0.550309,1.24336,0.0779452,3.04162,11.5103,0.812732,3.07795
-63.891,0.995645,0.168411,5,31,0,64.8853,0.158505,0.149357,1.24948,0.113725,3.1585,16.5828,0.814245,3.11373
-63.9921,0.982791,0.318978,3,15,0,64.3085,0.114621,0.360207,1.28864,0.124547,3.11462,18.1115,0.823938,3.12455
-64.4395,0.903828,0.231268,4,19,0,65.6209,0.0835059,-0.139733,1.15772,0.0459845,3.08351,14.4869,0.791535,3.04598
-64.2976,0.994401,0.197854,3,15,0,65.1444,0.0410208,0.219402,1.23913,0.046831,3.04102,17.0907,0.811685,3.04683
-64.732,0.964313,0.20149,4,27,0,65.4242,0.0969459,0.288487,1.1663,0.0615313,3.09695,17.5915,0.79366,3.06153
-65.6582,0.965336,0.192325,2,7,0,66.8725,0.0974879,0.547627,1.15098,0.0545864,3.09749,19.4703,0.789868,3.05459
-64.7505,1,0.230997,4,23,0,66.2667,0.107625,0.443224,1.24173,0.140592,3.10763,18.7134,0.812328,3.14059
-64.6879,0.999096,0.138545,3,15,0,65.7642,0.185883,0.107246,1.25996,0.0897426,3.18588,16.2775,0.81684,3.08974
-64.959,0.787198,0.316818,2,3,0,66.8037,0.152071,0.833273,1.20817,0.105567,3.15207,21.5412,0.804021,3.10557
-65.9158,0.941553,0.173853,4,19,0,67.8884,0.00967032,-0.409694,1.1734,0.0790536,3.00967,12.5297,0.795415,3.07905
-65.4788,0.993015,0.201586,4,15,0,68.9456,0.0107854,-0.853398,1.0765,-0.101103,3.01079,9.31286,0.771434,2.8989
-64.4618,0.882607,0.244905,4,15,0,67.4329,0.0873402,0.483042,1.22231,0.0213984,3.08734,19.0021,0.807522,3.0214
-64.5026,0.999684,0.191798,4,31,0,66.8046,0.0589725,0.0929293,1.26653,0.153947,3.05897,16.1737,0.818467,3.15395
-65.4485,0.979689,0.310925,3,15,0,67.3911,0.231958,0.376362,1.24919,0.0723989,3.23196,18.2286,0.814174,3.0724
-67.6824,0.796107,0.247572,3,7,0,68.3693,0.145113,0.940779,1.30892,0.0760347,3.14511,22.3206,0.828957,3.07603
-68.96,0.995443,0.153979,4,23,0,69.5632,0.238302,1.35598,1.24613,0.191523,3.2383,25.3308,0.813418,3.19152
-66.0707,0.990951,0.214998,5,31,0,70.5392,-0.0541856,-0.820618,1.12793,-0.0789315,2.94581,9.55052,0.784164,2.92107
-68.0437,0.990775,0.176723,4,31,0,69.0918,0.0618942,-1.858,1.16821,-0.0209206,3.06189,2.02953,0.794132,2.97908
-67.9918,0.962787,0.354945,4,15,0,70.8991,0.312069,0.903859,1.37164,0.226169,3.31207,22.053,0.844482,3.22617
-69.4244,0.986368,0.140996,3,7,0,69.9111,0.331563,0.690699,1.39427,0.248027,3.33156,20.5076,0.850083,3.24803
-71.2802,0.917098,0.211305,4,15,0,72.8562,0.181784,1.8234,1.41472,0.215269,3.18178,28.7196,0.855144,3.21527
-66.3981,0.928845,0.296797,4,15,0,71.9797,-0.0564598,-0.164841,1.08955,-0.102054,2.94354,14.3049,0.774664,2.89795
-66.1438,0.9883,0.19028,3,7,0,67.0525,-0.0428313,-0.0555357,1.08236,-0.0909037,2.95717,15.0974,0.772885,2.9091
-66.1675,0.890596,0.357055,3,7,0,67.7192,0.0212186,-0.291048,1.04532,-0.15113,3.02122,13.3899,0.763716,2.84887
-66.6439,0.972468,0.201233,4,15,0,69.3765,0.175276,0.989357,1.03374,-0.119829,3.17528,22.6728,0.760851,2.88017
-64.931,0.999958,0.313433,3,15,0,69.4279,0.214418,0.771785,1.26921,0.156191,3.21442,21.0954,0.819128,3.15619
-65.1314,0.996327,0.234624,5,31,0,66.5444,0.107623,0.78541,1.08606,-0.0593795,3.10762,21.1942,0.773799,2.94062
-66.2128,0.974569,0.178955,5,31,0,66.7779,0.0559925,0.216753,1.35771,0.251733,3.05599,17.0715,0.841034,3.25173
-64.8666,0.866892,0.330876,4,15,0,67.2612,0.0997227,0.219542,1.07403,-0.075016,3.09972,17.0917,0.770823,2.92498
-64.6601,0.952688,0.361303,4,15,0,66.6552,-0.0133667,-0.991411,1.25965,0.10442,2.98663,8.31227,0.816764,3.10442
-65.0763,0.946643,0.234527,4,31,0,66.1262,0.0919493,-0.691852,1.30732,0.129166,3.09195,10.4841,0.828562,3.12917
-64.3911,0.991615,0.317426,3,15,0,65.7361,0.116864,-0.110014,1.2228,0.117694,3.11686,14.7024,0.807643,3.11769
-65.6095,0.942886,0.138931,3,7,0,66.9304,0.128556,-0.481739,1.25386,0.0514175,3.12856,12.0074,0.815329,3.05142
-66.7902,0.984777,0.257651,4,23,0,68.0366,0.0756892,1.0694,1.07306,-0.0663831,3.07569,23.2531,0.770581,2.93362
-65.2823,0.944608,0.33886,4,15,0,67.6353,0.00193654,-0.694086,1.23919,0.133729,3.00194,10.4679,0.8117,3.13373
-66.2124,0.949905,0.34566,3,7,0,66.5002,0.0577212,-1.18762,1.2618,0.055756,3.05772,6.88977,0.817297,3.05576
-67.0351,0.996139,0.160855,4,31,0,68.651,-0.00412526,0.26012,1.28795,0.19024,2.99587,17.3859,0.823767,3.19024
-65.4523,0.997324,0.200992,4,15,0,67.7646,0.0964191,-0.823094,1.22405,0.12848,3.09642,9.53256,0.807952,3.12848
-63.898,0.951061,0.350276,3,15,0,68.0541,0.123912,-0.119048,1.27287,0.116255,3.12391,14.6369,0.820036,3.11625
-63.5652,0.993064,0.171801,4,23,0,65.1316,0.110164,0.0119118,1.25866,0.110558,3.11016,15.5864,0.816518,3.11056
-64.2324,0.958762,0.175718,2,3,0,64.3891,0.112736,-0.016326,1.24904,0.139434,3.11274,15.3816,0.814136,3.13943
-64.3491,0.980571,0.143949,4,31,0,66.0299,-0.0011753,-0.728181,1.22129,0.0356102,2.99882,10.2207,0.807269,3.03561
-64.0298,0.997137,0.152476,5,31,0,65.3763,0.0603401,-0.331224,1.28066,0.107671,3.06034,13.0986,0.821964,3.10767
-64.5361,0.9981,0.189693,4,23,0,65.6411,0.131893,0.267525,1.11374,-0.0719468,3.13189,17.4396,0.780651,2.92805
-64.4339,0.998281,0.354815,4,15,0,65.3718,0.194686,1.11485,1.17437,0.00393549,3.19469,23.5826,0.795656,3.00394
-64.8264,0.811473,0.3584,3,15,0,67.9362,-0.00958262,-0.559397,1.1508,-0.0489155,2.99042,11.4444,0.789824,2.95108
-65.5716,0.996895,0.18345,4,31,0,67.5876,0.249711,1.12856,1.13908,-0.0432206,3.24971,23.682,0.786921,2.95678
-64.8117,0.998181,0.215388,4,15,0,66.2733,0.234878,1.30767,1.20338,0.0634073,3.23488,24.9806,0.802835,3.06341
-63.4799,0.999925,0.212204,4,15,0,64.9052,0.0491689,-0.231089,1.18341,0.0139185,3.04917,13.8246,0.797893,3.01392
-64.4696,0.862703,0.308331,4,15,0,65.047,0.139995,0.788583,1.12418,-0.0121052,3.13999,21.2172,0.783234,2.98789
-64.1259,0.980103,0.235727,4,15,0,65.1341,0.0990276,-0.557507,1.2192,0.0419722,3.09903,11.4581,0.806753,3.04197
-65.054,0.969195,0.1607,4,23,0,66.3585,0.0366145,-0.820704,1.17691,0.0693752,3.03661,9.5499,0.796285,3.06938
-65.2868,0.997127,0.209308,4,31,0,68.3193,0.153538,0.573157,1.34456,0.224404,3.15354,19.6554,0.837778,3.2244
-66.4868,0.9923,0.171975,3,7,0,66.6729,0.180927,0.943055,1.39062,0.236823,3.18093,22.3371,0.849178,3.23682
-66.5543,0.995761,0.314615,3,7,0,67.0436,0.153875,0.985062,1.39136,0.238273,3.15387,22.6417,0.849361,3.23827
-64.2676,0.979163,0.236538,4,31,0,67.0978,0.0642584,-0.734956,1.25574,0.0790229,3.06426,10.1716,0.815796,3.07902
-64.1104,0.997541,0.129757,4,31,0,65.406,0.145507,0.882266,1.23695,0.0636054,3.14551,21.8964,0.811146,3.06361
-65.1376,0.7906,0.302141,4,15,0,67.4404,-0.0105463,-0.294282,1.10466,-0.0893036,2.98945,13.3665,0.778404,2.9107
-69.369,0.918427,0.152065,3,15,0,71.8298,-0.0571975,-0.896004,1.01484,-0.113733,2.9428,9.00397,0.756173,2.88627
-64.1975,0.978603,0.272969,3,7,0,69.7615,0.130471,0.125041,1.18345,-0.00771114,3.13047,16.4065,0.797905,2.99229
-64.3324,0.979918,0.178328,3,15,0,67.9339,0.0555533,0.62976,1.17133,-0.0101803,3.05555,20.0658,0.794905,2.98982
-64.018,0.999619,0.209842,3,7,0,65.0457,0.0324085,0.101562,1.13528,-0.0220625,3.03241,16.2363,0.785982,2.97794
-65.5897,0.913105,0.238709,4,15,0,67.6909,0.273301,1.16725,1.28498,0.135915,3.2733,23.9626,0.823032,3.13592
-65.8281,0.999248,0.31118,3,7,0,66.1639,0.253674,1.55638,1.26341,0.131787,3.25367,26.7838,0.817695,3.13179
-65.1391,0.9939,0.246745,4,31,0,67.3694,0.106271,-0.828685,1.31334,0.180311,3.10627,9.49204,0.830052,3.18031
-64.9267,0.968188,0.33769,4,15,0,67.6561,-0.0411099,-0.317132,1.15744,0.00332262,2.95889,13.2008,0.791468,3.00332
-63.6741,0.999513,0.177759,4,15,0,65.7393,0.117183,0.0743895,1.26163,0.10001,3.11718,16.0393,0.817253,3.10001
-64.6695,0.970982,0.3606,3,15,0,65.2416,-0.019458,-0.8064,1.15287,0.00926327,2.98054,9.6536,0.790335,3.00926
-64.4539,1,0.242418,3,7,0,64.756,-0.00308808,-0.740272,1.1656,-0.0224396,2.99691,10.133,0.793486,2.97756
-65.72,0.87301,0.300364,4,15,0,68.7161,0.0504282,-0.807058,1.33914,0.22765,3.05043,9.64883,0.836437,3.22765
-67.683,0.998741,0.334391,4,15,0,68.5013,0.1853,0.56135,1.43694,0.317903,3.1853,19.5698,0.860643,3.3179
-64.3231,0.841575,0.35227,3,7,0,69.7049,0.112964,0.442711,1.2534,0.141407,3.11296,18.7097,0.815215,3.14141
-64.8807,0.973776,0.363425,3,11,0,66.5173,0.0997672,0.778408,1.29088,0.165071,3.09977,21.1435,0.824494,3.16507
-64.9096,0.816536,0.232058,4,23,0,67.8938,0.064499,-0.957183,1.19228,0.080114,3.0645,8.56042,0.80009,3.08011
-66.0077,0.911419,0.185205,3,7,0,67.0432,0.0357192,-0.56271,1.23078,0.00350076,3.03572,11.4204,0.809618,3.0035
-64.7805,0.972855,0.276034,3,11,0,70.1182,0.229556,1.24142,1.24165,0.102936,3.22956,24.5003,0.812308,3.10294
-65.0304,0.923355,0.183532,5,31,0,66.41,0.244654,1.17026,1.22513,0.103519,3.24465,23.9844,0.808218,3.10352
-65.5614,0.983604,0.241717,4,31,0,67.041,0.124069,1.03025,1.32206,0.146169,3.12407,22.9693,0.832209,3.14617
-63.4943,0.999987,0.146698,4,31,0,66.6009,0.114972,0.18372,1.20547,0.0717453,3.11497,16.832,0.803353,3.07175
-64.9649,0.952842,0.153294,4,31,0,66.9361,0.152993,0.0463236,1.1876,-0.0126102,3.15299,15.8358,0.798932,2.98739
-66.8385,0.988592,0.237985,4,31,0,69.1511,0.188102,1.29721,1.35011,0.162654,3.1881,24.9047,0.839152,3.16265
-65.5918,0.890069,0.260269,4,31,0,70.2887,-0.029301,-0.0783141,1.09092,-0.0813653,2.9707,14.9322,0.775004,2.91863
-66.2037,0.832224,0.237447,4,15,0,68.0158,0.0635463,-1.22755,1.17716,0.0794888,3.06355,6.60026,0.796347,3.07949
-67.159,0.996207,0.274764,3,7,0,68.4377,-0.0409759,0.315453,1.17495,-0.0498299,2.95902,17.787,0.7958,2.95017
-64.913,0.980517,0.247723,4,31,0,68.5066,0.23165,1.30664,1.24788,0.105901,3.23165,24.9731,0.813851,3.1059
-63.3624,0.963157,0.348447,3,15,0,65.9986,0.102675,0.099835,1.23228,0.0835483,3.10268,16.2238,0.809989,3.08355
-64.9779,0.971793,0.193021,4,15,0,65.8906,0.23623,1.33891,1.15994,0.00538986,3.23623,25.2071,0.792086,3.00539
-65.0664,0.845236,0.319264,3,7,0,65.9046,0.251282,0.869127,1.16375,0.0341364,3.25128,21.8012,0.793029,3.03414
-63.9089,0.897309,0.254125,4,15,0,66.6531,0.147748,0.237451,1.14732,0.00681726,3.14775,17.2215,0.788962,3.00682
-63.875,0.94711,0.330899,3,11,0,65.1261,0.0635758,-0.494334,1.22526,0.0997765,3.06358,11.9161,0.808251,3.09978
-66.5409,0.990787,0.136216,4,31,0,69.1811,0.243707,0.832514,1.37039,0.225337,3.24371,21.5357,0.84417,3.22534
-64.1902,0.989946,0.325181,3,7,0,67.1475,0.149443,0.70058,1.28355,0.121338,3.14944,20.5792,0.822679,3.12134
-64.4076,0.858455,0.329533,3,15,0,66.0498,8.14901e-005,-0.721873,1.1766,0.0443702,3.00008,10.2664,0.796208,3.04437
-64.8353,0.991926,0.174484,4,31,0,65.6641,0.168409,1.02391,1.14681,-0.0438128,3.16841,22.9233,0.788834,2.95619
-68.2195,0.757753,0.250367,2,3,0,68.628,0.178638,0.79482,1.08921,0.0114447,3.17864,21.2624,0.77458,3.01144
-67.0781,0.995444,0.231402,2,7,0,70.7339,0.217615,-0.17964,1.14542,-0.0531786,3.21762,14.1976,0.788493,2.94682
-66.5422,0.946419,0.340157,3,7,0,68.3704,0.0816437,1.24699,1.09096,-0.0906385,3.08164,24.5407,0.775013,2.90936
-65.2372,0.91665,0.263088,2,3,0,67.1587,0.106237,0.900618,1.12442,-0.0764567,3.10624,22.0295,0.783294,2.92354
-63.9744,0.994233,0.23037,4,15,0,66.3673,0.107773,0.417258,1.13172,-0.00876679,3.10777,18.5251,0.785101,2.99123
-64.1106,0.997839,0.127092,3,7,0,64.2096,0.114683,0.409314,1.12733,-0.00874936,3.11468,18.4675,0.784014,2.99125
-65.3161,0.949031,0.177472,4,15,0,67.0437,0.25135,1.38761,1.17094,-0.00119825,3.25135,25.5601,0.794807,2.9988
-64.5389,0.999888,0.219665,4,15,0,65.9657,0.216133,1.0068,1.25494,0.0954614,3.21613,22.7993,0.815598,3.09546
-66.1457,0.951689,0.290892,4,15,0,68.2688,0.257862,0.359318,1.12808,-0.0338946,3.25786,18.1051,0.784199,2.96611
-65.0908,0.547339,0.332131,3,7,0,70.1974,0.0957179,0.240616,1.09258,-0.0308594,3.09572,17.2445,0.775412,2.96914
-64.5282,0.997147,0.238637,3,15,0,67.6202,0.181287,0.587035,1.20331,0.0142397,3.18129,19.756,0.802818,3.01424
-65.1072,0.997441,0.181613,3,11,0,65.6829,0.161435,1.32629,1.17964,0.0479382,3.16143,25.1156,0.796961,3.04794
-63.9458,0.999805,0.330787,3,15,0,65.0981,0.151685,-0.180211,1.20088,0.0557102,3.15168,14.1935,0.802217,3.05571
-65.171,0.938818,0.174943,2,3,0,65.2694,0.160061,-0.367185,1.17837,0.0706868,3.16006,12.8379,0.796647,3.07069
-65.7985,0.998823,0.224823,4,15,0,66.0541,0.155154,1.42152,1.23329,0.111466,3.15515,25.806,0.810239,3.11147
-65.3027,0.999708,0.122223,5,31,0,66.2576,0.159224,-0.350385,1.13642,0.0195402,3.15922,12.9597,0.786263,3.01954
-64.5442,0.991117,0.123214,3,7,0,66.4345,0.160627,-0.318497,1.19643,0.0273045,3.16063,13.1909,0.801117,3.0273
-63.8446,0.919641,0.217889,3,11,0,66.6629,0.115944,-0.146578,1.23995,0.116016,3.11594,14.4373,0.811887,3.11602
-65.0595,0.994434,0.17825,4,31,0,66.0642,-0.0083002,-0.782464,1.31342,0.153005,2.9917,9.82714,0.830073,3.153
-63.5022,0.998104,0.217427,4,31,0,66.7463,0.132242,0.536709,1.18869,0.0294333,3.13224,19.3911,0.799201,3.02943
-63.8622,0.918293,0.265578,2,7,0,64.4887,0.144663,0.828027,1.16599,0.0123979,3.14466,21.5032,0.793583,3.0124
-63.48,0.98988,0.288223,3,15,0,64.2225,0.120777,0.0216258,1.21887,0.0798824,3.12078,15.6568,0.806671,3.07988
-64.4802,0.902878,0.342653,4,15,0,66.0337,0.192932,0.327605,1.14366,0.00413691,3.19293,17.8751,0.788056,3.00414
-64.1225,0.976406,0.139656,3,15,0,65.7107,0.165266,0.547841,1.16724,0.0421723,3.16527,19.4718,0.793893,3.04217
-63.5952,0.989047,0.168947,4,31,0,64.6348,0.131586,0.564152,1.21976,0.0804738,3.13159,19.5901,0.80689,3.08047
-63.4915,0.864475,0.255638,4,19,0,65.4784,0.133762,0.394013,1.18643,0.0237897,3.13376,18.3566,0.798642,3.02379
-63.5833,0.983537,0.255712,2,3,0,63.6901,0.142499,0.352541,1.17795,0.0358983,3.1425,18.0559,0.796543,3.0359
-63.8607,0.999772,0.168678,4,15,0,64.011,0.183329,0.724196,1.19838,0.0412069,3.18333,20.7504,0.8016,3.04121
-63.9458,0.991469,0.186179,4,15,0,65.2777,0.00150617,-0.645558,1.18787,0.0196945,3.00151,10.8197,0.798997,3.01969
-64.0175,0.980703,0.124578,4,31,0,65.4681,0.0873017,-0.784645,1.21171,0.0681495,3.0873,9.81132,0.804898,3.06815
-63.6378,0.998324,0.20068,4,31,0,64.7512,0.103603,0.355788,1.26272,0.106821,3.1036,18.0795,0.817522,3.10682
-64.2024,0.854029,0.229162,2,3,0,65.1538,0.0953967,0.122863,1.27483,0.0890783,3.0954,16.3908,0.820521,3.08908
-64.6982,0.989732,0.172115,3,15,0,65.8093,0.0819196,-0.0860973,1.29967,0.108692,3.08192,14.8758,0.826669,3.10869
-64.4886,0.899885,0.352685,3,11,0,67.7776,0.175049,1.25331,1.19848,0.0446366,3.17505,24.5865,0.801624,3.04464
-65.4144,0.985286,0.172054,4,15,0,66.1451,0.200495,-0.222563,1.14409,0.00723081,3.20049,13.8864,0.788162,3.00723
-66.0489,0.776116,0.294423,3,15,0,68.1733,0.206966,1.02769,1.14313,0.0455894,3.20697,22.9508,0.787925,3.04559
-66.3799,1,0.291656,2,3,0,66.8937,0.247854,0.795733,1.17671,-0.028035,3.24785,21.2691,0.796237,2.97196
-65.9845,1,0.292472,4,15,0,67.2915,0.216374,1.30468,1.19223,0.0932218,3.21637,24.9589,0.800076,3.09322
-65.2029,0.9884,0.243826,4,15,0,67.8719,-0.0249103,-0.981648,1.13597,-0.00340006,2.97509,8.38305,0.786151,2.9966
-66.8423,0.937347,0.257347,3,7,0,68.2538,-0.0750552,0.130274,1.13703,-0.0419932,2.92494,16.4445,0.786415,2.95801
-64.9761,1,0.356221,3,7,0,67.4307,-0.0343168,-1.04009,1.15048,-0.0197098,2.96568,7.95938,0.789745,2.98029
-63.7546,0.98372,0.13713,5,31,0,66.9569,0.0722166,-0.663318,1.22976,0.0773705,3.07222,10.6909,0.809365,3.07737
-64.4216,0.977777,0.135462,3,15,0,65.0924,0.0911482,-0.772411,1.20937,0.0892491,3.09115,9.90002,0.804318,3.08925
-65.6368,0.996649,0.263995,4,15,0,66.33,0.116703,-0.403218,1.36505,0.204933,3.1167,12.5767,0.842851,3.20493
