# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStanOEDMC_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 3
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMC_3.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMC_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
-52.2181,0.976413,0.105672,3,11,0,53.2362,0.0797741,-0.352021,1.26012,0.146529,3.07977,12.9478,0.81688,3.14653
-52.0875,0.996382,0.221076,3,15,0,53.4335,-0.0597076,-0.375368,1.38405,0.226172,2.94029,12.7786,0.847553,3.22617
-51.3736,0.999881,0.115018,5,63,0,52.9206,-0.0256138,-0.331064,1.38779,0.216267,2.97439,13.0998,0.848478,3.21627
-52.0217,0.932344,0.197605,4,19,0,54.5909,0.0601826,-0.126682,1.12536,-0.0861695,3.06018,14.5816,0.783527,2.91383
-51.1556,0.97928,0.0865644,4,31,0,55.0585,-0.0319012,-0.478117,1.31176,0.0979956,2.9681,12.0336,0.82966,3.098
-51.2596,0.980714,0.199176,4,19,0,51.6722,0.0913885,-0.10143,1.2847,0.149068,3.09139,14.7646,0.822963,3.14907
-53.0926,0.934119,0.119053,5,31,0,54.8649,0.0305572,-0.686179,1.48185,0.305418,3.03056,10.5252,0.871757,3.30542
-51.9882,0.994711,0.183583,4,15,0,53.9769,-0.0303245,-0.766235,1.33655,0.210172,2.96968,9.9448,0.835797,3.21017
-51.76,0.991641,0.106481,5,63,0,53.6975,0.0122659,-0.272625,1.11319,-0.0694379,3.01227,13.5235,0.780515,2.93056
-50.8084,0.989598,0.135126,4,31,0,52.8119,0.00761658,-0.558014,1.2365,0.0690968,3.00762,11.4544,0.811033,3.0691
-50.5807,0.968051,0.223033,3,7,0,51.0992,0.00884328,-0.370869,1.2833,0.0885158,3.00884,12.8112,0.822618,3.08852
-50.9618,0.95938,0.191794,3,15,0,53.6204,0.0141792,-0.342366,1.25485,0.0423527,3.01418,13.0178,0.815575,3.04235
-52.1603,0.998681,0.138837,4,31,0,53.1603,0.19099,0.196498,1.31494,0.114496,3.19099,16.9246,0.830448,3.1145
-55.7379,0.769478,0.142968,3,15,0,57.8147,0.122585,0.200956,1.258,0.175799,3.12258,16.9569,0.816355,3.1758
-50.9951,0.98164,0.175224,3,11,0,56.9938,0.0400715,-0.237334,1.23166,0.0858176,3.04007,13.7793,0.809835,3.08582
-52.1047,0.981467,0.178056,5,31,0,52.8886,-0.110223,-1.03991,1.26232,0.0572551,2.88978,7.96063,0.817425,3.05726
-52.6096,0.986222,0.119134,3,15,0,53.4947,-0.0468545,-1.00127,1.2077,0.0660909,2.95315,8.24078,0.803905,3.06609
-53.3292,0.989939,0.18529,5,39,0,55.0375,0.158337,0.399766,1.31379,0.146116,3.15834,18.3983,0.830162,3.14612
-51.7331,0.985371,0.0883943,5,31,0,54.8112,0.0904683,-0.381782,1.30545,0.174472,3.09047,12.7321,0.828098,3.17447
-51.5186,1,0.126695,2,3,0,51.7963,0.0915066,-0.376518,1.30639,0.166549,3.09151,12.7702,0.828331,3.16655
-51.1304,0.472873,0.199918,3,15,0,56.8652,0.0134283,-0.282986,1.30412,0.0880614,3.01343,13.4484,0.827771,3.08806
-53.9415,0.910136,0.209741,3,15,0,55.0937,0.057741,-0.791728,1.29965,0.18738,3.05774,9.75997,0.826663,3.18738
-52.4712,0.981377,0.173755,3,15,0,56.7515,-0.068354,-0.583465,1.46977,0.306675,2.93165,11.2699,0.868769,3.30668
-53.9305,0.980685,0.0993772,4,15,0,54.4073,0.0292872,-0.659148,1.4867,0.378447,3.02929,10.7212,0.872957,3.37845
-54.4994,0.924577,0.133566,4,31,0,57.5494,-0.0983182,-0.552326,1.47848,0.235121,2.90168,11.4956,0.870924,3.23512
-55.0642,0.932325,0.164298,3,11,0,57.9209,0.0280655,-0.796887,1.36916,0.289928,3.02807,9.72257,0.843868,3.28993
-53.6351,0.999889,0.106802,5,39,0,57.1769,-0.107982,-0.514641,1.25825,0.130444,2.89202,11.7689,0.816417,3.13044
-54.9879,0.968259,0.209703,4,23,0,56.9945,0.0664057,-0.709246,1.51588,0.397792,3.06641,10.358,0.880179,3.39779
-54.8003,0.997572,0.234674,3,15,0,58.0807,-0.0135389,-0.995701,1.53136,0.394812,2.98646,8.28117,0.884012,3.39481
-55.6225,0.993119,0.157171,4,15,0,56.4579,-0.0221212,-1.12751,1.55371,0.38679,2.97788,7.32552,0.889544,3.38679
-55.2681,0.966699,0.229082,3,15,0,59.3235,0.0275223,-1.00453,1.45827,0.342078,3.02752,8.21717,0.865922,3.34208
-52.3387,0.985719,0.216823,5,31,0,57.5606,0.0973228,0.166727,1.30943,0.0929914,3.09732,16.7088,0.829083,3.09299
-51.5218,0.973684,0.237396,3,11,0,54.0292,0.0620086,0.0519594,1.29743,0.130336,3.06201,15.8767,0.826115,3.13034
-51.3819,0.999178,0.111167,4,31,0,52.4807,-0.0503844,-0.839099,1.26252,0.107545,2.94962,9.41653,0.817473,3.10755
-51.1479,0.999878,0.0932519,4,31,0,51.7839,-0.0485058,-0.39014,1.23222,0.061501,2.95149,12.6715,0.809973,3.0615
-51.5392,0.998175,0.153567,5,31,0,51.8343,-0.0387165,-0.853798,1.28535,0.135234,2.96128,9.30997,0.823125,3.13523
-51.8691,0.888856,0.200859,3,15,0,53.048,-0.0288928,-0.376357,1.31705,0.0845133,2.97111,12.7714,0.830971,3.08451
-51.4128,1,0.245673,2,7,0,52.2598,-0.0260293,-0.694385,1.30014,0.163079,2.97397,10.4657,0.826784,3.16308
-53.7017,0.975899,0.197608,3,15,0,56.5148,0.0242903,0.147619,1.25393,0.0276741,3.02429,16.5702,0.815347,3.02767
-52.973,0.899074,0.175659,4,31,0,58.1037,-0.0759539,-1.2771,1.30922,0.138905,2.92405,6.24104,0.829031,3.13891
-53.1073,0.983377,0.105525,3,15,0,54.2265,-0.148723,-1.31689,1.30481,0.143583,2.85128,5.95255,0.827939,3.14358
-53.1675,0.995987,0.10709,5,31,0,54.1606,-0.0679412,-1.26725,1.30725,0.120402,2.93206,6.31242,0.828544,3.1204
-54.0779,0.942567,0.110063,5,47,0,58.0416,0.244186,0.058792,1.20348,-0.00519539,3.24419,15.9262,0.802862,2.9948
-52.0442,0.85037,0.229582,4,31,0,56.0451,0.140892,0.130738,1.15289,-0.0162068,3.14089,16.4478,0.790341,2.98379
-51.5463,0.996374,0.132851,5,63,0,54.5452,-0.11069,-0.80379,1.24917,0.0538782,2.88931,9.67252,0.814168,3.05388
-50.5776,0.996703,0.136142,4,31,0,52.4227,0.0625464,-0.25017,1.27786,0.0928769,3.06255,13.6863,0.821269,3.09288
-50.6327,0.99274,0.0889754,5,39,0,51.3043,-0.0295446,-0.477101,1.28786,0.118217,2.97046,12.041,0.823746,3.11822
-50.8243,0.982032,0.137457,4,31,0,51.678,0.0204274,-0.382721,1.19176,0.0032903,3.02043,12.7253,0.79996,3.00329
-51.1785,0.976269,0.192304,5,31,0,51.7103,-0.00856136,-0.651918,1.36163,0.203875,2.99144,10.7736,0.842004,3.20388
-50.7601,0.981724,0.148535,4,31,0,53.1823,-0.0468989,-0.539162,1.23723,0.0556311,2.9531,11.5911,0.811215,3.05563
-51.2519,0.957851,0.153497,2,7,0,51.3286,-0.0542508,-0.557748,1.21328,0.0577745,2.94575,11.4563,0.805286,3.05777
-52.1909,0.681458,0.214118,4,19,0,54.8436,0.185952,0.107077,1.27233,0.141383,3.18595,16.2763,0.819902,3.14138
-51.2788,0.974433,0.201894,3,15,0,53.2254,-0.00308353,-0.310654,1.28736,0.148588,2.99692,13.2478,0.823622,3.14859
-53.7214,0.759791,0.186948,3,15,0,54.8965,-0.068421,-0.708937,1.30608,0.210199,2.93158,10.3602,0.828254,3.2102
-55.0742,0.923971,0.188456,3,15,0,56.0856,-0.0996,-0.690075,1.3458,0.0682025,2.9004,10.497,0.838086,3.0682
-54.5252,0.997625,0.176569,3,11,0,55.8488,-0.042567,-0.889942,1.2083,0.114757,2.95743,9.04792,0.804055,3.11476
-51.5408,0.987197,0.102744,2,3,0,54.8498,-0.0485585,-0.8662,1.23833,0.0821999,2.95144,9.22005,0.811486,3.0822
-52.0701,0.969687,0.111595,5,47,0,55.1886,-0.0706488,-0.349112,1.3607,0.169509,2.92935,12.9689,0.841774,3.16951
-51.7062,0.843446,0.196023,3,15,0,55.1185,0.0536073,-0.604234,1.29247,0.142133,3.05361,11.1193,0.824886,3.14213
-51.2522,0.91246,0.192517,3,15,0,53.4921,0.0436645,-0.386627,1.21337,0.0723442,3.04366,12.697,0.80531,3.07234
-54.4672,0.653956,0.16555,3,11,0,56.1213,-0.0218985,-0.0880012,1.24718,0.131119,2.9781,14.862,0.813677,3.13112
-53.1624,1,0.24395,3,13,0,55.0023,0.0378801,-0.200382,1.3612,0.108222,3.03788,14.0472,0.841896,3.10822
-50.6177,0.906932,0.152755,2,3,0,55.4573,0.023058,-0.240106,1.31782,0.136254,3.02306,13.7592,0.831159,3.13625
-50.6255,0.996888,0.220326,4,31,0,50.9526,0.0745005,-0.130856,1.24921,0.0738445,3.0745,14.5513,0.81418,3.07384
-51.5878,0.983981,0.0999525,4,31,0,55.3841,-0.0232613,-0.793007,1.37365,0.200603,2.97674,9.7507,0.844978,3.2006
-52.4827,0.925862,0.165633,4,15,0,54.582,-0.0132345,-0.956847,1.34207,0.194624,2.98677,8.56286,0.837162,3.19462
-51.8116,0.983688,0.162178,3,15,0,53.3969,-0.0588703,-0.893355,1.36382,0.170799,2.94113,9.02317,0.842546,3.1708
-51.2958,0.972181,0.186819,5,31,0,53.5422,0.105642,0.0950618,1.27618,0.110989,3.10564,16.1892,0.820853,3.11099
-54.5359,0.663686,0.226524,4,15,0,56.2359,-0.139554,-0.836259,1.0829,-0.0706255,2.86045,9.43712,0.773017,2.92937
-54.0527,1,0.22237,2,3,0,54.8381,-0.152377,-0.802389,1.09385,-0.0843968,2.84762,9.68268,0.775728,2.9156
-54.4953,0.962301,0.238508,5,31,0,57.0332,-0.0136976,-0.434449,1.60592,0.408634,2.9863,12.3502,0.902465,3.40863
-53.4927,0.960355,0.256151,3,15,0,56.769,0.0119631,-0.702644,1.45907,0.348547,3.01196,10.4058,0.86612,3.34855
-51.5191,0.802852,0.25539,3,15,0,60.0557,-0.0311755,-0.510172,1.41994,0.262005,2.96882,11.8013,0.856435,3.26201
-51.7206,0.998301,0.0934629,3,15,0,52.2766,-0.0138447,-0.572232,1.43344,0.284435,2.98616,11.3513,0.859777,3.28443
-53.0339,0.991972,0.103415,5,47,0,53.358,0.062803,0.131614,1.12207,-0.0780417,3.0628,16.4542,0.782712,2.92196
-51.1602,0.75529,0.218186,3,15,0,56.3539,0.0586366,-0.224733,1.23919,0.101234,3.05864,13.8707,0.811699,3.10123
-50.9383,0.984842,0.120812,5,31,0,52.4697,0.0240868,-0.276746,1.38323,0.205442,3.02409,13.4936,0.847351,3.20544
-51.5029,0.996561,0.120714,5,31,0,51.835,0.154603,0.0360343,1.34867,0.196422,3.1546,15.7612,0.838795,3.19642
-53.6637,0.997214,0.127679,5,31,0,54.5135,0.0379266,-0.352647,1.57401,0.424586,3.03793,12.9433,0.894569,3.42459
-54.1487,0.98804,0.152788,4,15,0,54.37,0.0753867,-0.276436,1.59386,0.415435,3.07539,13.4958,0.89948,3.41543
-54.7683,0.981472,0.132407,3,15,0,57.0211,0.064376,-0.573736,1.54197,0.430527,3.06438,11.3404,0.886637,3.43053
-54.7615,0.886866,0.232904,4,15,0,56.9651,-0.130318,-0.625526,1.449,0.318576,2.86968,10.9649,0.863627,3.31858
-52.1546,0.96663,0.120621,3,7,0,56.4741,-0.0545142,-0.722858,1.45838,0.277617,2.94549,10.2593,0.865949,3.27762
-52.1028,0.898473,0.226529,3,15,0,53.848,-0.0551673,-0.435804,1.4121,0.200994,2.94483,12.3404,0.854495,3.20099
-53.2975,0.999783,0.0875532,5,31,0,53.8298,0.11029,0.105095,1.47868,0.340806,3.11029,16.2619,0.870974,3.34081
-53.5201,0.991967,0.107843,5,31,0,55.7335,0.196056,0.423348,1.33197,0.184654,3.19606,18.5693,0.834664,3.18465
-53.4068,0.996966,0.109789,4,15,0,54.3759,0.220554,-0.114366,1.33687,0.192772,3.22055,14.6708,0.835875,3.19277
-52.0729,0.999005,0.123474,3,7,0,53.7977,0.190674,0.0726905,1.33053,0.19219,3.19067,16.027,0.834306,3.19219
-51.9126,0.98773,0.205787,5,31,0,53.712,-0.0565541,-0.719081,1.14066,-0.0235438,2.94345,10.2867,0.787313,2.97646
-50.7212,0.984248,0.161304,4,23,0,53.1201,-0.0120102,-0.370812,1.31494,0.151754,2.98799,12.8116,0.830448,3.15175
-51.0131,0.967417,0.218329,3,15,0,51.592,0.0032168,-0.509382,1.20316,0.00499621,3.00322,11.807,0.802782,3.005
-51.6505,0.966175,0.145646,5,31,0,52.2838,0.0764998,-0.0220498,1.16512,0.00678109,3.0765,15.3401,0.793366,3.00678
-52.6532,0.943186,0.1494,4,15,0,53.2615,0.0303888,-0.359638,1.10199,-0.0409397,3.03039,12.8926,0.777742,2.95906
-52.3533,0.750882,0.148264,2,3,0,55.6282,0.0409648,-0.372082,1.14125,-0.0825425,3.04096,12.8024,0.78746,2.91746
-50.8482,0.98624,0.217533,3,7,0,52.498,-0.010743,-0.376175,1.2129,0.0123088,2.98926,12.7727,0.805193,3.01231
-51.3373,0.979621,0.127401,4,31,0,55.87,0.0513704,-0.271257,1.1506,-0.013137,3.05137,13.5334,0.789773,2.98686
-51.2213,1,0.127143,6,95,0,51.9258,0.0937747,-0.05135,1.20159,0.000414379,3.09377,15.1277,0.802393,3.00041
-51.2411,0.997235,0.175505,5,31,0,52.1175,-0.020383,-0.548387,1.40143,0.216223,2.97962,11.5242,0.851853,3.21622
-52.6416,0.989758,0.221159,4,15,0,53.6236,-0.129509,-0.800198,1.39306,0.230731,2.87049,9.69857,0.849784,3.23073
-55.0829,0.973603,0.141087,5,31,0,55.4448,-0.0559651,-0.0196363,1.14536,-0.0288211,2.94403,15.3576,0.788476,2.97118
-54.829,0.99253,0.174213,4,31,0,56.4142,0.143506,-0.59713,1.21577,0.0541935,3.14351,11.1708,0.805902,3.05419
-51.2324,0.927805,0.239145,3,15,0,56.3571,0.0736991,-0.424789,1.28008,0.130029,3.0737,12.4203,0.82182,3.13003
-51.7084,0.988904,0.217463,3,15,0,52.3601,0.0978388,0.134947,1.2704,0.068246,3.09784,16.4784,0.819424,3.06825
-51.8768,0.888461,0.207567,5,31,0,54.0609,0.0522379,-0.0760702,1.42967,0.237151,3.05224,14.9485,0.858844,3.23715
-54.5912,0.88868,0.248215,4,15,0,55.8904,0.1545,0.182442,1.03974,-0.121994,3.1545,16.8227,0.762337,2.87801
-54.0923,0.0763748,0.249836,4,15,0,57.776,0.10968,-0.0207811,1.03311,-0.175104,3.10968,15.3493,0.760695,2.8249
-52.1019,0.968734,0.195121,4,15,0,56.806,-0.118659,-0.967429,1.19126,0.0178576,2.88134,8.48614,0.799837,3.01786
-55.517,0.737304,0.20281,4,31,0,58.0938,-0.0628102,-0.484861,1.61998,0.472927,2.93719,11.9848,0.905945,3.47293
-55.9583,0.903615,0.227606,4,15,0,59.3534,-0.0777298,-0.86314,1.64975,0.465729,2.92227,9.24223,0.913313,3.46573
-54.9596,0.897949,0.244594,4,23,0,57.33,0.136861,-0.258807,1.03315,-0.147565,3.13686,13.6237,0.760705,2.85244
-54.5716,0.829996,0.108601,6,63,0,60.0407,0.048765,-0.209269,1.00929,-0.150901,3.04877,13.9828,0.754799,2.8491
-53.6275,0.988717,0.143204,4,15,0,56.1868,-0.00344571,-0.536066,1.06435,-0.0796032,2.99655,11.6135,0.768427,2.9204
-53.6527,1,0.156195,3,7,0,53.8052,0.0015707,-0.535359,1.12614,-0.119124,3.00157,11.6186,0.78372,2.88088
-51.3381,0.758932,0.197111,4,15,0,56.2805,0.111827,0.0333698,1.29386,0.148721,3.11183,15.7419,0.82523,3.14872
-51.1067,0.997086,0.10499,3,7,0,51.5131,0.128697,-0.0527739,1.31334,0.127081,3.1287,15.1174,0.830053,3.12708
-51.5001,0.886448,0.168821,2,7,0,52.6514,0.140988,-0.0129687,1.28767,0.150194,3.14099,15.406,0.823698,3.15019
-51.0277,0.996889,0.233032,4,31,0,52.2121,0.0855593,-0.169976,1.35703,0.206896,3.08556,14.2677,0.840866,3.2069
-52.3173,0.915156,0.25198,3,7,0,52.59,0.0775025,0.0498239,1.42277,0.221618,3.0775,15.8612,0.857135,3.22162
-51.9925,0.994385,0.242874,3,7,0,52.9498,0.141342,-0.280588,1.32547,0.170586,3.14134,13.4657,0.833055,3.17059
-51.3794,0.969372,0.210148,5,31,0,53.01,-0.0861134,-0.725813,1.24997,0.0916072,2.91389,10.2379,0.814368,3.09161
-52.051,0.966329,0.121311,5,31,0,53.0145,0.150886,0.0396998,1.2383,0.0218717,3.15089,15.7878,0.81148,3.02187
-51.1422,0.998568,0.213463,4,15,0,52.4331,0.0529467,-0.23457,1.20957,-0.000641973,3.05295,13.7994,0.80437,2.99936
-51.0918,0.959811,0.229731,4,15,0,52.0827,0.0443086,-0.221387,1.36463,0.163485,3.04431,13.8949,0.842746,3.16349
-51.7005,0.892416,0.215706,3,15,0,53.8415,0.0936677,0.0704305,1.35415,0.151964,3.09367,16.0106,0.840151,3.15196
-53.3075,0.971239,0.113967,5,31,0,54.0015,-0.0482238,-0.407537,1.45787,0.331046,2.95178,12.5454,0.865823,3.33105
-54.3884,0.84942,0.229882,5,31,0,56.2174,-0.000272745,-0.429457,1.17332,0.081194,2.99973,12.3864,0.795397,3.08119
-50.7278,1,0.141593,2,3,0,54.5726,0.0180084,-0.308862,1.23324,0.032618,3.01801,13.2607,0.810227,3.03262
-52.3678,0.979514,0.136877,4,23,0,54.9239,0.209325,-0.00701233,1.26076,0.0865738,3.20932,15.4492,0.817038,3.08657
-51.9213,0.889111,0.189777,4,15,0,53.9162,0.141378,-0.126665,1.24838,0.118778,3.14138,14.5817,0.813975,3.11878
-51.3196,0.992067,0.245013,4,31,0,52.3798,0.0261199,-0.599805,1.35444,0.198633,3.02612,11.1514,0.840223,3.19863
-52.1991,0.956625,0.175204,3,15,0,56.5545,-0.015386,-0.292638,1.11766,-0.0445502,2.98461,13.3784,0.781621,2.95545
-51.9479,0.869713,0.201081,4,15,0,53.4367,0.0671094,-0.187044,1.13703,-0.0100387,3.06711,14.1439,0.786416,2.98996
-52.0731,0.999225,0.0921296,3,15,0,52.5375,0.0771882,-0.366269,1.20533,-0.0107088,3.07719,12.8446,0.80332,2.98929
-52.2298,0.992177,0.169813,5,31,0,54.7436,0.0320159,-0.0671428,1.43647,0.244165,3.03202,15.0132,0.860526,3.24417
-51.8664,0.995554,0.168687,4,31,0,54.4644,-0.0650024,-0.924403,1.35251,0.203776,2.935,8.79808,0.839747,3.20378
-53.789,0.966061,0.236905,4,15,0,54.2952,-0.0857873,-0.880884,1.53137,0.338203,2.91421,9.11359,0.884014,3.3382
-55.7161,0.973612,0.0869863,6,63,0,58.0691,0.309818,0.185454,1.3398,0.125278,3.30982,16.8445,0.8366,3.12528
-52.3864,0.916297,0.203303,5,31,0,57.4194,0.129474,0.00453399,1.20277,0.0795081,3.12947,15.5329,0.802687,3.07951
-51.2136,0.977643,0.163185,5,31,0,54.7382,0.0507214,-0.300186,1.34615,0.138009,3.05072,13.3236,0.838172,3.13801
-53.2996,0.814753,0.227267,3,15,0,53.869,0.0695979,-0.282456,1.30111,0.0490227,3.0696,13.4522,0.827024,3.04902
-52.5368,1,0.214076,3,15,0,53.6596,0.0916067,-0.202863,1.19486,0.0796563,3.09161,14.0292,0.800729,3.07966
-54.5883,0.986627,0.200155,3,7,0,55.5902,0.0699008,0.224525,1.21041,-0.0410023,3.0699,17.1278,0.804577,2.959
-52.5121,0.962104,0.137184,5,31,0,57.8685,0.13658,0.220142,1.22953,0.0888277,3.13658,17.096,0.809308,3.08883
-50.819,0.928873,0.173446,4,31,0,53.8588,0.0198449,-0.489682,1.21617,0.0476347,3.01984,11.9498,0.806001,3.04763
-52.2431,0.929858,0.118407,5,31,0,53.0182,0.0995076,-0.372194,1.3389,0.218975,3.09951,12.8016,0.836377,3.21897
-54.7413,0.896806,0.209053,3,15,0,57.761,-0.0441074,-0.0371436,1.2535,0.00209712,2.95589,15.2307,0.815241,3.0021
-55.2385,0.984589,0.0887717,2,3,0,55.6651,-0.051047,-0.0527141,1.25229,-0.00759464,2.94895,15.1178,0.814943,2.99241
-51.993,0.619624,0.252623,4,31,0,59.1298,-0.0793868,-0.56237,1.2146,0.069394,2.92061,11.4228,0.805613,3.06939
-51.6713,0.998373,0.0928578,2,3,0,52.1667,-0.0791515,-0.567103,1.22594,0.0732918,2.92085,11.3885,0.808419,3.07329
-52.4564,0.974447,0.109792,5,31,0,56.844,-0.135576,-1.08655,1.21181,0.0442718,2.86442,7.62248,0.804924,3.04427
-53.9456,0.96272,0.167254,4,15,0,54.6266,-0.117537,-1.29119,1.17116,-0.0489284,2.88246,6.13884,0.794863,2.95107
-53.7056,0.9845,0.229598,3,7,0,54.2308,-0.130332,-1.25304,1.1485,-0.062953,2.86967,6.41548,0.789253,2.93705
-54.0444,0.937645,0.166158,5,31,0,54.7464,-0.119774,-1.2365,1.09952,-0.0814005,2.88023,6.53536,0.77713,2.9186
-54.3764,0.851656,0.249781,4,15,0,54.5978,-0.122286,-1.21173,1.08659,-0.0794422,2.87771,6.71495,0.773931,2.92056
-52.3115,0.968392,0.0863139,5,63,0,56.9806,0.118444,-0.0859959,1.21567,0.0968929,3.11844,14.8765,0.805879,3.09689
-51.4171,0.999933,0.121526,5,63,0,52.873,-0.0399694,-0.873249,1.28671,0.112361,2.96003,9.16894,0.823462,3.11236
-51.3947,0.999424,0.101013,4,31,0,51.9001,-0.0619164,-0.892407,1.30706,0.125611,2.93808,9.03005,0.828497,3.12561
-50.6444,0.957527,0.217785,4,15,0,51.9646,0.0462425,-0.191991,1.23612,0.0695496,3.04624,14.1081,0.810939,3.06955
-50.9399,0.996958,0.113778,3,7,0,51.0401,0.0700422,-0.360629,1.25112,0.0662798,3.07004,12.8854,0.814653,3.06628
-50.4811,0.996676,0.149436,3,15,0,51.2488,0.00124822,-0.373961,1.27071,0.0870144,3.00125,12.7888,0.8195,3.08701
-51.1002,0.922375,0.183781,2,7,0,51.2498,-0.0021089,-0.322547,1.28639,0.0703092,2.99789,13.1615,0.823381,3.07031
-50.9698,0.997635,0.105992,4,31,0,53.9617,0.0107567,-0.377932,1.24282,0.0312712,3.01076,12.76,0.812597,3.03127
-51.0584,0.986786,0.189586,2,7,0,51.7664,0.0336165,-0.530477,1.22587,0.0604815,3.03362,11.654,0.808403,3.06048
-51.0071,0.964204,0.187634,3,7,0,52.9254,0.0247026,-0.118709,1.27818,0.110336,3.0247,14.6394,0.821351,3.11034
-51.0039,0.999114,0.237949,3,13,0,51.3879,0.0239537,-0.573007,1.24422,0.0772249,3.02395,11.3457,0.812944,3.07722
-51.168,0.880685,0.24624,2,7,0,52.9439,-0.00463525,-0.588297,1.18117,-0.00313617,2.99536,11.2348,0.797339,2.99686
-50.5463,0.986649,0.117248,4,15,0,51.6795,0.018176,-0.393027,1.23142,0.0527577,3.01818,12.6506,0.809777,3.05276
-50.8395,0.95592,0.184573,2,7,0,50.9788,0.0265652,-0.357749,1.23594,0.0319723,3.02657,12.9063,0.810894,3.03197
-51.8279,0.993247,0.146953,4,27,0,52.8388,0.011624,-0.399941,1.44903,0.303898,3.01162,12.6004,0.863635,3.3039
-52.2064,0.960044,0.217193,3,7,0,52.594,0.00880391,-0.312184,1.48823,0.320722,3.0088,13.2367,0.873337,3.32072
-50.6993,0.997395,0.0888916,5,47,0,52.8226,0.0153212,-0.46809,1.33969,0.172274,3.01532,12.1064,0.836573,3.17227
-51.7175,0.892002,0.254403,2,7,0,52.3135,-0.0324862,-0.215778,1.33326,0.134526,2.96751,13.9356,0.834981,3.13453
-50.4771,1,0.182289,3,7,0,51.8582,0.0264248,-0.354154,1.28728,0.121135,3.02642,12.9324,0.823602,3.12113
-50.8077,0.990375,0.0949483,5,35,0,51.0632,-0.00875113,-0.607083,1.30606,0.122119,2.99125,11.0986,0.828251,3.12212
-51.8524,0.977166,0.108443,4,23,0,53.3497,0.0624597,-0.36953,1.36594,0.245235,3.06246,12.8209,0.843071,3.24524
-52.0508,0.994984,0.173199,5,31,0,53.6837,0.184257,-0.0192187,1.36406,0.192546,3.18426,15.3607,0.842606,3.19255
-53.284,0.886004,0.0952492,4,23,0,58.2839,0.105441,0.141044,1.38838,0.268645,3.10544,16.5226,0.848624,3.26865
-53.5536,0.970024,0.222437,5,31,0,55.0671,-0.0624757,-1.01088,1.18831,0.0681172,2.93752,8.17112,0.799106,3.06812
-54.6281,0.990034,0.109427,4,31,0,56.4972,-0.0679087,-1.01579,1.18681,-0.0648551,2.93209,8.1355,0.798735,2.93514
-55.9007,0.97199,0.189293,4,15,0,59.8943,-0.20946,-1.11403,1.21497,0.0824072,2.79054,7.42325,0.805704,3.08241
-52.8377,1,0.24154,3,7,0,55.4963,-0.132002,-1.21663,1.29477,0.0865367,2.868,6.67942,0.825456,3.08654
-51.4467,0.854222,0.203064,4,19,0,55.2173,0.0541199,-0.24923,1.36845,0.237377,3.05412,13.6931,0.843692,3.23738
-52.6478,0.99689,0.08726,6,63,0,54.2352,-0.119077,-0.749587,1.21643,-0.0167651,2.88092,10.0655,0.806067,2.98323
-54.0181,0.9135,0.214201,3,7,0,54.7314,-0.137848,-0.961254,1.18382,-0.0656108,2.86215,8.53091,0.797996,2.93439
-52.7941,0.99982,0.104546,5,39,0,55.8899,0.175592,0.151195,1.30591,0.190929,3.17559,16.5962,0.828212,3.19093
-50.7593,0.961001,0.212497,3,15,0,54.787,0.00374711,-0.312832,1.28607,0.130938,3.00375,13.232,0.823302,3.13094
-51.6099,0.966651,0.107656,4,31,0,52.8112,-0.0698993,-0.708767,1.25739,0.116725,2.9301,10.3614,0.816204,3.11673
-50.9301,0.997535,0.130422,4,23,0,52.3183,0.0945652,-0.136786,1.35295,0.174364,3.09457,14.5083,0.839855,3.17436
-50.6234,0.926575,0.141839,4,27,0,53.3909,-0.0204535,-0.468978,1.23011,0.0522469,2.97955,12.0999,0.809453,3.05225
-51.8726,0.974989,0.109409,4,31,0,52.5236,-0.0443783,-0.924639,1.25383,0.10567,2.95562,8.79637,0.815323,3.10567
-53.7969,0.991917,0.1911,4,15,0,54.4887,0.195691,-0.0829365,1.15029,-0.0555066,3.19569,14.8987,0.789697,2.94449
-53.0067,0.886804,0.206667,2,7,0,55.3721,0.0872579,0.13607,1.16636,0.0247624,3.08726,16.4865,0.793674,3.02476
