# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq2_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 3
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq2_3.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq2_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
-37.1945,0.983452,0.361046,4,15,0,38.3992,-0.155432,-0.948972,-1.3023,-1.73838,3.04454,9.62012,0.749747,2.75713
-37.9693,0.99972,0.172012,4,15,0,38.6897,0.155422,-0.932657,-2.16716,-1.46641,3.08401,9.72436,0.72307,2.79277
-37.7904,0.999803,0.157902,5,31,0,39.7946,-0.161459,-0.868651,-1.29903,-2.05944,3.04378,10.1333,0.74985,2.71563
-36.2005,1,0.139617,5,31,0,40.0195,1.56536,-0.900542,1.24701,0.426727,3.26956,9.92955,0.834246,3.054
-34.3231,0.999821,0.190185,4,15,0,36.7372,0.0144314,-0.894269,1.08851,0.779323,3.06604,9.96963,0.828725,3.10529
-34.0141,0.98633,0.16896,5,31,0,36.8573,-0.411957,-0.922916,-0.550456,-0.935998,3.01234,9.7866,0.773736,2.86362
-38.0951,0.990865,0.144972,4,31,0,40.8495,0.779134,-0.946006,1.90224,1.49668,3.16475,9.63907,0.857461,3.21231
-37.3442,0.954458,0.17627,3,7,0,40.0752,0.831275,-0.93154,1.42785,1.57353,3.1716,9.7315,0.840589,3.22399
-35.0631,0.997138,0.304954,3,7,0,38.3445,0.125322,-0.86236,0.563384,0.494307,3.08016,10.1735,0.810694,3.06376
-34.9087,0.807739,0.368594,2,3,0,37.0919,0.276457,-0.858412,0.449585,0.342777,3.09951,10.1987,0.806838,3.04191
-36.0858,0.964855,0.3366,3,7,0,37.9415,-0.313831,-0.865161,1.4671,0.823497,3.02462,10.1556,0.841972,3.11177
-35.2824,0.98901,0.248617,3,15,0,37.8742,-0.69352,-0.860383,0.546496,0.201019,2.9774,10.1861,0.81012,3.02161
-34.0881,0.997727,0.143986,5,31,0,37.106,1.32679,-0.878442,-0.0931845,-0.229727,3.2374,10.0708,0.7887,2.96076
-36.3811,0.784628,0.267808,3,7,0,38.9813,2.439,-0.899813,0.156127,-0.265615,3.3901,9.93421,0.79698,2.95575
-35.5039,0.998394,0.350777,3,15,0,39.3399,1.75159,-0.89004,0.815521,0.659948,3.29489,9.99665,0.819302,3.08783
-33.9098,0.950848,0.236848,4,15,0,37.7462,-0.527354,-0.881411,0.400921,0.00483077,2.99797,10.0518,0.805195,2.99374
-35.8615,0.995793,0.160498,4,31,0,36.726,1.03072,-0.914718,-1.53944,-1.41071,3.19792,9.83898,0.742336,2.80013
-34.5793,0.942032,0.258187,4,15,0,37.9546,-1.65046,-0.939422,-0.0667813,-0.152015,2.86164,9.68114,0.789573,2.97165
-35.9921,0.982724,0.219963,4,31,0,36.8812,-2.04574,-0.913511,-0.63806,-0.508369,2.81515,9.84669,0.770902,2.92205
-34.9617,0.999031,0.177461,3,7,0,36.381,-1.78162,-0.924749,-0.495342,-0.506971,2.84613,9.77489,0.775525,2.92224
-34.2542,0.986836,0.153071,4,31,0,36.7979,1.07567,-0.888812,0.34081,-0.359444,3.20388,10.0045,0.80317,2.94268
-33.5118,0.906915,0.281804,2,3,0,35.61,0.888249,-0.888099,0.132521,-0.0300683,3.1791,10.009,0.796193,2.98881
-33.8646,0.998074,0.350289,4,15,0,34.3482,-0.630935,-0.912188,-0.846017,-0.909352,2.98513,9.85514,0.764216,2.86723
-34.0849,0.970663,0.164735,4,15,0,36.6369,-1.00239,-0.927562,-0.297699,-0.00602962,2.93954,9.75691,0.781972,2.99221
-36.5016,0.841891,0.30796,3,9,0,37.6313,1.20266,-0.87433,0.0212227,-1.06843,3.22079,10.097,0.792489,2.84576
-36.7618,0.997778,0.17501,4,15,0,40.2497,-0.524269,-0.88836,-1.76702,-1.89975,2.99836,10.0074,0.735293,2.73619
-36.6471,0.978714,0.223001,4,31,0,40.1192,1.67489,-0.889558,1.58623,0.952244,3.28444,9.99973,0.846185,3.13075
-34.9306,0.928873,0.22285,3,11,0,40.4614,-0.343092,-0.867208,0.936314,0.298253,3.02095,10.1425,0.823458,3.03552
-34.8126,0.957401,0.294974,3,7,0,35.8795,0.416402,-0.939007,0.787122,0.253331,3.11754,9.68379,0.818328,3.02909
-36.1979,0.974363,0.373851,3,7,0,36.9213,0.619991,-0.843996,0.822867,-0.238069,3.14395,10.2908,0.819554,2.95959
-34.0813,0.99948,0.163994,4,31,0,38.1228,-0.987861,-0.924559,0.624716,0.500102,2.94131,9.7761,0.812779,3.0646
-34.0098,0.968986,0.229485,4,15,0,35.7107,-0.0416643,-0.936257,-0.758307,-0.427318,3.05892,9.70136,0.767029,2.93326
-33.8205,0.903208,0.349643,3,15,0,35.3545,-0.816453,-0.894043,-0.0601255,-0.137885,2.96227,9.97107,0.789793,2.97363
-34.1524,0.999484,0.374131,3,7,0,34.6914,0.364551,-0.949964,-0.411119,-0.290496,3.11085,9.61378,0.778266,2.95227
-34.537,0.918077,0.291694,3,7,0,36.0478,0.669556,-0.951088,-0.209059,-0.304433,3.15042,9.6066,0.784881,2.95033
-33.6274,0.975263,0.260829,4,15,0,37.3195,-0.395951,-0.898329,0.448364,0.344708,3.01434,9.94369,0.806797,3.04219
-34.8053,0.95244,0.304331,3,15,0,37.8058,-1.53934,-0.934191,0.298358,-0.0777453,2.87485,9.71456,0.801743,2.98209
-35.7436,0.978786,0.163196,5,31,0,37.8103,1.86357,-0.901125,-0.895829,-0.82499,3.31022,9.92583,0.762623,2.87868
-35.1251,0.874518,0.329817,2,3,0,37.3698,1.55774,-0.904814,-0.448796,-0.93157,3.26853,9.90226,0.777038,2.86422
-35.2655,0.980661,0.28101,4,15,0,36.8114,1.12925,-0.91273,-1.1417,-0.841515,3.21101,9.85168,0.754808,2.87643
-34.7848,0.923501,0.387674,2,3,0,35.6156,1.13529,-0.916805,-0.826122,-1.07674,3.21181,9.82564,0.764853,2.84465
-34.3967,0.972874,0.381723,3,7,0,37.0594,-1.27661,-0.925673,-0.550439,-0.778279,2.90632,9.76898,0.773737,2.88503
-34.584,0.980766,0.177175,4,15,0,37.0035,1.40967,-0.895261,-0.121214,-0.700033,3.24853,9.96329,0.787775,2.89572
-34.8935,0.996995,0.237807,4,15,0,36.1927,-1.38754,-0.923395,-0.477343,-0.860326,2.89299,9.78354,0.77611,2.87388
-35.241,0.994706,0.142378,2,3,0,35.2839,-1.47074,-0.925027,-0.477048,-0.911818,2.88304,9.77311,0.776119,2.86689
-33.9417,0.991282,0.332497,3,15,0,38.194,-0.730294,-0.912693,-0.301844,-0.744183,2.97287,9.85192,0.781836,2.88968
-34.1197,0.935749,0.301674,2,5,0,34.8066,0.00079582,-0.910233,-0.592218,-0.221491,3.06431,9.86763,0.772384,2.96191
-36.0996,0.972055,0.25335,3,7,0,36.4089,-0.795633,-0.969989,-0.299027,-0.726308,2.96483,9.48584,0.781929,2.89212
-34.6195,0.995024,0.241017,3,7,0,36.5155,-0.589825,-0.914253,-0.845945,-0.399986,2.99022,9.84195,0.764218,2.93705
-33.6279,0.961675,0.381662,4,15,0,35.8783,-0.199711,-0.890876,0.24141,-0.330489,3.03895,9.99131,0.799833,2.9467
-33.474,0.988754,0.163411,3,15,0,36.7575,-0.0639447,-0.887534,0.440965,0.190202,3.0561,10.0127,0.806547,3.02007
-34.2286,0.979875,0.228352,3,15,0,34.871,0.666771,-0.925276,0.818933,0.580958,3.15005,9.77152,0.819419,3.07633
-36.1914,0.905923,0.239709,3,15,0,37.0884,-0.898225,-0.876364,0.318979,-0.655512,2.95225,10.084,0.802436,2.90181
-35.2743,0.996958,0.374386,3,15,0,37.3222,0.908758,-0.91013,-0.700357,-1.28781,3.1818,9.86829,0.768893,2.81643
-36.2204,0.926797,0.352468,2,3,0,36.4868,0.886544,-0.908671,-0.505439,-1.34333,3.17887,9.87761,0.775197,2.80905
-35.5134,0.972539,0.312267,2,7,0,39.6581,0.145342,-0.867697,-1.04337,-1.53773,3.08272,10.1394,0.757924,2.78338
-35.1729,1,0.286883,4,15,0,36.6649,-0.578929,-0.966176,0.505634,0.754356,2.99157,9.5102,0.808735,3.10163
-34.7647,0.997816,0.229642,4,15,0,36.2638,-1.28028,-0.897824,0.579744,0.114373,2.90588,9.94692,0.811249,3.00927
-34.6233,0.997252,0.188747,3,7,0,35.2721,-1.15601,-0.894622,0.639446,0.284157,2.92088,9.96738,0.813281,3.0335
-35.0365,0.985986,0.167456,5,31,0,36.2669,-1.58176,-0.918585,0.212162,0.367305,2.8698,9.81427,0.798853,3.04544
-34.5135,0.998612,0.219121,5,31,0,36.179,-1.04529,-0.955985,-0.227492,-0.43449,2.93431,9.57531,0.784275,2.93226
-33.9289,0.99081,0.143797,5,31,0,37.8255,-0.270173,-0.906958,-0.942115,-1.07676,3.03009,9.88856,0.761145,2.84465
-34.2412,0.959493,0.170376,5,31,0,36.4123,0.517456,-0.864441,-0.460018,-0.912828,3.13062,10.1602,0.776673,2.86676
-33.518,0.956249,0.350385,3,7,0,34.8867,-0.12654,-0.934145,-0.59079,-0.612618,3.04818,9.71485,0.77243,2.9077
-33.9415,0.990681,0.170453,5,31,0,35.5146,1.15238,-0.886448,0.151865,-0.398101,3.21408,10.0196,0.796838,2.93731
-35.8662,0.923661,0.285977,4,15,0,36.3656,-0.742318,-0.923501,1.32646,0.53931,2.97139,9.78286,0.837027,3.07028
-36.1845,0.975907,0.329489,4,15,0,38.047,-0.550274,-0.95349,-0.732554,-1.23543,2.99513,9.59126,0.767857,2.82341
-35.2315,0.932976,0.392698,3,15,0,38.782,0.130859,-0.964347,-0.995678,-0.707303,3.08087,9.52189,0.759439,2.89472
-35.3091,0.964861,0.330021,3,7,0,38.7805,-0.185376,-0.949928,-1.4004,-0.992723,3.04076,9.61401,0.746672,2.85596
-33.9706,0.995139,0.238458,3,7,0,35.6264,-0.674056,-0.908007,-0.561359,-0.917405,2.9798,9.88185,0.773383,2.86614
-33.6341,0.995318,0.164398,3,15,0,34.955,-0.429702,-0.918448,-0.26027,-0.667863,3.01013,9.81515,0.783199,2.90012
-34.0129,0.973634,0.231035,2,7,0,35.0129,-0.161069,-0.925128,-0.181591,-0.700179,3.04382,9.77246,0.785785,2.8957
-34.9705,0.989949,0.192255,4,31,0,35.637,0.232648,-0.891161,-0.836779,-1.42449,3.09389,9.98949,0.764511,2.79831
-35.1041,0.989784,0.166964,5,31,0,36.7261,0.64905,-0.939552,-0.319855,-0.815198,3.14774,9.68031,0.781247,2.88001
-35.3036,0.985606,0.318394,3,15,0,37.4145,1.57179,-0.856992,-0.571411,-0.662953,3.27043,10.2078,0.773057,2.90079
-33.8115,0.958473,0.362724,4,15,0,35.8221,0.760141,-0.879903,-0.533316,-0.616613,3.16226,10.0614,0.774292,2.90715
-34.2418,0.999235,0.192838,3,7,0,34.3805,1.01741,-0.866503,-0.348476,-0.820526,3.19616,10.147,0.780311,2.87928
-34.0757,0.992967,0.235156,4,15,0,35.1513,-0.743781,-0.94131,-0.594384,-0.767982,2.97121,9.66907,0.772314,2.88644
-34.2138,0.999574,0.151615,4,15,0,34.8192,-0.462432,-0.946907,-0.851559,-0.853469,3.00605,9.63332,0.764038,2.87481
-34.0786,0.947514,0.217665,4,31,0,36.2866,0.582723,-0.877054,-0.73158,-1.0224,3.1391,10.0796,0.767888,2.85196
-34.0675,0.986438,0.231654,4,15,0,34.7278,1.00568,-0.905053,-0.733811,-0.694614,3.1946,9.90073,0.767816,2.89646
-37.0044,0.981234,0.192135,4,15,0,38.3149,2.63071,-0.849412,-0.30069,-0.713064,3.41713,10.2562,0.781874,2.89393
-34.5343,0.886699,0.316517,3,7,0,39.2065,0.739057,-0.907152,0.151624,0.43346,3.1595,9.88732,0.79683,3.05497
-36.1126,0.925828,0.374045,2,3,0,36.9771,1.74214,-0.926418,0.219957,-0.362277,3.2936,9.76422,0.799114,2.94228
-34.7757,0.955382,0.269574,3,15,0,39.2088,-1.15217,-0.915638,-0.304129,0.0681085,2.92135,9.8331,0.781762,3.00271
-35.5308,0.948404,0.309331,4,31,0,38.0329,0.991121,-0.91507,0.912248,0.0690452,3.19268,9.83673,0.822628,3.00284
-33.9879,1,0.223169,5,31,0,36.0176,-0.362013,-0.937117,-0.759796,-0.89527,3.01858,9.69587,0.766981,2.86914
-36.6926,0.97025,0.211637,3,7,0,37.4175,-0.994163,-0.966653,-1.70697,-1.1715,2.94054,9.50716,0.737145,2.83194
-36.4259,0.973824,0.247035,5,31,0,37.7667,-1.69833,-0.943819,-1.06242,-1.30919,2.85597,9.65304,0.757319,2.81359
-35.7365,0.985712,0.326323,3,15,0,39.0736,2.01257,-0.91616,-0.202836,-0.489094,3.33072,9.82976,0.785086,2.92471
-33.8546,0.979155,0.333078,2,7,0,37.1223,0.858577,-0.882412,-0.392154,-0.389762,3.17519,10.0454,0.778884,2.93847
-37.1029,0.706537,0.296136,2,3,0,37.4332,0.92032,-0.893488,0.365997,-0.852383,3.18332,9.97462,0.804018,2.87495
-33.4251,0.999175,0.352993,4,15,0,38.0943,-0.83529,-0.921551,-0.21891,-0.337843,2.95996,9.79532,0.784557,2.94568
-34.0507,0.974569,0.211973,3,15,0,36.6452,-0.545575,-0.887821,0.294551,0.259529,2.99571,10.0108,0.801615,3.02998
-38.6951,0.960014,0.137486,4,31,0,39.1751,0.448931,-0.93869,1.90983,0.901465,3.12175,9.68582,0.857733,3.12325
-38.1294,0.982323,0.26636,4,15,0,41.035,0.572509,-0.850951,0.110708,-1.22997,3.13777,10.2464,0.795466,2.82414
-37.4947,0.999942,0.194622,5,31,0,38.8653,1.37905,-0.857843,-1.00478,-0.570298,3.24442,10.2024,0.75915,2.91351
-33.5532,0.994796,0.261612,4,15,0,38.26,-0.422032,-0.929931,0.464971,0.394587,3.01109,9.74178,0.807358,3.04937
-35.0064,0.917369,0.307167,3,15,0,36.0087,0.909595,-0.953217,-0.00889619,-0.139357,3.18191,9.593,0.79149,2.97343
-33.4215,0.989523,0.361095,3,11,0,35.5287,0.398469,-0.899116,-0.346934,-0.271161,3.11522,9.93866,0.780361,2.95497
-33.7558,0.998187,0.193334,4,31,0,34.8219,0.75402,-0.87352,-0.00167014,-0.141182,3.16146,10.1022,0.79173,2.97317
-34.882,0.880595,0.27125,3,7,0,36.5573,1.48693,-0.923605,-0.197301,-0.102868,3.25895,9.78219,0.785268,2.97855
-37.2713,0.961135,0.292885,3,11,0,38.6381,-1.56295,-0.913693,-1.74077,-1.69393,2.87204,9.84552,0.736102,2.76292
-37.5558,0.998401,0.136259,5,31,0,40.6967,0.87193,-0.939839,1.71141,1.54923,3.17695,9.67848,0.850634,3.22029
-37.1391,0.867044,0.189213,4,23,0,42.8503,-1.19807,-0.888689,-1.43269,-0.990988,2.9158,10.0053,0.745663,2.85619
-35.7694,0.967613,0.338085,4,15,0,38.7469,1.82885,-0.922049,0.494064,0.0486136,3.30546,9.79214,0.808343,2.99994
-34.6304,1,0.383302,3,7,0,36.7717,-1.20719,-0.917077,0.486281,0.573635,2.91469,9.82391,0.808079,3.07526
-34.13,0.968804,0.338542,4,15,0,36.2142,0.096634,-0.88355,-0.704462,-1.11722,3.0765,10.0381,0.768761,2.83921
-33.5309,0.998598,0.386429,4,15,0,34.5883,0.60544,-0.894578,-0.504037,-0.796049,3.14206,9.96766,0.775242,2.88261
-34.9634,0.982187,0.182095,4,15,0,35.316,0.193993,-0.867296,-1.0624,-1.13224,3.08894,10.142,0.75732,2.8372
-33.3242,0.985693,0.306159,4,15,0,35.9218,0.164345,-0.922445,0.0631385,-0.286468,3.08515,9.78961,0.793882,2.95284
-33.2712,1,0.27913,2,3,0,33.3434,0.186746,-0.923254,0.0360973,-0.265529,3.08801,9.78444,0.792983,2.95576
-33.6599,0.999598,0.305064,4,15,0,33.9341,-0.308555,-0.902759,-0.746051,-0.910384,3.02528,9.91538,0.767423,2.86709
-35.8572,0.924449,0.284894,3,15,0,37.2847,-0.737981,-0.852473,-0.0982854,-0.739746,2.97192,10.2367,0.788532,2.89029
-33.9036,0.988921,0.219977,4,15,0,36.7947,0.968481,-0.889743,-0.236528,-0.739605,3.18968,9.99855,0.783979,2.89031
-33.8841,0.999793,0.32044,4,15,0,34.5299,1.15781,-0.884823,-0.136664,-0.586791,3.21481,10.03,0.787265,2.91125
-35.3186,0.981991,0.135311,3,7,0,35.8,1.53108,-0.876579,-0.670633,-0.509369,3.26492,10.0827,0.769851,2.92191
-33.5711,0.95173,0.20119,4,15,0,37.4504,0.499761,-0.874085,-0.104327,-0.307087,3.12833,10.0986,0.788332,2.94996
-35.1883,0.972744,0.304796,3,7,0,35.8358,1.77154,-0.872944,0.824046,0.291937,3.29762,10.1059,0.819594,3.03462
-34.727,0.999433,0.184976,4,15,0,36.0754,1.60803,-0.904328,0.550256,0.29602,3.27535,9.90536,0.810248,3.0352
-33.2378,0.999765,0.245729,3,7,0,34.9067,0.0220933,-0.908756,0.445655,0.262125,3.06701,9.87707,0.806705,3.03035
-33.554,0.952329,0.341745,4,15,0,33.901,0.137196,-0.895097,-0.516758,-0.422847,3.08168,9.96434,0.774829,2.93388
-33.318,1,0.338131,2,3,0,33.5661,0.104195,-0.899535,-0.463155,-0.438181,3.07747,9.93598,0.776571,2.93175
-34.179,0.9794,0.333418,2,7,0,35.1646,0.583611,-0.88181,-0.57698,-1.0791,3.13922,10.0492,0.772877,2.84433
-36.065,0.979769,0.146181,3,15,0,36.7355,0.742834,-0.862575,-1.26134,-1.06293,3.16,10.1721,0.751035,2.8465
-36.9455,0.987042,0.294102,3,7,0,40.3069,2.14914,-0.874929,-1.07494,-0.921066,3.34962,10.0932,0.756922,2.86564
-35.9944,0.94059,0.258112,4,15,0,42.5222,-0.740073,-0.867251,0.479252,0.529608,2.97166,10.1423,0.807842,3.06888
-33.7093,0.975017,0.154312,4,15,0,37.6548,0.67279,-0.907607,-0.350892,-0.18889,3.15084,9.88441,0.780232,2.96648
-33.689,0.999052,0.218133,3,15,0,34.6114,0.542672,-0.896876,-0.552311,-0.912589,3.1339,9.95297,0.773676,2.86679
-33.4471,0.877701,0.298977,3,11,0,36.196,-0.542028,-0.903171,0.0359029,-0.369905,2.99615,9.91275,0.792977,2.94122
-35.1991,0.911893,0.228656,3,11,0,37.7807,0.698728,-0.862629,-0.736811,-0.580412,3.15423,10.1718,0.76772,2.91212
-36.494,0.942515,0.360444,3,15,0,38.497,2.28602,-0.919801,-0.058087,-0.155874,3.36867,9.8065,0.789861,2.97111
-33.7887,0.992612,0.178762,3,15,0,38.234,1.24659,-0.892693,-0.0754265,-0.388367,3.22666,9.9797,0.789287,2.93866
-36.6459,0.869857,0.3228,3,7,0,38.0705,1.72039,-0.833558,-0.037434,-0.910131,3.29063,10.3575,0.790544,2.86712
-37.0869,0.836006,0.343273,3,7,0,39.6225,2.54436,-0.861683,-0.722497,-0.843007,3.40493,10.1778,0.76818,2.87623
-35.9866,1,0.262563,2,3,0,37.0664,2.19373,-0.867673,-0.595377,-0.933447,3.35581,10.1396,0.772282,2.86397
-35.0272,0.767581,0.357331,3,7,0,38.1591,-0.0691794,-0.885687,0.765905,-0.183107,3.05544,10.0245,0.817601,2.96729
-34.1005,0.994108,0.222781,4,15,0,36.3985,-0.225674,-0.890252,0.944787,0.462931,3.03569,9.9953,0.82375,3.05923
-34.4938,0.999376,0.305397,4,15,0,34.9601,0.0582304,-0.933849,-1.213,-1.02894,3.07161,9.71674,0.752557,2.85108
-33.5817,0.904094,0.276262,3,7,0,35.6555,-0.204332,-0.920526,-0.666266,-0.858671,3.03837,9.80187,0.769992,2.8741
-38.0902,0.906508,0.298671,4,15,0,38.8469,0.775736,-0.834112,-1.15682,-1.90311,3.16431,10.354,0.75433,2.73576
-35.5761,0.981792,0.328777,3,7,0,39.0612,1.1927,-0.908099,-0.873267,-1.37433,3.21946,9.88126,0.763344,2.80494
-35.9321,0.996988,0.238283,4,15,0,38.521,1.51475,-0.853785,-0.530269,-1.24446,3.26271,10.2283,0.774391,2.8222
-35.5743,0.999179,0.132705,5,31,0,38.3827,-0.930049,-0.971301,-0.86832,-0.911212,2.94836,9.47746,0.763502,2.86698
-33.5465,0.993974,0.154029,5,31,0,37.8718,0.069177,-0.919206,0.0235347,-0.45005,3.073,9.8103,0.792566,2.93011
-34.4911,0.989771,0.229383,3,15,0,35.3294,1.19879,-0.924994,-0.511488,-0.402745,3.22027,9.77332,0.775,2.93666
-33.7861,0.987055,0.351045,3,11,0,36.5686,0.649125,-0.920858,-0.679594,-0.7484,3.14775,9.79974,0.769562,2.88911
-34.3599,0.874487,0.323669,4,15,0,35.3104,-0.223289,-0.875868,0.059486,-0.648703,3.03599,10.0872,0.79376,2.90275
-34.0956,0.940994,0.335951,4,31,0,36.0055,0.424923,-0.881964,0.253593,0.306648,3.11864,10.0482,0.800241,3.03673
-33.5308,0.998568,0.139789,4,23,0,34.4905,-0.277036,-0.913766,-0.393597,-0.182953,3.02923,9.84506,0.778837,2.96731
-35.3982,0.982704,0.301561,3,11,0,36.7513,-0.977457,-0.946432,-0.924875,-1.20875,2.94257,9.63635,0.761695,2.82697
-34.7754,0.994161,0.29416,4,15,0,36.1143,1.27043,-0.889034,1.03535,0.456215,3.22985,10.0031,0.826881,3.05826
-33.6234,1,0.289815,4,15,0,34.9072,-1.03833,-0.927033,-0.189997,-0.231152,2.93516,9.7603,0.785508,2.96056
-35.2751,0.993019,0.145304,4,15,0,35.7191,-1.86814,-0.958812,0.0341611,0.0982348,2.83595,9.55725,0.792919,3.00698
-33.9294,0.996604,0.259304,4,15,0,36.777,-1.1497,-0.910952,0.243057,0.0286357,2.92165,9.86304,0.799888,2.99711
-34.5062,0.995425,0.234107,3,15,0,35.1665,1.67613,-0.899472,-0.0497235,-0.349097,3.2846,9.93638,0.790137,2.94411
-33.887,1,0.290652,3,7,0,34.6492,1.30214,-0.890659,-0.138196,-0.458602,3.23409,9.99269,0.787215,2.92893
-33.6187,0.99361,0.21847,4,15,0,34.9987,-0.147579,-0.944738,-0.0885939,0.0226418,3.04553,9.64717,0.788852,2.99626
-33.1636,0.993284,0.246807,3,11,0,33.8898,-0.135477,-0.897096,-0.150825,-0.248382,3.04705,9.95156,0.786798,2.95815
-35.1918,0.980064,0.237845,3,15,0,36.6678,0.638123,-0.88456,-1.28017,-1.54229,3.14632,10.0317,0.750442,2.78278
-34.254,0.992799,0.309833,2,7,0,35.6918,0.248551,-0.893924,-1.1098,-1.08968,3.09593,9.97184,0.755817,2.84291
-33.6283,0.858371,0.35422,4,15,0,36.5686,-0.377684,-0.943205,0.252406,0.230319,3.01662,9.65697,0.800201,3.0258
-33.5011,0.975412,0.31622,4,15,0,34.8416,0.453116,-0.903107,-0.683012,-0.738921,3.12229,9.91316,0.769452,2.8904
-33.7188,0.999684,0.136317,5,31,0,34.3569,0.662202,-0.871879,0.40224,0.0231888,3.14946,10.1127,0.80524,2.99634
-33.2299,0.996458,0.334217,3,15,0,34.0565,0.346744,-0.886194,-0.0434333,-0.376541,3.10855,10.0212,0.790346,2.9403
-34.1775,0.990772,0.179614,3,15,0,34.6598,0.621364,-0.946149,-0.118437,-0.0875438,3.14413,9.63816,0.787866,2.98071
-33.209,0.962664,0.362725,2,7,0,36.311,0.135553,-0.889148,0.243229,-0.0730945,3.08147,10.0023,0.799894,2.98275
-34.4497,0.865401,0.283896,4,15,0,35.344,0.580249,-0.906043,0.436084,-0.346504,3.13878,9.89441,0.806382,2.94447
-33.7975,0.980404,0.273628,2,7,0,35.7588,-0.40365,-0.879256,0.105951,-0.0882238,3.01338,10.0655,0.795307,2.98062
-33.8913,0.975587,0.188887,4,31,0,36.0093,1.26225,-0.878065,-0.0146369,-0.287851,3.22875,10.0732,0.7913,2.95264
-36.6502,0.990464,0.165642,4,15,0,38.0468,2.16207,-0.836709,0.715434,0.112644,3.35141,10.3374,0.815874,3.00903
-33.7062,0.9933,0.305459,3,15,0,37.7539,-0.233221,-0.930403,0.615796,0.278188,3.03474,9.73876,0.812476,3.03265
-34.0164,0.98301,0.265408,4,15,0,34.6626,-0.0765003,-0.879309,0.701381,0.0948778,3.05451,10.0652,0.815394,3.0065
-33.6912,0.998906,0.16021,3,7,0,34.2462,-0.0377139,-0.885843,0.420404,0.295913,3.05942,10.0235,0.805853,3.03519
-35.3991,0.833382,0.380107,2,7,0,36.4359,-0.606107,-0.872481,0.270713,0.379597,2.98821,10.1088,0.800815,3.04721
-35.2941,0.998642,0.132805,5,31,0,37.5277,0.645859,-0.909535,1.35467,1.14123,3.14732,9.87209,0.838016,3.15882
-35.1799,0.989961,0.386849,3,7,0,35.552,0.48192,-0.912741,1.21426,1.1452,3.12602,9.85161,0.833102,3.15942
-34.9591,0.979232,0.225825,3,7,0,36.1838,0.768798,-0.923587,1.08874,0.526853,3.1634,9.78231,0.828733,3.06848
-34.2012,0.920481,0.262606,2,3,0,36.1513,0.647868,-0.914842,0.844077,0.709863,3.14759,9.83818,0.820282,3.09512
-35.0171,0.991926,0.172313,5,31,0,35.8243,-0.91097,-0.926651,1.08237,0.994092,2.95069,9.76274,0.828512,3.13695
-37.1081,0.950458,0.179327,5,31,0,39.0933,-0.319954,-0.903855,-1.92134,-1.36236,3.02385,9.90838,0.730555,2.80653
-38.0595,0.948569,0.330473,2,3,0,38.4743,-0.536072,-0.907392,-2.03696,-1.32013,2.99689,9.88578,0.727025,2.81213
-37.2083,1,0.355238,4,15,0,38.648,0.497607,-0.901388,1.85868,0.81275,3.12805,9.92414,0.855898,3.11019
-36.3965,0.997672,0.181645,3,7,0,38.5904,0.297672,-0.876936,1.7295,1.31238,3.10224,10.0804,0.851279,3.18446
-37.1128,0.949534,0.209348,4,31,0,41.1528,0.479641,-0.982478,0.678478,0.867636,3.12572,9.40604,0.814612,3.11827
-35.3732,0.998904,0.160194,4,15,0,38.4389,-0.460544,-0.873112,1.19151,0.772301,3.00628,10.1048,0.832308,3.10426
-34.0873,0.995368,0.380756,3,7,0,35.6254,0.932121,-0.932831,0.130316,0.0331323,3.18488,9.72325,0.796119,2.99775
-34.3279,0.97074,0.220448,4,15,0,36.2616,0.784832,-0.857808,-0.133776,-0.307773,3.1655,10.2026,0.78736,2.94987
-34.0638,0.999759,0.222063,4,31,0,35.2468,0.766293,-0.885383,-0.465179,-0.971891,3.16307,10.0264,0.776505,2.85877
-33.284,0.984026,0.284812,3,11,0,34.7431,-0.178963,-0.928217,0.308945,0.150421,3.04157,9.75273,0.802099,3.0144
-34.0311,0.919315,0.349218,4,15,0,35.4653,-0.909367,-0.917873,-0.462872,-0.200216,2.95089,9.81882,0.77658,2.96489
