# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq2_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 1
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq2_1.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq2_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
-34.956,0.998761,0.34518,3,7,0,35.8936,0.90671,-0.843484,-0.215236,-0.701617,3.18153,10.2941,0.784678,2.8955
-34.4628,0.897958,0.410408,1,3,0,35.9661,0.832032,-0.859923,-0.365366,-0.451337,3.1717,10.1891,0.779759,2.92993
-34.7872,0.993377,0.19509,4,15,0,36.5732,1.83118,-0.892848,0.317888,-0.0140658,3.30578,9.97871,0.802399,2.99107
-37.1902,0.980689,0.241885,4,15,0,39.0404,1.1609,-0.837771,-1.02964,-1.67916,3.21522,10.3306,0.75836,2.76485
-33.5714,0.987579,0.30658,3,7,0,38.2887,0.235162,-0.904916,-0.264541,-0.741049,3.09421,9.9016,0.783059,2.89011
-33.4279,0.984465,0.444255,3,15,0,34.1529,0.435362,-0.895396,0.534232,0.298627,3.11999,9.96243,0.809704,3.03558
-36.925,0.962568,0.187792,3,15,0,38.6587,2.08881,-0.920211,0.974726,0.481318,3.34126,9.80388,0.824784,3.06188
-34.6128,0.982008,0.15373,4,15,0,38.7026,1.1474,-0.875228,0.90045,0.555732,3.21342,10.0913,0.822222,3.07267
-36.8168,0.983602,0.191186,3,7,0,37.2679,0.84576,-0.840095,1.45983,0.855664,3.1735,10.3158,0.841716,3.1165
-34.4385,0.997826,0.213865,4,31,0,38.1705,0.643701,-0.937274,-0.872659,-0.813225,3.14704,9.69486,0.763363,2.88028
-33.8664,0.985987,0.34774,4,15,0,34.7811,0.425709,-0.923206,-0.770377,-0.906661,3.11874,9.78475,0.766641,2.86759
-35.2149,0.94413,0.289812,4,15,0,36.3285,-0.200357,-0.965236,-0.909519,-0.916374,3.03887,9.51621,0.762185,2.86628
-36.0425,0.876561,0.376669,4,15,0,38.5307,0.563531,-0.875058,-1.10755,-1.73174,3.13661,10.0924,0.755889,2.75799
-37.6627,0.906147,0.303455,4,15,0,38.2912,-1.25162,-0.916231,0.780634,1.28742,2.90933,9.82931,0.818105,3.18071
-37.2876,0.974821,0.178509,3,7,0,40.5803,-1.85701,-0.926811,1.47348,1.09411,2.83725,9.76171,0.842198,3.1518
-37.1755,0.998965,0.316798,3,7,0,38.6975,-1.15912,-0.9644,1.24228,1.45888,2.92051,9.52155,0.83408,3.20658
-33.9493,1,0.36859,3,7,0,37.6627,0.469707,-0.924058,0.767463,0.426981,3.12443,9.7793,0.817654,3.05404
-34.9711,0.895183,0.419046,4,15,0,35.741,0.869476,-0.931509,-0.41328,-0.882308,3.17662,9.7317,0.778195,2.87089
-35.7507,0.928174,0.391919,4,15,0,36.5563,-0.970594,-0.908374,1.10478,0.258989,2.94341,9.87951,0.82929,3.0299
-35.7271,0.999221,0.301018,4,15,0,36.9403,-0.249924,-0.967976,0.28102,-0.181643,3.03264,9.4987,0.801161,2.96749
-35.6111,0.997313,0.182034,5,31,0,37.2171,-0.929677,-0.924105,-0.416693,-1.10233,2.94841,9.779,0.778084,2.84121
-36.3426,0.983242,0.194353,3,7,0,37.0164,-0.79049,-0.917895,-0.237093,-1.13149,2.96546,9.81868,0.78396,2.8373
-39.825,0.994424,0.153795,4,31,0,41.9494,2.76492,-0.843282,-0.901303,-0.620472,3.43619,10.2954,0.762448,2.90662
-38.1836,0.998992,0.359174,4,15,0,43.7223,-1.5717,-0.92793,-2.03927,-1.45081,2.871,9.75456,0.726955,2.79483
-35.348,1,0.390746,3,7,0,38.6857,-0.152198,-0.955349,-1.34785,-1.13353,3.04494,9.57938,0.748318,2.83703
-35.1878,0.891723,0.428702,3,7,0,36.7884,-0.606894,-0.951165,-0.916744,-1.1546,2.98811,9.60611,0.761955,2.83421
-36.1582,0.903557,0.424538,3,7,0,38.5369,-1.89887,-0.90068,-0.802159,-0.890329,2.83234,9.92867,0.765621,2.86981
-35.037,1,0.374125,3,15,0,36.2343,1.59457,-0.924961,-0.325593,-0.340153,3.27352,9.77353,0.781059,2.94536
-35.7565,0.964027,0.282606,2,3,0,35.9976,1.73224,-0.922455,-0.577201,-0.352514,3.29225,9.78954,0.77287,2.94364
-34.8456,0.996841,0.39843,4,15,0,37.5735,1.41551,-0.912842,0.0753382,0.231266,3.24932,9.85096,0.794288,3.02593
-34.614,0.946997,0.398643,3,11,0,36.2548,-1.25789,-0.915765,0.420637,0.503438,2.90858,9.83229,0.80586,3.06509
-34.0331,0.994171,0.428113,3,15,0,36.8638,0.338007,-0.932657,-0.689233,-0.874541,3.10743,9.72436,0.769251,2.87195
-34.6166,0.955473,0.254813,3,15,0,35.9237,1.17303,-0.900332,-0.486603,-0.233,3.21684,9.93089,0.775809,2.9603
-33.8637,0.996778,0.243167,3,15,0,35.2392,0.638743,-0.915529,0.192722,-0.349815,3.1464,9.8338,0.798203,2.94401
-36.0502,0.973718,0.229262,4,15,0,36.4867,-1.85759,-0.93158,0.58751,0.0221037,2.83719,9.73124,0.811513,2.99619
-36.3639,1,0.178726,4,31,0,37.0139,2.15356,-0.882849,-0.183076,-0.908456,3.35023,10.0426,0.785736,2.86735
-36.3921,0.912405,0.365555,2,3,0,38.2547,2.16486,-0.904265,-0.376763,-0.886576,3.3518,9.90577,0.779387,2.87031
-35.2588,0.786343,0.429499,3,15,0,39.072,-0.0331339,-0.897778,0.117745,0.546371,3.06,9.94721,0.7957,3.07131
-34.4066,1,0.444087,1,1,0,35.2728,-0.0367924,-0.897607,0.201092,0.458627,3.05954,9.9483,0.798483,3.0586
-35.1243,0.875795,0.271532,3,11,0,37.9123,0.371098,-0.929447,0.537524,-0.238454,3.11169,9.74487,0.809816,2.95954
-34.1022,0.94018,0.39854,3,11,0,37.467,-0.612254,-0.955834,-0.397942,-0.451818,2.98744,9.57628,0.778695,2.92986
-35.3317,0.967613,0.284225,4,15,0,36.3531,-0.0849165,-0.974838,-0.0570338,0.307227,3.05344,9.45486,0.789896,3.03681
-34.6892,0.974701,0.226671,4,15,0,37.4804,0.622734,-0.867946,-0.940561,-1.00724,3.14431,10.1378,0.761195,2.854
-35.5051,0.944147,0.175092,5,31,0,38.974,-0.551541,-0.93399,0.856596,0.0615898,2.99497,9.71585,0.820713,3.00178
-33.5865,0.975864,0.396953,4,15,0,35.7774,0.018791,-0.895435,-0.520824,-0.414106,3.0666,9.96218,0.774697,2.93509
-35.307,0.989972,0.233882,3,7,0,35.6515,1.62852,-0.927232,0.0977353,-0.258802,3.27813,9.75902,0.795033,2.9567
-35.3558,0.967761,0.376618,3,15,0,36.1242,-0.838015,-0.864288,-0.0249666,-0.661879,2.95963,10.1612,0.790957,2.90094
-33.9786,0.910624,0.35935,2,7,0,37.5709,-0.531152,-0.88172,-0.193309,-0.245166,2.9975,10.0498,0.785399,2.9586
-34.6136,0.999363,0.16469,4,31,0,36.263,1.01776,-0.857572,-0.183172,-0.80266,3.1962,10.2041,0.785733,2.88171
-33.4944,0.985861,0.231142,4,15,0,35.5265,-0.630175,-0.919096,-0.241267,-0.0930137,2.98523,9.811,0.783823,2.97994
-33.5635,0.945641,0.380176,3,7,0,34.0976,-0.845699,-0.90993,-0.140938,-0.137119,2.95868,9.86957,0.787124,2.97374
-34.533,0.98368,0.374604,3,15,0,35.9114,0.151983,-0.884008,1.14197,0.766239,3.08357,10.0352,0.830583,3.10337
-37.8808,0.533087,0.340619,2,3,0,39.0922,0.190733,-0.87143,0.38006,0.898337,3.08852,10.1156,0.804492,3.12279
-33.8919,0.99338,0.275485,4,15,0,39.5076,-1.01378,-0.934831,-0.618565,-0.509714,2.93815,9.71047,0.771532,2.92186
-33.325,0.987002,0.191581,4,15,0,35.9507,0.574202,-0.909516,-0.366688,-0.377615,3.13799,9.87222,0.779716,2.94015
-33.1231,0.998392,0.250621,3,15,0,34.2164,0.33987,-0.91394,-0.238208,-0.306608,3.10767,9.84395,0.783923,2.95003
-33.9082,0.946608,0.317713,3,15,0,34.4323,0.761085,-0.890278,0.693593,0.0876977,3.16239,9.99513,0.815128,3.00548
-33.6433,0.946282,0.339387,2,3,0,34.5495,0.717255,-0.892641,0.447193,0.313384,3.15665,9.98003,0.806757,3.03769
-34.4863,0.953322,0.43155,3,15,0,35.7225,0.738909,-0.946518,0.271069,0.242134,3.15948,9.6358,0.800827,3.02749
-33.0251,0.981903,0.280699,3,7,0,35.1755,-0.162926,-0.907638,-0.115573,-0.246595,3.04359,9.88421,0.787961,2.9584
-34.2321,0.966296,0.176823,4,23,0,35.4383,0.729212,-0.88639,0.880532,0.637992,3.15821,10.02,0.821536,3.08463
-35.4891,0.949822,0.350471,2,7,0,38.7262,1.05928,-0.867507,1.34575,0.80824,3.20171,10.1406,0.837703,3.10953
-35.0006,0.974374,0.296706,3,7,0,36.3412,1.59655,-0.881564,0.860074,0.521008,3.27379,10.0508,0.820832,3.06763
-36.3843,0.735444,0.417475,4,15,0,38.1752,-1.32714,-0.937621,0.85868,0.0663802,2.90024,9.69264,0.820784,3.00246
-35.2489,0.987546,0.271657,3,7,0,37.6742,-1.51294,-0.959899,0.403597,0.591107,2.878,9.55031,0.805285,3.0778
-36.6699,0.954175,0.403299,3,7,0,37.3172,-1.41234,-0.99774,0.185504,0.330316,2.89002,9.30853,0.797962,3.04012
-36.1326,1,0.396957,2,3,0,36.8131,-1.51842,-0.989591,0.033495,0.298823,2.87734,9.3606,0.792897,3.03561
-35.2109,0.999462,0.165604,3,7,0,36.327,-1.51701,-0.971698,0.0572621,0.194354,2.87751,9.47492,0.793687,3.02066
-34.5732,0.78886,0.309362,4,15,0,39.8969,0.956503,-0.863873,0.793587,0.0993602,3.1881,10.1638,0.818549,3.00714
-35.1962,0.983606,0.430676,3,15,0,36.2414,1.36759,-0.847064,-0.0180033,-0.198372,3.24288,10.2712,0.791188,2.96515
-34.4989,0.934336,0.233191,3,11,0,37.0286,0.0367305,-0.917162,0.207325,-0.541784,3.06888,9.82336,0.798692,2.91744
-33.9393,0.994018,0.361071,3,11,0,35.3137,0.210244,-0.906895,-0.00273644,-0.64576,3.09102,9.88896,0.791694,2.90315
-34.3358,0.973672,0.280198,2,7,0,36.3461,-0.30605,-0.893299,-0.384727,-1.00028,3.02559,9.97583,0.779127,2.85494
-33.5346,0.94916,0.401896,3,15,0,35.3882,-0.0152602,-0.885674,-0.47086,-0.552028,3.06227,10.0245,0.77632,2.91603
-33.7741,0.986768,0.362379,4,15,0,34.2316,0.148014,-0.916438,0.792203,0.338304,3.08306,9.82798,0.818502,3.04127
-35.6017,0.977815,0.253189,4,19,0,37.5102,0.916034,-0.88075,-1.42817,-1.34903,3.18276,10.056,0.745804,2.8083
-34.6223,0.94371,0.184642,4,15,0,37.8081,-0.393686,-0.898181,-1.22468,-1.11306,3.01462,9.94463,0.752189,2.83977
-35.5611,0.968487,0.299408,3,7,0,36.7004,0.551846,-0.911122,-1.57005,-1.60086,3.13509,9.86195,0.741385,2.77509
-36.4293,0.934533,0.284992,2,3,0,36.4954,0.652271,-0.907396,-1.81176,-1.445,3.14816,9.88576,0.733916,2.7956
-37.1811,0.913504,0.355709,4,15,0,38.718,0.938658,-0.909135,-1.71289,-1.10677,3.18574,9.87465,0.736962,2.84062
-38.5877,0.990289,0.151113,5,31,0,39.5162,-0.0375015,-0.882078,-1.07017,-2.08626,3.05945,10.0475,0.757073,2.71219
-35.8508,0.983944,0.381974,4,15,0,40.4981,-0.718285,-0.918905,1.11671,1.26937,2.97435,9.81223,0.829704,3.178
-36.4363,0.986592,0.400483,3,7,0,37.1028,-0.815925,-0.926529,1.6837,1.39399,2.96234,9.76351,0.849647,3.19676
-36.7863,0.480377,0.428065,2,3,0,41.1157,-0.106614,-0.930488,1.30114,1.56055,3.0507,9.73822,0.836139,3.22201
-34.0098,0.99643,0.259329,3,15,0,38.2211,0.664356,-0.921266,0.452553,-0.0656126,3.14974,9.79714,0.806939,2.9838
-35.408,0.94958,0.398273,2,3,0,35.9825,1.47405,-0.939226,0.144248,0.159472,3.25721,9.68239,0.796584,3.01569
-33.8742,0.994189,0.329627,3,7,0,36.2745,0.868978,-0.913418,0.598364,0.210452,3.17656,9.84728,0.811882,3.02296
-34.1307,0.998274,0.161303,5,31,0,35.3408,0.501796,-0.858401,-0.0424621,-0.519717,3.12859,10.1988,0.790378,2.92048
-34.1796,0.851505,0.260336,3,7,0,37.0559,0.529943,-0.862515,0.0895218,-0.0547983,3.13224,10.1725,0.79476,2.98532
-34.1683,0.986725,0.236297,4,15,0,34.9416,0.931041,-0.872363,0.539936,-0.135295,3.18474,10.1096,0.809898,2.974
-36.0971,0.95769,0.385737,3,15,0,38.4647,1.55356,-0.927544,-1.06497,-0.796135,3.26796,9.75703,0.757238,2.8826
-33.7713,0.998214,0.25084,4,15,0,37.1198,-0.110855,-0.93895,-0.243772,-0.530954,3.05016,9.68415,0.783741,2.91893
-33.4048,0.999164,0.386217,3,15,0,34.2465,0.467231,-0.895199,0.492281,0.0277666,3.12411,9.96369,0.808283,2.99699
-33.3938,0.986141,0.413038,2,7,0,34.1994,-0.75433,-0.918137,-0.0373346,-0.0395637,2.96991,9.81713,0.790548,2.98747
-33.8847,0.940807,0.310605,4,15,0,35.0735,0.166862,-0.885922,0.562596,-0.120765,3.08547,10.023,0.810667,2.97604
-34.2387,0.994682,0.299271,4,15,0,34.7142,-0.708168,-0.936153,-0.694402,-0.28064,2.97559,9.70203,0.769085,2.95365
-36.9227,0.993331,0.19872,3,7,0,37.0627,-0.897906,-0.999332,-0.385297,-0.413833,2.95229,9.29836,0.779108,2.93513
-35.4936,0.957523,0.433313,2,3,0,37.3472,-0.880735,-0.982562,-0.485524,-0.0431674,2.95439,9.40551,0.775844,2.98697
-37.4822,0.986822,0.217585,4,15,0,39.0923,1.22118,-0.812275,0.779881,0.216325,3.22326,10.4935,0.818079,3.0238
-39.1564,0.948328,0.301524,3,7,0,41.0594,1.6401,-0.798881,0.527847,0.201766,3.2797,10.5791,0.809488,3.02172
-35.3233,1,0.297032,4,15,0,41.3559,0.412808,-0.912973,-1.5119,-1.18725,3.11708,9.85012,0.743193,2.82984
-35.3744,0.587551,0.413864,2,3,0,39.6214,0.538839,-0.876885,-1.2541,-1.58723,3.1334,10.0807,0.751263,2.77688
-33.7134,0.935072,0.341607,4,15,0,36.8768,0.268616,-0.885338,0.226972,-0.412002,3.09851,10.0267,0.799349,2.93538
-33.2572,0.982821,0.39747,3,11,0,33.9642,0.360109,-0.924737,-0.105044,-0.257655,3.11028,9.77496,0.788309,2.95686
-34.1789,0.876614,0.266162,4,15,0,36.6009,-1.19812,-0.919012,-0.679701,-0.705773,2.91579,9.81154,0.769558,2.89493
-34.2827,0.925381,0.371126,3,15,0,35.8751,-0.572129,-0.964217,-0.292747,-0.15019,2.99242,9.52272,0.782134,2.9719
-34.7844,0.942585,0.344796,2,3,0,35.2815,-0.594561,-0.973925,-0.29683,-0.190151,2.98964,9.46069,0.782001,2.9663
-34.6132,0.741805,0.3909,4,15,0,37.6109,-0.396284,-0.878959,-0.918007,-1.14055,3.0143,10.0674,0.761914,2.83609
-33.9545,0.989794,0.320597,3,7,0,35.3906,-0.472633,-0.913787,-0.793031,-1.04206,3.00478,9.84492,0.765914,2.84931
-34.0632,0.991678,0.303862,4,15,0,34.6998,-1.03148,-0.907362,-0.591112,-0.529897,2.93599,9.88597,0.77242,2.91908
-35.2933,0.924546,0.418484,3,7,0,36.3424,1.83577,-0.892413,0.529804,-0.120769,3.3064,9.98149,0.809554,2.97604
-35.0875,0.976672,0.263,4,15,0,37.3963,1.43218,-0.870042,0.366041,-0.469694,3.25157,10.1244,0.804019,2.92739
-33.8975,1,0.318942,2,3,0,34.9821,1.25717,-0.876555,0.0622329,-0.264941,3.22807,10.0828,0.793852,2.95584
-34.0973,0.947766,0.378365,3,15,0,37.0724,0.812979,-0.923482,0.62965,0.255475,3.1692,9.78298,0.812947,3.0294
-35.0971,0.959151,0.376278,3,15,0,37.1018,-0.483315,-0.855243,-0.159652,-0.382173,3.00345,10.219,0.786507,2.93952
-35.4408,0.947154,0.253759,3,15,0,37.4525,-0.586605,-0.882174,0.713012,-0.229608,2.99062,10.0469,0.815791,2.96078
-34.4637,0.997406,0.209814,4,15,0,36.9321,1.33204,-0.912218,-0.642866,-0.658954,3.2381,9.85495,0.770747,2.90134
-33.477,0.992042,0.289748,3,7,0,35.2867,-0.342635,-0.927738,-0.426786,-0.64872,3.02101,9.75579,0.777755,2.90274
-33.5066,0.860961,0.377322,3,11,0,35.5563,0.883554,-0.905773,-0.00736211,-0.0582078,3.17848,9.89613,0.791541,2.98484
-34.0087,0.96374,0.443117,3,11,0,36.0041,1.27306,-0.888307,-0.304069,-0.370823,3.2302,10.0077,0.781764,2.94109
-34.2748,0.971099,0.195893,4,31,0,35.6196,0.483371,-0.876012,0.492096,-0.298936,3.1262,10.0863,0.808276,2.9511
-33.8813,0.998285,0.156043,3,7,0,34.5629,0.457164,-0.881657,0.34288,-0.345766,3.12281,10.0502,0.80324,2.94458
-36.8263,0.826508,0.301653,3,15,0,37.4101,0.370254,-0.871189,-0.0396475,0.452642,3.11158,10.1171,0.790471,3.05774
-36.6007,1,0.262617,3,11,0,37.3388,0.42276,-0.893886,0.388664,-0.799298,3.11836,9.97208,0.804782,2.88217
-36.1036,0.99737,0.157621,4,15,0,37.4896,0.7459,-0.915561,0.612819,-0.397314,3.1604,9.83359,0.812374,2.93742
-35.0268,0.970679,0.261849,2,7,0,37.6585,0.700089,-0.892541,0.628278,-0.315953,3.15441,9.98067,0.812901,2.94873
-34.7481,0.987189,0.160688,3,7,0,36.3139,0.279478,-0.874838,-0.000601543,0.194489,3.0999,10.0938,0.791765,3.02068
-33.6105,0.998113,0.343687,4,15,0,35.602,-0.908621,-0.905999,-0.170113,-0.349462,2.95098,9.89468,0.786163,2.94406
-36.3492,0.862583,0.284964,3,15,0,39.1497,-1.9338,-0.982613,-0.71301,-0.382951,2.82824,9.40518,0.768485,2.93941
-36.0974,0.89531,0.343508,2,3,0,37.3653,-1.73088,-0.977124,-0.408643,-0.494335,2.85212,9.44025,0.778346,2.92399
-35.9031,0.994394,0.20745,4,23,0,37.302,1.88725,-0.85291,0.649831,0.37219,3.31347,10.2339,0.813635,3.04614
-34.9701,0.961028,0.265407,2,3,0,36.4197,1.54559,-0.863646,0.604961,0.321148,3.26688,10.1653,0.812107,3.03881
-33.8587,0.980935,0.409907,2,7,0,36.3882,1.01863,-0.881132,0.556627,0.0926616,3.19632,10.0536,0.810464,3.00619
-37.2913,0.896712,0.3761,3,7,0,38.2508,-1.94834,-0.942971,1.3093,0.827256,2.82654,9.65846,0.836425,3.11233
-36.1018,0.948989,0.324895,2,3,0,38.4029,-1.76093,-0.924387,0.987332,0.903778,2.84857,9.7772,0.82522,3.12359
-34.9689,0.997481,0.168229,4,15,0,37.2859,1.14092,-0.935477,0.610066,0.509901,3.21256,9.70634,0.812281,3.06602
-37.1752,0.700535,0.425285,3,7,0,37.6702,1.01946,-0.944482,1.06388,0.256644,3.19643,9.64881,0.82787,3.02956
-37.4154,0.99288,0.341315,3,15,0,40.5657,-1.07292,-0.977494,-0.644034,0.311742,2.93096,9.43789,0.770709,3.03746
-34.2136,0.559437,0.428623,2,3,0,39.812,-1.17049,-0.952908,-0.0631498,0.0911066,2.91913,9.59497,0.789693,3.00597
-34.6459,0.986519,0.395793,3,7,0,35.0825,-0.715772,-0.971316,-0.277879,-0.0610582,2.97466,9.47736,0.782622,2.98444
-34.0919,0.999542,0.282775,4,15,0,35.7439,0.410981,-0.879779,-0.765418,-1.08556,3.11684,10.0622,0.7668,2.84346
-33.4141,0.999979,0.375479,4,15,0,34.4446,0.813284,-0.885727,-0.114215,-0.323438,3.16924,10.0242,0.788006,2.94768
-33.1239,0.994597,0.437594,2,7,0,33.9069,0.415174,-0.892804,0.013627,-0.266308,3.11738,9.97899,0.792237,2.95565
-33.9878,0.988099,0.167235,4,31,0,34.7645,0.296718,-0.886076,-0.891482,-0.966583,3.10212,10.022,0.762761,2.85949
-35.2636,0.958914,0.327615,4,15,0,36.1516,0.639925,-0.933482,1.2045,0.771405,3.14655,9.71909,0.832761,3.10413
-36.6332,0.817524,0.362712,3,7,0,39.3009,-0.153194,-0.852422,1.16759,0.926743,3.04482,10.237,0.831475,3.12698
-37.987,0.978475,0.434035,2,3,0,38.4575,-0.596091,-0.842395,1.28302,0.944778,2.98945,10.3011,0.835505,3.12965
-37.0852,0.981697,0.272686,2,3,0,38.4607,-0.431883,-0.845883,1.37682,0.752914,3.00986,10.2788,0.838794,3.10142
-38.1059,0.947901,0.420699,3,7,0,39.6993,-0.648574,-0.859099,1.84966,0.895799,2.98295,10.1943,0.855574,3.12242
-36.6791,0.992394,0.317805,3,7,0,38.7217,-0.121223,-0.880092,1.32952,1.34153,3.04885,10.0602,0.837134,3.18885
-36.8254,0.991231,0.174744,4,15,0,38.1422,-0.394333,-0.934007,1.69226,0.901577,3.01454,9.71574,0.849952,3.12327
-36.3081,0.98343,0.375361,4,15,0,38.1666,-0.573883,-0.943273,0.538516,1.11033,2.9922,9.65653,0.80985,3.15422
-36.844,0.956723,0.232013,3,7,0,39.5572,-1.14639,-0.962754,1.00404,1.34405,2.92205,9.53207,0.825798,3.18923
-37.9545,0.939084,0.176207,5,31,0,40.669,0.101053,-0.923702,1.8581,0.780962,3.07707,9.78157,0.855877,3.10553
-40.0918,0.906046,0.350442,4,15,0,41.3749,-1.2797,-0.938732,0.376533,1.3745,2.90595,9.68555,0.804373,3.19382
-42.1543,0.979874,0.412806,2,3,0,43.8564,-1.6436,-1.00294,1.15896,0.309389,2.86246,9.27529,0.831174,3.03712
-36.5663,0.99991,0.168057,5,31,0,42.5394,-0.157968,-0.89939,0.0449466,-1.06078,3.04422,9.93691,0.793277,2.84679
-38.1059,0.977184,0.192187,3,7,0,38.3936,0.117974,-0.86617,-0.936215,-0.267803,3.07922,10.1492,0.761333,2.95544
-35.1452,0.999161,0.238004,3,15,0,39.7096,0.704161,-0.854784,0.323382,-0.575048,3.15494,10.2219,0.802584,2.91286
-36.3956,0.973805,0.411383,3,11,0,37.8179,0.126451,-0.977235,-0.468029,-0.729191,3.08031,9.43954,0.776413,2.89173
-38.4132,0.987737,0.441273,3,7,0,40.132,-2.14408,-0.933208,-1.84405,-1.63404,2.8037,9.72084,0.732924,2.77075
-36.2498,0.996627,0.300955,4,15,0,40.158,1.70722,-0.909075,-1.20113,-1.353,3.28884,9.87503,0.752931,2.80777
-37.7193,0.935353,0.425202,3,15,0,40.5129,-2.83231,-0.958008,0.0452968,-0.0715386,2.72487,9.56239,0.793289,2.98297
-36.5416,0.994895,0.172504,3,7,0,38.279,-2.2784,-0.954616,0.112012,-0.186116,2.78814,9.58406,0.795509,2.96687
-36.2726,0.852297,0.296957,2,3,0,38.9251,-2.26633,-0.959766,-0.12785,-0.25056,2.78954,9.55116,0.787556,2.95785
-35.1834,0.995835,0.197831,4,31,0,36.9333,-1.74182,-0.962811,-0.0823568,0.114317,2.85083,9.5317,0.789058,3.00927
-34.0361,0.994458,0.342413,3,7,0,35.5198,-0.558887,-0.958086,-0.100087,0.0367356,2.99406,9.56189,0.788472,2.99826
-34.1822,0.845664,0.421139,1,3,0,35.0763,-0.431755,-0.947834,0.16627,-0.203898,3.00987,9.62739,0.797319,2.96437
-34.5146,0.963405,0.415602,3,11,0,35.8646,0.852059,-0.859271,-0.0746865,-0.741415,3.17433,10.1932,0.789312,2.89006
-34.8878,0.880477,0.382582,2,7,0,38.9499,0.360213,-0.959886,-0.0280503,0.269553,3.11029,9.55039,0.790855,3.03141
-36.6653,0.963142,0.423788,3,7,0,37.3235,-0.880106,-0.849551,0.916276,0.253057,2.95447,10.2553,0.822767,3.02905
-34.6066,0.992386,0.439826,3,7,0,37.2812,1.12548,-0.909081,0.688303,0.652288,3.2105,9.87499,0.814947,3.08671
-34.6641,0.985424,0.181951,5,31,0,37.6238,0.533184,-0.851251,0.0581107,-0.602389,3.13266,10.2445,0.793715,2.9091
-33.5557,0.978406,0.353847,4,15,0,35.6975,0.101676,-0.941131,-0.248283,-0.290605,3.07715,9.67022,0.783593,2.95226
-35.2671,0.923634,0.299134,3,7,0,36.0048,0.586766,-0.95854,-0.602551,-0.725223,3.13963,9.55899,0.77205,2.89227
-35.3279,0.995582,0.378115,3,7,0,36.2894,0.0316179,-0.844359,0.628984,0.0418345,3.06823,10.2885,0.812925,2.99898
-33.8614,1,0.150015,4,15,0,35.4179,0.413251,-0.870906,0.546284,0.182161,3.11713,10.1189,0.810113,3.01892
-36.1125,0.754378,0.306335,4,15,0,39.3327,0.0962663,-0.936285,-1.52672,-1.69375,3.07646,9.70118,0.742732,2.76294
-33.3821,0.978982,0.327531,3,15,0,42.5179,0.21733,-0.913594,-0.504832,-0.384695,3.09193,9.84616,0.775216,2.93917
-36.0628,0.888457,0.217662,3,13,0,37.7046,0.77604,-0.893956,-0.629902,-0.0447066,3.16435,9.97163,0.771166,2.98675
-37.2684,0.991111,0.388469,3,7,0,38.0773,-1.41098,-0.925557,0.0584252,0.768982,2.89018,9.76972,0.793725,3.10377
-36.9286,1,0.302358,2,3,0,37.7114,-1.30192,-0.929355,0.0299547,0.739986,2.90327,9.74546,0.792779,3.09952
-34.7824,0.988105,0.35578,4,15,0,38.1799,0.392718,-0.898562,-0.651381,-1.27925,3.11448,9.9422,0.770472,2.81757
-34.2316,0.945304,0.264814,2,7,0,36.691,0.430099,-0.897294,-1.05962,-1.21085,3.11931,9.9503,0.757408,2.82669
-35.6595,0.970809,0.34212,3,7,0,35.9346,1.62833,-0.905746,-1.08767,-1.179,3.2781,9.8963,0.756518,2.83094
-33.3324,0.926465,0.358992,3,7,0,36.845,0.657721,-0.891763,-0.157662,-0.510908,3.14887,9.98564,0.786573,2.9217
-34.2018,0.994774,0.174095,4,15,0,34.783,0.494318,-0.890358,-1.0307,-1.09377,3.12762,9.99462,0.758326,2.84236
-35.2038,0.874842,0.348313,3,15,0,36.6158,1.05686,-0.936281,-0.245438,-0.700471,3.20139,9.70121,0.783686,2.89566
-34.4727,0.992675,0.402199,3,7,0,36.439,-0.207343,-0.868028,-0.119941,-0.126258,3.03799,10.1373,0.787817,2.97527
-33.1319,0.902066,0.301112,2,3,0,35.6897,-0.0453508,-0.894481,-0.149976,-0.330527,3.05846,9.96828,0.786826,2.9467
-35.1197,0.984046,0.258401,4,15,0,35.6393,0.463196,-0.927022,1.30681,0.96161,3.12359,9.76036,0.836338,3.13214
