# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq1_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 4
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq1_4.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq1_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
# Adaptation terminated
# Step size = 0.157714
# Diagonal elements of inverse mass matrix:
# 0.0171471, 2.28634, 0.0407316, 0.0186616
-31.2121,0.998872,0.234249,4,15,0,33.6268,-0.0937521,-0.1879,1.30331,0.10695,2.90625,14.1377,0.827569,3.10695
-32.2504,0.970401,0.171217,5,31,0,33.5641,0.108732,0.113111,1.43776,0.30174,3.10873,16.3201,0.860845,3.30174
-30.1439,0.998552,0.14926,4,31,0,33.6468,0.121295,-0.0404152,1.03369,-0.143825,3.1213,15.207,0.760838,2.85617
-30.4289,0.897887,0.193105,4,31,0,32.5663,0.0821116,0.198076,1.22891,0.0210888,3.08211,16.9361,0.809154,3.02109
-29.6608,0.992351,0.196141,4,31,0,31.0398,0.0600805,0.288251,1.08599,-0.0648549,3.06008,17.5898,0.773784,2.93515
-30.2325,0.995428,0.156696,4,31,0,30.8736,0.13986,0.566802,1.23724,0.0736505,3.13986,19.6093,0.811217,3.07365
-29.8267,0.992519,0.0951499,6,63,0,30.9577,0.0864341,0.178354,1.08065,-0.0563099,3.08643,16.7931,0.77246,2.94369
-30.8161,0.952204,0.140871,3,15,0,31.456,-0.0422683,-0.309448,1.14665,-0.0819239,2.95773,13.2565,0.788795,2.91808
-30.4704,0.988117,0.13039,4,31,0,32.7903,-0.0110678,0.490823,1.20335,0.0696978,2.98893,19.0585,0.802828,3.0697
-32.714,0.689274,0.191543,2,5,0,33.9589,0.000273836,0.205789,1.17126,0.109435,3.00027,16.992,0.794886,3.10944
-32.499,0.985451,0.111548,3,15,0,34.615,-0.00750957,0.073834,1.1698,-0.0981186,2.99249,16.0353,0.794525,2.90188
-30.2551,0.998762,0.135991,3,11,0,32.8455,-0.0387456,0.420289,1.09168,-0.05651,2.96125,18.5471,0.77519,2.94349
-31.9468,0.974423,0.0945597,4,23,0,35.1189,-0.131464,-0.516017,1.10736,-0.132942,2.86854,11.7589,0.779072,2.86706
-30.1339,0.996047,0.121013,5,31,0,32.4073,0.162802,0.435146,1.05966,-0.089064,3.1628,18.6548,0.767267,2.91094
-32.1371,0.95407,0.123558,4,23,0,32.7906,-0.168839,-0.610704,1.19131,-0.0369308,2.83116,11.0724,0.79985,2.96307
-31.6314,0.989879,0.232087,4,15,0,33.2168,0.180146,-0.375302,1.05381,-0.0477937,3.18015,12.7791,0.765818,2.95221
-31.6061,0.84779,0.219825,4,15,0,33.7686,-0.0536625,-1.39689,1.17796,0.0446774,2.94634,5.37255,0.796546,3.04468
-31.6453,0.97562,0.093824,5,63,0,34.5013,0.0529684,-1.33195,1.1299,-0.0701663,3.05297,5.84335,0.78465,2.92983
-31.2238,0.986455,0.171408,3,15,0,33.8367,0.0870063,-0.959372,1.20301,0.0868648,3.08701,8.54455,0.802744,3.08686
-30.2134,0.636906,0.224574,3,15,0,35.6867,0.0156863,-0.293346,1.14134,-0.0699054,3.01569,13.3732,0.787482,2.93009
-31.146,0.955731,0.151379,2,7,0,31.4974,0.0278411,-0.370445,1.16064,-0.0757939,3.02784,12.8143,0.792258,2.92421
-31.6412,0.99759,0.0859131,4,31,0,32.0879,0.144409,0.263589,1.15424,-0.0850006,3.14441,17.411,0.790675,2.915
-30.089,0.997804,0.235071,4,15,0,31.5787,-0.0363556,-0.346667,1.18157,0.0451425,2.96364,12.9867,0.797438,3.04514
-30.3337,0.988365,0.14535,4,31,0,31.1072,0.0563823,0.163315,1.26153,0.131548,3.05638,16.684,0.817229,3.13155
-30.6266,0.991768,0.102841,5,63,0,32.2384,0.00858205,-1.01738,1.05089,-0.129546,3.00858,8.12399,0.765095,2.87045
-31.6045,0.845843,0.236304,2,3,0,31.9016,0.0098094,-1.22374,1.01727,-0.108925,3.00981,6.62788,0.756774,2.89108
-30.7414,1,0.11641,3,7,0,31.72,0.0180724,-1.0506,1.03563,-0.116848,3.01807,7.88315,0.761318,2.88315
-32.1586,0.998492,0.139232,4,15,0,32.4881,-0.0467548,-1.47312,0.996229,-0.193294,2.95325,4.81987,0.751567,2.80671
-30.6187,0.985349,0.17011,4,15,0,33.4681,-0.121123,-0.38444,1.16953,-0.0184595,2.87888,12.7128,0.794458,2.98154
-31.9796,0.947502,0.152933,4,31,0,33.4149,-0.0879419,0.713758,1.19889,0.0708989,2.91206,20.6747,0.801724,3.0709
-31.7719,0.999713,0.225625,4,15,0,32.4881,0.12133,1.21521,1.02285,-0.19265,3.12133,24.3103,0.758156,2.80735
-33.2451,0.985648,0.116412,3,15,0,34.7256,0.0834376,1.6972,0.976705,-0.196476,3.08344,27.8047,0.746735,2.80352
-32.6956,0.929637,0.112724,5,31,0,35.3231,-0.00406171,-1.76748,1.17193,0.0126765,2.99594,2.6858,0.795053,3.01268
-32.777,0.99364,0.0790795,5,31,0,33.587,0.0242839,-1.70425,1.12401,0.000596576,3.02428,3.14417,0.783193,3.0006
-30.6091,0.933964,0.185423,4,15,0,33.8323,-0.022398,-0.648705,1.0591,-0.0623254,2.9776,10.7969,0.767127,2.93767
-31.0403,1,0.154975,5,31,0,31.5892,0.170794,-0.0572272,1.29964,0.126022,3.17079,15.0851,0.826662,3.12602
-37.3453,0.896062,0.172642,4,31,0,38.7654,0.254877,-1.94329,1.2364,0.0732409,3.25488,1.41114,0.811009,3.07324
-29.9727,0.999671,0.1082,5,31,0,38.7397,0.160341,0.267109,1.13301,-0.0361604,3.16034,17.4365,0.78542,2.96384
-31.0192,0.996734,0.139419,4,15,0,32.6514,-0.129972,-0.873207,1.06923,-0.119392,2.87003,9.16925,0.769636,2.88061
-31.0944,0.98402,0.228832,4,15,0,32.0615,0.271129,0.274762,1.14061,-0.00406685,3.27113,17.492,0.7873,2.99593
-32.5464,0.942687,0.18516,4,15,0,33.8203,0.113704,1.68232,1.11751,-0.0802924,3.1137,27.6968,0.781584,2.91971
-31.9319,0.960481,0.0953691,5,31,0,35.1108,0.234594,0.822992,1.09864,-0.125705,3.23459,21.4667,0.776913,2.8743
-31.7383,0.989934,0.207479,4,15,0,32.9346,-0.0750073,-0.803147,1.04537,-0.0585009,2.92499,9.67718,0.76373,2.9415
-30.1769,0.830556,0.231359,3,15,0,34.0477,0.0295121,0.707739,1.16984,0.0220279,3.02951,20.6311,0.794536,3.02203
-30.2099,0.997639,0.118769,4,31,0,30.8534,-0.018085,-0.750137,1.18011,-0.00794569,2.98191,10.0615,0.797076,2.99205
-30.9449,0.999402,0.11463,4,15,0,31.2021,-0.0056201,-1.17769,1.19305,0.0543499,2.99438,6.96171,0.800281,3.05435
-32.3085,0.934842,0.183867,4,23,0,33.2666,0.121349,-1.09226,1.17052,0.078116,3.12135,7.58112,0.794704,3.07812
-31.1296,0.980697,0.159149,4,19,0,33.6456,0.167352,-0.842577,1.15722,-0.000377868,3.16735,9.39132,0.791412,2.99962
-33.3494,0.890721,0.216435,4,15,0,33.6903,0.134337,1.43701,1.3629,0.14774,3.13434,25.9183,0.842319,3.14774
-33.8746,0.984807,0.111751,4,31,0,35.346,0.119173,-1.28413,1.36739,0.151403,3.11917,6.19008,0.843428,3.1514
-34.0216,0.965039,0.203475,4,15,0,35.3743,0.1432,1.48127,1.31516,0.0688782,3.1432,26.2392,0.830503,3.06888
-33.7032,0.998204,0.174236,4,31,0,36.4726,0.000512502,-1.37132,1.07348,-0.181972,3.00051,5.5579,0.770685,2.81803
-32.2217,0.999063,0.148549,5,31,0,35.7504,0.0295272,1.32329,1.19171,0.0704145,3.02953,25.0938,0.799948,3.07041
-31.9307,1,0.140612,4,15,0,33.0109,0.251664,-0.283899,1.20197,0.0898385,3.25166,13.4417,0.802488,3.08984
-30.9377,0.998727,0.175634,4,15,0,32.4188,0.161757,-0.388377,1.23464,0.048427,3.16176,12.6843,0.810574,3.04843
-32.0975,0.922972,0.216618,3,15,0,35.2099,0.316141,0.980351,1.16046,0.0500344,3.31614,22.6075,0.792215,3.05003
-32.8584,0.993304,0.199211,4,31,0,34.3882,0.316245,1.30395,0.970639,-0.161285,3.31625,24.9536,0.745233,2.83872
-35.2117,0.790316,0.194521,2,3,0,35.4236,0.357662,1.26262,1.04105,-0.210292,3.35766,24.654,0.762661,2.78971
-32.5735,0.980198,0.213595,2,3,0,35.1189,0.34966,1.08786,1.00047,-0.167372,3.34966,23.387,0.752617,2.83263
-30.467,0.999258,0.124345,4,31,0,33.1071,0.109106,1.01249,1.05515,-0.118795,3.10911,22.8405,0.766151,2.8812
-31.7408,0.869619,0.181934,4,31,0,32.8786,0.0972365,-0.569206,1.27782,0.183101,3.09724,11.3733,0.821261,3.1831
-30.278,0.987981,0.148099,4,31,0,33.1048,-0.0834518,-0.45853,1.1984,0.0193888,2.91655,12.1757,0.801605,3.01939
-30.1683,0.993903,0.173024,4,15,0,31.1403,0.0746996,0.824498,1.05935,-0.103238,3.0747,21.4776,0.76719,2.89676
-30.6498,0.987564,0.22748,4,15,0,31.5566,0.203351,0.0844,1.05103,-0.121937,3.20335,16.1119,0.765129,2.87806
-32.6809,0.997082,0.152197,4,15,0,33.0172,0.316891,1.07934,0.958842,-0.218148,3.31689,23.3252,0.742313,2.78185
-32.4177,0.987704,0.194865,3,7,0,33.1488,0.293179,1.03437,0.972379,-0.216919,3.29318,22.9992,0.745664,2.78308
-31.4988,0.999649,0.171453,5,31,0,34.1113,-0.12342,-0.697916,0.963762,-0.204366,2.87658,10.4401,0.743531,2.79563
-30.7087,0.991137,0.176907,4,23,0,33.8078,0.0930625,-0.994858,1.1314,-0.0182513,3.09306,8.28728,0.785021,2.98175
-30.1087,0.972786,0.17754,3,15,0,31.8595,0.113546,-0.182277,1.19825,0.015228,3.11355,14.1785,0.801567,3.01523
-32.8966,0.964393,0.170303,4,23,0,34.8311,0.0457265,-1.33658,1.32024,0.213679,3.04573,5.80981,0.831758,3.21368
-32.3187,1,0.154266,4,31,0,34.2438,0.156707,1.57723,1.17545,0.0559132,3.15671,26.935,0.795923,3.05591
-32.1834,0.984636,0.15077,4,31,0,33.8472,0.00429081,-1.4621,1.0259,-0.176609,3.00429,4.89978,0.758911,2.82339
-31.8048,0.910087,0.165014,4,19,0,34.6713,0.175031,0.847682,1.30438,0.0915409,3.17503,21.6457,0.827834,3.09154
-36.5035,0.723099,0.179332,3,11,0,39.5339,0.212641,1.2462,1.12634,0.106889,3.21264,24.5349,0.783769,3.10689
-34.1364,1,0.194328,2,7,0,37.8804,0.195469,0.937064,1.15545,0.111618,3.19547,22.2937,0.790973,3.11162
-33.0434,0.998479,0.151766,5,31,0,36.3514,0.315438,0.646843,1.1856,-0.0402556,3.31544,20.1896,0.798437,2.95974
-35.3155,0.914101,0.220554,4,15,0,36.1173,0.355657,-0.25666,1.05951,-0.00557202,3.35566,13.6392,0.767228,2.99443
-31.3421,0.976116,0.214707,4,15,0,36.7955,0.0372706,1.26713,1.19324,0.0215602,3.03727,24.6867,0.800326,3.02156
-31.7454,0.973112,0.191244,3,7,0,32.4946,0.0149802,1.33679,1.169,-0.015809,3.01498,25.1918,0.794328,2.98419
-30.5963,0.976008,0.140713,4,31,0,36.4576,-0.0544686,-0.218418,1.10701,-0.0100679,2.94553,13.9165,0.778986,2.98993
-30.8366,0.99894,0.133133,5,31,0,31.6308,-0.106863,-0.258395,1.03277,-0.110599,2.89314,13.6266,0.76061,2.8894
-32.7409,0.998979,0.174685,4,31,0,33.1682,0.264141,1.179,1.37,0.208192,3.26414,24.0478,0.844076,3.20819
-32.1769,0.993992,0.136788,4,31,0,33.7822,0.309488,0.410072,1.25994,0.0819803,3.30949,18.473,0.816836,3.08198
-31.418,0.9624,0.205077,5,31,0,33.1282,-0.164023,-0.957866,1.10885,-0.0696624,2.83598,8.55547,0.779441,2.93034
-31.1795,0.964997,0.120744,5,31,0,33.4337,0.170934,0.102516,0.961775,-0.17608,3.17093,16.2432,0.743039,2.82392
-33.0059,0.740494,0.173292,2,7,0,35.637,0.228097,-0.892478,0.983992,-0.202241,3.2281,9.02953,0.748538,2.79776
-34.1893,0.920519,0.226141,4,15,0,37.7313,-0.242476,-0.0101164,1.06354,-0.171599,2.75752,15.4267,0.768226,2.8284
-35.7209,0.965457,0.204501,2,3,0,36.268,-0.276225,0.0410256,1.06059,-0.187747,2.72377,15.7974,0.767496,2.81225
-37.425,0.999239,0.157132,4,15,0,40.1564,-0.346916,-1.25004,0.97331,-0.21104,2.65308,6.43721,0.745894,2.78896
-33.1642,0.999413,0.14608,4,15,0,38.7997,-0.200961,-0.0970496,0.960786,-0.247193,2.79904,14.7964,0.742795,2.75281
-32.3289,1,0.106038,3,7,0,33.2913,-0.163859,-0.390363,0.936206,-0.241483,2.83614,12.6699,0.736711,2.75852
-35.2463,0.998174,0.0896224,5,31,0,37.0203,0.0290883,-0.0697065,0.762478,-0.444553,3.02909,14.9946,0.693713,2.55545
-30.2174,0.941757,0.117184,5,31,0,37.7949,-0.04942,-0.777772,1.18853,0.0220407,2.95058,9.86115,0.799161,3.02204
-31.3425,0.961479,0.190137,4,15,0,32.0572,-0.143184,0.0409186,1.1096,-0.098857,2.85682,15.7967,0.779625,2.90114
-35.6296,0.776819,0.17616,3,7,0,36.1868,-0.216849,0.0383125,1.04159,-0.0436866,2.78315,15.7778,0.762794,2.95631
-36.624,0.973147,0.126813,2,3,0,36.8898,-0.223428,0.112207,1.04177,-0.0329087,2.77657,16.3135,0.762838,2.96709
-32.0518,1,0.139172,3,7,0,37.387,-0.170091,0.228461,1.10701,-0.100237,2.82991,17.1563,0.778985,2.89976
-30.2432,0.939208,0.231653,4,15,0,32.7212,-0.0849293,0.101298,1.10742,-0.0636464,2.91507,16.2344,0.779087,2.93635
-30.1961,0.99658,0.0841346,4,15,0,30.5911,-0.0761645,0.0116016,1.1033,-0.0483121,2.92384,15.5841,0.778067,2.95169
-31.6723,0.967554,0.15787,4,31,0,33.0011,-0.018574,-1.39655,1.00511,-0.161466,2.98143,5.37498,0.753764,2.83853
-34.4539,0.870233,0.179994,4,15,0,37.1206,0.249058,-1.33748,1.06502,-0.0320176,3.24906,5.8033,0.768593,2.96798
-31.5722,0.999407,0.0841446,5,31,0,35.3097,0.207906,1.22731,1.0333,-0.0904672,3.20791,24.398,0.760741,2.90953
-30.6331,0.981393,0.205818,4,27,0,32.0692,0.182874,0.272458,1.00538,-0.144908,3.18287,17.4753,0.753831,2.85509
-30.4306,0.824943,0.154682,2,7,0,32.7955,0.128673,0.249822,1.00673,-0.128927,3.12867,17.3112,0.754165,2.87107
-32.8956,0.989441,0.189907,3,7,0,33.9489,0.237481,0.212509,0.905069,-0.29038,3.23748,17.0407,0.729005,2.70962
-30.7012,0.999627,0.0803547,5,31,0,34.1901,0.0143771,0.519492,1.2692,0.134045,3.01438,19.2663,0.819126,3.13404
-29.7598,0.997599,0.226715,4,23,0,30.9386,0.0613496,-0.324861,1.18395,0.0188612,3.06135,13.1448,0.798028,3.01886
-30.0304,0.930405,0.226682,3,11,0,31.3809,0.0845572,-0.125274,1.06734,-0.125604,3.08456,14.5918,0.769167,2.8744
-30.9086,0.976315,0.127092,6,71,0,31.2877,0.135074,0.467397,1.22607,0.121302,3.13507,18.8886,0.808452,3.1213
-30.3872,0.998497,0.0803886,5,31,0,31.6628,-0.0670223,-0.39492,1.23944,0.0866478,2.93298,12.6368,0.811762,3.08665
-30.1681,0.997125,0.196346,4,31,0,30.8565,0.176137,0.0407433,1.1187,-0.0467158,3.17614,15.7954,0.781878,2.95328
-30.3861,0.988867,0.218071,4,15,0,31.2427,0.00408585,-0.211654,0.972236,-0.202387,3.00409,13.9655,0.745628,2.79761
-31.9933,0.861002,0.172509,4,15,0,33.2359,-0.153308,-0.561577,1.13907,-0.095386,2.84669,11.4286,0.786919,2.90461
-31.0371,0.993452,0.0831902,5,31,0,34.0604,0.0242923,0.0639183,1.08398,-0.151939,3.02429,15.9634,0.773286,2.84806
-30.9978,0.95959,0.167801,4,19,0,32.9983,-0.0131587,-0.616385,1.25893,0.0428552,2.98684,11.0312,0.816585,3.04286
-31.6443,0.996066,0.0803557,4,23,0,32.7499,-0.0621309,-0.428965,1.26173,0.161101,2.93787,12.39,0.817278,3.1611
-30.7076,0.999432,0.136043,4,23,0,32.2707,0.133213,0.170124,1.16989,0.0671594,3.13321,16.7334,0.794547,3.06716
-30.4636,0.998255,0.105821,4,19,0,31.2976,-0.000904189,0.274425,1.13293,0.0183145,2.9991,17.4896,0.785401,3.01831
-32.0922,0.995321,0.110728,4,31,0,32.7005,0.279844,0.497277,1.2214,0.121335,3.27984,19.1053,0.807296,3.12134
-30.3431,0.999301,0.156502,5,31,0,32.7483,0.179991,0.720122,1.14067,-0.0431319,3.17999,20.7209,0.787317,2.95687
-30.0453,0.999942,0.171193,5,31,0,30.6103,0.148127,0.170875,1.09579,-0.0409307,3.14813,16.7388,0.776207,2.95907
-31.195,0.949164,0.113944,4,31,0,33.1279,0.0908766,-0.93362,1.01196,-0.123528,3.09088,8.73125,0.75546,2.87647
-31.9158,0.921465,0.156684,4,23,0,33.5788,0.115767,1.22012,1.2182,0.113693,3.11577,24.3459,0.806505,3.11369
-31.2473,1,0.174709,4,15,0,32.377,0.204759,-0.355478,1.19492,0.0067263,3.20476,12.9228,0.800742,3.00673
-31.6761,0.99577,0.163938,4,15,0,32.4412,-0.0112189,0.867177,1.28683,0.0793064,2.98878,21.787,0.82349,3.07931
-31.0174,0.997948,0.178868,4,31,0,33.3491,0.208296,0.023751,1.09542,-0.102458,3.2083,15.6722,0.776116,2.89754
-31.1533,0.99195,0.0841751,3,15,0,33.1133,0.213524,0.908714,1.05138,-0.0686907,3.21352,22.0882,0.765216,2.93131
-30.2719,0.999774,0.202356,4,31,0,31.5255,0.157156,0.0435844,1.16864,0.040343,3.15716,15.816,0.794239,3.04034
-31.6879,0.563848,0.225448,2,3,0,33.6184,0.184804,0.318556,1.13905,0.0563415,3.1848,17.8095,0.786916,3.05634
-34.0334,0.990151,0.195579,4,31,0,34.5939,-0.00317633,-1.1037,1.47453,0.256788,2.99682,7.49816,0.869945,3.25679
-34.8521,0.999817,0.137421,4,15,0,35.9552,0.221236,1.20616,1.49228,0.275155,3.22124,24.2447,0.874339,3.27515
-34.2824,0.989915,0.234012,3,11,0,38.0528,0.172187,1.43654,1.45718,0.256316,3.17219,25.9149,0.865652,3.25632
-38.1628,0.991439,0.128228,5,31,0,39.1062,-0.197884,-1.87114,1.44176,0.201613,2.80212,1.93423,0.861835,3.20161
-34.2337,0.973305,0.193649,3,7,0,39.211,-0.114285,-1.68715,1.3772,0.200056,2.88571,3.26815,0.845856,3.20006
-34.6494,0.989854,0.152724,5,31,0,36.73,0.322007,1.92724,1.2295,0.0677126,3.32201,29.4725,0.809301,3.06771
-32.8117,0.898718,0.199717,4,15,0,37.1724,0.0576638,-1.10203,0.960035,-0.142565,3.05766,7.51028,0.742609,2.85744
-31.0255,0.999358,0.196559,4,15,0,33.6526,0.16603,0.0577563,1.03203,-0.0794291,3.16603,15.9187,0.760428,2.92057
-30.8966,0.999655,0.106175,3,15,0,32.0511,0.191796,0.825819,1.08197,-0.120205,3.1918,21.4872,0.772787,2.87979
-31.2902,0.999523,0.12544,5,31,0,31.7994,-0.100162,-0.896431,1.01921,-0.116996,2.89984,9.00088,0.757256,2.883
-33.3808,0.994165,0.168718,3,7,0,33.8482,-0.22727,0.141431,1.03009,-0.162463,2.77273,16.5254,0.759948,2.83754
-32.8265,0.994994,0.118306,4,15,0,33.7729,-0.212675,-0.194013,1.05444,-0.163487,2.78732,14.0934,0.765974,2.83651
-32.7237,0.966936,0.18096,3,7,0,36.8485,-0.175791,-1.09515,1.01069,-0.207059,2.82421,7.56015,0.755145,2.79294
-33.9866,0.987241,0.145477,5,31,0,36.0591,0.270357,1.86558,1.26033,0.0828336,3.27036,29.0255,0.816932,3.08283
-34.287,0.995834,0.079417,4,15,0,34.8277,0.243405,1.90791,1.24396,0.105337,3.24341,29.3324,0.812879,3.10534
-31.0659,0.973059,0.213825,4,15,0,35.8878,0.102631,1.25503,1.20741,0.0290036,3.10263,24.599,0.803833,3.029
-30.9953,0.999979,0.0940503,5,31,0,31.6243,0.200332,-0.445252,1.08727,-0.083952,3.20033,12.2719,0.774099,2.91605
-31.0867,0.988603,0.0798844,5,31,0,31.8616,0.20207,-0.0548706,1.10042,-0.100948,3.20207,15.1022,0.777354,2.89905
-34.0908,0.934482,0.14257,4,15,0,36.0029,0.128791,0.745664,0.851082,-0.255872,3.12879,20.9061,0.715643,2.74413
-33.8496,1,0.16503,5,31,0,37.4561,-0.0414677,-0.734224,1.52147,0.372543,2.95853,10.1769,0.881565,3.37254
-33.162,0.976311,0.168974,4,15,0,34.8944,0.105031,0.569028,1.47324,0.351111,3.10503,19.6255,0.869627,3.35111
-31.2897,0.995657,0.165693,4,31,0,34.1383,0.215338,0.302393,1.24315,0.131225,3.21534,17.6923,0.812679,3.13122
-30.3901,0.99717,0.0996097,5,31,0,31.6563,0.170184,0.600929,1.20386,0.0201401,3.17018,19.8567,0.802957,3.02014
-31.1162,0.970143,0.136701,5,31,0,32.2789,0.228296,0.551533,1.067,-0.0486817,3.2283,19.4986,0.769083,2.95132
-31.6727,0.998574,0.171393,3,15,0,33.8812,0.191253,-0.682259,1.22242,0.0341404,3.19125,10.5536,0.807548,3.03414
-31.7006,1,0.147857,4,15,0,32.1562,0.179237,-0.926916,1.20478,0.0722923,3.17924,8.77986,0.803182,3.07229
-30.7469,0.995879,0.171236,3,15,0,32.9504,0.162265,0.874752,1.25955,0.0870738,3.16227,21.842,0.81674,3.08707
-30.8708,0.981416,0.110882,4,23,0,33.6663,0.112402,-0.817623,1.23269,0.0632784,3.1124,9.57223,0.810091,3.06328
-30.8567,1,0.15793,4,15,0,31.2064,0.127482,1.15353,1.21718,0.0394144,3.12748,23.8631,0.806253,3.03941
-30.8147,0.9705,0.171172,3,15,0,35.5518,-0.0335483,-1.16854,1.16807,0.0231123,2.96645,7.02809,0.794097,3.02311
-30.8647,0.996478,0.0894192,4,15,0,31.0757,-0.026119,-1.11846,1.19383,0.00284652,2.97388,7.39116,0.800473,3.00285
-33.2429,0.955515,0.122904,4,15,0,34.021,-0.10262,-1.47737,1.21045,0.111255,2.89738,4.78903,0.804587,3.11125
-32.8468,0.996291,0.0891276,6,63,0,36.0272,0.376677,0.406971,1.07486,-0.101964,3.37668,18.4505,0.771028,2.89804
-30.4934,0.962913,0.172616,4,15,0,33.835,-0.0905394,0.127217,1.09057,-0.103515,2.90946,16.4223,0.774917,2.89648
-29.6399,0.988325,0.218335,3,7,0,31.4777,0.013711,0.178514,1.14506,-0.0333744,3.01371,16.7942,0.788403,2.96663
-30.3438,0.99594,0.106578,4,31,0,31.3591,-0.103942,-0.508891,1.10727,-0.0536196,2.89606,11.8105,0.779049,2.94638
-32.4839,0.981721,0.0877534,5,31,0,34.6293,0.000176455,-1.55769,1.28636,0.14221,3.00018,4.20676,0.823375,3.14221
-32.6021,0.997297,0.120637,5,31,0,33.5452,0.166123,1.74563,1.05093,-0.113456,3.16612,28.1558,0.765105,2.88654
-32.825,0.937144,0.211488,4,15,0,33.7617,-0.0921423,-1.7501,1.17049,0.013264,2.90786,2.81175,0.794696,3.01326
-31.1895,0.997781,0.208334,4,15,0,33.4305,0.284123,0.556373,1.08323,-0.0639709,3.28412,19.5337,0.7731,2.93603
-30.2902,0.912254,0.217467,4,15,0,32.1822,0.0430221,0.0238049,1.24413,0.0423033,3.04302,15.6726,0.812922,3.0423
-30.021,0.996702,0.110131,5,39,0,30.8098,0.0275475,0.0480837,1.00274,-0.159814,3.02755,15.8486,0.753178,2.84019
-29.943,0.999938,0.147077,4,15,0,30.0874,0.0393493,-0.0568868,1.01337,-0.157982,3.03935,15.0876,0.755808,2.84202
-29.8211,0.993258,0.132283,4,31,0,31.2603,0.0167194,-0.347443,1.21135,0.0489552,3.01672,12.981,0.804809,3.04896
-33.0532,0.763088,0.208168,4,15,0,35.5979,0.119234,-1.31631,0.973474,-0.143127,3.11923,5.95673,0.745935,2.85687
-33.2502,1,0.215309,4,15,0,34.8866,0.13858,1.83593,1.13024,-0.0568105,3.13858,28.8105,0.784735,2.94319
-30.1758,0.995493,0.202684,3,11,0,34.0819,0.187608,0.581385,1.10496,-0.0582533,3.18761,19.715,0.778478,2.94175
-29.7752,0.991652,0.215574,3,15,0,31.2571,0.0973083,0.55583,1.10351,-0.0671311,3.09731,19.5298,0.77812,2.93287
-31.1212,0.971156,0.0807968,4,23,0,32.9734,0.116059,-0.61613,1.03661,-0.0781427,3.11606,11.0331,0.761562,2.92186
-31.6839,0.999235,0.12952,4,15,0,32.8871,0.0862464,-1.39666,1.08307,-0.0654783,3.08625,5.37425,0.773059,2.93452
-32.6545,0.957829,0.153483,4,15,0,34.9076,0.21885,-1.05445,1.18885,0.0717233,3.21885,7.85525,0.799241,3.07172
-30.4726,0.820765,0.234241,4,15,0,35.2808,0.18142,-0.261738,1.12589,-0.0190337,3.18142,13.6024,0.783658,2.98097
-31.8092,0.886519,0.2326,3,15,0,32.8992,0.0529865,1.25101,1.21535,0.0917027,3.05299,24.5698,0.805798,3.0917
-30.8928,0.997107,0.171825,3,7,0,32.1331,0.0356078,0.691181,1.25314,0.0445113,3.03561,20.5111,0.815151,3.04451
-31.5427,0.966913,0.135215,3,7,0,32.5462,0.00338784,0.613624,1.25679,0.151029,3.00339,19.9488,0.816054,3.15103
-29.982,0.981638,0.164241,3,7,0,32.2388,0.0254412,0.0734344,1.24285,0.0937469,3.02544,16.0324,0.812605,3.09375
-31.775,0.981685,0.210116,4,15,0,33.2107,0.0410338,-0.442669,0.895872,-0.292211,3.04103,12.2906,0.726728,2.70779
-30.6586,0.917682,0.226303,3,15,0,33.0446,-0.0141445,0.835707,1.06051,-0.110335,2.98586,21.5589,0.767477,2.88966
-30.8483,0.999484,0.126989,4,31,0,32.3003,-0.112486,-0.885844,1.0496,-0.125,2.88751,9.07763,0.764777,2.875
-30.0885,0.979372,0.197335,4,15,0,31.9724,0.0311843,-0.306595,1.00683,-0.148922,3.03118,13.2772,0.75419,2.85108
-30.3028,0.998233,0.186537,4,31,0,31.708,-0.0738102,-0.659752,1.0761,-0.111551,2.92619,10.7168,0.771335,2.88845
-31.9762,0.945038,0.14005,5,31,0,32.6906,0.267643,1.28289,1.18625,0.0729583,3.26764,24.801,0.798596,3.07296
