# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq1_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 3
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq1_3.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq1_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
-31.4183,0.97596,0.146094,4,15,0,31.7392,0.0599961,1.12107,0.996942,-0.143243,3.06,23.6278,0.751743,2.85676
-33.552,0.939364,0.113555,5,31,0,34.3516,-0.0274324,-1.24562,1.03708,-0.219299,2.97257,6.46926,0.761678,2.7807
-31.9533,0.981279,0.0946835,3,7,0,34.6446,-0.0303575,-1.13881,0.951821,-0.18472,2.96964,7.24363,0.740576,2.81528
-32.555,0.97238,0.147421,4,15,0,34.2718,-0.00941308,0.065344,0.848746,-0.309102,2.99059,15.9737,0.715065,2.6909
-30.4412,0.985061,0.164916,4,15,0,33.3413,0.0118672,-0.835623,1.02178,-0.146316,3.01187,9.44173,0.757891,2.85368
-30.5677,0.987888,0.137843,4,31,0,32.0667,-0.0256041,0.506282,1.22461,0.0812173,2.9744,19.1705,0.808092,3.08122
-30.2611,0.939546,0.174255,3,11,0,31.8138,-0.0372573,-0.0851558,1.26228,0.0947536,2.96274,14.8826,0.817414,3.09475
-33.8097,0.987431,0.114935,4,15,0,34.9602,-0.207911,-0.760025,1.37422,0.212161,2.79209,9.98982,0.84512,3.21216
-33.6424,0.931714,0.254226,4,15,0,35.6034,-0.141492,-1.31456,1.39426,0.238873,2.85851,5.96945,0.85008,3.23887
-32.6859,0.692476,0.27822,4,15,0,39.9001,0.345122,0.529358,1.13875,0.0374078,3.34512,19.3378,0.78684,3.03741
-34.2084,0.940264,0.257139,4,15,0,36.3344,0.231301,1.85122,1.0288,-0.0838407,3.2313,28.9213,0.759629,2.91616
-31.8049,0.981014,0.164811,4,15,0,34.8758,0.132549,1.40096,1.11397,-0.00251962,3.13255,25.657,0.780707,2.99748
-35.5069,0.718545,0.212292,3,11,0,37.7133,0.447067,0.789056,1.03612,-0.039503,3.44707,21.2207,0.761441,2.9605
-33.8736,0.971285,0.258369,3,15,0,37.3931,0.348508,-0.522336,1.13428,-0.0589051,3.34851,11.7131,0.785734,2.94109
-34.8771,0.980267,0.149691,4,15,0,36.649,0.381479,-0.724646,1.02263,-0.106673,3.38148,10.2463,0.758102,2.89333
-31.8849,0.996121,0.15692,3,7,0,36.0122,0.254466,-0.61618,1.11269,-0.0432403,3.25447,11.0327,0.780391,2.95676
-30.195,0.999118,0.101558,4,15,0,32.6751,0.0529591,0.704071,1.0523,-0.133515,3.05296,20.6045,0.765445,2.86648
-30.8735,0.933895,0.165244,4,31,0,31.9748,0.0398065,-0.746245,1.21682,0.104062,3.03981,10.0897,0.806162,3.10406
-31.1589,0.998761,0.204735,4,15,0,32.2983,0.152389,-0.556562,1.27133,0.134414,3.15239,11.4649,0.819653,3.13441
-32.7845,0.99011,0.187168,4,15,0,33.2241,0.11833,1.70136,1.23021,0.0809501,3.11833,27.8349,0.809476,3.08095
-31.9819,0.999809,0.187934,4,31,0,33.2918,0.0467309,-1.58404,1.12021,-0.0489914,3.04673,4.01574,0.782252,2.95101
-31.9967,0.945243,0.260824,4,15,0,34.1389,0.226673,0.2379,1.35926,0.214099,3.22667,17.2248,0.841416,3.2141
-30.6147,0.997927,0.128704,4,31,0,33.5146,0.033967,0.890578,1.22813,0.0611293,3.03397,21.9567,0.808961,3.06113
-30.295,0.998478,0.162367,3,15,0,31.1138,0.0857962,0.637634,1.24249,0.0982517,3.0858,20.1228,0.812516,3.09825
-30.666,0.954639,0.216759,4,15,0,31.2556,0.0919969,0.451745,1.23883,0.125444,3.092,18.7752,0.81161,3.12544
-30.5835,0.997676,0.174856,4,31,0,31.393,0.16065,0.0739209,1.21937,0.0261159,3.16065,16.0359,0.806794,3.02612
-32.1184,0.988137,0.113199,5,31,0,34.6255,-0.138048,-0.968564,1.09178,-0.140314,2.86195,8.47791,0.775217,2.85969
-33.561,0.911327,0.26343,2,3,0,33.8717,-0.180904,-0.921983,0.99245,-0.118146,2.8191,8.81563,0.750631,2.88185
-33.6344,0.87661,0.229846,4,15,0,35.9232,0.103854,0.697899,0.951513,-0.122064,3.10385,20.5598,0.7405,2.87794
-32.282,0.913287,0.194577,4,31,0,37.0472,-0.16283,-1.20329,1.00019,-0.163548,2.83717,6.77617,0.752547,2.83645
-34.2755,0.964498,0.128295,5,31,0,37.2173,-0.108339,-0.161395,0.866577,-0.376475,2.89166,14.3299,0.719478,2.62353
-31.9123,0.966346,0.0968838,5,31,0,36.9619,-0.110799,-1.13433,0.977888,-0.169908,2.8892,7.27614,0.747027,2.83009
-30.7439,0.98921,0.153962,4,15,0,32.4244,0.0482193,0.305611,0.977687,-0.151631,3.04822,17.7157,0.746978,2.84837
-30.2283,0.973769,0.275314,4,15,0,31.5497,-0.0351101,-0.678174,1.18433,0.044272,2.96489,10.5832,0.798123,3.04427
-30.3982,0.993957,0.143174,5,31,0,31.1436,0.151956,0.69839,1.03643,-0.146248,3.15196,20.5633,0.761516,2.85375
-31.2066,0.847778,0.203711,2,7,0,32.7051,0.242668,0.949958,1.01195,-0.143397,3.24267,22.3872,0.755459,2.8566
-29.723,0.99266,0.153785,5,47,0,33.0944,0.102834,0.494223,1.12183,-0.0457319,3.10283,19.0831,0.782653,2.95427
-30.4314,0.869824,0.22585,4,15,0,31.2524,-0.00733842,-0.47279,1.2847,0.108877,2.99266,12.0723,0.822964,3.10888
-32.0453,0.8106,0.271626,4,15,0,32.5403,0.139003,0.580738,1.01737,-0.0683338,3.139,19.7104,0.7568,2.93167
-31.8492,0.991895,0.110017,3,7,0,33.0399,0.155935,0.724275,1.16286,-0.0773199,3.15593,20.751,0.792807,2.92268
-31.1717,0.995326,0.121581,3,15,0,35.4984,0.0857107,1.13582,1.14623,-0.0650708,3.08571,23.7347,0.788693,2.93493
-30.2481,0.993637,0.144201,4,31,0,35.5393,-0.0329769,0.0901195,1.13533,0.00862165,2.96702,16.1534,0.785993,3.00862
-29.8984,0.986179,0.185497,5,31,0,30.8096,0.0561812,-0.248089,1.22853,0.0648271,3.05618,13.7014,0.80906,3.06483
-32.3921,0.952547,0.217419,4,15,0,33.3929,-0.0487967,-0.287631,1.43798,0.241117,2.9512,13.4147,0.860899,3.24112
-34.9042,0.914728,0.204616,3,7,0,36.8192,-0.133931,0.629657,1.43363,0.201459,2.86607,20.065,0.859824,3.20146
-34.8508,0.949707,0.2724,3,11,0,37.4826,0.159693,-1.35698,1.28665,0.219976,3.15969,5.6619,0.823446,3.21998
-31.6276,0.889646,0.221149,3,15,0,36.9438,0.01381,-1.13545,1.18218,0.0790099,3.01381,7.26797,0.797591,3.07901
-33.895,0.9684,0.228754,3,15,0,35.8564,0.117158,1.58316,0.933701,-0.286712,3.11716,26.9779,0.736091,2.71329
-33.1843,0.999299,0.135072,5,31,0,35.8928,-0.133939,-1.49156,1.31067,0.110895,2.86606,4.68618,0.829391,3.11089
-30.7603,0.98649,0.215344,3,7,0,33.4362,-0.048499,-0.917498,1.25237,0.0734191,2.9515,8.84814,0.814961,3.07342
-31.3219,0.953945,0.239977,4,15,0,31.9732,0.0114325,0.672937,1.30135,0.093083,3.01143,20.3788,0.827085,3.09308
-31.6376,0.969519,0.278097,3,15,0,32.7661,-0.0492275,0.833003,1.23142,0.0954909,2.95077,21.5393,0.809776,3.09549
-32.4928,0.998269,0.19828,5,31,0,33.3557,0.0335627,1.51835,1.02033,-0.139497,3.03356,26.508,0.757531,2.8605
-33.3441,0.995593,0.269971,4,15,0,34.2626,0.0203105,-1.84454,1.10921,-0.0723632,3.02031,2.12706,0.77953,2.92764
-31.4082,0.995048,0.172239,4,31,0,35.0504,0.0838707,1.41258,1.09128,-0.0641955,3.08387,25.7412,0.775091,2.9358
-30.5415,0.996024,0.0997366,5,31,0,34.8391,-0.0203203,-0.657315,1.28031,0.113374,2.97968,10.7345,0.821876,3.11337
-31.5402,0.995469,0.161309,4,23,0,33.8671,0.0775046,0.527598,0.899804,-0.269947,3.0775,19.3251,0.727702,2.73005
-32.6279,0.462791,0.233707,4,15,0,36.2578,0.0779579,0.278128,1.32279,0.0696996,3.07796,17.5164,0.832391,3.0697
-32.1101,1,0.268936,2,7,0,33.6422,0.0106803,-0.407175,1.2582,0.181355,3.01068,12.548,0.816405,3.18135
-36.4313,0.984321,0.174344,3,7,0,37.3133,-0.061993,1.47114,1.41547,0.174262,2.93801,26.1657,0.85533,3.17426
-40.5758,0.972272,0.237968,4,31,0,42.31,0.0592236,-1.99871,1.15711,-0.0888487,3.05922,1.00939,0.791386,2.91115
-35.4022,0.994318,0.248161,4,15,0,40.7772,-0.0561829,-1.954,1.20025,-0.0149505,2.94382,1.33352,0.802061,2.98505
-35.2404,0.990262,0.27324,5,31,0,36.0937,-0.0353052,-1.94443,1.06912,-0.0438119,2.96469,1.40288,0.769607,2.95619
-33.3778,0.961038,0.165819,3,15,0,37.8718,-0.0790418,-1.66356,1.16437,-0.0657753,2.92096,3.43918,0.793182,2.93422
-32.2091,0.974948,0.115607,3,15,0,35.7189,-0.0797195,-1.45328,1.20763,-0.00344269,2.92028,4.9637,0.803887,2.99656
-33.9075,0.955421,0.0971786,3,7,0,34.944,-0.0799462,-1.32447,1.25431,-0.00731286,2.92005,5.89758,0.815441,2.99269
-31.8298,0.986937,0.131685,2,7,0,35.8441,-0.0691259,-1.53234,1.19117,0.0284044,2.93087,4.3905,0.799816,3.0284
-31.9195,0.975582,0.112547,5,31,0,33.5136,-0.0354033,-1.23665,1.05065,-0.0591204,2.9646,6.53428,0.765036,2.94088
-29.9598,1,0.18977,4,15,0,31.8671,0.0144615,-0.554186,1.09193,-0.0477995,3.01446,11.4822,0.775253,2.9522
-30.4478,0.996147,0.200225,3,15,0,31.1653,0.168329,-0.388039,1.12058,-0.0309616,3.16833,12.6867,0.782344,2.96904
-29.8819,0.926332,0.242341,2,3,0,30.9138,0.11325,-0.279724,1.11819,-0.0363527,3.11325,13.472,0.781752,2.96365
-31.6863,0.964296,0.197488,4,15,0,33.0025,0.165903,1.5452,1.1845,0.018848,3.1659,26.7027,0.798164,3.01885
-31.9336,0.941722,0.113437,3,15,0,34.3881,0.22142,1.22064,1.13803,0.0382855,3.22142,24.3496,0.786663,3.03829
-33.2965,0.923265,0.184101,4,15,0,33.6059,0.269792,0.930631,1.20076,-0.0440257,3.26979,22.2471,0.802188,2.95597
-32.3442,0.9992,0.255936,3,13,0,34.4515,0.151315,-0.659214,1.23521,0.00643122,3.15131,10.7207,0.810716,3.00643
-30.5181,0.997205,0.14335,4,23,0,34.0191,0.0436487,-0.94678,1.20522,0.0363248,3.04365,8.63584,0.803293,3.03632
-31.1664,0.960989,0.115454,4,15,0,32.5972,-0.00356613,-1.18955,1.2347,0.0958149,2.99643,6.87579,0.810588,3.09581
-34.0351,0.998122,0.106513,4,31,0,35.4241,-0.0154297,-1.80113,1.34041,0.173706,2.98457,2.44181,0.836752,3.17371
-34.4248,0.997711,0.101845,4,15,0,34.6529,-0.0288556,-1.83483,1.33999,0.200091,2.97114,2.19751,0.836648,3.20009
-31.024,0.989727,0.258645,3,7,0,34.8429,-0.0370737,-0.971221,1.27963,0.129155,2.96293,8.45865,0.821709,3.12916
-32.9503,0.901126,0.267463,4,15,0,34.1719,0.324358,0.412035,0.967289,-0.220815,3.32436,18.4873,0.744404,2.77919
-34.3778,0.947211,0.190441,4,15,0,35.8485,0.0489153,1.86991,1.03803,-0.138631,3.04892,29.0568,0.761911,2.86137
-31.6413,0.697062,0.224097,4,15,0,36.9121,0.213902,-0.344344,1.03926,-0.156348,3.2139,13.0035,0.762217,2.84365
-30.8519,1,0.13577,4,15,0,32.1263,0.0470643,1.06329,1.1146,-0.0221111,3.04706,23.2088,0.780864,2.97789
-31.8422,0.974206,0.0989761,5,31,0,36.9507,-0.0333751,1.18115,1.13966,-0.0565981,2.96662,24.0633,0.787067,2.9434
-32.8958,0.977552,0.263377,3,11,0,34.9525,-0.112749,1.12471,1.11401,-0.0653276,2.88725,23.6542,0.780719,2.93467
-31.4481,0.995622,0.119477,2,7,0,33.601,-0.0756565,0.86584,1.10172,-0.058642,2.92434,21.7773,0.777675,2.94136
-33.9481,0.900546,0.198812,4,15,0,36.3268,-0.00831477,-1.76056,0.93311,-0.223191,2.99169,2.73594,0.735945,2.77681
-36.0892,0.632062,0.280124,3,7,0,38.4035,-0.299956,-1.44466,0.978251,-0.197666,2.70004,5.02622,0.747117,2.80233
-30.9806,0.728627,0.207806,4,15,0,39.6249,-0.0929798,-0.304328,0.990048,-0.15504,2.90702,13.2936,0.750037,2.84496
-31.2035,0.915866,0.138162,5,47,0,34.1189,0.247033,0.624826,1.21455,0.0923712,3.24703,20.03,0.805601,3.09237
-31.2642,0.930735,0.28368,3,15,0,33.0162,0.242269,0.65887,1.16967,-0.0318094,3.24227,20.2768,0.794493,2.96819
-31.6593,0.938308,0.27971,3,7,0,32.0291,0.228282,0.18355,1.11808,0.0238068,3.22828,16.8307,0.781725,3.02381
-31.8474,1,0.189894,4,23,0,34.4571,-0.0293141,0.313296,0.929532,-0.198153,2.97069,17.7714,0.735059,2.80185
-33.2386,0.699515,0.254217,3,9,0,35.4004,0.0724949,-1.05974,1.05881,-0.0112434,3.07249,7.81688,0.767055,2.98876
-30.3944,0.994566,0.0968784,4,31,0,35.4433,0.116794,0.0181639,1.26433,0.12808,3.11679,15.6317,0.817921,3.12808
-30.1777,0.993783,0.245336,4,23,0,32.9713,-0.0638715,-0.139913,1.03185,-0.138675,2.93613,14.4856,0.760384,2.86133
-30.7762,0.948321,0.141002,4,23,0,32.1781,0.182374,0.245443,1.17791,0.0670867,3.18237,17.2795,0.796534,3.06709
-30.4256,0.999823,0.221507,4,15,0,31.4563,0.10979,-0.02646,1.28673,0.118541,3.10979,15.3082,0.823466,3.11854
-30.8541,0.998255,0.105925,4,15,0,31.1289,0.136668,0.853189,1.27741,0.136418,3.13667,21.6856,0.821159,3.13642
-30.9131,0.992116,0.194417,4,15,0,32.0437,0.052615,0.822433,1.29547,0.134512,3.05262,21.4626,0.825629,3.13451
-31.4681,0.987651,0.152334,3,15,0,32.7344,0.0372262,0.511891,1.37794,0.196154,3.03723,19.2112,0.846041,3.19615
-32.497,0.971867,0.0958231,4,15,0,34.8295,-0.0268462,0.642427,1.39077,0.255823,2.97315,20.1576,0.849216,3.25582
-35.0903,0.963935,0.237199,3,15,0,38.0325,0.361683,0.616083,1.46744,0.30052,3.36168,19.9666,0.868193,3.30052
-31.4015,0.999617,0.264967,3,7,0,35.2311,0.107609,0.367328,1.38415,0.219605,3.10761,18.1631,0.847577,3.21961
-31.0906,0.988486,0.123519,4,31,0,33.004,-0.0499647,0.271406,1.2866,0.151539,2.95004,17.4677,0.823434,3.15154
-32.2613,0.997242,0.15269,4,31,0,33.5005,0.0996307,0.0986408,1.44939,0.271891,3.09963,16.2151,0.863723,3.27189
-30.3474,0.987971,0.183543,4,23,0,34.0706,-0.0887788,-0.350946,1.20168,0.0448593,2.91122,12.9556,0.802416,3.04486
-29.5266,0.864243,0.27914,4,15,0,31.0417,0.0355854,-0.0891139,1.11856,-0.0397662,3.03559,14.8539,0.781843,2.96023
-29.901,0.88681,0.275649,3,15,0,30.6098,0.074298,-0.354686,1.19913,0.0475752,3.0743,12.9285,0.801784,3.04758
-29.9015,0.995966,0.229948,4,15,0,31.8721,-0.00401226,0.274319,1.04597,-0.12423,2.99599,17.4888,0.763877,2.87577
-29.9789,0.998783,0.109828,5,47,0,30.133,0.0471246,0.585877,1.20248,0.0336945,3.04712,19.7476,0.802614,3.03369
-30.5873,0.998663,0.103028,5,31,0,31.0152,0.180453,0.380801,1.26118,0.104445,3.18045,18.2608,0.817142,3.10444
-30.0926,0.998718,0.149398,4,31,0,31.8119,-0.0707648,0.0952957,1.12836,-0.0492517,2.92924,16.1909,0.784268,2.95075
-36.0044,0.381271,0.276625,4,15,0,37.3267,0.0377844,1.55019,1.30303,0.237897,3.03778,26.7388,0.827499,3.2379
-34.4945,0.996579,0.168087,4,15,0,36.8013,0.0702244,-1.3632,1.09868,0.0427893,3.07022,5.6168,0.776923,3.04279
-33.0073,1,0.258805,3,15,0,35.0423,-0.0237065,-1.24085,1.21859,-0.031817,2.97629,6.50386,0.806602,2.96818
-32.6478,1,0.274583,3,15,0,33.8816,0.0412745,-0.935263,1.28895,0.0472476,3.04127,8.71934,0.824015,3.04725
-31.9472,0.997635,0.220822,4,23,0,34.9549,0.214857,-0.168227,1.33096,0.19843,3.21486,14.2804,0.834411,3.19843
-32.2809,0.96728,0.231342,3,15,0,34.7427,0.265129,-0.197592,1.27676,0.0934229,3.26513,14.0675,0.820999,3.09342
-30.858,0.911935,0.257465,4,15,0,34.4054,-0.0480201,0.327615,1.09947,-0.122692,2.95198,17.8752,0.777119,2.87731
-31.3659,1,0.268126,3,7,0,32.1376,-0.0645509,0.616504,0.997184,-0.151772,2.93545,19.9697,0.751803,2.84823
-30.5016,0.995732,0.143278,4,15,0,33.726,0.037787,-0.12593,0.981513,-0.21331,3.03779,14.587,0.747925,2.78669
-31.2821,0.920419,0.187943,4,15,0,32.5174,0.197333,0.390307,1.05713,-0.156354,3.19733,18.3297,0.766639,2.84365
-30.4626,0.973802,0.198401,4,15,0,32.4568,0.120541,0.761516,1.12525,0.00515249,3.12054,21.021,0.783499,3.00515
-31.1613,0.961804,0.138882,3,15,0,37.6474,-0.0483604,-0.917206,1.02094,-0.188464,2.95164,8.85025,0.757684,2.81154
-31.2089,0.999142,0.151913,4,15,0,31.7178,-0.0687514,-1.17074,1.01487,-0.143716,2.93125,7.01217,0.756181,2.85628
-33.5489,0.863449,0.225001,4,15,0,36.2777,0.271671,1.53934,0.915873,-0.264133,3.27167,26.6602,0.731679,2.73587
-32.8135,0.876346,0.270379,3,7,0,33.9765,0.287435,1.36307,0.946384,-0.228568,3.28744,25.3822,0.73923,2.77143
-37.6718,0.288605,0.255592,4,31,0,39.276,0.31542,0.476735,1.04817,-0.246544,3.31542,18.9563,0.764423,2.75346
-31.7845,0.961232,0.255883,2,5,0,37.3119,0.25915,0.70777,1.01558,-0.184576,3.25915,20.6313,0.756356,2.81542
-30.3752,0.974801,0.213079,4,15,0,33.9985,0.0521719,-0.93315,1.10075,-0.0523437,3.05217,8.73466,0.777436,2.94766
-30.0361,0.957836,0.151825,3,15,0,31.6279,0.0115429,-0.313348,1.07816,-0.0509309,3.01154,13.2282,0.771844,2.94907
-29.6924,0.967561,0.206362,4,23,0,31.1946,0.070151,0.179963,1.18363,0.0346826,3.07015,16.8047,0.797949,3.03468
-31.86,0.939489,0.183391,3,15,0,32.7703,-0.154144,-0.131521,1.24411,0.031157,2.84586,14.5465,0.812918,3.03116
-30.0893,0.989721,0.179565,3,7,0,32.6887,-0.0479938,-0.596087,1.18919,0.0345177,2.95201,11.1784,0.799325,3.03452
-30.9013,0.960155,0.281409,3,15,0,31.6195,0.220059,0.911151,1.22003,0.0796614,3.22006,22.1058,0.806958,3.07966
-32.0536,0.988125,0.10662,5,31,0,32.7559,-0.182091,-0.289334,1.07898,-0.0579991,2.81791,13.4023,0.772046,2.942
-33.1161,0.979116,0.178366,4,15,0,34.5035,0.250659,0.891577,0.902798,-0.220047,3.25066,21.9639,0.728442,2.77995
-31.2782,0.95828,0.244437,3,7,0,34.1035,0.048532,0.674024,1.0462,-0.183448,3.04853,20.3867,0.763935,2.81655
-30.2466,0.932793,0.223956,4,15,0,32.7126,0.173387,0.280215,1.08411,-0.0511896,3.17339,17.5316,0.773318,2.94881
-30.6167,0.999133,0.114826,4,31,0,32.3617,0.22355,0.692462,1.18998,0.0239608,3.22355,20.5203,0.799521,3.02396
-30.9508,0.998903,0.103483,5,31,0,31.3769,-0.118719,-0.328455,1.24709,0.0595971,2.88128,13.1187,0.813654,3.0596
-31.0084,0.972642,0.235459,4,15,0,31.778,0.262201,0.948195,1.12461,-0.0473471,3.2622,22.3744,0.783341,2.95265
-30.9005,0.999917,0.148657,4,31,0,31.2618,0.254396,0.943324,1.13844,-0.0080816,3.2544,22.3391,0.786764,2.99192
-30.8965,0.984615,0.249927,4,15,0,33.239,-0.0563096,0.774294,1.10026,-0.0744581,2.94369,21.1136,0.777314,2.92554
-35.2255,0.949665,0.107549,5,31,0,41.4043,0.201285,1.8981,1.35425,0.219275,3.20129,29.2612,0.840176,3.21928
-34.4196,0.994147,0.218992,4,15,0,37.0219,0.299796,1.83017,1.33117,0.174947,3.2998,28.7687,0.834464,3.17495
-30.8057,0.973294,0.203218,4,15,0,37.7924,0.102152,0.530766,1.32328,0.168081,3.10215,19.3481,0.832512,3.16808
-33.8403,0.920837,0.20744,4,15,0,35.9565,0.410393,1.24723,1.01371,-0.0999393,3.41039,24.5424,0.755894,2.90006
-30.7633,0.972175,0.194425,4,15,0,35.4394,0.167962,1.11746,1.06441,-0.116942,3.16796,23.6016,0.768441,2.88306
-30.1017,0.995266,0.205473,3,15,0,33.1805,-0.0613136,-0.201555,1.05068,-0.105397,2.93869,14.0387,0.765044,2.8946
-30.5815,0.902429,0.239358,4,15,0,32.9457,0.162342,-0.230339,1.06336,-0.122265,3.16234,13.83,0.768182,2.87773
-32.4422,0.766813,0.272529,3,7,0,32.8584,0.0764799,1.13725,1.07221,-0.0171541,3.07648,23.7451,0.770373,2.98285
-31.0694,0.971481,0.254078,3,15,0,33.2171,0.0416599,1.21291,1.13511,-0.0493746,3.04166,24.2936,0.785941,2.95063
-30.9804,0.937439,0.169193,4,15,0,34.5593,0.0396377,0.231654,0.924794,-0.24847,3.03964,17.1795,0.733886,2.75153
-31.2237,0.832128,0.262394,3,7,0,32.0865,0.000559768,0.585708,1.01843,-0.2041,3.00056,19.7464,0.757061,2.7959
-30.8483,0.852499,0.217821,2,3,0,31.9011,-0.00419728,0.488943,0.96958,-0.179716,2.9958,19.0448,0.744971,2.82028
-30.6049,0.954384,0.282867,3,7,0,31.7018,0.0708432,-0.46398,1.01043,-0.185545,3.07084,12.1361,0.755082,2.81446
-32.4632,0.977318,0.277104,3,7,0,33.0133,0.0732386,-0.805883,0.884432,-0.293846,3.07324,9.65735,0.723897,2.70615
-30.4199,0.940817,0.139153,5,31,0,34.6101,-0.0965708,0.140142,1.10879,-0.0643539,2.90343,16.516,0.779425,2.93565
-32.9565,0.971912,0.213186,4,15,0,33.7815,-0.165688,-1.6236,1.08239,-0.0949343,2.83431,3.72891,0.772892,2.90507
-32.3539,0.895206,0.185324,3,7,0,34.2512,-0.167943,-1.36492,1.11302,-0.0868094,2.83206,5.60432,0.780473,2.91319
-31.789,0.977298,0.227554,4,15,0,33.9082,0.285433,1.41612,1.0741,-0.0831982,3.28543,25.7669,0.770839,2.9168
-32.2748,0.957258,0.165418,5,31,0,33.2856,-0.104278,-1.27779,1.30847,0.161063,2.89572,6.23605,0.828846,3.16106
-34.4756,0.95073,0.276677,4,15,0,35.2844,0.319725,0.5606,1.42544,0.323894,3.31973,19.5644,0.857797,3.32389
-32.1787,0.99975,0.124621,4,15,0,34.9722,0.157885,0.0822018,1.41299,0.230281,3.15788,16.096,0.854716,3.23028
-32.2142,0.995316,0.12374,5,63,0,34.6679,-0.0119502,1.13512,1.02567,-0.19338,2.98805,23.7296,0.758853,2.80662
-30.3527,1,0.24203,4,15,0,32.328,0.0356735,-0.214544,0.980502,-0.201064,3.03567,13.9446,0.747674,2.79894
-31.0655,0.996678,0.170324,4,15,0,31.9117,0.122816,0.68238,0.943772,-0.229368,3.12282,20.4473,0.738583,2.77063
-30.4525,0.984243,0.103286,4,23,0,36.1929,0.0752129,0.531592,1.01175,-0.185702,3.07521,19.354,0.755409,2.8143
-33.414,0.974446,0.118847,4,31,0,35.1208,0.0669211,-0.329617,0.824396,-0.31984,3.06692,13.1103,0.709038,2.68016
-33.038,0.993355,0.0954571,4,31,0,36.936,0.171301,-0.87678,0.936844,-0.262611,3.1713,9.14334,0.736869,2.73739
-31.4155,0.990897,0.224376,3,7,0,33.3835,0.0959765,-0.155588,0.91056,-0.265132,3.09598,14.372,0.730364,2.73487
-31.22,0.932968,0.194062,3,7,0,32.0324,0.0921216,-0.353487,0.933571,-0.213581,3.09212,12.9372,0.736059,2.78642
-30.6714,0.960677,0.106389,3,15,0,33.0946,0.0566619,0.308051,0.954164,-0.195895,3.05666,17.7334,0.741155,2.80411
-31.5542,0.959628,0.224075,4,15,0,31.8076,-0.00749677,0.130239,0.903547,-0.245041,2.9925,16.4442,0.728628,2.75496
-33.9353,0.966305,0.11266,4,15,0,35.4385,0.222758,0.601228,0.827857,-0.325213,3.22276,19.8589,0.709895,2.67479
-34.0198,0.180426,0.276621,3,7,0,37.5166,0.145182,0.129408,0.827452,-0.383936,3.14518,16.4382,0.709794,2.61606
-31.2945,0.989208,0.258536,4,15,0,35.2293,-0.153467,-0.385411,1.20505,0.00816063,2.84653,12.7058,0.803249,3.00816
-30.8561,0.926891,0.260051,3,15,0,33.5227,0.158676,0.589806,1.17712,0.0718961,3.15868,19.7761,0.796338,3.0719
-30.5611,0.990819,0.221283,4,15,0,31.7275,0.0247298,0.915115,1.17888,-0.00502383,3.02473,22.1346,0.796772,2.99498
-30.0697,0.977212,0.142708,4,23,0,31.4095,0.0565642,0.0393468,1.18472,0.0626952,3.05656,15.7853,0.798218,3.0627
-30.5978,0.97768,0.232237,4,23,0,30.9646,0.16511,0.599508,1.13435,-0.0704219,3.16511,19.8464,0.785752,2.92958
-34.468,0.992414,0.163715,4,31,0,37.3346,-0.0443469,-0.530083,1.56185,0.358373,2.95565,11.6569,0.891557,3.35837
-33.0762,0.995458,0.211309,4,15,0,35.7937,0.181649,1.03526,1.44342,0.297993,3.18165,23.0057,0.862246,3.29799
-31.5863,0.999872,0.0979208,5,31,0,33.5265,0.147756,-0.149279,1.36505,0.22486,3.14776,14.4177,0.842851,3.22486
-30.5958,0.806334,0.228813,4,23,0,35.5668,-0.00491413,0.83461,1.11047,-0.080952,2.99509,21.5509,0.779841,2.91905
-30.2334,0.999125,0.0948994,4,31,0,31.5637,0.00102955,0.545014,1.0405,-0.143522,3.00103,19.4514,0.762523,2.85648
-31.2079,0.971451,0.134539,5,39,0,32.1478,0.123352,-0.755575,1.28256,0.137087,3.12335,10.0221,0.822433,3.13709
-31.9133,0.989869,0.23568,4,15,0,33.1914,0.000853992,0.803178,1.36594,0.189032,3.00085,21.323,0.84307,3.18903
-34.413,0.829451,0.25556,4,15,0,36.1968,-0.0260391,-1.80447,1.22419,0.130203,2.97396,2.41758,0.807986,3.1302
