# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStan_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 1
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStan_1.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStan_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
# Adaptation terminated
# Step size = 0.176485
# Diagonal elements of inverse mass matrix:
# 0.00889332, 1.49115, 0.0174788, 0.00778331
-66.2899,0.997595,0.133752,5,63,0,70.8226,0.0390902,-1.69492,1.16556,-0.000171363,3.03909,3.21185,0.793475,2.99983
-65.6633,0.999059,0.108114,5,39,0,66.5863,0.263047,0.305183,1.21938,0.0813149,3.26305,17.7126,0.806797,3.08131
-64.5327,0.960904,0.111347,4,15,0,67.6925,0.190729,1.21253,1.21331,0.0772127,3.19073,24.2908,0.805293,3.07721
-64.2491,0.958737,0.161709,4,31,0,67.4298,0.0341881,-0.0654082,1.14669,0.0163929,3.03419,15.0258,0.788805,3.01639
-63.6423,0.999968,0.0997313,4,15,0,64.3107,0.0381378,-0.00611776,1.16021,-0.000465065,3.03814,15.4556,0.792152,2.99953
-63.6335,0.993768,0.152192,4,31,0,64.1058,0.125971,0.0411129,1.25437,0.0996327,3.12597,15.7981,0.815457,3.09963
-64.8168,0.971203,0.23934,4,31,0,66.0234,0.133008,0.706012,1.10639,-0.0827041,3.13301,20.6186,0.778831,2.9173
-64.5247,0.931157,0.20049,2,7,0,65.878,0.106568,0.202842,1.10271,-0.0309451,3.10657,16.9706,0.77792,2.96905
-63.7923,0.998545,0.253632,4,15,0,65.4526,0.15636,0.840687,1.20772,0.0490431,3.15636,21.595,0.80391,3.04904
-64.8645,0.87334,0.259528,4,15,0,65.6654,0.000328684,0.0229305,1.2387,0.114299,3.00033,15.6662,0.811579,3.1143
-63.8083,0.985036,0.153709,3,15,0,66.0508,0.0654329,-0.211722,1.23344,0.109666,3.06543,13.965,0.810277,3.10967
-64.9406,0.976773,0.26332,3,15,0,65.6147,0.229282,0.848098,1.14481,0.0158323,3.22928,21.6487,0.78834,3.01583
-64.4615,0.999793,0.105517,6,127,0,65.3854,0.050405,-0.89973,1.22743,0.106469,3.0504,8.97696,0.808788,3.10647
-64.0934,1,0.211488,2,3,0,64.6037,0.0706103,-0.77589,1.25281,0.0904884,3.07061,9.8748,0.815071,3.09049
-63.8958,0.928185,0.186792,3,15,0,66.1028,0.0313453,0.283784,1.20972,0.0495447,3.03135,17.5574,0.804406,3.04954
-64.1079,0.991853,0.133093,4,31,0,65.7518,0.106099,-0.643562,1.24888,0.108194,3.1061,10.8342,0.814098,3.10819
-64.8951,0.980795,0.234196,4,31,0,65.45,0.162962,1.21583,1.24774,0.118816,3.16296,24.3147,0.813815,3.11882
-66.7361,0.998922,0.180947,3,15,0,67.9238,0.294728,0.98223,1.33257,0.185113,3.29473,22.6212,0.834811,3.18511
-70.203,0.974522,0.17243,3,7,0,70.9336,0.41742,1.2949,1.33577,0.234676,3.41742,24.888,0.835604,3.23468
-68.6657,1,0.252096,3,7,0,71.1677,0.390902,1.75689,1.30269,0.157134,3.3909,28.2375,0.827415,3.15713
-67.527,0.999948,0.114338,5,31,0,69.4606,0.367901,1.47223,1.26318,0.145475,3.3679,26.1737,0.817637,3.14547
-68.871,0.973138,0.167878,4,15,0,69.2449,0.40118,1.2838,1.27305,0.109256,3.40118,24.8076,0.820079,3.10926
-70.3187,0.989912,0.112149,5,31,0,71.7663,0.429224,1.28389,1.30972,0.146071,3.42922,24.8082,0.829155,3.14607
-70.9878,0.991102,0.153707,3,7,0,71.2274,0.430732,1.24094,1.32007,0.145584,3.43073,24.4968,0.831718,3.14558
-68.9156,1,0.21063,3,7,0,71.5397,0.363048,1.23276,1.25585,0.179587,3.36305,24.4375,0.815823,3.17959
-65.7697,0.998453,0.228347,5,31,0,69.3174,0.0660679,0.797708,1.21575,-0.000685132,3.06607,21.2834,0.805897,2.99931
-64.3502,0.982579,0.129897,3,11,0,68.8013,0.107088,-0.224296,1.19947,0.00469424,3.10709,13.8739,0.801869,3.00469
-68.4373,0.642912,0.262172,2,3,0,69.243,0.124526,-0.0511152,1.24071,-0.011798,3.12453,15.1294,0.812076,2.9882
-71.8991,0.966608,0.098855,4,15,0,74.9412,0.124919,1.48562,1.26223,-0.0110267,3.12492,26.2707,0.817403,2.98897
-69.6005,0.999102,0.0928204,3,7,0,73.2223,0.0923864,1.44891,1.25416,0.00918721,3.09239,26.0046,0.815404,3.00919
-64.2859,0.976747,0.129675,4,31,0,72.7097,0.0482275,-1.06938,1.20913,0.049435,3.04823,7.74696,0.804261,3.04943
-63.9443,0.99826,0.128758,4,31,0,65.3775,0.117348,-0.432875,1.16806,0.0229483,3.11735,12.3617,0.794095,3.02295
-63.8558,0.913369,0.18351,2,7,0,65.1248,0.0971868,0.0570613,1.15846,0.0311316,3.09719,15.9137,0.791719,3.03113
-69.3217,0.732376,0.193,3,7,0,70.3352,-0.0196846,0.337002,1.19687,-0.0658824,2.98032,17.9433,0.801225,2.93412
-64.4889,1,0.183766,3,7,0,69.56,0.0165235,0.379057,1.17675,-0.00542937,3.01652,18.2482,0.796246,2.99457
-65.0461,0.968744,0.221597,4,31,0,65.2943,0.122451,1.05688,1.26418,0.0778014,3.12245,23.1623,0.817886,3.0778
-65.3578,0.998104,0.117959,5,31,0,66.1622,0.0800402,-1.01196,1.31486,0.149454,3.08004,8.16325,0.830429,3.14945
-64.4631,0.999552,0.202429,5,31,0,65.8861,0.0988676,0.630556,1.30512,0.153017,3.09887,20.0715,0.828017,3.15302
-66.3753,0.990597,0.264301,4,15,0,67.1,-0.0400717,-1.61122,1.25355,0.0891941,2.95993,3.81868,0.815254,3.08919
-65.227,0.996819,0.150529,5,31,0,67.0449,0.230369,1.35131,1.27583,0.123693,3.23037,25.297,0.820767,3.12369
-65.208,0.995926,0.104479,5,31,0,66.1421,0.240163,1.39351,1.21562,0.0887197,3.24016,25.6029,0.805866,3.08872
-63.7208,0.990288,0.153201,4,15,0,65.883,0.106571,0.253467,1.24858,0.120322,3.10657,17.3376,0.814023,3.12032
-64.2908,0.995159,0.106149,5,63,0,65.4352,0.201643,1.02735,1.20326,0.0685802,3.20164,22.9483,0.802806,3.06858
-65.8414,0.987257,0.210132,3,7,0,65.9572,0.268944,1.56373,1.1645,0.0318665,3.26894,26.8371,0.793213,3.03187
-65.6317,0.996527,0.248842,4,15,0,67.3396,0.28063,0.995934,1.15619,-0.00815501,3.28063,22.7205,0.791156,2.99184
-64.9006,0.84663,0.232313,3,7,0,67.1339,0.163177,0.713337,1.13464,0.0196035,3.16318,20.6717,0.785823,3.0196
-66.2746,0.99947,0.208539,4,15,0,67.2994,0.260852,0.80764,1.31272,0.138993,3.26085,21.3554,0.829898,3.13899
-66.4272,0.999792,0.130134,5,31,0,68.0194,0.245355,0.883252,1.34046,0.234435,3.24535,21.9036,0.836764,3.23443
-65.5542,0.998455,0.102563,4,31,0,67.9593,0.205348,0.0108187,1.3163,0.167836,3.20535,15.5784,0.830785,3.16784
-65.0145,0.998004,0.122997,5,31,0,66.1856,0.141796,0.0135549,1.30238,0.198713,3.1418,15.5983,0.82734,3.19871
-64.382,0.993971,0.248447,4,15,0,66.0968,0.0235361,-0.224499,1.30007,0.132618,3.02354,13.8724,0.826766,3.13262
-63.725,0.953294,0.2508,4,15,0,65.6032,0.097345,0.0143551,1.23464,0.054655,3.09734,15.6041,0.810573,3.05466
-65.0683,0.960122,0.156637,4,23,0,66.8589,0.0191202,-0.534099,1.20527,0.101951,3.01912,11.6278,0.803303,3.10195
-64.2659,0.989592,0.113175,3,7,0,66.5223,0.0252272,-0.26971,1.24167,0.120222,3.02523,13.5446,0.812314,3.12022
-65.9391,0.969155,0.155743,5,31,0,66.2426,0.230009,0.966325,1.22465,0.135121,3.23001,22.5059,0.8081,3.13512
-68.7201,0.978368,0.246826,3,11,0,69.3975,0.242261,1.84013,1.31336,0.114864,3.24226,28.8409,0.830057,3.11486
-71.1644,0.984645,0.144193,4,31,0,73.0945,0.346818,0.169123,1.22852,0.166613,3.34682,16.7261,0.809059,3.16661
-66.7887,0.986094,0.194853,3,7,0,72.6462,0.266388,-0.114027,1.25421,0.110811,3.26639,14.6733,0.815416,3.11081
-63.9982,0.965795,0.25298,3,15,0,68.2512,0.0810708,0.142999,1.29751,0.139187,3.08107,16.5367,0.826134,3.13919
-66.1902,0.989436,0.107592,4,15,0,67.8358,-0.035508,-0.469348,1.31782,0.195258,2.96449,12.0972,0.831162,3.19526
-66.1299,0.977072,0.180056,4,15,0,68.3343,0.0433176,-1.55227,1.28131,0.111142,3.04332,4.24602,0.822125,3.11114
-64.6582,0.995388,0.0928868,5,31,0,67.2577,-0.0136596,-0.129319,1.26029,0.0816211,2.98634,14.5624,0.816922,3.08162
-66.0621,0.975666,0.0930805,5,39,0,67.496,0.148345,-0.933302,1.22089,0.119366,3.14835,8.73356,0.807171,3.11937
-68.2281,0.997181,0.0962177,5,31,0,71.7151,0.0566495,-1.76218,1.08688,-0.0437033,3.05665,2.72421,0.774002,2.9563
-65.9401,0.998726,0.170631,4,15,0,69.5855,0.106247,-1.12088,1.13793,0.0210305,3.10625,7.37363,0.786637,3.02103
-64.4838,0.926051,0.131547,3,7,0,68.3182,0.124897,-0.625018,1.16743,-0.000125089,3.1249,10.9686,0.793939,2.99987
-66.7858,0.980212,0.207996,4,23,0,68.5785,0.216186,1.81861,1.15987,0.00636635,3.21619,28.6849,0.792067,3.00637
-67.5255,0.994858,0.178197,4,31,0,70.5459,0.212275,-1.0864,1.24113,0.115919,3.21228,7.62363,0.812181,3.11592
-68.2456,0.98904,0.167585,3,15,0,71.8941,0.244448,-0.880044,1.24637,0.135414,3.24445,9.11968,0.813476,3.13541
-65.7997,0.995975,0.236364,3,15,0,69.7205,0.275886,0.588794,1.26431,0.116452,3.27589,19.7688,0.817918,3.11645
-65.7314,0.999803,0.160229,5,31,0,67.2203,0.0221701,-1.50902,1.27577,0.115999,3.02217,4.55958,0.820753,3.116
-65.4787,0.967473,0.227801,3,15,0,66.907,0.019917,0.453488,1.25748,0.13717,3.01992,18.7878,0.816227,3.13717
-66.1851,0.959384,0.216196,3,7,0,67.0882,0.0357479,0.660005,1.29195,0.0855469,3.03575,20.285,0.824757,3.08555
-64.1144,0.965481,0.10785,3,7,0,68.6761,0.0354075,-0.0268569,1.27111,0.0930555,3.03541,15.3053,0.819599,3.09306
-66.0555,0.97535,0.108565,4,31,0,67.6292,-0.0304883,-1.22361,1.24842,0.133729,2.96951,6.62884,0.813985,3.13373
-66.071,0.99481,0.106693,5,63,0,67.526,-0.00825045,-1.24973,1.23905,0.0306519,2.99175,6.43943,0.811665,3.03065
-68.791,0.838643,0.178798,5,31,0,71.9206,0.234092,0.975086,1.16076,0.103995,3.23409,22.5694,0.792288,3.10399
-64.9613,1,0.186223,4,15,0,69.165,0.0997464,0.871496,1.14976,0.025997,3.09975,21.8183,0.789566,3.026
-64.6463,0.973156,0.218035,4,31,0,66.7682,0.0850653,-0.63969,1.1234,-0.0567464,3.08507,10.8622,0.783042,2.94325
-64.262,0.996369,0.228143,4,23,0,65.334,-0.00894537,-0.0988907,1.22559,0.0528929,2.99105,14.783,0.808333,3.05289
-64.4062,0.989641,0.104971,6,95,0,65.5218,0.103526,-0.00255337,1.11708,-0.0112465,3.10353,15.4815,0.781477,2.98875
-64.6841,0.998372,0.169785,5,31,0,65.1824,0.0462485,-0.192615,1.31073,0.126866,3.04625,14.1035,0.829407,3.12687
-64.4434,0.988097,0.247018,3,15,0,66.7892,0.122302,-0.482699,1.17805,-0.00247282,3.1223,12.0004,0.796566,2.99753
-63.527,1,0.155078,3,7,0,64.4873,0.0946435,-0.226315,1.17006,0.0236818,3.09464,13.8592,0.794589,3.02368
-65.0938,0.951002,0.205199,3,7,0,65.7425,0.0714082,-1.29467,1.16458,0.00852806,3.07141,6.11365,0.793233,3.00853
-64.2444,0.854683,0.149374,3,15,0,68.823,-0.0115111,-0.670798,1.19447,0.0145511,2.98849,10.6367,0.80063,3.01455
-65.0219,0.992365,0.198667,4,15,0,65.8283,0.149469,-0.115121,1.09324,-0.0537358,3.14947,14.6654,0.775578,2.94626
-67.6759,0.960365,0.129895,4,15,0,69.2465,-0.0175675,-0.0320708,1.04281,-0.178586,2.98243,15.2675,0.763095,2.82141
-68.145,0.99805,0.153582,5,31,0,72.6076,0.298508,1.76995,1.3505,0.217012,3.29851,28.3322,0.83925,3.21701
-65.5064,0.997626,0.250332,4,15,0,68.8311,0.177638,0.580457,1.35725,0.228205,3.17764,19.7083,0.840919,3.2282
-65.6069,0.968014,0.215599,4,23,0,68.8114,0.00813158,-1.25405,1.10198,-0.0527323,3.00813,6.40811,0.777741,2.94727
-64.919,0.995763,0.121727,4,23,0,67.2786,0.129127,1.21477,1.18197,0.0435833,3.12913,24.3071,0.797538,3.04358
-64.4169,0.999996,0.10172,6,63,0,66.1721,0.0280661,-0.806432,1.27285,0.140912,3.02807,9.65336,0.820029,3.14091
-65.2844,0.979477,0.0887376,4,23,0,66.9446,0.153754,0.820259,1.23781,0.029519,3.15375,21.4469,0.811359,3.02952
-64.5723,0.992254,0.255062,2,3,0,65.3262,0.165281,0.922918,1.18657,0.0700702,3.16528,22.1912,0.798676,3.07007
-64.0682,0.999501,0.15631,5,31,0,65.3597,0.142667,0.299394,1.22159,0.107041,3.14267,17.6706,0.807345,3.10704
-64.4411,0.996673,0.134247,4,31,0,65.8907,0.176907,-0.0146304,1.26977,0.121368,3.17691,15.3939,0.819267,3.12137
-63.6315,0.995796,0.139363,4,31,0,65.4714,0.044553,-0.306388,1.25443,0.102442,3.04455,13.2787,0.815473,3.10244
-64.1306,0.985924,0.13818,4,31,0,64.8095,0.17479,0.681943,1.25148,0.0814865,3.17479,20.4441,0.81474,3.08149
-65.6687,0.957723,0.154381,4,31,0,67.4469,0.211233,0.315455,1.09094,-0.0546752,3.21123,17.787,0.775009,2.94532
-65.5536,0.988787,0.127252,5,31,0,67.0342,0.0612861,-1.02343,1.3351,0.17118,3.06129,8.08015,0.835437,3.17118
-67.1964,0.951412,0.240326,4,31,0,68.8083,0.0870302,1.40334,1.30451,0.132485,3.08703,25.6742,0.827866,3.13249
-65.5754,0.99374,0.113463,4,15,0,68.0136,0.167335,-0.523222,1.29784,0.134357,3.16733,11.7066,0.826216,3.13436
-66.0208,0.983799,0.178453,4,23,0,67.954,0.0379584,0.601105,1.16417,-0.0584774,3.03796,19.858,0.793133,2.94152
-66.5542,0.993896,0.0964282,5,63,0,67.575,0.215047,0.0398004,1.20759,0.00421699,3.21505,15.7886,0.80388,3.00422
-64.1916,0.980386,0.218733,3,15,0,67.6441,0.159588,0.793593,1.21159,0.0905089,3.15959,21.2535,0.804868,3.09051
-64.939,0.996604,0.118557,4,15,0,65.5103,0.217848,1.25184,1.2611,0.0963932,3.21785,24.5758,0.817123,3.09639
-66.4088,0.776397,0.207322,2,3,0,68.0788,0.205692,0.778755,1.2238,0.147382,3.20569,21.146,0.807891,3.14738
-66.3821,0.97527,0.221547,4,15,0,68.5319,-0.0134687,-1.40746,1.13503,-0.0680462,2.98653,5.2959,0.78592,2.93195
-64.75,0.994055,0.107032,5,31,0,68.2209,0.0649761,0.521662,1.10324,-0.0814929,3.06498,19.2821,0.778053,2.91851
-64.2724,0.988046,0.102195,6,63,0,66.5077,0.209526,1.03165,1.22223,0.0675369,3.20953,22.9794,0.807502,3.06754
-63.6402,0.952564,0.256012,3,15,0,65.4683,0.0825827,0.329834,1.20703,0.0277697,3.08258,17.8913,0.803739,3.02777
-64.6842,0.999418,0.117275,4,31,0,66.9454,0.139908,0.173002,1.30509,0.191971,3.13991,16.7543,0.828011,3.19197
-63.5848,0.95694,0.262362,3,15,0,66.9404,0.0572118,0.250785,1.18737,0.0388925,3.05721,17.3182,0.798873,3.03889
-64.3909,0.99327,0.213861,4,19,0,64.7068,0.195721,0.423835,1.26769,0.136779,3.19572,18.5728,0.818753,3.13678
-66.0499,0.988532,0.205576,4,15,0,66.7765,0.150733,0.919739,1.36861,0.23991,3.15073,22.1681,0.84373,3.23991
-67.5452,0.953166,0.22429,4,31,0,69.7724,0.324669,0.450993,1.27169,0.142712,3.32467,18.7697,0.819742,3.14271
-65.2421,0.986555,0.25508,4,31,0,69.031,0.0924122,-1.20718,1.15206,0.00822131,3.09241,6.74798,0.790135,3.00822
-64.5201,0.993216,0.205943,3,15,0,67.3355,0.0841509,-0.872509,1.27617,0.118539,3.08415,9.17431,0.820853,3.11854
-64.5536,0.996891,0.180754,4,15,0,65.0582,0.0579789,0.518445,1.29009,0.143265,3.05798,19.2587,0.824296,3.14327
-63.7333,0.992615,0.169421,2,7,0,65.2742,0.107206,-0.150005,1.27077,0.121349,3.10721,14.4125,0.819516,3.12135
-64.0418,0.997063,0.143748,5,31,0,64.6419,0.169442,0.999954,1.18718,0.0398132,3.16944,22.7497,0.798828,3.03981
-64.0173,0.993271,0.215643,3,15,0,66.234,-0.00573373,-0.640275,1.21138,0.0447159,2.99427,10.858,0.804816,3.04472
-66.0325,0.943334,0.172557,4,31,0,69.1402,0.0394022,-1.13941,1.35551,0.198324,3.0394,7.2393,0.840489,3.19832
-66.5511,0.988471,0.137676,2,3,0,66.5781,0.0437416,-1.2271,1.36401,0.195669,3.04374,6.6035,0.842592,3.19567
-67.2083,0.90133,0.177636,2,7,0,69.1429,0.0402143,-1.12635,1.30709,0.226954,3.04021,7.33399,0.828504,3.22695
-64.792,0.999835,0.17873,4,15,0,67.8328,0.0935722,-0.169343,1.32503,0.207361,3.09357,14.2723,0.832944,3.20736
-64.563,0.995974,0.0983524,5,63,0,66.5615,-0.00914744,-0.514352,1.15046,0.0138924,2.99085,11.7709,0.789738,3.01389
-65.0219,0.872927,0.248774,1,1,0,65.1256,-0.0069279,-0.475318,1.14356,0.0198254,2.99307,12.0539,0.788032,3.01983
-64.0883,0.999809,0.135688,5,31,0,65.7776,0.110655,0.105131,1.24309,0.130442,3.11066,16.2622,0.812664,3.13044
-67.0367,0.999246,0.0998806,5,47,0,67.3473,0.11506,-0.1475,1.40477,0.306258,3.11506,14.4306,0.852681,3.30626
-66.5024,0.990784,0.166612,4,31,0,68.5592,0.19524,0.143516,1.37491,0.211635,3.19524,16.5405,0.845289,3.21163
-66.3382,0.99309,0.184844,3,15,0,67.7946,0.0623185,0.888001,1.31348,0.192568,3.06232,21.938,0.830086,3.19257
-67.9652,0.99272,0.101646,4,15,0,68.794,0.0232866,0.85919,1.34847,0.14561,3.02329,21.7291,0.838747,3.14561
-65.1594,1,0.203419,3,15,0,69.3004,0.0764061,0.76147,1.25305,0.137321,3.07641,21.0207,0.815129,3.13732
-64.6567,0.99989,0.178034,4,31,0,65.514,0.130219,-0.595564,1.17393,0.051554,3.13022,11.1822,0.795549,3.05155
-65.7353,0.983023,0.202608,3,7,0,66.5385,0.169444,-0.922298,1.21692,0.0679901,3.16944,8.81334,0.806187,3.06799
-64.5708,0.931122,0.251466,3,7,0,66.8611,0.0576955,0.28837,1.24912,0.135298,3.0577,17.5907,0.814157,3.1353
-65.7902,0.94622,0.18803,4,15,0,66.2378,0.162702,0.185678,1.22336,0.142845,3.1627,16.8462,0.807782,3.14284
-66.2019,0.889858,0.194414,3,15,0,69.5242,0.144546,-0.614529,1.2926,0.0981718,3.14455,11.0447,0.82492,3.09817
-65.6565,0.985772,0.232646,2,7,0,67.8467,0.151073,-0.948361,1.26915,0.11553,3.15107,8.62438,0.819115,3.11553
-65.7075,0.994445,0.155438,4,23,0,66.9409,0.141989,-0.899473,1.28582,0.12015,3.14199,8.97882,0.82324,3.12015
-63.7855,0.998709,0.175558,4,15,0,66.4875,0.0809625,-0.52624,1.21886,0.0874042,3.08096,11.6848,0.806667,3.0874
-64.2119,0.999144,0.0977982,5,31,0,65.4693,0.0976392,0.674022,1.27758,0.113763,3.09764,20.3867,0.821201,3.11376
-65.0217,0.997109,0.0898397,5,31,0,65.5652,0.224644,0.762346,1.24902,0.139447,3.22464,21.027,0.814132,3.13945
-64.498,0.997366,0.0974762,5,31,0,65.8468,0.0337261,-0.933685,1.27747,0.111735,3.03373,8.73078,0.821174,3.11173
-64.5358,0.976899,0.198376,4,15,0,65.4381,0.0596515,-0.831426,1.2642,0.084487,3.05965,9.47216,0.81789,3.08449
-63.5561,0.998956,0.0988836,5,31,0,66.7128,0.0384489,-0.498382,1.19247,0.0304722,3.03845,11.8867,0.800135,3.03047
-63.7183,0.993712,0.108983,4,31,0,64.2704,0.139406,0.609952,1.22175,0.0508991,3.13941,19.9222,0.807383,3.0509
-63.7363,0.99088,0.15838,3,15,0,64.8142,0.0546064,0.402033,1.1923,0.0360367,3.05461,18.4147,0.800095,3.03604
-64.8423,0.996738,0.158598,4,23,0,65.242,0.185307,0.0778986,1.29142,0.168141,3.18531,16.0648,0.824628,3.16814
-65.3262,0.983335,0.139479,5,31,0,67.0442,0.1436,-0.128094,1.12153,-0.074933,3.1436,14.5713,0.782579,2.92507
-64.5636,0.999722,0.113769,3,7,0,65.5159,0.118739,0.242723,1.0885,-0.0618572,3.11874,17.2597,0.774403,2.93814
-63.7135,0.994749,0.129913,5,31,0,66.0176,0.0396914,-0.337763,1.2215,0.0876158,3.03969,13.0512,0.807322,3.08762
-63.4484,0.992853,0.208517,5,31,0,64.8618,0.10744,0.297853,1.20253,0.0644775,3.10744,17.6594,0.802626,3.06448
-63.8792,0.954598,0.181358,4,15,0,64.8876,0.0895638,-0.22864,1.1497,0.0166594,3.08956,13.8424,0.78955,3.01666
-65.1974,0.996939,0.132485,5,31,0,66.5019,0.249706,1.2084,1.22697,0.108415,3.24971,24.2609,0.808674,3.10842
-65.9533,0.999837,0.137457,4,15,0,66.528,0.298493,1.33187,1.27005,0.11711,3.29849,25.156,0.819338,3.11711
-67.0305,0.996995,0.169294,4,15,0,67.384,0.248449,1.7763,1.29583,0.137047,3.24845,28.3781,0.825718,3.13705
-66.2614,0.997264,0.149224,4,15,0,68.491,0.307701,1.36696,1.27093,0.148794,3.3077,25.4105,0.819556,3.14879
-65.2169,0.992296,0.256572,4,15,0,67.503,-0.018743,-0.174266,1.30647,0.154334,2.98126,14.2366,0.828352,3.15433
-65.0711,0.96589,0.177024,4,31,0,66.7951,0.127289,-0.71495,1.30501,0.155995,3.12729,10.3166,0.827989,3.156
-64.7494,0.999409,0.129694,4,23,0,66.7504,0.151479,-0.533661,1.25825,0.130268,3.15148,11.631,0.816417,3.13027
-65.8725,0.998579,0.10393,4,23,0,68.5948,-0.0376721,-1.18437,1.30659,0.149347,2.96233,6.9133,0.82838,3.14935
-65.718,0.98991,0.152718,4,15,0,67.8997,0.14163,-1.00184,1.27958,0.153799,3.14163,8.23664,0.821696,3.1538
-64.8412,0.993265,0.188177,4,15,0,66.5058,-0.00431815,0.223207,1.24445,0.0622445,2.99568,17.1182,0.813002,3.06224
-64.3146,0.956177,0.233998,4,23,0,66.2986,0.0772796,-0.198563,1.14207,0.0216478,3.07728,14.0604,0.787663,3.02165
-66.2937,0.977654,0.253514,4,31,0,67.2955,0.134489,-0.305009,1.39098,0.265805,3.13449,13.2887,0.849268,3.26581
-67.5578,0.926029,0.235146,2,3,0,67.7182,0.173449,-0.382994,1.40848,0.250062,3.17345,12.7233,0.853598,3.25006
-65.1505,0.99065,0.120467,4,31,0,70.1745,0.0792613,0.549415,1.23848,0.0265814,3.07926,19.4833,0.811523,3.02658
-64.4417,0.943653,0.170181,4,31,0,69.0286,0.143588,0.389479,1.17193,0.0619021,3.14359,18.3237,0.795054,3.0619
-65.3106,0.873057,0.148927,2,7,0,67.7265,0.144283,0.237103,1.22063,0.00863757,3.14428,17.219,0.807107,3.00864
-64.3558,0.922956,0.255585,3,11,0,67.6009,0.184408,0.843022,1.28147,0.133464,3.18441,21.6119,0.822164,3.13346
-64.0527,0.999344,0.124315,3,15,0,64.6931,0.179304,0.566868,1.26581,0.11963,3.1793,19.6098,0.818289,3.11963
-64.093,0.991458,0.119846,2,7,0,64.4381,0.169181,0.526298,1.254,0.129275,3.16918,19.3157,0.815364,3.12928
-65.1964,0.939838,0.166668,3,7,0,65.8535,0.182749,0.263297,1.23179,0.137438,3.18275,17.4089,0.809868,3.13744
-63.8202,0.999356,0.209936,5,31,0,65.6067,0.0693595,-0.746235,1.20085,0.0444662,3.06936,10.0898,0.802209,3.04447
-64.087,0.990675,0.150074,3,15,0,66.1498,-0.00920493,-0.334854,1.22843,0.063412,2.9908,13.0723,0.809037,3.06341
-64.9046,0.935072,0.248005,4,15,0,65.4739,0.165255,1.04699,1.10945,-0.0355076,3.16526,23.0907,0.779589,2.96449
-65.2139,0.912034,0.215479,4,23,0,67.2108,0.0712948,-0.371038,1.36318,0.217295,3.07129,12.81,0.842388,3.2173
-65.0795,0.960019,0.211458,4,15,0,66.9242,0.0896208,-1.07045,1.29099,0.144452,3.08962,7.73925,0.824519,3.14445
-65.956,0.93061,0.16963,4,23,0,70.6485,0.0649156,-0.450633,1.30848,0.221479,3.06492,12.2329,0.828848,3.22148
-64.0281,0.985386,0.232743,3,15,0,69.7411,0.0669541,-0.720668,1.262,0.104172,3.06695,10.2752,0.817346,3.10417
-64.3378,0.993306,0.135315,5,31,0,64.8252,0.173194,0.0926273,1.225,0.106959,3.17319,16.1715,0.808188,3.10696
-66.0609,0.961167,0.0988841,4,31,0,70.689,0.0585481,-1.18184,1.34823,0.21502,3.05855,6.93167,0.838686,3.21502
-63.7173,0.9803,0.165106,4,31,0,67.9138,0.0616077,0.179811,1.25602,0.088494,3.06161,16.8036,0.815865,3.08849
-64.5199,0.958523,0.221801,3,15,0,65.9149,0.168126,0.251081,1.16089,-0.0245954,3.16813,17.3203,0.79232,2.9754
-63.8322,0.994394,0.120277,5,31,0,65.0484,0.0376243,0.101861,1.18765,0.00478372,3.03762,16.2385,0.798944,3.00478
-65.7934,0.808717,0.214224,4,19,0,66.9535,0.188136,1.03703,1.20368,0.112026,3.18814,23.0184,0.802912,3.11203
-64.1542,0.999543,0.117342,3,7,0,66.2332,0.181201,0.810371,1.21873,0.0932681,3.1812,21.3752,0.806635,3.09327
-65.0493,0.929426,0.209416,4,27,0,65.6914,0.173298,0.460337,1.30181,0.118616,3.1733,18.8374,0.827197,3.11862
-67.2255,0.938693,0.213993,3,7,0,67.4369,0.197543,0.177018,1.27857,0.213222,3.19754,16.7834,0.821445,3.21322
-69.8067,0.986081,0.209862,4,31,0,70.0692,-0.0330727,-0.0736622,1.40049,0.311469,2.96693,14.9659,0.851621,3.31147
-66.1695,0.995657,0.133846,4,31,0,70.3068,0.12405,-0.308997,1.36251,0.177589,3.12405,13.2598,0.842222,3.17759
