# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStanOEDMC_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 4
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMC_4.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMC_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
# Adaptation terminated
# Step size = 0.168005
# Diagonal elements of inverse mass matrix:
# 0.0133969, 0.301218, 0.0378718, 0.0144741
-51.8823,0.992028,0.0931007,4,23,0,52.6095,0.0574825,0.101893,1.27556,0.0969172,3.05748,16.2387,0.820702,3.09692
-53.5099,0.919474,0.162717,4,19,0,55.4757,-0.0953429,-0.875756,1.09642,-0.0546833,2.90466,9.15077,0.776363,2.94532
-53.3302,0.97002,0.175873,5,31,0,55.6705,0.147515,-0.262245,1.2302,0.0118788,3.14751,13.5987,0.809475,3.01188
-53.3434,0.948341,0.181758,5,31,0,56.0166,0.130681,-0.203921,1.42137,0.200106,3.13068,14.0216,0.85679,3.20011
-54.7165,0.97412,0.129373,3,7,0,55.8884,0.162942,0.0513368,1.38971,0.311247,3.16294,15.8722,0.848952,3.31125
-51.2487,0.990905,0.204732,3,11,0,54.672,0.0653033,-0.120865,1.37446,0.175666,3.0653,14.6237,0.845178,3.17567
-52.8277,0.996689,0.0997576,5,31,0,53.7125,-0.146797,-1.25379,1.31259,0.143819,2.8532,6.40999,0.829865,3.14382
-53.445,0.904492,0.128711,5,31,0,56.1836,-0.0370537,-0.11948,1.40777,0.24688,2.96295,14.6338,0.853422,3.24688
-53.4954,0.999507,0.222597,3,15,0,55.0986,0.152498,-0.438976,1.31648,0.149555,3.1525,12.3174,0.83083,3.14956
-50.7999,0.990562,0.241402,3,15,0,54.3468,0.0145729,-0.38832,1.29459,0.148535,3.01457,12.6847,0.825411,3.14854
-53.8121,0.962573,0.193587,4,23,0,54.9535,-0.192694,-1.33894,1.23055,0.0480185,2.80731,5.79269,0.809562,3.04802
-52.7875,0.952125,0.148309,4,15,0,55.0246,-0.0405628,-1.11007,1.26274,0.0742954,2.95944,7.45197,0.817529,3.0743
-52.6386,0.999038,0.180063,4,31,0,54.7005,-0.0568045,-1.00779,1.16442,0.00687524,2.9432,8.1935,0.793193,3.00688
-55.5688,0.787412,0.248156,3,15,0,58.5168,0.118527,0.46058,1.20137,-0.02663,3.11853,18.8392,0.80234,2.97337
-53.6821,0.950172,0.215727,2,7,0,58.8399,0.183224,0.406644,1.15488,-0.0119332,3.18322,18.4482,0.790832,2.98807
-52.771,0.979894,0.0904652,6,63,0,55.308,-0.0714571,-0.432248,1.4075,0.266012,2.92854,12.3662,0.853357,3.26601
-52.4403,0.998773,0.16118,3,15,0,53.748,-0.0718009,-0.780692,1.4369,0.229459,2.9282,9.83998,0.860634,3.22946
-53.0589,0.981044,0.220538,4,15,0,55.7264,0.140337,0.0956362,1.47536,0.338563,3.14034,16.1934,0.870152,3.33856
-55.8666,0.956599,0.0974283,6,63,0,58.9811,-0.128586,-1.51228,1.5213,0.334703,2.87141,4.53593,0.881521,3.3347
-55.4733,0.96616,0.11723,3,15,0,57.6592,-0.164427,-1.4247,1.49407,0.290117,2.83557,5.1709,0.874781,3.29012
-51.6827,0.965393,0.23495,3,11,0,56.5453,-0.0238523,-0.64518,1.42736,0.241641,2.97615,10.8224,0.858271,3.24164
-52.8476,0.982636,0.227428,5,31,0,56.0434,0.0688348,-0.185316,1.49454,0.365318,3.06883,14.1565,0.874899,3.36532
-54.766,0.977099,0.0919018,6,63,0,58.3693,-0.147638,-1.56486,1.18807,0.0399264,2.85236,4.15478,0.799048,3.03993
-54.7644,0.972305,0.149554,4,15,0,57.1483,-0.145292,-1.6552,1.31041,0.105639,2.85471,3.49982,0.829327,3.10564
-55.1585,0.973279,0.213486,3,11,0,55.4555,-0.143002,-1.68085,1.31998,0.107598,2.857,3.31381,0.831696,3.1076
-53.4581,0.997096,0.201605,3,11,0,55.7012,-0.118821,-1.3198,1.27733,0.0620218,2.88118,5.93144,0.821139,3.06202
-53.8177,0.977869,0.239069,4,15,0,55.7464,0.288325,0.487675,1.25685,0.0625692,3.28833,19.0356,0.81607,3.06257
-51.9991,0.991127,0.202386,4,15,0,55.0415,-0.0419607,-0.275522,1.15755,-0.0177229,2.95804,13.5025,0.791493,2.98228
-51.6728,0.998701,0.0927629,3,7,0,52.4149,-0.0249925,-0.320494,1.15384,-0.011111,2.97501,13.1764,0.790574,2.98889
-51.6969,0.967817,0.12506,2,7,0,53.0469,0.00165133,-0.47586,1.14619,-0.00495791,3.00165,12.05,0.788682,2.99504
-51.8433,0.951783,0.18038,4,19,0,52.5212,0.0885775,-0.186096,1.31096,0.193885,3.08858,14.1508,0.829464,3.19389
-51.9449,0.993316,0.110188,5,31,0,53.61,-0.0701127,-0.4862,1.40461,0.239016,2.92989,11.975,0.852642,3.23902
-51.3935,0.999642,0.0911668,6,63,0,52.7101,-0.0853284,-0.778951,1.33378,0.138494,2.91467,9.85261,0.835109,3.13849
-50.5726,0.998136,0.133076,4,27,0,52.372,0.0379903,-0.384605,1.25914,0.0934791,3.03799,12.7116,0.816637,3.09348
-51.2817,0.999191,0.123623,4,31,0,52.2167,-0.0642306,-0.572143,1.17803,-0.0115009,2.93577,11.352,0.796563,2.9885
-51.1469,0.881019,0.241273,4,15,0,52.3662,0.0352732,-0.239151,1.37197,0.225088,3.03527,13.7662,0.844562,3.22509
-51.4406,0.991237,0.161781,5,31,0,53.1115,0.086823,-0.0484477,1.40166,0.216534,3.08682,15.1488,0.851911,3.21653
-51.3308,0.983627,0.130399,3,15,0,53.3676,0.0360239,-0.307562,1.35133,0.219794,3.03602,13.2702,0.839455,3.21979
-51.1527,0.807849,0.0981832,2,7,0,61.6333,0.0261036,-0.212997,1.37459,0.177104,3.0261,13.9558,0.845212,3.1771
-51.3883,0.997837,0.109414,4,23,0,54.2562,0.0958177,-0.0159493,1.38222,0.225542,3.09582,15.3844,0.8471,3.22554
-51.7417,0.982787,0.134486,5,31,0,52.8225,0.134135,0.138143,1.35996,0.169753,3.13413,16.5015,0.841589,3.16975
-52.629,0.994272,0.13011,5,31,0,53.2924,-0.0511785,-1.11499,1.22387,0.0589584,2.94882,7.41631,0.807907,3.05896
-50.6114,0.989292,0.199057,4,31,0,53.5836,0.0155699,-0.468888,1.25692,0.0723618,3.01557,12.1006,0.816087,3.07236
-51.3662,0.966183,0.116157,5,31,0,51.9366,0.002019,-0.351266,1.35588,0.219517,3.00202,12.9533,0.84058,3.21952
-50.8753,0.796236,0.22964,4,31,0,53.5681,-0.0443563,-0.412878,1.24819,0.0624912,2.95564,12.5066,0.813928,3.06249
-50.6251,1,0.118924,3,7,0,50.9231,-0.0228599,-0.563143,1.2535,0.074101,2.97714,11.4172,0.815242,3.0741
-50.6771,0.984211,0.174676,4,23,0,51.0326,0.0784576,-0.101813,1.26079,0.0929339,3.07846,14.7619,0.817045,3.09293
-51.7791,0.986867,0.127435,4,31,0,52.9881,0.161212,-0.112146,1.35218,0.185855,3.16121,14.6869,0.839664,3.18586
-51.8964,0.999456,0.144236,5,31,0,53.2752,-0.107313,-0.882832,1.37213,0.185406,2.89269,9.09947,0.844603,3.18541
-51.1166,0.989137,0.149641,4,23,0,52.8563,0.016596,-0.630463,1.30362,0.144265,3.0166,10.9291,0.827645,3.14426
-50.759,0.994522,0.228548,4,15,0,51.9396,0.0463453,-0.397372,1.331,0.169795,3.04635,12.6191,0.834424,3.1698
-52.2993,0.882832,0.167909,4,23,0,56.1349,-0.00805653,-0.277338,1.47598,0.295078,2.99194,13.4893,0.870304,3.29508
-51.2705,0.998773,0.162273,3,15,0,53.2774,0.0128307,-0.358249,1.42023,0.239545,3.01283,12.9027,0.856508,3.23955
-52.0583,0.984516,0.111963,3,7,0,52.192,0.0357542,-0.481228,1.39978,0.277782,3.03575,12.0111,0.851446,3.27778
-52.3643,0.997934,0.19611,3,11,0,54.0201,0.0836105,-0.415889,1.45052,0.302388,3.08361,12.4848,0.864004,3.30239
-52.8661,0.974788,0.206231,2,3,0,53.0318,0.0930336,-0.487568,1.44508,0.297339,3.09303,11.9651,0.862658,3.29734
-52.0614,0.957825,0.244527,4,23,0,54.2376,-0.0955235,-0.845004,1.17237,-0.0367911,2.90448,9.37372,0.795161,2.96321
-52.0531,0.999685,0.181528,5,31,0,53.4771,0.202881,0.139135,1.35427,0.183605,3.20288,16.5087,0.840183,3.1836
-50.6067,0.999744,0.139171,4,31,0,53.4174,0.0687606,-0.140212,1.25847,0.0887231,3.06876,14.4835,0.816472,3.08872
-50.657,0.996457,0.100168,5,47,0,51.4295,0.0268777,-0.354417,1.34074,0.178864,3.02688,12.9305,0.836832,3.17886
-51.0074,0.998868,0.188771,3,15,0,51.1999,0.00250597,-0.38858,1.39348,0.217925,3.00251,12.6828,0.849886,3.21792
-50.7766,0.996223,0.207176,3,15,0,52.0159,0.054522,-0.252578,1.21327,0.0207447,3.05452,13.6688,0.805283,3.02074
-51.1176,0.961716,0.159097,5,31,0,52.9187,-0.0783128,-0.629541,1.30529,0.112694,2.92169,10.9358,0.828059,3.11269
-52.6203,0.875821,0.181879,4,31,0,55.7111,-0.0679472,-0.521,1.34363,0.22122,2.93205,11.7227,0.837548,3.22122
-51.7847,0.998054,0.118156,3,15,0,53.592,-0.0312283,-0.602002,1.3429,0.217475,2.96877,11.1355,0.837368,3.21747
-51.1818,0.985717,0.216583,4,15,0,52.4432,0.0662454,-0.182205,1.15995,-0.012784,3.06625,14.179,0.792089,2.98722
-55.3526,0.919426,0.102388,6,63,0,58.5354,-0.229918,-1.53494,1.26286,0.0843259,2.77008,4.37169,0.817557,3.08433
-53.7342,0.847344,0.127819,5,31,0,61.1353,0.0668328,0.268729,1.22582,0.0131641,3.06683,17.4483,0.808391,3.01316
-51.0844,0.99645,0.135867,4,19,0,54.9854,0.0533046,-0.427692,1.25534,0.109666,3.0533,12.3992,0.815698,3.10967
-51.7949,0.996569,0.110399,4,31,0,53.2788,0.0975243,-0.385417,1.22022,0.0312801,3.09752,12.7057,0.807004,3.03128
-52.5764,0.930742,0.118567,4,15,0,54.7005,-0.113185,-0.543303,1.22467,-0.00114764,2.88682,11.5611,0.808105,2.99885
-52.6253,0.97899,0.233434,2,3,0,53.4381,-0.121944,-0.528483,1.19113,0.00211673,2.87806,11.6685,0.799806,3.00212
-54.7114,0.950197,0.135269,4,15,0,55.2011,0.0550449,-0.793478,1.16898,-0.0470187,3.05504,9.74728,0.794323,2.95298
-53.3843,0.999948,0.0854972,4,31,0,55.4272,0.022784,-0.816977,1.12969,-0.0414748,3.02278,9.57692,0.784599,2.95853
-52.0942,0.982,0.150773,3,15,0,55.3412,-0.0850295,-0.991992,1.23157,0.0240283,2.91497,8.30806,0.809813,3.02403
-53.601,0.96901,0.139391,3,7,0,54.675,-0.17453,-0.759814,1.26964,0.0531455,2.82547,9.99135,0.819235,3.05315
-52.1819,0.998898,0.215479,2,3,0,54.0173,-0.138988,-0.753526,1.25502,0.0596127,2.86101,10.0369,0.815617,3.05961
-53.7545,0.972962,0.150894,3,7,0,54.1099,-0.175111,-0.693287,1.28089,0.0834149,2.82489,10.4737,0.822019,3.08341
-53.0815,0.996861,0.117127,4,15,0,54.8574,0.105981,-0.520452,1.19638,0.0100821,3.10598,11.7267,0.801104,3.01008
-51.4878,0.998578,0.116884,3,15,0,53.8706,-0.0508955,-0.327291,1.20032,0.010631,2.9491,13.1271,0.80208,3.01063
-50.6424,0.993526,0.135776,3,7,0,52.0455,-0.00715933,-0.509232,1.24169,0.0760606,2.99284,11.8081,0.812318,3.07606
-53.1073,0.85309,0.154561,4,15,0,55.3223,0.241774,0.404909,1.29966,0.151948,3.24177,18.4356,0.826666,3.15195
-52.8068,0.994726,0.162704,2,3,0,53.2445,0.248526,0.343725,1.30208,0.150926,3.24853,17.992,0.827266,3.15093
-52.581,0.965425,0.175045,5,31,0,55.0683,-0.152232,-0.870414,1.19809,0.00391674,2.84777,9.1895,0.801527,3.00392
-54.9333,0.846603,0.101528,3,7,0,56.6665,-0.12455,-0.675584,1.24258,-0.0316501,2.87545,10.602,0.812538,2.96835
-52.0674,1,0.120124,2,3,0,55.2511,-0.122088,-0.630929,1.22471,0.0272328,2.87791,10.9258,0.808116,3.02723
-51.3991,0.943838,0.162903,2,7,0,54.3372,-0.0894119,-0.738263,1.21169,0.0410228,2.91059,10.1476,0.804893,3.04102
-51.0472,0.803318,0.121462,3,11,0,55.9616,-0.0362764,-0.519357,1.21858,0.0631951,2.96372,11.7347,0.806598,3.0632
-51.2339,0.992351,0.172636,4,23,0,52.7618,0.0958369,-0.211412,1.32241,0.185396,3.09584,13.9673,0.832297,3.1854
-52.8462,0.875137,0.236709,4,15,0,53.4649,-0.0506874,-0.754042,1.4458,0.226761,2.94931,10.0332,0.862835,3.22676
-51.0044,0.994897,0.142121,4,27,0,53.226,-0.0591397,-0.665942,1.33648,0.165907,2.94086,10.6719,0.83578,3.16591
-51.1704,0.964266,0.232285,4,31,0,51.7018,-0.00261579,-0.17171,1.29385,0.122193,2.99738,14.2551,0.825229,3.12219
-53.2536,0.836403,0.25073,2,7,0,54.4269,0.157134,-0.370123,1.34059,0.202257,3.15713,12.8166,0.836796,3.20226
-53.5817,0.995292,0.196273,5,31,0,54.9554,0.153668,0.401684,1.30315,0.0947232,3.15367,18.4122,0.827529,3.09472
-52.0798,0.977246,0.22921,2,3,0,54.2688,0.14488,0.259722,1.31363,0.137647,3.14488,17.383,0.830123,3.13765
-52.3153,0.971931,0.212407,2,3,0,52.9328,0.166588,0.303115,1.32561,0.152449,3.16659,17.6976,0.833088,3.15245
-52.1824,0.923021,0.171645,2,7,0,54.5061,0.176763,-0.141026,1.32891,0.161101,3.17676,14.4776,0.833905,3.1611
-52.2896,0.842302,0.21055,4,15,0,56.9182,0.135549,0.221296,1.18466,0.0218683,3.13555,17.1044,0.798202,3.02187
-50.9216,0.754244,0.171632,3,11,0,55.9693,0.0602021,-0.0427649,1.2434,0.06473,3.0602,15.19,0.812741,3.06473
-51.5185,0.972789,0.0988549,4,31,0,53.3876,-0.00749535,-0.765798,1.27608,0.127798,2.9925,9.94796,0.820829,3.1278
-51.3244,1,0.15282,3,7,0,51.5499,-0.00556045,-0.74043,1.28052,0.125142,2.99444,10.1319,0.821928,3.12514
-50.9111,1,0.243327,2,3,0,51.4294,-0.0184302,-0.676658,1.29118,0.128411,2.98157,10.5942,0.824567,3.12841
-51.1602,0.999466,0.0896278,4,31,0,51.9459,0.0468447,-0.0444126,1.3244,0.136615,3.04684,15.178,0.83279,3.13662
-52.4244,0.982094,0.124858,5,39,0,53.472,-0.0639293,-0.832576,1.4612,0.283218,2.93607,9.46382,0.866648,3.28322
-53.2183,0.983422,0.204082,5,31,0,54.5795,0.105928,-0.120168,1.51996,0.385729,3.10593,14.6288,0.881189,3.38573
-51.8359,0.992979,0.101239,5,47,0,54.6099,0.0383729,-0.45567,1.14587,-0.00580307,3.03837,12.1964,0.788604,2.9942
-54.0223,0.695183,0.193216,5,31,0,55.279,-0.0913106,-0.609308,1.16691,0.0495489,2.90869,11.0825,0.793811,3.04955
-54.335,0.918908,0.185047,1,1,0,55.0192,-0.0921886,-0.617095,1.1612,0.0473482,2.90781,11.0261,0.792396,3.04735
-51.6538,0.953217,0.129827,2,3,0,55.3327,-0.0886449,-0.674998,1.18814,0.0227749,2.91136,10.6063,0.799065,3.02277
-51.6538,0.293028,0.247596,2,7,0,58.9889,-0.0886449,-0.674998,1.18814,0.0227749,2.91136,10.6063,0.799065,3.02277
-54.2483,0.738522,0.212528,4,19,0,54.768,0.0384849,-0.0107839,1.45737,0.212281,3.03848,15.4218,0.8657,3.21228
-51.3999,0.999785,0.120865,3,15,0,57.4228,0.0211372,-0.279623,1.40772,0.208478,3.02114,13.4727,0.853411,3.20848
-53.6711,0.943747,0.138238,2,7,0,54.7226,-0.0219348,-0.0197024,1.4085,0.216088,2.97807,15.3572,0.853603,3.21609
-52.0841,0.959024,0.206559,2,7,0,54.999,0.0237778,-0.349735,1.37794,0.262272,3.02378,12.9644,0.846041,3.26227
-51.8438,0.991617,0.118644,5,31,0,54.5215,-0.0657633,-0.917025,1.28721,0.0801981,2.93424,8.85157,0.823583,3.0802
-51.3017,0.990293,0.160204,4,31,0,52.5042,0.017821,-0.213613,1.34021,0.126924,3.01782,13.9513,0.836703,3.12692
-50.6788,0.915017,0.170034,3,7,0,52.898,0.0317047,-0.261277,1.3184,0.161406,3.0317,13.6057,0.831305,3.16141
-51.4813,0.965175,0.216346,4,15,0,51.7707,-0.0857141,-0.736205,1.36567,0.178228,2.91429,10.1625,0.843004,3.17823
-51.2404,0.935509,0.147482,3,15,0,53.8513,-0.0523135,-0.430917,1.29728,0.139682,2.94769,12.3759,0.826078,3.13968
-52.6747,0.925236,0.173406,4,23,0,53.7858,0.0224031,-0.102663,1.37811,0.252932,3.0224,14.7557,0.846082,3.25293
-52.7282,0.99247,0.17694,5,31,0,53.2254,-0.0264041,-0.348114,1.39999,0.161526,2.9736,12.9762,0.851497,3.16153
-52.5603,0.995331,0.121792,4,31,0,53.9722,-0.0486178,-0.405563,1.29758,0.176599,2.95138,12.5597,0.826152,3.1766
-52.1897,0.933131,0.167271,2,3,0,53.7945,-0.01384,-0.425255,1.34842,0.110762,2.98616,12.4169,0.838734,3.11076
-52.7339,0.979556,0.10783,3,7,0,53.7529,-0.0238997,-0.728577,1.2907,0.183775,2.9761,10.2178,0.824448,3.18377
-52.3303,0.997283,0.135785,4,15,0,54.3795,-0.129562,-0.852965,1.1655,-0.0199746,2.87044,9.316,0.79346,2.98003
-51.6198,0.89485,0.109395,3,7,0,54.8501,-0.0926619,-0.76216,1.18307,0.00842879,2.90734,9.97434,0.79781,3.00843
-51.3235,0.998264,0.125103,4,31,0,53.3903,-0.0810669,-0.6625,1.19377,0.0107224,2.91893,10.6969,0.800458,3.01072
-51.2751,0.995816,0.146234,5,31,0,52.2264,-0.0676879,-0.804558,1.33957,0.155393,2.93231,9.66695,0.836543,3.15539
-52.647,0.933613,0.125938,4,27,0,53.9913,-0.0530512,-0.568884,1.26075,0.0121403,2.94695,11.3756,0.817035,3.01214
-55.0483,0.988172,0.157873,4,15,0,56.0422,-0.173897,-0.841022,1.17469,0.0378812,2.8261,9.40259,0.795736,3.03788
-53.8783,0.988572,0.215887,3,7,0,58.0629,-0.186357,-1.28524,1.2362,0.0184362,2.81364,6.18201,0.81096,3.01844
-53.3437,0.958289,0.204687,4,31,0,56.5518,0.238294,0.36023,1.22189,0.0858097,3.23829,18.1117,0.807419,3.08581
-51.723,0.992058,0.197031,4,15,0,54.2127,0.119658,-0.185413,1.1613,-0.010336,3.11966,14.1558,0.792422,2.98966
-52.0851,0.982081,0.165932,4,23,0,53.5543,-0.109581,-0.591209,1.34815,0.148241,2.89042,11.2137,0.838667,3.14824
-53.3942,0.975832,0.128487,5,31,0,55.4994,0.0281415,-0.755248,1.47723,0.299396,3.02814,10.0245,0.870615,3.2994
-52.674,0.989918,0.180184,3,15,0,54.2753,-0.016725,-0.52442,1.49686,0.356416,2.98328,11.698,0.875474,3.35642
-54.5761,0.93979,0.194144,4,15,0,55.1883,-0.0779022,-1.01139,1.54325,0.340146,2.9221,8.16744,0.886954,3.34015
-57.0054,0.941467,0.194315,3,15,0,58.7759,0.0553352,-0.859251,1.51753,0.433857,3.05534,9.27043,0.880588,3.43386
-51.6404,0.968137,0.233621,4,31,0,57.5231,0.0243858,-0.131323,1.19139,0.0404021,3.02439,14.5479,0.79987,3.0404
-51.2508,0.510022,0.208683,5,31,0,56.8286,-0.0583281,-0.634843,1.3526,0.197579,2.94167,10.8974,0.839769,3.19758
-53.1474,0.996645,0.157427,4,31,0,53.3923,-0.131129,-1.28665,1.36794,0.208899,2.86887,6.17179,0.843566,3.2089
-52.7188,0.954851,0.226314,4,31,0,54.3938,-0.0301669,-0.137479,1.22945,-0.0025304,2.96983,14.5033,0.809288,2.99747
-52.5455,0.973459,0.158308,4,31,0,55.7556,-0.0259671,-0.614712,1.08595,-0.109816,2.97403,11.0433,0.773774,2.89018
-53.6518,0.998779,0.100631,4,15,0,54.2732,-0.131819,-0.834851,1.08534,-0.125293,2.86818,9.44733,0.773621,2.87471
-53.788,0.982115,0.159928,5,31,0,54.53,-0.0606588,-1.05436,1.11315,-0.0948854,2.93934,7.85588,0.780505,2.90511
-53.3247,0.974229,0.181558,4,15,0,55.7146,-0.129484,-1.15758,1.13868,-0.0657558,2.87052,7.10756,0.786823,2.93424
-53.5087,0.95425,0.14309,5,31,0,55.5179,0.259011,0.40386,1.34533,0.146487,3.25901,18.428,0.83797,3.14649
-52.8172,0.94197,0.158614,5,31,0,55.7799,-0.0885963,-0.944205,1.46457,0.283267,2.9114,8.65451,0.867481,3.28327
-52.7078,0.975225,0.199839,5,31,0,54.5942,0.167492,0.139729,1.4487,0.301147,3.16749,16.513,0.863554,3.30115
-52.3923,0.954362,0.207755,3,7,0,53.3025,0.160726,-0.0586568,1.43939,0.287773,3.16073,15.0747,0.86125,3.28777
-52.1833,0.935579,0.222851,4,15,0,53.6157,-0.00504922,-0.306284,1.43369,0.296131,2.99495,13.2794,0.859839,3.29613
-52.6401,0.746165,0.212235,2,7,0,56.6047,-0.0337926,-0.794035,1.47779,0.321559,2.96621,9.74325,0.870754,3.32156
-53.0369,0.997642,0.133966,4,15,0,53.4167,-0.101705,-0.900039,1.47855,0.312819,2.89829,8.97472,0.870942,3.31282
-50.715,0.998016,0.139687,5,31,0,53.4185,-0.00375492,-0.290601,1.29463,0.126232,2.99625,13.3931,0.825422,3.12623
-52.9973,0.691943,0.217909,3,11,0,53.615,0.0108455,-0.483097,1.31879,0.223787,3.01085,11.9975,0.831401,3.22379
-52.211,0.994972,0.109568,3,15,0,55.4387,-0.0704305,-0.850856,1.37755,0.163576,2.92957,9.33129,0.845945,3.16358
-53.214,0.961411,0.234969,2,3,0,53.6994,-0.134795,-0.690864,1.32221,0.18042,2.86521,10.4912,0.832248,3.18042
-52.6887,0.985595,0.148883,3,15,0,55.179,-0.109615,-0.488701,1.34303,0.126961,2.89039,11.9569,0.8374,3.12696
-52.0872,0.988153,0.194564,2,3,0,52.8976,-0.106071,-0.518238,1.32687,0.144835,2.89393,11.7428,0.833399,3.14483
-53.003,0.977854,0.174117,3,15,0,54.3124,-0.083152,-1.30395,1.27833,0.110909,2.91685,6.04637,0.821386,3.11091
-55.5301,1,0.184723,4,15,0,55.7306,-0.203112,-1.65619,1.16377,-0.0347589,2.79689,3.49259,0.793033,2.96524
-56.0292,0.978006,0.0878894,6,63,0,58.2415,-0.100841,-1.74893,1.1726,-0.0147193,2.89916,2.82024,0.795219,2.98528
-53.99,0.971496,0.17002,5,31,0,59.3987,0.292651,0.281947,1.22009,0.0851864,3.29265,17.5441,0.806972,3.08519
-53.99,0.51442,0.242656,2,7,0,56.9804,0.292651,0.281947,1.22009,0.0851864,3.29265,17.5441,0.806972,3.08519
-55.3024,0.996411,0.141688,5,39,0,56.3045,-0.13169,-1.78838,1.30448,0.135581,2.86831,2.53421,0.827858,3.13558
-55.6034,0.98625,0.250531,4,15,0,56.5776,-0.153149,-1.78155,1.18228,-0.00477137,2.84685,2.58378,0.797614,2.99523
-51.9078,0.839485,0.23071,4,23,0,57.001,-0.0856843,-0.517338,1.28582,0.063301,2.91432,11.7493,0.823241,3.0633
-52.1117,0.815188,0.2469,3,15,0,54.5108,-0.00832804,-0.564709,1.28411,0.170369,2.99167,11.4059,0.822818,3.17037
-51.544,0.835652,0.213433,2,3,0,54.2109,0.0126151,-0.676018,1.33641,0.145434,3.01262,10.5989,0.83576,3.14543
-52.1474,0.9976,0.0977757,5,47,0,52.9846,0.0125584,-0.573401,1.13893,-0.0678352,3.01256,11.3428,0.786885,2.93216
-51.8969,0.990466,0.0858096,6,63,0,52.9768,0.0337286,-0.338994,1.41214,0.28588,3.03373,13.0423,0.854504,3.28588
-51.5249,0.99897,0.0863366,5,31,0,52.1702,0.0286404,-0.420265,1.43864,0.262002,3.02864,12.4531,0.861063,3.262
-51.203,0.728576,0.192333,4,23,0,56.3938,0.0941031,-0.17605,1.20385,0.00550721,3.0941,14.2236,0.802953,3.00551
-51.8899,0.852001,0.233242,4,27,0,53.0907,-0.0763627,-0.888429,1.21764,0.00725193,2.92364,9.05889,0.806365,3.00725
-51.0218,0.796654,0.211634,2,7,0,54.2428,-0.0747116,-0.584625,1.2793,0.100011,2.92529,11.2615,0.821628,3.10001
-52.152,0.870273,0.214092,3,15,0,53.4289,-0.0572189,-0.256224,1.29203,0.127095,2.94278,13.6424,0.824777,3.1271
-53.1689,0.804865,0.251733,4,31,0,55.1383,-0.0995002,-0.596868,1.32436,0.0759916,2.9005,11.1727,0.83278,3.07599
-52.1237,1,0.174414,2,3,0,53.2642,-0.101525,-0.554864,1.31458,0.0963038,2.89847,11.4772,0.830359,3.0963
-53.2668,0.994432,0.085837,5,47,0,54.0658,-0.113724,-0.464431,1.34379,0.114799,2.88628,12.1329,0.837588,3.1148
-53.3685,0.900542,0.160204,5,31,0,56.1688,0.0916419,-0.484577,1.28145,0.0565019,3.09164,11.9868,0.822159,3.0565
-56.4208,0.963835,0.0843301,3,7,0,57.3491,0.0702932,-0.687143,1.22396,0.152299,3.07029,10.5182,0.807931,3.1523
-51.0308,1,0.19204,3,15,0,57.0925,0.0773767,-0.278852,1.30522,0.107369,3.07738,13.4783,0.828042,3.10737
-50.5323,0.999234,0.172103,3,7,0,51.404,0.0525721,-0.272851,1.2745,0.111357,3.05257,13.5218,0.82044,3.11136
-51.9148,0.993745,0.155661,3,15,0,53.2783,0.105796,0.00946427,1.13568,-0.0612352,3.1058,15.5686,0.786081,2.93876
-53.0122,0.977772,0.133064,4,15,0,54.1293,0.0409797,-0.472624,1.07013,-0.110838,3.04098,12.0735,0.769856,2.88916
-52.0067,0.964633,0.241763,4,15,0,55.2432,-0.0619283,-1.01585,1.24264,0.0524259,2.93807,8.1351,0.812553,3.05243
-52.0698,0.98891,0.136979,4,31,0,53.4401,-0.0403845,-0.951874,1.27608,0.0781389,2.95962,8.59891,0.82083,3.07814
-51.6627,0.998298,0.145838,4,23,0,52.7201,0.132173,-0.18281,1.23821,0.0975513,3.13217,14.1746,0.811456,3.09755
-52.6063,0.924173,0.119115,3,7,0,54.5447,0.119956,-0.330308,1.27737,0.0648303,3.11996,13.1053,0.82115,3.06483
-55.6412,0.980993,0.134299,3,15,0,57.4491,0.212161,-0.342661,1.21273,0.0853754,3.21216,13.0157,0.805152,3.08538
-52.2265,0.989116,0.128065,3,11,0,57.8918,0.182893,0.216061,1.22654,0.0213463,3.18289,17.0664,0.808568,3.02135
