# stan_version_major = 2
# stan_version_minor = 20
# stan_version_patch = 0
# model = JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq1_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
# id = 1
# data
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq1_1.data.R
# init = 2 (Default)
# random
#   seed = -1 (Default)
# output
#   file = e:\UNI\D_Drive\PhD\Year_1\2022_06_23_JuliaCon2022\tmp\JuliaConExamp_Stan_JuliaConBayInfStanOEDMCSeq1_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,n1,KM2,d2,km,theta.1,theta.2,theta.3,theta.4
-31.2131,0.978516,0.192128,4,15,0,32.1969,0.216015,0.361271,1.01443,-0.179618,3.21601,18.1192,0.756071,2.82038
-30.3328,0.997665,0.22592,4,15,0,31.5289,-0.0725978,0.0868314,1.14128,-0.0582053,2.9274,16.1295,0.787467,2.94179
-30.262,0.958539,0.195862,4,15,0,31.2154,0.0171362,-0.8624,1.06617,-0.0878767,3.01714,9.2476,0.768876,2.91212
-33.4511,0.992044,0.111733,4,31,0,33.9508,0.144792,-1.69506,1.17922,0.044293,3.14479,3.21084,0.796858,3.04429
-32.8147,0.948766,0.184887,4,15,0,34.2149,0.0664135,-1.67629,1.19284,0.00465873,3.06641,3.34688,0.800229,3.00466
-30.5981,0.998404,0.1843,4,15,0,33.0629,-0.0224002,0.712608,1.16819,-0.0253408,2.9776,20.6664,0.794127,2.97466
-31.7305,0.882709,0.149119,4,31,0,33.591,0.0824577,-0.504083,1.07054,-0.166781,3.08246,11.8454,0.769957,2.83322
-32.9435,0.996914,0.119421,4,19,0,33.6204,-0.0228068,1.13472,1.1918,-0.0523922,2.97719,23.7267,0.79997,2.94761
-30.8531,0.991768,0.193,4,15,0,33.5218,0.153711,-0.334531,0.993889,-0.170341,3.15371,13.0746,0.750988,2.82966
-30.1323,0.986273,0.1308,4,15,0,31.5461,0.0692715,0.775141,1.17961,-0.000482392,3.06927,21.1198,0.796953,2.99952
-30.2396,0.978866,0.0884683,5,63,0,32.4895,0.0290635,0.708165,1.04515,-0.132735,3.02906,20.6342,0.763674,2.86726
-32.554,0.979529,0.097314,5,31,0,33.3565,0.242027,0.978042,0.943667,-0.260615,3.24203,22.5908,0.738558,2.73938
-31.9986,0.95367,0.211173,3,7,0,33.1085,0.241294,1.24998,0.979182,-0.205443,3.24129,24.5624,0.747348,2.79456
-30.3039,0.999718,0.169153,4,15,0,32.7181,0.160164,0.60809,1.22623,0.0756965,3.16016,19.9087,0.808493,3.0757
-31.296,0.993314,0.111178,5,31,0,31.6861,-0.0245486,-0.436155,1.36636,0.184021,2.97545,12.3379,0.843174,3.18402
-32.5019,0.998055,0.164712,4,15,0,33.1032,-0.0206216,-0.595443,1.45046,0.26463,2.97938,11.183,0.86399,3.26463
-30.708,0.98643,0.167173,4,23,0,33.7149,0.156137,0.864006,1.07754,-0.0437212,3.15614,21.764,0.77169,2.95628
-30.4405,0.999961,0.100688,6,63,0,31.4466,-0.0752407,-0.227232,1.17248,0.0397445,2.92476,13.8526,0.79519,3.03974
-30.3617,0.999677,0.164236,4,15,0,30.8313,-0.0250384,-0.748012,1.18023,-0.017439,2.97496,10.0769,0.797108,2.98256
-31.0186,0.986553,0.215885,4,15,0,31.4925,-0.0307562,-1.09863,1.20693,0.0764325,2.96924,7.53494,0.803715,3.07643
-31.2131,0.970164,0.21793,3,15,0,32.2868,-0.0117336,0.919157,1.09504,-0.0342543,2.98827,22.1639,0.776022,2.96575
-30.4401,0.981439,0.201264,3,11,0,32.7465,0.190329,-0.0930902,1.09869,-0.0462254,3.19033,14.8251,0.776925,2.95377
-30.086,0.989495,0.213849,3,15,0,31.4686,0.0225475,-0.821269,1.11099,-0.046237,3.02255,9.5458,0.77997,2.95376
-30.0659,0.999922,0.0900237,5,47,0,30.7418,0.0247235,-0.812929,1.1343,-0.0258285,3.02472,9.60626,0.78574,2.97417
-31.3404,0.910528,0.125192,4,31,0,34.3485,0.114087,-0.0151925,1.36772,0.227494,3.11409,15.3899,0.84351,3.22749
-33.711,0.834923,0.158555,3,15,0,36.3006,0.253438,-0.279972,1.43416,0.282035,3.25344,13.4702,0.859954,3.28203
-30.8195,0.958051,0.228103,4,15,0,34.8455,0.0275776,0.0759312,1.02978,-0.193433,3.02758,16.0505,0.759871,2.80657
-30.9562,0.999838,0.083459,6,63,0,32.6441,-0.0311413,-0.756178,1.2256,0.109854,2.96886,10.0177,0.808337,3.10985
-31.9307,0.88334,0.184004,4,23,0,33.1239,0.194481,1.17557,1.13054,-0.095199,3.19448,24.0229,0.784808,2.9048
-32.0222,0.987275,0.0878088,5,31,0,33.2785,0.0323183,-0.250753,0.992673,-0.0951324,3.03232,13.682,0.750687,2.90487
-33.1299,0.939263,0.161465,3,11,0,33.5841,0.0448307,-0.659924,1.12218,-0.145909,3.04483,10.7156,0.782739,2.85409
-30.7296,0.972983,0.169489,3,11,0,37.7077,0.0841264,-0.883134,1.11951,-0.0723868,3.08413,9.09728,0.78208,2.92761
-30.052,0.994643,0.170608,4,15,0,31.2631,0.00476027,-0.329188,1.13249,0.0074814,3.00476,13.1134,0.78529,3.00748
-29.6755,0.975441,0.219804,3,15,0,31.273,0.00535852,-0.280138,1.12789,-0.054461,3.00536,13.469,0.784152,2.94554
-32.4657,0.836113,0.205127,3,15,0,33.4363,-0.110204,-0.360544,0.945773,-0.171775,2.8898,12.8861,0.739079,2.82823
-34.142,0.40916,0.227459,3,7,0,37.2309,-0.139899,-0.041486,0.955853,-0.306052,2.8601,15.1992,0.741574,2.69395
-32.7232,0.956303,0.230003,4,15,0,35.5529,0.0682351,-0.400301,0.992707,-0.257738,3.06824,12.5978,0.750695,2.74226
-34.3536,0.992102,0.119076,5,31,0,36.3663,0.260815,1.80764,1.20153,-0.0271036,3.26082,28.6054,0.80238,2.9729
-32.8449,0.995321,0.151932,4,31,0,35.362,0.283722,1.31329,1.08215,-0.00947373,3.28372,25.0214,0.772832,2.99053
-33.9683,0.930622,0.174091,4,15,0,35.1699,0.256902,1.73927,1.21006,-0.0176165,3.2569,28.1097,0.804489,2.98238
-32.5082,0.99866,0.107302,5,63,0,34.9944,0.0440325,-0.828666,1.02263,-0.221309,3.04403,9.49217,0.7581,2.77869
-30.2789,1,0.142249,4,19,0,32.7787,0.026873,0.392125,1.26759,0.090201,3.02687,18.3429,0.818729,3.0902
-31.9631,0.994038,0.132075,4,31,0,33.5139,0.241524,-0.161047,0.996187,-0.192408,3.24152,14.3324,0.751556,2.80759
-31.8971,0.987429,0.161946,5,31,0,33.1552,0.114939,1.44704,1.22947,0.0335185,3.11494,25.991,0.809293,3.03352
-33.2088,0.998832,0.101492,5,31,0,34.3915,0.0222229,-1.1767,1.43567,0.29572,3.02222,6.96892,0.860328,3.29572
-33.4589,0.997019,0.0938957,5,31,0,35.01,0.00470323,0.773691,1.46491,0.328879,3.0047,21.1093,0.867566,3.32888
-32.365,0.981499,0.0905935,5,63,0,37.3664,0.263255,0.831041,0.938056,-0.195854,3.26325,21.525,0.737169,2.80415
-31.3635,0.993115,0.129347,5,31,0,34.8869,-0.0295602,-0.841316,1.33377,0.187954,2.97044,9.40046,0.835107,3.18795
-30.9225,0.997394,0.127702,4,15,0,31.7851,-0.0614534,0.138823,1.29066,0.142246,2.93855,16.5065,0.824438,3.14225
-32.0724,0.893361,0.16306,4,15,0,33.5994,0.0234873,-0.605115,1.40355,0.274705,3.02349,11.1129,0.852378,3.27471
-30.3268,0.843212,0.220022,4,15,0,34.1126,0.156777,-0.223626,1.12307,-0.0582076,3.15678,13.8787,0.782959,2.94179
-29.8647,0.988237,0.210827,3,15,0,32.4526,0.136331,0.296138,1.12971,-0.0466012,3.13633,17.647,0.784604,2.9534
-31.4528,0.955199,0.160803,4,15,0,31.9091,0.135908,1.1587,1.0173,-0.105983,3.13591,23.9006,0.756782,2.89402
-31.6593,0.999655,0.141992,4,15,0,32.5494,0.210473,-0.597455,1.08206,-0.036717,3.21047,11.1685,0.77281,2.96328
-33.5325,0.99933,0.0801041,4,31,0,34.3701,0.304966,-0.831052,1.18505,0.00176771,3.30497,9.47487,0.798299,3.00177
-32.7253,1,0.102663,4,31,0,35.8665,0.316852,-0.0841275,1.24469,0.125639,3.31685,14.8901,0.813062,3.12564
-31.3574,0.797623,0.205002,3,15,0,35.6383,0.200978,-0.586516,1.20952,0.0375345,3.20098,11.2478,0.804356,3.03753
-30.4279,0.999008,0.0811359,4,31,0,32.699,-0.00633113,0.754859,1.17693,-0.000773729,2.99367,20.9727,0.79629,2.99923
-31.6227,0.964585,0.158794,4,15,0,31.9134,0.00581621,-1.30058,1.08895,-0.120586,3.00582,6.0708,0.774515,2.87941
-30.8702,0.994295,0.115699,4,19,0,32.1318,0.0156568,0.810491,1.12948,-0.0853488,3.01566,21.3761,0.784545,2.91465
-30.5951,0.99938,0.088749,4,31,0,31.8211,0.00988398,0.741928,1.15652,0.0255705,3.00988,20.879,0.791238,3.02557
-30.5854,0.988407,0.227885,3,11,0,31.7153,-0.0206062,-0.739715,1.00761,-0.181237,2.97939,10.1371,0.754383,2.81876
-30.3432,0.987221,0.0893667,3,15,0,31.3378,-0.00989224,-0.250636,0.997168,-0.145774,2.99011,13.6829,0.751799,2.85423
-30.1017,0.997155,0.116652,4,31,0,32.1775,0.0446059,-0.509394,1.08267,-0.110832,3.04461,11.8069,0.772962,2.88917
-30.5856,0.990288,0.121098,5,47,0,31.1632,0.163074,0.868772,1.18089,-0.01235,3.16307,21.7986,0.79727,2.98765
-32.9479,0.98679,0.08957,5,31,0,34.4603,0.188907,0.360741,0.9548,-0.280328,3.18891,18.1154,0.741313,2.71967
-30.5316,0.988834,0.215273,3,11,0,34.9395,-0.0455245,0.182361,1.26492,0.0799907,2.95448,16.8221,0.818067,3.07999
-31.266,0.999351,0.132868,5,31,0,31.4647,0.126965,-0.476072,1.32651,0.155405,3.12696,12.0485,0.833311,3.1554
-32.502,0.994863,0.105062,4,31,0,33.9033,0.205142,-0.961591,1.28673,0.132081,3.20514,8.52846,0.823466,3.13208
-32.8519,0.998422,0.0822139,3,7,0,32.9155,0.217917,-1.02236,1.28597,0.120141,3.21792,8.08787,0.823278,3.12014
-32.2635,0.991399,0.174806,4,15,0,35.1099,0.0816854,0.0183777,1.44866,0.262733,3.08169,15.6332,0.863542,3.26273
-36.4905,0.991024,0.170092,5,31,0,38.0936,-0.105069,-0.544645,0.795936,-0.456103,2.89493,11.5513,0.701994,2.5439
-36.0906,0.805713,0.168283,2,3,0,37.4013,-0.104742,-0.617829,0.749699,-0.421521,2.89526,11.0207,0.69055,2.57848
-36.4062,0.947015,0.12622,3,7,0,37.1269,-0.115846,-0.459149,0.824938,-0.438675,2.88415,12.1712,0.709172,2.56133
-38.3014,0.897829,0.145649,2,3,0,38.6494,-0.128998,-0.389453,0.849605,-0.447752,2.871,12.6765,0.715277,2.55225
-36.1498,0.997394,0.0781182,3,7,0,39.0598,-0.174194,-0.464458,0.773355,-0.402532,2.82581,12.1327,0.696405,2.59747
-36.7469,0.638274,0.124233,3,7,0,41.2529,-0.179646,-0.857432,0.767509,-0.437155,2.82035,9.28362,0.694959,2.56284
-30.1097,0.998649,0.080508,5,31,0,38.6741,0.00661535,-0.348177,1.24196,0.0980124,3.00662,12.9757,0.812385,3.09801
-30.5542,0.963047,0.177703,4,15,0,33.1996,0.163066,-0.280445,1.22593,0.0656852,3.16307,13.4668,0.808418,3.06569
-33.9349,0.988321,0.101874,5,31,0,34.959,0.237242,1.91886,1.15484,-0.0202189,3.23724,29.4118,0.790824,2.97978
-34.3978,0.987012,0.228935,5,31,0,34.5001,0.240404,1.93781,1.16731,0.0310719,3.2404,29.5491,0.793909,3.03107
-33.809,0.990462,0.116985,5,31,0,35.5894,0.0717978,-1.79469,1.07641,-0.127718,3.0718,2.48852,0.771411,2.87228
-34.401,0.99092,0.0965084,5,55,0,37.3761,0.181291,1.88868,1.12251,0.0144848,3.18129,29.1929,0.78282,3.01448
-31.3214,0.999454,0.181158,4,31,0,35.2934,0.0658652,-1.14253,1.00958,-0.164042,3.06587,7.21664,0.75487,2.83596
-32.6976,0.997218,0.109814,5,31,0,33.4165,0.228437,-0.570281,1.3481,0.194028,3.22844,11.3655,0.838656,3.19403
-34.294,0.926993,0.190382,5,31,0,36.7347,0.160422,1.58634,0.984744,-0.260006,3.16042,27.001,0.748724,2.73999
-31.623,0.831183,0.203658,4,15,0,36.3708,0.0484887,0.860043,0.944852,-0.191526,3.04849,21.7353,0.738851,2.80847
-30.8276,0.999717,0.171066,4,15,0,33.2813,-0.0539149,-1.00611,1.22244,0.0785808,2.94609,8.20571,0.807555,3.07858
-29.7575,0.981189,0.106774,5,31,0,31.8277,0.102088,0.0869805,1.19052,0.0319172,3.10209,16.1306,0.799654,3.03192
-30.0454,0.990923,0.176762,3,7,0,30.1459,0.136881,-0.175482,1.17098,0.00278152,3.13688,14.2278,0.794817,3.00278
-30.8333,0.931064,0.0969177,4,23,0,34.8588,0.175433,0.282903,1.06126,-0.144108,3.17543,17.551,0.767663,2.85589
-32.734,0.853537,0.193894,4,19,0,34.3838,-0.021224,0.855885,1.29869,0.0574572,2.97878,21.7052,0.826426,3.05746
-31.3516,0.977074,0.204207,2,3,0,33.0382,-0.0311476,0.853105,1.26681,0.0960173,2.96885,21.685,0.818535,3.09602
-31.3637,0.937372,0.120403,4,15,0,33.7072,-0.0657295,0.587125,1.27791,0.11847,2.93427,19.7567,0.821282,3.11847
-32.0074,0.905499,0.167459,3,15,0,35.7396,-0.0289522,-1.27535,1.16275,-0.0646233,2.97105,6.2537,0.792781,2.93538
-32.1528,0.996125,0.0854622,3,15,0,33.7374,-0.0587464,-1.47927,1.07293,-0.0494752,2.94125,4.77531,0.770549,2.95052
-31.6101,0.991836,0.151016,4,15,0,32.913,-0.134146,-1.06739,1.05329,-0.0866676,2.86585,7.7614,0.76569,2.91333
-30.7185,0.994694,0.156358,4,15,0,31.9226,0.201855,0.846891,1.19067,0.059886,3.20185,21.64,0.79969,3.05989
-30.9718,0.983611,0.0894831,6,63,0,32.7393,-0.0794574,-0.256776,1.06638,-0.157544,2.92054,13.6384,0.768928,2.84246
-30.7879,0.959024,0.168911,4,31,0,33.5877,0.0999429,1.12669,1.08245,-0.0555054,3.09994,23.6685,0.772906,2.94449
-30.5865,0.997705,0.0895433,4,31,0,33.2064,0.153172,1.13922,1.08624,-0.0765075,3.15317,23.7594,0.773844,2.92349
-30.9359,0.936753,0.104343,5,31,0,33.7191,0.00892256,0.988489,1.09384,-0.104674,3.00892,22.6665,0.775725,2.89533
-31.3985,0.998917,0.14681,5,31,0,32.5506,-0.0191954,1.02899,1.19398,0.0487715,2.9808,22.9602,0.80051,3.04877
-30.9822,0.998473,0.10755,5,31,0,31.9356,-0.0103279,0.885129,1.18106,-0.0202109,2.98967,21.9172,0.797313,2.97979
-30.5802,0.964174,0.150494,4,23,0,32.039,-0.00437897,0.864021,1.14381,-0.0122258,2.99562,21.7642,0.788093,2.98777
-29.955,0.999533,0.0852898,4,31,0,30.8256,-0.0160716,0.3402,1.16843,-0.0150119,2.98393,17.9664,0.794186,2.98499
-31.2,0.965189,0.177821,3,15,0,32.0832,-0.0387916,0.477925,1.26053,0.133878,2.96121,18.965,0.816982,3.13388
-30.2409,0.996596,0.222659,3,7,0,32.0708,0.0481412,-0.032104,1.28776,0.120447,3.04814,15.2672,0.823721,3.12045
-32.1645,0.980708,0.203328,4,15,0,33.6889,-0.154761,-1.41901,1.1633,-0.00354463,2.84524,5.21219,0.792916,2.99646
-30.3963,0.998811,0.118023,5,31,0,33.9888,-0.0162945,0.0488384,0.975758,-0.192363,2.98371,15.8541,0.7465,2.80764
-29.8606,0.976463,0.200097,4,15,0,30.8029,-0.0235631,-0.551586,1.10611,-0.0728497,2.97644,11.501,0.778762,2.92715
-29.6298,0.943105,0.164621,4,15,0,30.7889,0.0309198,0.191279,1.09805,-0.0814621,3.03092,16.8868,0.776768,2.91854
-31.0621,0.989512,0.135198,4,15,0,31.5881,-0.0485877,0.426327,0.976311,-0.218113,2.95141,18.5909,0.746637,2.78189
-31.9015,0.987954,0.117237,5,31,0,33.0855,0.328749,0.517525,1.1585,0.0289263,3.32875,19.2521,0.791728,3.02893
-33.3184,0.974374,0.108133,5,31,0,34.8809,0.354852,0.896861,0.977044,-0.137495,3.35485,22.0022,0.746818,2.86251
-30.0032,0.808567,0.181255,4,15,0,35.4497,-0.0130136,0.450807,1.10446,-0.0482814,2.98699,18.7684,0.778353,2.95172
-31.889,0.999238,0.0802664,5,31,0,32.3612,-0.0343712,-1.288,1.30247,0.159843,2.96563,6.16198,0.827362,3.15984
-30.9825,0.996976,0.149738,5,31,0,33.8155,0.151086,1.33525,1.09342,-0.071354,3.15109,25.1806,0.775622,2.92865
-30.9942,0.887184,0.215541,4,15,0,32.1561,0.193561,-0.0365197,1.05645,-0.140163,3.19356,15.2352,0.766471,2.85984
-30.8357,0.998487,0.221489,4,15,0,31.7882,-0.0603989,0.373946,0.992146,-0.19008,2.9396,18.2111,0.750556,2.80992
-31.225,0.995263,0.0952381,4,31,0,33.1854,-0.087336,0.64291,1.04422,-0.132474,2.91266,20.1611,0.763444,2.86753
-31.1404,0.837955,0.192227,4,31,0,35.8471,-0.0686864,-1.20845,1.03128,-0.137648,2.93131,6.73871,0.760241,2.86235
-30.972,0.892807,0.205442,4,15,0,32.2111,-0.0936744,-0.613128,1.03096,-0.177886,2.90633,11.0548,0.760162,2.82211
-31.8894,0.994644,0.148063,4,31,0,33.6002,0.29367,1.28651,1.08011,-0.0471492,3.29367,24.8272,0.772327,2.95285
-32.5604,0.99977,0.119441,4,31,0,33.2252,0.356125,1.3727,1.15633,-0.0253668,3.35612,25.4521,0.791191,2.97463
-30.066,0.988946,0.11456,4,19,0,33.2374,0.0503721,-0.181449,1.15761,-0.0464159,3.05037,14.1845,0.791508,2.95358
-29.8827,0.99415,0.194437,2,7,0,31.2231,0.0411452,0.54211,1.13516,-0.0102195,3.04115,19.4303,0.785953,2.98978
-29.927,0.999971,0.126734,4,23,0,30.3437,0.0187131,0.380725,1.20858,0.0320159,3.01871,18.2603,0.804122,3.03202
-30.0925,0.988076,0.208107,4,15,0,30.1684,0.0604014,-0.452151,1.20653,0.0215609,3.0604,12.2219,0.803616,3.02156
-30.0081,0.99633,0.180905,3,15,0,31.7224,0.133491,-0.114913,1.07261,-0.0782805,3.13349,14.6669,0.770471,2.92172
-32.0778,0.799353,0.183646,3,15,0,33.9696,0.152011,-0.887573,1.03058,-0.0771054,3.15201,9.06509,0.760069,2.92289
-31.8882,0.65304,0.216188,4,15,0,34.8927,-0.00814289,1.10168,1.28461,0.120259,2.99186,23.4872,0.82294,3.12026
-30.8509,0.965345,0.0925573,4,31,0,35.9706,0.12394,1.12669,1.14815,-0.0502319,3.12394,23.6685,0.789168,2.94977
-30.9964,0.997123,0.203453,4,15,0,32.3871,-0.126149,-0.804632,1.21442,0.0339708,2.87385,9.66642,0.80557,3.03397
-31.3797,0.954495,0.140215,5,31,0,33.0682,-0.0139953,-1.10676,1.04823,-0.0691554,2.986,7.47602,0.764436,2.93084
-30.4892,0.920824,0.194281,4,15,0,34.4921,0.100268,0.483383,1.02424,-0.100656,3.10027,19.0045,0.7585,2.89934
-29.7829,0.989731,0.0843819,5,39,0,31.4217,0.0942259,0.402654,1.15742,0.0145652,3.09423,18.4192,0.791462,3.01457
-30.037,0.913924,0.163259,3,11,0,32.6925,-0.0761082,-0.254387,1.15174,-0.0254585,2.92389,13.6557,0.790057,2.97454
-33.3279,0.497786,0.214534,5,31,0,36.5235,0.147075,1.21533,1.33823,0.250444,3.14707,24.3111,0.836212,3.25044
-32.0823,0.940956,0.205697,4,15,0,34.7411,0.0433637,-0.966436,0.982398,-0.237724,3.04336,8.49334,0.748143,2.76228
-31.202,0.999852,0.0863021,5,31,0,33.1622,0.156523,-0.0548004,1.00819,-0.198844,3.15652,15.1027,0.754528,2.80116
-30.7456,0.977452,0.15129,5,31,0,34.7157,0.00529466,0.697843,1.14557,-0.0688941,3.00529,20.5594,0.788528,2.93111
-30.2796,0.994682,0.0830938,3,7,0,31.4283,0.0208318,0.461323,1.11938,-0.00399514,3.02083,18.8446,0.782046,2.996
-30.0742,0.99904,0.0818979,5,31,0,31.4139,0.0370662,0.138577,0.997268,-0.165692,3.03707,16.5047,0.751824,2.83431
-30.9581,0.96833,0.182505,4,15,0,31.9842,0.150688,-0.455986,1.00899,-0.171016,3.15069,12.1941,0.754725,2.82898
-30.1367,0.965556,0.0849512,3,15,0,32.289,0.122731,-0.0326568,1.03138,-0.143219,3.12273,15.2632,0.760266,2.85678
-31.6361,0.944302,0.151686,4,15,0,31.9268,0.1221,-0.838421,1.03226,-0.174519,3.1221,9.42145,0.760485,2.82548
-35.1132,0.924099,0.147398,4,31,0,37.2633,0.000120697,1.215,1.42607,0.328448,3.00012,24.3087,0.857952,3.32845
-35.8239,0.985129,0.0954417,5,63,0,39.2892,-0.00153921,-1.79938,1.0811,0.0181912,2.99846,2.45453,0.772571,3.01819
-35.0676,1,0.101988,4,23,0,38.0784,-0.189968,-1.88593,1.20834,0.0222718,2.81003,1.82703,0.804064,3.02227
-34.9244,0.999588,0.181515,5,31,0,36.4257,0.295526,1.93523,0.989545,-0.163662,3.29553,29.5304,0.749912,2.83634
-36.5421,0.918686,0.107699,5,31,0,38.8872,0.0189336,1.97397,1.09172,-0.0847232,3.01893,29.8113,0.775202,2.91528
-38.4548,0.945196,0.106254,3,7,0,39.2984,-0.0264864,1.98199,1.04586,-0.0887049,2.97351,29.8694,0.76385,2.9113
-37.7418,0.921599,0.217114,3,7,0,39.3965,0.0339832,1.97707,1.15131,-0.0899424,3.03398,29.8337,0.789949,2.91006
-37.0282,0.711617,0.223892,4,15,0,41.4699,0.328619,1.93774,0.996689,-0.0842928,3.32862,29.5486,0.751681,2.91571
-32.5951,0.923101,0.158186,4,27,0,39.0398,0.224675,-0.0564949,1.19445,-0.0399814,3.22468,15.0904,0.800625,2.96002
-31.7283,0.992318,0.168315,5,31,0,33.7347,0.00370135,0.170091,1.01508,-0.0773598,3.0037,16.7332,0.756233,2.92264
-31.4947,0.857874,0.156697,4,19,0,35.3443,0.299977,1.07355,1.16061,0.0194108,3.29998,23.2832,0.79225,3.01941
-31.8622,0.954387,0.154913,5,31,0,34.4314,0.167445,1.30452,1.29843,0.158048,3.16744,24.9578,0.826363,3.15805
-31.8737,0.997312,0.185374,4,31,0,33.6367,0.00274737,-0.972666,0.928914,-0.263542,3.00275,8.44817,0.734906,2.73646
-33.1248,0.998898,0.119659,5,31,0,34.7363,-0.199031,-1.47267,1.05313,-0.113901,2.80097,4.82314,0.76565,2.8861
-32.9273,1,0.0849475,3,7,0,33.175,-0.188353,-1.47811,1.05408,-0.117508,2.81165,4.78369,0.765884,2.88249
-29.8708,0.81505,0.160376,3,11,0,35.2602,0.029117,-0.0215468,1.02827,-0.124176,3.02912,15.3438,0.759496,2.87582
-31.3888,0.971287,0.136468,4,15,0,32.3489,-0.117004,-1.18204,1.20298,0.0179842,2.883,6.93019,0.802738,3.01798
-34.5329,0.998866,0.0866547,5,31,0,35.4317,-0.00941471,-1.95238,1.1142,-0.0566633,2.99059,1.34524,0.780764,2.94334
-31.4984,0.816065,0.147911,4,19,0,38.7985,0.111829,-1.14388,1.21679,0.0382526,3.11183,7.20686,0.806154,3.03825
-34.0027,0.992974,0.162761,4,31,0,36.7586,0.421562,1.6946,1.0446,-0.100891,3.42156,27.7859,0.76354,2.89911
-30.3828,0.986447,0.132878,5,31,0,35.294,0.100555,0.292963,1.25484,0.126423,3.10055,17.624,0.815572,3.12642
-31.4243,0.937534,0.172594,4,23,0,32.2696,0.00808957,-0.947496,1.02563,-0.191519,3.00809,8.63066,0.758844,2.80848
-32.3649,0.98347,0.16969,4,23,0,35.9703,0.106652,1.56909,1.09109,-0.0329122,3.10665,26.8759,0.775044,2.96709
-31.5823,0.904525,0.221689,4,15,0,35.1865,0.165325,0.70681,0.932701,-0.254973,3.16533,20.6244,0.735844,2.74503
-33.2941,0.609701,0.215605,3,15,0,36.3713,-0.0156174,1.29812,1.04909,-0.0581058,2.98438,24.9114,0.764649,2.94189
-31.2979,0.99918,0.115962,4,31,0,34.2939,0.117253,0.189606,1.21437,0.126456,3.11725,16.8746,0.805557,3.12646
-33.3707,0.948888,0.166076,4,15,0,34.209,-0.104274,-0.964303,1.08334,-0.181859,2.89573,8.50881,0.773126,2.81814
-30.9727,0.998763,0.0967087,5,31,0,35.5247,0.0576991,0.684316,1.10431,0.000261769,3.0577,20.4613,0.778316,3.00026
-32.1238,0.949419,0.109693,3,15,0,34.7632,0.0681338,-0.730541,1.19755,-0.0459626,3.06813,10.2036,0.801394,2.95404
-31.1947,0.818883,0.159001,4,23,0,36.6885,0.0800538,-0.876904,1.23285,0.0305412,3.08005,9.14244,0.810131,3.03054
-32.7406,1,0.223397,4,15,0,33.8597,0.172025,-0.827861,1.36041,0.17635,3.17202,9.49801,0.841701,3.17635
-30.8738,0.945795,0.186232,4,31,0,35.3268,0.16256,1.18159,1.1928,0.0121753,3.16256,24.0665,0.800217,3.01218
-31.7945,0.87393,0.178634,4,23,0,33.0551,0.236281,0.49405,1.13207,-0.0895622,3.23628,19.0819,0.785186,2.91044
-30.8237,0.999091,0.102512,3,7,0,31.8849,0.235809,0.691265,1.08263,-0.0497182,3.23581,20.5117,0.772951,2.95028
-30.2812,0.993165,0.171436,4,31,0,31.4176,0.132644,0.22387,1.19059,0.0693401,3.13264,17.1231,0.799672,3.06934
-30.5214,0.999359,0.126525,5,31,0,30.9727,0.0957117,0.403446,1.28161,0.0918663,3.09571,18.425,0.822199,3.09187
-29.8858,0.999842,0.115278,5,31,0,30.8184,0.0840673,-0.0200483,1.13304,-0.0605392,3.08407,15.3546,0.785427,2.93946
-29.7433,0.998879,0.204821,2,7,0,30.1697,0.0757278,0.162428,1.13013,-0.0582263,3.07573,16.6776,0.784708,2.94177
-30.7423,0.999189,0.144695,4,15,0,31.3053,-0.0586907,-0.340146,1.28864,0.142396,2.94131,13.0339,0.823938,3.1424
-29.8525,0.999783,0.134701,5,31,0,31.1652,0.0905208,0.307709,1.04617,-0.128332,3.09052,17.7309,0.763927,2.87167
-30.7797,0.984123,0.200792,5,31,0,31.8643,0.182021,0.837152,1.26101,0.0982639,3.18202,21.5694,0.817099,3.09826
-31.6465,0.94363,0.134785,4,31,0,34.5737,0.133149,-0.160395,1.24961,0.162217,3.13315,14.3371,0.814279,3.16222
-30.8934,0.923993,0.198682,4,31,0,32.7889,0.164569,-0.230365,1.23049,0.110583,3.16457,13.8299,0.809547,3.11058
-32.5097,0.956164,0.163667,4,15,0,33.4631,0.174879,1.52399,1.02168,-0.0956981,3.17488,26.5489,0.757865,2.9043
