x1,x2,x3,x4
3.2435,26.9003,0.800841,3.06655
3.02783,9.74975,0.769312,2.8703
3.02129,8.63783,0.774536,2.93567
3.01302,11.6454,0.79871,3.06239
3.09025,17.3084,0.791257,3.02637
3.05755,17.3811,0.810735,3.00354
2.95956,7.24281,0.801169,3.04174
3.0227,5.01958,0.811509,3.05131
3.09567,17.6356,0.840979,3.23238
3.03762,10.771,0.828407,3.17857
3.0046,11.5524,0.815738,3.09868
3.0938,13.0797,0.820707,3.13074
3.10368,10.7987,0.8427,3.21161
3.03994,21.6799,0.785455,2.92699
3.0728,11.8198,0.7933,2.98877
3.09447,18.0303,0.815122,3.07621
3.08452,11.6051,0.832813,3.15407
3.12595,20.8532,0.781898,2.91835
3.12786,20.7164,0.776044,2.98759
3.2574,23.4215,0.821523,3.20089
3.11757,16.1178,0.788896,3.03344
3.07291,25.0198,0.796275,2.98708
3.13401,9.981,0.79651,3.06337
3.13561,10.8919,0.798475,3.05048
3.02281,9.0637,0.812636,3.05364
3.11734,21.1225,0.789931,2.95595
3.1067,12.0591,0.82315,3.14689
3.03518,10.7969,0.808183,3.08982
3.00334,11.4096,0.793671,3.03339
3.165,19.6546,0.789876,3.02917
3.07097,14.8633,0.823033,3.15026
3.016,16.5801,0.831412,3.14948
3.1207,20.6847,0.777752,2.93694
3.01119,5.49803,0.809401,3.06083
3.08165,12.927,0.792172,2.97291
3.1204,21.6297,0.822754,3.1094
3.17293,19.7025,0.821211,3.13289
3.01335,7.58719,0.836072,3.18558
2.96449,15.68,0.830049,3.22211
3.23359,26.8194,0.842084,3.1536
3.20459,20.97,0.812453,3.02621
3.21527,17.3582,0.802871,3.08132
2.98163,10.753,0.791975,2.97393
2.9095,12.5569,0.794696,3.00304
3.00536,4.82496,0.801706,3.00052
3.14499,14.098,0.820849,3.14193
3.08659,10.402,0.797534,3.00659
3.09057,9.54823,0.789764,3.01795
3.10854,21.5938,0.780003,2.96122
3.10285,20.7195,0.824879,3.1663
3.059,9.53291,0.797003,3.07434
3.03976,9.36349,0.811981,3.02666
3.08934,12.8565,0.805938,3.13768
3.14417,24.5734,0.82982,3.14572
2.96784,8.00133,0.773687,2.88887
2.95971,8.15977,0.778232,2.89137
3.14165,22.3341,0.850818,3.29426
3.19792,19.5696,0.859814,3.31457
3.19568,20.5474,0.855556,3.33652
3.07547,17.7019,0.832594,3.17982
3.10409,19.4371,0.835086,3.18425
3.02091,12.1741,0.813494,3.08949
3.06629,9.68879,0.801326,3.01979
3.08678,16.1928,0.817375,3.11342
3.12556,15.3736,0.83581,3.18297
3.17579,20.7964,0.824531,3.10906
3.17951,16.9223,0.813342,3.14285
3.0153,14.8602,0.818869,3.12189
2.98687,9.18266,0.804063,3.02733
3.0087,9.70472,0.801488,3.04356
3.00774,10.9727,0.800979,3.03225
3.21458,15.1162,0.817536,3.12202
3.22542,25.1032,0.819836,3.10357
3.09522,16.2463,0.81853,3.14393
3.02493,11.979,0.831585,3.17492
2.98857,12.2278,0.841654,3.15575
3.006,12.5614,0.833775,3.18743
3.15007,17.8032,0.817136,3.11272
3.10707,16.5648,0.817567,3.11859
3.05131,15.4343,0.792762,3.01652
3.0722,12.7187,0.798359,2.95336
3.22596,25.451,0.778968,3.01791
3.21661,25.1424,0.848951,3.19712
3.21279,25.9451,0.845862,3.24495
3.12699,19.4382,0.830667,3.1624
3.0984,16.0663,0.835755,3.10657
3.18093,20.6678,0.77392,2.94109
2.98668,13.8111,0.835349,3.19025
3.07104,5.83203,0.849891,3.23081
3.06739,12.892,0.841984,3.17621
3.05287,8.06493,0.829115,3.16525
3.06434,12.4824,0.82823,3.15234
3.05619,4.84602,0.822359,3.09124
3.05564,10.6021,0.810513,3.14663
3.03513,10.1206,0.818135,3.15673
2.95205,9.91785,0.807136,3.04373
2.95937,11.3845,0.812364,3.09541
3.00515,2.47212,0.815105,3.10894
3.12958,23.9613,0.804981,3.00681
3.11083,18.5106,0.814575,3.1486
3.15381,16.3634,0.816011,3.14888
3.05596,9.38735,0.78877,2.96326
3.1795,18.2809,0.821716,3.11039
3.16251,14.6879,0.804634,3.12349
3.08368,13.0607,0.8192,3.13592
3.1624,21.0955,0.813898,3.11636
2.98256,6.75771,0.828546,3.14949
3.06733,6.8863,0.810405,3.10557
3.14759,19.3567,0.801433,3.04819
3.16373,18.473,0.798978,3.01925
3.15951,20.8537,0.796146,3.00422
3.15718,20.9467,0.797257,3.00281
3.22138,26.9604,0.796694,3.03566
3.19606,27.9458,0.796525,3.03657
3.1352,26.9572,0.804362,3.01688
3.12708,27.261,0.807154,3.06183
3.17222,16.7143,0.820373,3.09022
2.96706,13.4323,0.793085,3.03904
3.1943,14.8977,0.821392,3.08894
3.20406,19.354,0.822504,3.12581
3.10999,14.0635,0.831459,3.1957
3.10629,14.468,0.862456,3.29264
3.22415,24.5062,0.75209,2.82421
2.93375,4.55717,0.831301,3.1829
3.25373,20.7829,0.764588,2.8841
3.01386,8.02581,0.803931,3.01965
3.02976,17.1916,0.782006,2.92105
2.97045,6.01909,0.761318,2.84691
3.04406,12.34,0.773495,2.92813
3.04894,15.7721,0.787971,2.93218
3.07816,12.214,0.776586,2.92437
3.06083,13.2956,0.778526,2.93577
3.09059,14.059,0.768851,2.87179
3.09574,14.8656,0.76788,2.84232
3.15076,22.5449,0.821992,3.16806
3.34545,23.4617,0.822307,3.16218
2.96806,4.1923,0.827078,3.14214
2.83187,3.66932,0.826148,3.13555
3.04168,5.21681,0.794804,3.02371
2.99117,16.7869,0.82455,3.1249
3.06535,6.47138,0.799805,3.03556
2.97446,1.21121,0.820977,3.09869
3.08391,18.0454,0.822687,3.16828
3.14634,16.7409,0.803049,3.00183
3.26969,24.4334,0.800712,3.09155
3.22032,22.3048,0.838359,3.22035
3.0982,18.7772,0.814601,3.13205
3.09988,5.29272,0.825799,3.14187
3.12612,26.9528,0.805493,3.03268
3.07402,28.5805,0.813029,3.08759
3.14014,16.6469,0.826003,3.10171
3.05363,11.1144,0.797484,2.98411
3.04682,16.3919,0.814666,3.0564
3.31391,22.5612,0.80758,3.063
3.28405,23.639,0.800941,3.0843
3.16861,11.0164,0.826298,3.19785
2.98438,13.6186,0.827751,3.17603
3.20926,19.2332,0.803712,3.0254
3.17464,18.235,0.803733,3.03215
3.17992,21.1128,0.800155,3.04306
3.11973,18.5754,0.797052,3.07793
3.10667,18.2931,0.797416,3.074
3.21367,17.9862,0.818514,3.08682
3.00329,13.4556,0.820959,3.06289
2.9007,17.1831,0.819274,3.16875
3.00914,9.8078,0.839282,3.17742
3.07579,13.0888,0.797869,3.02657
3.10973,13.604,0.794452,3.01873
3.04553,17.2151,0.789058,3.00184
3.04542,8.89202,0.789615,2.97562
3.07865,18.5394,0.779305,2.89072
3.17287,13.2169,0.83614,3.25503
3.09663,17.7632,0.85533,3.21016
3.10448,17.6226,0.856703,3.24442
3.09964,16.7983,0.814554,3.13904
3.0774,21.0437,0.816242,3.15015
3.18687,28.0991,0.786586,3.02563
3.19565,28.4717,0.802751,2.97978
3.23745,18.5844,0.780851,2.91875
3.2244,28.8696,0.790051,2.95972
3.10799,24.7666,0.817048,3.14183
3.11574,27.0077,0.815295,3.06034
3.11741,26.537,0.813913,3.04118
3.15606,8.00814,0.78743,3.01334
3.14519,7.14223,0.787515,3.03147
2.93247,15.9593,0.84025,3.2423
3.14458,20.5374,0.758816,2.89574
3.17481,22.6015,0.766288,2.83002
3.14546,27.5983,0.785036,3.04344
3.11075,26.3759,0.785823,3.03337
3.11958,28.4712,0.817913,3.07218
3.19404,24.4478,0.796007,3.02858
3.14365,15.3869,0.803899,3.08593
3.16095,11.4837,0.807309,3.09339
3.0623,6.43851,0.803879,2.99834
3.04984,20.3865,0.821052,3.13002
3.11113,8.20869,0.780824,2.98767
3.01361,16.7084,0.775947,2.94759
3.03071,11.9001,0.795075,3.04156
3.03154,15.3798,0.80511,3.03597
3.08677,15.4583,0.795965,3.01
3.0709,11.4872,0.800669,3.04334
3.00929,12.982,0.824199,3.14764
3.07496,6.28767,0.842996,3.2414
3.0032,17.9698,0.850635,3.26664
3.01591,13.2032,0.836302,3.15124
3.09468,12.5994,0.768288,2.94494
3.08114,6.16182,0.789553,2.95885
3.08016,25.8511,0.786777,3.00774
3.03701,20.6117,0.800253,3.00665
3.04729,20.0509,0.794775,3.03755
3.04715,18.2685,0.799066,3.01235
3.12353,21.7334,0.805585,3.02891
3.13734,19.1113,0.821456,3.16216
3.10872,17.0784,0.80959,3.05704
3.0182,17.8544,0.780489,2.96769
3.09662,19.6012,0.777813,2.91781
3.1282,12.8864,0.777158,2.98457
3.31405,29.2941,0.790353,2.94855
3.22703,25.4023,0.82137,3.09432
3.2737,18.2734,0.813349,3.12257
2.93517,10.1303,0.843939,3.16582
3.20329,11.7502,0.843279,3.19748
3.15958,19.2057,0.833511,3.21071
3.16513,20.6384,0.858865,3.27818
3.11646,17.4539,0.819621,3.12969
2.9781,6.78596,0.832093,3.15831
3.02334,6.2523,0.830139,3.15861
3.06037,19.4312,0.847861,3.25918
3.09685,16.4204,0.84962,3.2448
3.03948,12.9795,0.834715,3.20008
3.09269,13.6965,0.776927,2.95048
3.03276,20.1593,0.778652,2.92442
3.01756,13.5252,0.777005,2.94087
2.99167,15.3878,0.782611,2.89869
3.09045,7.50213,0.814301,3.07963
3.10503,6.62026,0.810569,3.11792
3.06729,12.1978,0.812872,3.09837
3.12632,19.5827,0.836484,3.17987
3.05264,19.377,0.789355,2.95683
3.02506,20.5075,0.778009,2.94317
3.00885,3.84607,0.815649,3.06834
3.13873,20.9794,0.780511,2.9288
3.20718,21.9903,0.805436,3.05435
3.17919,28.3511,0.81493,3.10974
2.98216,2.48817,0.779649,2.91859
3.03802,23.8454,0.819059,3.08662
3.13336,12.9924,0.820492,3.15489
3.0922,21.9157,0.845239,3.26067
3.08531,11.3268,0.839983,3.18653
3.18563,23.7259,0.783281,2.90242
2.97196,9.7889,0.793426,3.02793
2.9962,9.40748,0.81361,3.11784
3.10483,20.2992,0.806395,3.00771
3.09474,19.8702,0.792035,3.04304
3.21145,17.1793,0.823177,3.18939
3.19573,20.7214,0.846643,3.21631
3.02683,10.3168,0.812074,3.0991
3.02794,16.0116,0.804778,3.05886
3.05376,16.345,0.812892,3.10886
3.03172,14.8897,0.767889,2.89973
2.97709,14.0117,0.753079,2.80624
3.12608,17.3909,0.76873,2.89502
3.07555,15.4464,0.758862,2.90958
3.08295,9.55481,0.831335,3.09769
3.12561,13.8005,0.805479,2.98511
3.1343,21.0619,0.823325,3.11402
3.29988,23.0625,0.795536,3.0063
3.07988,22.0031,0.790921,2.96293
3.08746,22.134,0.794937,2.94997
3.02259,4.41904,0.815806,3.05525
3.0046,3.9294,0.800283,3.08982
3.11038,14.7897,0.801074,2.99285
3.02483,16.6429,0.784107,2.89639
3.01952,17.611,0.769283,2.97186
3.14492,19.0651,0.801428,3.05217
3.23096,22.5178,0.803225,3.06013
3.20558,27.8672,0.799777,3.02584
3.18598,10.8419,0.810824,3.14537
3.20051,9.74397,0.812404,3.14814
3.21166,26.0463,0.784608,2.99156
3.24135,22.0482,0.799904,3.01672
3.24414,26.9498,0.789964,3.02912
3.01041,15.2261,0.843458,3.2571
3.12161,13.7153,0.788026,3.01361
3.11168,23.0035,0.786284,2.96702
3.11282,22.3155,0.787071,2.97059
3.09962,22.5785,0.791258,3.00446
3.10697,9.79555,0.825108,3.15806
3.23174,27.3516,0.827708,3.17656
3.09606,9.76194,0.816667,3.15283
3.07945,7.42382,0.822733,3.14355
3.12381,12.5578,0.776563,2.9425
3.06916,15.9653,0.787517,2.96242
3.07902,14.596,0.774346,2.87436
3.06205,13.1041,0.764484,2.87825
3.05881,8.70129,0.753136,2.84633
3.07106,7.23557,0.754491,2.77304
3.05467,9.29212,0.741569,2.75473
2.93529,18.5647,0.75177,2.76133
2.94203,16.4178,0.74896,2.77821
3.17382,19.0892,0.851316,3.23774
3.19346,23.3807,0.84823,3.30156
3.2204,21.3857,0.80256,3.10585
3.23021,19.466,0.817654,3.12849
3.17791,22.2871,0.823586,3.16618
2.97612,5.56403,0.79983,3.05031
3.05806,19.4313,0.808621,3.08215
3.11922,14.4161,0.828427,3.15136
2.96823,13.8626,0.77073,2.91783
3.08937,11.559,0.824359,3.1662
3.08653,14.8291,0.842247,3.21637
3.2193,23.9904,0.821551,3.13566
3.03215,10.0583,0.815567,3.10398
2.99118,6.14259,0.827565,3.14183
2.94065,11.401,0.821132,3.09781
3.15001,20.2501,0.793805,3.04426
3.09845,13.88,0.813161,3.0573
3.18782,18.0973,0.811263,3.13215
3.0821,11.205,0.841664,3.19843
2.97802,13.9439,0.788279,3.02706
3.19736,22.2594,0.819341,3.18064
3.04296,9.81805,0.779236,2.92109
3.01426,6.26719,0.831263,3.16335
3.19118,16.9445,0.845653,3.25455
3.16439,22.9329,0.839764,3.22678
2.94586,3.8539,0.791146,3.04799
3.14852,24.291,0.803815,2.97467
3.11826,23.3338,0.799277,2.98361
2.97956,5.96675,0.787214,3.04044
3.09844,8.20542,0.809622,3.11595
3.20959,27.2978,0.800724,3.00724
3.13875,22.3345,0.819667,3.10179
3.3288,25.0524,0.822899,3.13188
3.26336,26.999,0.7863,3.00782
3.22732,19.9436,0.840575,3.19133
3.03307,14.2617,0.823972,3.10025
3.13145,9.59891,0.797607,3.09476
3.05795,10.5408,0.816727,3.05235
3.2103,21.9534,0.837908,3.21048
3.21044,19.1782,0.850988,3.26322
3.02191,13.705,0.856191,3.27325
3.07012,17.1212,0.767513,2.89469
3.02698,11.807,0.801097,3.04403
2.96954,17.9724,0.793306,3.01094
2.97513,14.3607,0.795136,2.9852
3.07916,9.90984,0.775621,2.93699
3.01881,18.8943,0.772789,2.90174
3.04957,10.6483,0.787619,2.96472
3.10236,18.9822,0.777082,2.92089
3.03648,9.84499,0.798813,3.00901
2.99,8.44337,0.815904,3.08486
3.01647,12.5154,0.807375,3.12423
3.16584,20.6725,0.829067,3.11247
3.05759,10.0754,0.821253,3.05221
3.02321,16.3331,0.801399,2.95571
3.00634,3.64574,0.818573,3.12816
3.21785,11.461,0.794371,2.99281
3.16859,18.4049,0.796877,3.00947
3.15296,20.0388,0.814764,3.06375
3.12119,7.5633,0.793775,3.07338
3.06074,13.6591,0.815747,3.04842
3.05904,14.1351,0.808159,3.08189
2.98843,11.4444,0.794442,3.03968
2.99624,4.25946,0.788676,2.98123
2.97213,9.36912,0.798442,3.00567
3.13979,1.47235,0.814909,3.08349
3.09346,1.58638,0.812724,3.12353
3.10608,1.58767,0.803168,3.14049
3.0601,1.0834,0.808891,3.12551
3.13525,5.41047,0.810214,3.13953
3.09382,7.19787,0.818491,3.07271
3.11647,17.0673,0.809875,3.07192
3.16016,20.6479,0.822331,3.13052
3.02871,14.458,0.806878,3.07819
3.07507,12.8321,0.82733,3.14828
3.0387,11.6954,0.800645,3.03674
3.12436,15.6228,0.805381,3.06623
3.19218,20.2901,0.807663,3.08323
3.08792,12.0908,0.794399,3.0034
3.08769,16.4644,0.792869,3.01467
3.02792,12.0354,0.787243,2.95009
3.05765,15.8092,0.78129,2.94219
3.06076,14.0945,0.770578,2.93318
3.01397,12.664,0.84874,3.21848
2.98253,15.9399,0.836011,3.15994
3.2662,25.8756,0.779564,2.91872
3.22078,22.6999,0.767523,2.88099
3.17999,21.7622,0.763622,2.88677
3.25919,26.0086,0.771628,2.96498
3.03531,4.29957,0.805251,3.10766
3.00258,14.9309,0.831383,3.14826
3.21377,22.6697,0.796811,2.9935
3.21213,22.5294,0.79901,2.98475
3.2306,22.3796,0.826002,3.21172
3.27742,25.9868,0.844063,3.18844
3.08231,9.70629,0.784873,2.98697
3.09822,21.6928,0.788028,2.97337
3.13886,15.2391,0.789465,3.00558
3.13702,15.882,0.789236,2.98644
3.10037,21.4397,0.829909,3.14805
3.10291,22.5184,0.825446,3.13789
3.06751,7.44988,0.805811,3.06571
3.09239,9.02352,0.805522,3.07416
2.97354,15.4821,0.797495,3.01614
3.11025,12.0044,0.788386,3.00139
3.02662,14.0749,0.799218,3.06213
3.09306,13.9598,0.810322,3.12276
3.11489,16.3651,0.831336,3.20079
3.07182,13.1521,0.822016,3.12981
3.04359,14.4728,0.827736,3.15204
3.12567,13.0562,0.856287,3.31645
3.00916,13.1075,0.860412,3.27095
3.04162,13.266,0.86072,3.32799
3.11987,17.7463,0.786736,2.95782
3.19232,21.2181,0.817138,3.09938
3.28271,27.3426,0.797672,3.06711
3.2938,27.6774,0.801743,3.05254
3.30911,28.9646,0.782286,2.95199
3.25623,28.4039,0.78029,2.94832
3.25871,27.8404,0.76867,2.92321
3.29309,27.7494,0.783723,2.93277
3.13759,13.942,0.775246,2.94219
3.14716,26.4539,0.792738,3.01161
3.20379,15.5334,0.795764,3.05556
3.13308,20.1688,0.801838,3.00308
2.94141,11.3581,0.80376,3.11327
3.39292,25.5327,0.798933,3.11925
3.41202,26.3547,0.818715,3.06953
2.95128,1.99613,0.801231,3.02104
2.94696,5.42504,0.804947,3.06403
3.19009,9.64611,0.839091,3.23311
3.15295,27.3866,0.823651,3.12369
3.09257,6.7697,0.805186,3.09463
3.11049,14.8033,0.809189,3.09508
3.15485,25.0785,0.802594,3.02341
3.07794,8.96139,0.777214,2.93588
3.28837,28.8951,0.800183,3.02928
3.02374,2.28441,0.806007,3.05023
2.97927,2.10247,0.818603,3.10158
3.06575,16.2373,0.821666,3.10302
3.11484,14.0402,0.790662,3.04372
3.09539,11.8575,0.797986,2.99473
3.06654,15.1177,0.788552,3.02715
3.0875,11.5652,0.797713,3.01746
3.01132,12.0714,0.805754,3.07273
3.03729,19.6234,0.801371,3.01728
3.06878,21.0765,0.788845,3.00926
3.0396,10.4194,0.767461,2.88964
3.14479,16.9358,0.825644,3.18472
3.09048,15.649,0.785976,2.99318
3.03016,13.4764,0.803906,3.0529
3.1453,18.1868,0.800005,3.02837
3.05469,11.6307,0.816429,3.0584
3.1531,20.2322,0.791394,2.96447
3.091,9.02576,0.791514,3.01564
3.14341,25.9821,0.834685,3.22999
3.17875,24.753,0.836145,3.17386
3.35498,26.4449,0.789003,2.99442
3.18894,5.20215,0.814062,3.08344
3.1791,13.0381,0.791267,3.0402
3.18592,22.7083,0.822907,3.15427
2.99157,6.25068,0.795935,3.0705
3.00824,7.91384,0.807412,3.05098
3.00852,8.51137,0.807678,3.09346
3.07393,19.7569,0.808077,3.10898
3.0846,21.9164,0.81111,3.09876
3.06939,18.874,0.824396,3.13113
3.08068,18.537,0.803605,3.07728
3.01603,5.29618,0.769459,2.91519
2.98453,15.4151,0.771488,2.91185
3.1106,18.1,0.805048,3.05565
3.08194,6.73199,0.80357,3.08904
3.08009,5.59843,0.804441,3.06749
3.123,25.6957,0.802912,3.04584
2.98421,18.0783,0.825014,3.14565
3.05171,7.88606,0.769643,2.98677
3.24293,16.4004,0.813042,3.17592
3.02939,4.52131,0.770055,2.96493
3.00989,2.55621,0.770701,2.96448
3.11227,25.5068,0.805469,3.09976
3.16342,15.1325,0.815917,3.10281
3.08667,18.1733,0.814617,3.12826
3.0408,16.1236,0.81913,3.09414
3.14571,21.6163,0.792472,3.01729
3.02608,17.0736,0.82141,3.10303
3.16403,18.64,0.824509,3.11545
3.03988,12.9876,0.78606,2.93676
3.0893,16.1894,0.811469,3.04472
3.15332,13.914,0.812302,3.08141
3.08771,10.4755,0.802787,2.97656
3.09536,8.50567,0.83977,3.15999
2.93319,16.0449,0.838991,3.23774
3.15256,1.38969,0.810473,3.05229
3.1402,8.1414,0.819115,3.12435
3.09187,8.12604,0.839428,3.2376
3.12931,9.87944,0.790804,3.02505
3.11215,16.8869,0.799777,3.00488
3.07599,10.9928,0.810226,3.12555
3.06229,7.71333,0.833774,3.14604
3.14583,10.0717,0.820467,3.11481
3.10742,9.98928,0.799529,3.07591
3.13191,11.3575,0.791156,3.07721
3.02098,18.9922,0.821055,3.18885
3.0077,20.7496,0.816655,3.19227
3.03075,10.4047,0.813445,3.04803
3.14961,18.0742,0.782246,3.01372
3.09828,14.4592,0.781387,2.9322
3.04889,12.6397,0.78975,2.92192
3.00467,14.0575,0.794446,2.97194
3.07765,12.1256,0.83354,3.17122
3.0333,15.1981,0.823186,3.19609
3.12085,11.4395,0.829786,3.132
3.21144,27.1099,0.824938,3.10457
3.3442,28.7513,0.842276,3.20245
3.0519,21.4693,0.786755,2.95483
3.02628,21.7197,0.778594,2.98086
3.06019,15.671,0.832519,3.13954
2.96656,14.1928,0.836236,3.23495
3.14836,28.5357,0.78664,3.01017
3.14942,28.6993,0.783276,3.01357
3.15319,28.8203,0.791697,2.93423
3.1679,29.2136,0.784214,2.92567
3.17019,29.2363,0.780067,2.94865
3.18055,28.8254,0.798318,2.99275
3.24165,29.182,0.791192,3.03014
3.2341,28.9345,0.798632,2.99466
3.17352,15.6279,0.765229,2.89263
2.8996,15.4821,0.818253,3.1218
2.99534,6.28582,0.830662,3.14651
3.19375,19.9643,0.772237,2.8953
3.01574,9.40072,0.84296,3.19239
3.0326,7.8558,0.842285,3.18813
3.02698,3.54807,0.807085,3.09893
3.0571,2.74916,0.802676,3.0348
3.08604,6.71567,0.804066,3.02902
2.96063,18.4213,0.845321,3.15734
3.001,15.2937,0.836961,3.26221
3.03609,13.971,0.840676,3.23145
3.03643,9.52239,0.849263,3.25263
3.04526,9.77546,0.850656,3.23011
3.03571,14.6611,0.820836,3.09124
2.95856,6.51081,0.79386,3.03254
3.0276,9.84327,0.809046,3.06775
3.13573,19.4992,0.811446,3.08868
3.14862,16.573,0.830703,3.19627
3.08032,15.6095,0.846678,3.25094
3.082,13.4096,0.839929,3.23219
3.12676,17.3204,0.81359,3.08037
3.09755,14.6045,0.829962,3.17453
3.22168,21.5837,0.824536,3.15302
3.22425,23.2331,0.792796,3.00628
3.22908,21.864,0.839274,3.21566
3.19394,20.6145,0.811225,3.08995
3.12231,18.6921,0.800122,3.04943
3.10689,22.7006,0.792815,3.05425
3.11479,21.2726,0.791052,3.04004
3.19687,18.9868,0.786676,2.97142
3.22036,18.3429,0.820803,3.14269
3.10391,20.47,0.805507,3.07685
3.06734,16.8044,0.810707,3.06208
3.13893,19.5172,0.81204,3.10242
3.09827,14.7609,0.799805,3.04556
3.01828,17.5525,0.793875,2.97761
3.03545,16.3132,0.789517,2.99385
3.3237,24.3474,0.800843,3.07913
3.11783,19.9286,0.796701,3.04939
3.12717,15.7341,0.784605,3.03324
3.10009,18.6371,0.808677,3.05671
3.06241,11.3867,0.801026,3.04895
3.0532,16.8755,0.810552,3.08307
3.12314,16.9132,0.810928,3.06669
3.12706,16.8825,0.773841,2.90629
2.91423,9.15039,0.794111,3.04884
2.91889,5.66705,0.795715,2.99398
3.07259,3.79569,0.790104,3.04287
3.058,6.24464,0.781289,2.89955
2.9365,5.15494,0.776045,2.93201
2.98815,4.23101,0.775346,2.88836
3.29646,22.472,0.834279,3.18627
3.1931,22.7149,0.819012,3.09184
2.97288,14.8025,0.793778,3.01137
3.0104,10.5174,0.789715,3.01685
2.98498,11.7298,0.79751,2.97718
2.90742,13.9246,0.782079,2.98064
2.9199,16.2589,0.786746,2.90946
3.1278,15.2833,0.784497,2.96501
3.1115,13.5535,0.778663,2.9218
3.00994,14.8611,0.824435,3.13673
3.21408,24.2027,0.794791,3.0098
3.0163,11.8325,0.780959,2.95481
3.01802,7.48861,0.783292,2.94618
2.97564,9.67496,0.773944,2.95934
3.20511,25.392,0.822889,3.12131
3.12041,14.2453,0.764464,2.8825
3.10947,18.5916,0.793659,2.97649
3.09045,20.5274,0.784004,3.00574
3.14274,21.581,0.790346,2.9882
3.00185,13.452,0.80025,3.0589
3.02996,11.5694,0.772383,2.92315
2.98154,18.17,0.796147,2.99506
2.94686,11.0686,0.790549,2.99084
3.23385,27.3891,0.811201,3.08325
3.20487,28.1659,0.807447,3.14561
3.29854,27.8616,0.817753,3.17041
3.29986,27.6841,0.820072,3.15047
3.19515,9.41877,0.811888,3.11502
3.11433,6.99582,0.821423,3.10166
3.05896,3.06297,0.820697,3.17648
3.0566,20.6278,0.822331,3.13507
3.19393,7.19277,0.829969,3.19636
3.16121,8.66217,0.837169,3.20509
2.93911,13.4569,0.833932,3.15676
3.18248,14.0261,0.833019,3.17914
3.13439,18.8475,0.821582,3.14269
3.14778,17.329,0.821949,3.10068
3.12487,16.8762,0.817254,3.08795
3.11898,19.3797,0.782815,2.9343
3.12232,20.1221,0.784324,2.92398
3.18193,10.8141,0.784802,3.01732
3.11864,5.79342,0.795245,2.97738
2.92906,3.22277,0.792046,3.00197
3.13146,20.4289,0.798205,3.03648
3.13738,15.4969,0.813044,3.07234
3.07118,16.0541,0.785957,2.93692
2.98978,16.1756,0.802976,3.02897
3.00076,6.46337,0.787267,3.00254
3.21568,18.9818,0.79748,3.03367
3.04769,18.6025,0.793177,3.01666
3.11505,21.7483,0.825216,3.17734
3.19639,13.8805,0.831056,3.14142
3.00839,18.1652,0.811027,3.11578
3.18285,16.6756,0.809061,3.04804
3.04926,9.70191,0.787956,2.94894
3.07977,7.31247,0.782155,2.96593
3.11111,4.60488,0.787606,2.96906
3.09607,25.9192,0.836432,3.16541
3.034,2.4955,0.80241,3.06266
3.06545,6.8167,0.79892,3.05137
3.05305,20.1366,0.834443,3.19061
3.28783,23.2659,0.833695,3.21458
3.04598,15.4839,0.811435,3.0929
3.04455,15.9815,0.799325,3.07007
3.17057,19.6385,0.798328,3.04538
3.17798,18.0155,0.816836,3.14062
3.13712,20.5458,0.805296,3.01297
3.13208,22.6337,0.798481,3.06378
3.1916,22.3145,0.829123,3.21249
2.93794,7.6412,0.842221,3.18199
2.91757,9.86091,0.836518,3.21355
2.99377,10.8644,0.848369,3.21664
2.99529,11.8852,0.847233,3.21438
3.02884,6.95049,0.813765,3.11201
3.05973,18.4306,0.786736,2.98706
3.06894,10.9717,0.81064,3.11244
2.98919,7.68737,0.821526,3.11634
3.07024,15.2254,0.818299,3.09779
3.11047,9.85405,0.795763,3.03642
3.1085,9.93466,0.788807,3.02646
3.12812,9.23498,0.815622,3.0865
2.91249,4.29281,0.783009,2.90089
3.10668,6.01239,0.822522,3.13865
3.18261,11.7829,0.82334,3.16602
3.07517,8.04036,0.766213,2.87135
3.07121,11.0134,0.774344,2.88512
3.01875,15.7045,0.782685,2.96564
3.02864,9.08292,0.812126,3.07114
3.1238,17.9622,0.803666,3.10389
3.02469,10.7511,0.803692,3.06195
2.97318,14.5964,0.804162,3.01754
3.12245,9.35054,0.815592,3.12658
3.15624,22.7727,0.819772,3.11458
2.99142,11.3938,0.81683,3.08335
3.13054,11.6584,0.807459,3.10021
3.14131,25.0122,0.803587,3.04481
3.10408,11.4128,0.801987,3.05012
3.15503,23.63,0.79196,2.9954
3.09558,12.1819,0.779222,2.91891
3.13133,13.4994,0.779383,2.94144
2.99559,15.7692,0.798194,3.04437
3.04276,17.9533,0.794243,3.0144
3.15187,14.7052,0.802666,3.05567
3.18546,17.343,0.797531,3.04935
3.16374,15.8936,0.800498,3.02756
3.13875,16.5145,0.78985,3.02554
3.18871,14.6467,0.796017,3.0012
3.21248,27.2478,0.797177,3.04675
3.27734,21.884,0.81003,3.11224
2.91667,11.2529,0.810033,3.03263
3.22376,21.385,0.764839,2.87039
3.08751,19.8778,0.840308,3.21181
3.08033,19.7991,0.849273,3.17693
3.158,12.5949,0.805222,3.00706
3.15758,23.1855,0.798766,3.07912
3.18607,19.9552,0.811964,3.00118
3.1275,18.298,0.786841,2.8789
3.12058,19.0614,0.834301,3.1608
3.02535,17.9465,0.797973,3.01574
3.11502,24.9077,0.811111,3.09855
3.03126,15.3476,0.827054,3.13351
3.12598,18.8547,0.866832,3.27798
3.18546,18.2338,0.799402,3.06122
3.1157,16.3808,0.800588,3.01628
