x1,x2,x3,x4
3.11132,16.2005,0.797865,3.01654
3.17856,13.911,0.832482,3.17641
3.02686,10.8755,0.800092,2.96644
3.20093,8.75488,0.773487,2.89715
2.84957,8.05522,0.750943,2.84332
3.02919,6.00032,0.746001,2.83531
3.06448,23.9019,0.834863,3.11362
3.15334,21.8045,0.832788,3.19541
3.19096,23.6642,0.805761,3.08024
3.02365,12.6301,0.811788,3.0952
3.2093,19.4359,0.75658,2.82588
2.8288,11.1139,0.787539,2.97927
3.22883,5.72095,0.725539,2.70027
3.0718,10.3057,0.74831,2.82851
3.18955,6.25996,0.766992,2.91992
3.12872,10.2436,0.765463,2.92286
3.22089,12.3723,0.7909,3.02052
3.31597,11.3639,0.815086,3.04652
3.31002,14.7624,0.789549,3.1003
3.23715,17.3234,0.805226,3.01879
3.17172,6.68915,0.837664,3.13229
3.16853,6.99557,0.836444,3.13691
2.95178,13.013,0.790131,3.05133
3.18038,11.7045,0.776364,2.95889
3.16346,10.9892,0.777898,2.9911
3.08426,17.5638,0.807268,3.10885
3.1056,20.1944,0.797952,3.05111
3.06608,14.413,0.798641,3.03526
3.01899,5.64923,0.815442,3.09066
3.02252,24.0817,0.798473,3.0153
3.13376,8.46165,0.846182,3.22954
3.0023,12.8433,0.850174,3.23486
3.18093,17.9482,0.81895,3.139
3.10159,25.4318,0.828972,3.12175
3.19323,15.9897,0.758854,2.90056
3.16923,17.4551,0.77022,2.88457
3.11945,19.9245,0.755842,2.80354
3.112,20.571,0.758369,2.78743
3.07762,8.85064,0.808318,3.00572
3.08753,15.8923,0.792103,2.96278
3.09024,15.423,0.777095,2.99596
3.12167,8.99031,0.800335,3.09783
3.08627,4.51223,0.777799,3.00826
3.04576,10.0647,0.804266,3.01272
3.24364,10.2005,0.816699,3.12281
3.30154,10.9914,0.813859,3.09948
3.3517,7.44481,0.810917,3.15117
3.20541,27.9844,0.811124,3.0687
2.89989,3.08291,0.759389,2.88271
3.14512,22.462,0.776139,2.93632
3.01966,15.769,0.790092,2.99255
3.07039,20.4456,0.75466,2.83775
3.05012,13.6744,0.71211,2.66866
3.0652,16.9602,0.864815,3.32404
3.04566,13.9332,0.741772,2.72399
2.87031,14.7358,0.742072,2.80383
3.23355,14.564,0.778322,2.84982
2.99172,13.0298,0.80134,3.10996
3.00272,16.0949,0.826297,3.02876
3.1249,15.2925,0.783899,2.91443
3.09403,14.4011,0.783661,2.9036
3.07951,20.7518,0.750371,2.8773
3.17775,16.4893,0.769038,2.84762
3.1635,21.6697,0.7788,2.99389
3.11215,11.001,0.780275,2.91066
2.89041,10.6982,0.744544,2.82992
3.02187,17.8035,0.767922,2.84739
3.02082,17.3061,0.75444,2.87252
3.04727,12.7991,0.827062,3.08531
3.10649,9.19218,0.774853,3.01415
3.14329,9.69658,0.824993,3.21223
3.05023,24.3945,0.836692,3.10945
3.21057,17.3468,0.790264,3.01902
3.15635,21.9527,0.794062,3.03335
2.96543,17.7725,0.831276,3.11723
2.99984,16.0892,0.817477,3.11169
2.93984,14.6806,0.813406,3.09263
3.16321,18.3544,0.828987,3.13739
3.14553,16.0098,0.828736,3.10965
3.14567,16.5093,0.836327,3.10258
3.08776,18.129,0.793839,2.92238
3.03114,7.59871,0.772072,2.97036
2.9982,22.521,0.779023,2.89947
3.02875,7.25159,0.779125,2.977
3.1487,6.76419,0.801869,3.01635
3.08628,9.28339,0.805712,3.09358
3.0425,16.993,0.78197,2.96881
2.93137,11.7118,0.777962,2.94492
2.99913,11.9632,0.818011,3.07394
2.99791,12.632,0.803463,3.08336
2.90664,10.2642,0.797047,3.04859
3.16743,23.7953,0.773985,2.98315
3.0518,17.8526,0.798885,2.95882
3.15235,17.4564,0.796447,2.97627
3.20831,19.8201,0.816497,3.14754
3.11681,21.8787,0.783242,2.96544
3.10715,20.3228,0.796094,3.05526
3.08697,21.94,0.804127,2.98953
3.24102,16.9024,0.803972,3.11513
3.20272,14.6882,0.801482,3.01235
2.92294,12.3965,0.77298,2.89593
3.02778,14.4084,0.743116,2.79182
2.94589,13.6184,0.728208,2.71208
2.92029,15.8469,0.731652,2.7101
2.83424,5.12125,0.757853,2.85446
2.89349,14.4487,0.770882,2.87482
2.91447,15.2527,0.762071,2.89142
3.12364,22.12,0.801879,3.06866
3.03991,8.5398,0.835712,3.18751
2.92495,7.14994,0.794603,3.06011
3.08439,20.3132,0.819734,3.05522
2.98254,18.785,0.819863,3.10439
2.93715,15.5955,0.82024,3.1335
3.18342,17.6634,0.80514,3.00072
3.16701,20.3035,0.810223,3.03227
3.18067,20.0944,0.772627,2.92264
3.00286,15.7735,0.753386,2.82547
2.96651,5.40609,0.778932,2.93854
2.96273,4.40419,0.788642,2.96278
2.80048,20.7302,0.77257,2.8667
3.41527,5.4798,0.768848,2.89543
3.36545,8.70997,0.773195,2.92649
2.97883,28.827,0.810393,3.05856
3.08014,20.7879,0.801616,3.04183
3.25516,19.3447,0.753358,2.82319
2.82415,12.072,0.798809,2.93958
3.14668,18.3069,0.774085,2.93313
3.14951,11.1144,0.791397,3.00143
3.17787,8.93525,0.793693,3.01643
3.12653,2.5599,0.793452,3.01346
2.95923,26.6878,0.797835,3.0245
2.96662,26.9124,0.79984,3.03363
3.07996,24.9538,0.807098,3.04036
3.07866,25.206,0.798777,3.05914
3.11705,24.1512,0.783903,2.96365
2.87604,6.60684,0.813355,3.0882
3.137,22.5727,0.708557,2.6525
3.22109,19.2042,0.813332,3.08115
3.25194,18.7918,0.818233,3.03081
3.14537,11.8352,0.782142,2.9647
3.06198,21.3674,0.867918,3.29864
3.08221,20.7297,0.870988,3.25653
3.22993,22.52,0.726309,2.7257
2.89866,7.56752,0.826261,3.15683
3.03508,10.9778,0.819737,3.12294
3.08539,17.5331,0.860348,3.2133
3.05402,16.0296,0.857618,3.26077
2.99351,15.1664,0.776584,2.92866
3.16282,21.0553,0.832414,3.17437
2.99806,8.64318,0.808648,3.05609
3.03728,11.6885,0.822548,3.0151
3.02703,16.3052,0.787837,3.08848
3.21568,16.6239,0.823465,3.11638
2.90629,12.6575,0.804159,3.01346
2.91262,18.5847,0.802158,3.02844
2.89934,13.9496,0.806371,3.06876
3.08238,13.4904,0.740835,2.73729
3.19273,26.4808,0.842824,3.21646
3.05779,23.3224,0.775525,2.9286
2.99662,18.2128,0.797957,3.02669
2.99954,8.90174,0.841537,3.18094
2.97859,14.7588,0.780184,2.9361
3.06246,13.3653,0.829206,3.11752
3.06891,16.3669,0.792291,3.0293
2.93844,12.5199,0.757655,2.83337
2.92429,12.1041,0.74613,2.84309
3.07941,15.6457,0.775209,2.96662
2.98933,19.1634,0.792751,2.94268
2.98831,20.3662,0.790546,2.92535
2.94739,22.1886,0.787674,2.93477
3.10466,19.3015,0.77059,2.85919
2.91863,7.31439,0.745318,2.80971
2.97486,19.8203,0.774982,2.95603
2.95501,21.2043,0.769484,2.90245
3.13314,13.6766,0.800406,3.03616
3.18998,28.1464,0.794576,3.01312
3.20245,28.3588,0.799155,3.03807
3.25411,19.7248,0.790682,2.99831
2.94133,9.83064,0.74917,2.79026
3.16094,10.3086,0.773184,2.94034
3.17238,9.38723,0.760467,2.95378
3.04513,13.9731,0.770206,2.86651
3.25743,24.2185,0.753531,2.8572
3.09509,17.2962,0.813261,3.11435
3.02027,13.6045,0.807973,3.05568
2.92416,3.49617,0.850903,3.24802
2.96052,1.61458,0.843366,3.25626
2.99049,17.8685,0.820302,3.24998
3.08811,16.9212,0.837736,3.13975
3.09731,19.1567,0.840285,3.21902
3.0247,17.1312,0.769823,2.89459
3.38098,21.9348,0.83813,3.21238
3.05378,29.3197,0.827325,3.16126
3.19618,16.9009,0.834373,3.14018
2.96786,16.7639,0.911378,3.41699
2.87522,14.0531,0.910205,3.42434
3.01024,14.8811,0.877377,3.38712
3.0976,20.7641,0.839744,3.22493
2.87776,12.9364,0.808684,3.09206
2.8677,10.2267,0.77398,2.94556
3.08033,5.3108,0.772048,2.93923
2.95316,25.3851,0.804265,3.03286
3.00669,11.3228,0.834943,3.1788
2.9982,15.8329,0.819627,3.12851
2.97421,6.4967,0.811911,3.08982
3.02558,19.7205,0.727605,2.70742
3.05969,7.50429,0.744177,2.77335
3.12093,13.1708,0.752178,2.82179
2.98112,20.3502,0.818924,3.11215
3.22572,24.9667,0.773767,2.95641
3.15423,18.1289,0.75471,2.87999
2.85633,10.3015,0.747553,2.85862
3.00369,14.7393,0.793017,2.94256
2.99792,13.6712,0.787963,2.95013
2.9805,12.3397,0.803315,3.06695
3.07633,18.0299,0.808306,3.05193
2.88093,11.8323,0.812445,3.03715
2.77754,15.5093,0.810834,3.0929
3.35892,21.9127,0.760966,2.82996
3.29678,18.1677,0.780542,2.92369
2.91643,8.89825,0.797524,3.02803
2.89748,22.2038,0.799662,3.01434
2.90129,4.6477,0.797586,2.99491
2.96395,2.36843,0.78333,2.92377
3.03837,1.71056,0.795551,3.047
2.94894,2.66745,0.78664,3.00541
3.1078,27.4236,0.739276,2.75968
3.26284,27.9161,0.792601,3.00594
3.30702,27.0212,0.775771,2.92355
2.9823,19.5566,0.817017,3.05334
2.92817,6.90784,0.821218,3.06956
3.14924,22.7346,0.803675,2.97219
3.03999,13.8616,0.819404,3.12985
3.06485,20.5846,0.798587,2.91169
3.07556,21.0553,0.78786,2.94074
2.9271,11.6908,0.758529,2.89608
3.16736,17.8042,0.739651,2.7997
2.95732,18.7087,0.745415,2.75888
2.98112,16.0905,0.745792,2.80521
3.01676,7.91849,0.771144,2.91559
3.08193,23.8087,0.823985,3.12649
3.14898,10.2748,0.862251,3.27142
2.89045,10.8684,0.791229,2.98718
2.8087,6.01193,0.772461,2.89471
2.82267,7.41055,0.776501,2.9241
3.17975,19.799,0.803159,3.01285
3.18839,16.9639,0.818024,3.02561
2.93043,14.5953,0.785466,3.04479
2.91933,14.8261,0.785324,3.06732
3.23714,20.7156,0.762801,2.81961
3.11825,21.9756,0.809957,3.09977
3.22085,18.8834,0.837768,3.15346
3.00105,19.8292,0.826613,3.12245
2.9421,15.4054,0.821748,3.13154
3.13118,15.0727,0.774308,2.88484
3.02734,19.5465,0.806657,3.07061
3.24818,17.0341,0.801998,2.98791
3.10751,19.3744,0.777575,2.99658
3.05511,16.4301,0.816828,3.05959
2.87948,16.3233,0.788098,2.93679
3.06013,10.6663,0.792659,2.99796
3.00737,19.3754,0.814788,3.0975
3.09942,14.408,0.769802,2.91307
3.0636,13.7404,0.754627,2.93136
3.06058,11.0913,0.880248,3.41152
2.99068,25.1694,0.871777,3.30951
2.75982,12.3884,0.718085,2.656
2.81662,7.9055,0.71882,2.66576
3.31559,25.4511,0.839071,3.18559
2.81639,8.4904,0.747286,2.8082
2.85324,8.53599,0.748203,2.78198
3.0761,18.2718,0.792205,3.02569
3.11709,16.3529,0.767786,2.94067
2.98222,20.6344,0.778343,2.93587
3.1465,13.5738,0.767474,2.85429
2.93701,21.9633,0.754747,2.85545
3.10797,18.015,0.748235,2.83228
3.29099,29.0742,0.808825,3.07292
2.83595,4.159,0.791988,3.04575
2.97193,4.00076,0.73843,2.84378
2.98079,12.5778,0.745327,2.70794
2.79999,16.006,0.734753,2.69211
3.09238,5.29307,0.784385,3.01857
2.85294,5.59428,0.794327,2.96088
2.97245,3.5423,0.822206,3.15823
2.93071,5.98583,0.76755,2.91438
3.09511,17.5805,0.797045,3.04231
3.04803,9.65328,0.801681,2.95889
3.15981,7.94544,0.819613,3.16506
3.09367,13.4387,0.830273,3.15491
2.85572,13.8363,0.766769,2.94714
3.2834,15.031,0.737969,2.7019
3.17879,21.0895,0.78258,2.89225
3.16679,21.4499,0.784988,2.87473
3.17137,20.534,0.785659,2.87459
2.91529,11.6464,0.769882,2.93966
3.02477,15.2514,0.835667,3.15189
2.87769,18.8958,0.825067,3.15947
3.06248,22.7423,0.799911,3.04805
3.06333,18.1916,0.810999,3.17144
3.07581,25.1339,0.804795,3.11975
3.09958,24.9592,0.812187,3.08966
3.17866,10.722,0.762522,2.85809
3.14137,12.0315,0.76386,2.82829
3.14368,26.4957,0.764929,2.89749
2.99933,11.1283,0.822753,3.04434
3.0683,8.31057,0.809342,3.09263
3.07967,12.8638,0.777745,2.95174
3.09977,15.6967,0.802962,3.05255
3.02824,9.91455,0.871125,3.32264
2.96949,4.28177,0.852014,3.21742
3.18151,27.593,0.813847,3.12997
3.37101,13.8093,0.811541,3.03784
3.40524,11.5932,0.781901,3.02654
2.70442,13.3591,0.790749,3.05254
3.44302,20.4263,0.753288,2.8199
3.3721,20.9171,0.781003,2.9422
2.97911,3.91129,0.798608,3.0338
3.00213,3.02745,0.804332,3.05091
3.03208,25.7048,0.823654,3.12341
3.38,25.0676,0.858088,3.27437
3.19704,19.2672,0.861621,3.30816
3.16265,20.1096,0.864877,3.29571
3.14591,20.0259,0.863014,3.27711
2.94299,11.0129,0.841218,3.24017
2.9742,9.94082,0.856466,3.20299
3.02282,13.4895,0.80027,2.97394
3.04874,10.0554,0.797679,2.97226
2.83074,8.2217,0.769982,2.91335
3.33516,25.0062,0.773711,2.92548
3.16282,14.1291,0.848482,3.22823
3.09202,14.3855,0.724189,2.73268
3.03063,19.1453,0.754697,2.79233
3.11165,14.509,0.800815,3.03309
3.06778,16.0742,0.780188,2.96076
3.0005,11.6072,0.789372,2.96222
2.87155,12.5607,0.849708,3.21472
3.18067,10.5194,0.736389,2.78372
3.10178,21.0156,0.762809,2.87506
3.19223,22.4016,0.784767,2.97293
3.15992,21.5789,0.782278,2.94563
3.15994,22.5043,0.761844,2.85414
2.98805,17.4212,0.809586,3.04505
3.01005,8.06778,0.813228,3.11708
3.00815,8.14652,0.817129,3.10148
3.03167,9.51752,0.821905,3.07262
3.07133,9.0764,0.848426,3.1641
3.09653,8.91964,0.850937,3.1583
3.05721,6.13184,0.800731,2.93857
3.11924,19.1851,0.827771,3.18065
2.80575,3.53005,0.812673,3.08136
2.80326,3.68444,0.830639,3.01643
2.86642,9.18119,0.786664,2.96892
3.06172,12.8412,0.743287,2.79093
3.06173,16.2865,0.775191,2.92428
3.23049,26.4565,0.776066,2.9413
3.12819,13.9433,0.843015,3.23446
3.0579,22.2756,0.82799,3.16421
3.16346,12.6739,0.803753,3.02775
3.44832,14.4473,0.814254,3.08188
3.31572,11.5968,0.831357,3.17494
3.03726,24.472,0.795063,3.00492
3.06851,4.67422,0.781764,2.95459
3.08555,16.3254,0.775597,2.94792
3.07189,21.0884,0.783762,2.98934
2.9683,6.02607,0.789193,3.0552
3.26815,19.349,0.830878,3.11588
2.9157,8.21264,0.736653,2.80215
2.93296,14.6803,0.750426,2.86983
3.06908,12.0385,0.775768,2.89181
2.90944,5.79949,0.784243,2.9723
3.06254,16.2727,0.821769,3.11383
2.90238,20.7293,0.813495,3.08199
3.3438,24.9766,0.780097,3.019
3.33435,18.7831,0.800428,3.07915
2.91412,8.17458,0.804786,2.9979
3.12892,23.72,0.791154,3.00765
3.13983,22.5478,0.793391,2.98517
2.96277,7.7914,0.79821,3.01914
2.87818,24.9421,0.814308,3.03372
3.24449,19.0512,0.787388,2.86661
2.96326,9.36426,0.802501,3.04583
3.0181,4.82836,0.810434,3.08588
3.01775,4.618,0.811022,3.07884
2.88007,8.81103,0.785114,2.95573
3.00144,21.563,0.817658,3.09869
3.12052,9.81629,0.804296,3.06107
3.21497,26.0389,0.789295,2.98453
3.11646,18.5613,0.789327,3.02169
3.18085,17.2128,0.793646,3.0165
3.15596,24.183,0.839485,3.15431
2.9777,7.22835,0.793247,3.04528
2.95521,8.34158,0.788637,3.02377
2.87479,6.20421,0.802108,3.02333
3.12937,24.1643,0.774182,2.99409
2.93202,6.23108,0.845844,3.13086
2.89916,4.16713,0.843043,3.1285
3.25444,29.1548,0.831707,3.18589
3.23884,25.9305,0.829808,3.18147
2.97323,2.38664,0.756146,2.84544
2.94674,2.2175,0.745601,2.84476
2.93605,1.39425,0.784683,2.9361
3.08632,27.6322,0.80369,3.08494
3.02267,15.2929,0.808019,3.1135
3.18631,13.1079,0.808941,3.06804
3.04558,3.54519,0.783019,2.95207
2.9542,6.5591,0.777553,2.90961
3.27343,20.2823,0.800617,2.99534
3.39627,21.3425,0.789023,3.04535
2.92077,13.5116,0.752016,2.75245
2.97738,15.3126,0.820318,3.12948
3.01194,2.42597,0.80354,3.04791
3.15191,1.98036,0.742361,2.80495
3.14095,23.7345,0.839696,3.18362
3.08033,18.3355,0.830893,3.16172
3.03339,15.9449,0.754377,2.8801
3.07232,17.7081,0.812912,3.08558
2.85357,7.4788,0.781007,2.99581
3.1402,20.0654,0.813386,3.13929
2.98278,9.66693,0.764266,2.84426
3.09701,12.7909,0.793995,2.99484
3.02949,11.726,0.783529,2.95867
2.95127,13.6969,0.805043,3.10338
3.01696,12.039,0.779401,2.90829
2.9947,12.7241,0.799346,3.00103
3.06412,15.1532,0.788989,3.01416
3.08882,13.1391,0.788487,2.95902
3.04125,21.1364,0.842048,3.14114
3.14401,24.4435,0.799671,3.08254
3.03574,24.8161,0.784783,2.96716
2.92449,25.0115,0.800314,2.99521
3.14767,9.36571,0.757964,2.82258
3.0704,22.4415,0.744751,2.71213
3.17057,17.1278,0.752947,2.77659
3.04374,19.212,0.792653,3.05174
2.98987,19.6037,0.81637,3.10844
3.13314,13.0443,0.778556,2.96929
3.18598,21.3627,0.763362,2.91896
3.07546,16.3877,0.791885,3.0627
3.07704,16.4461,0.795013,3.0394
3.11612,17.4365,0.792306,3.05462
3.09233,4.58678,0.8093,3.09562
2.90634,10.8324,0.801939,2.99898
3.09081,18.282,0.806327,3.02238
3.07562,11.9045,0.793188,3.03534
3.04851,12.8716,0.805518,3.0685
3.05715,8.62241,0.807694,3.06435
3.07279,23.6892,0.81144,3.07957
3.05516,17.8038,0.809028,3.07376
3.06668,17.4655,0.811267,3.14189
3.05779,18.2927,0.814657,3.13418
3.09058,17.3,0.842982,3.18264
2.97363,6.87072,0.79539,3.06342
2.86275,3.22375,0.768582,2.83103
2.74496,4.00172,0.755871,2.89207
2.91637,7.91535,0.767464,2.90664
3.02971,11.0504,0.807506,3.03845
3.04663,4.80733,0.797773,3.01681
2.87498,13.6169,0.813745,3.07278
3.03596,8.63584,0.799653,3.01817
3.00308,8.35108,0.802999,3.01493
3.13397,23.3785,0.759869,2.83007
2.94184,4.93347,0.7474,2.83921
3.0596,20.4446,0.806678,3.11222
3.00943,14.1725,0.770411,2.86866
3.11584,27.0885,0.792792,3.04531
3.19586,18.8794,0.790065,3.01044
2.83157,14.7349,0.79962,3.05583
3.23127,14.9461,0.843558,3.18207
3.0543,20.0906,0.749478,2.91332
3.04932,19.4274,0.751709,2.90833
2.96253,11.9673,0.86118,3.36696
2.97805,16.4893,0.894344,3.36087
3.31415,25.3936,0.822056,3.1107
3.05054,25.1657,0.842612,3.23537
3.40508,17.3221,0.837157,3.18817
2.87654,20.1715,0.766799,2.88044
2.90528,23.0796,0.783998,2.94222
3.10961,2.09589,0.750732,2.84832
2.84506,4.79998,0.770208,2.92149
3.00852,17.1989,0.785524,2.99566
3.11374,20.0626,0.789981,2.98069
2.98028,8.55701,0.774138,2.88706
3.00631,18.788,0.762304,2.85701
3.00946,17.9914,0.770415,2.85244
3.04993,8.24515,0.788144,2.91253
2.99639,17.9741,0.782397,2.95146
3.22348,22.64,0.749619,2.79297
3.14476,26.2511,0.772029,2.88349
3.17561,15.9631,0.78694,2.96377
3.23505,25.6369,0.862965,3.27623
2.99586,9.80573,0.853112,3.23248
2.92653,17.4408,0.822966,3.07598
2.89526,19.3864,0.809346,3.11429
3.26321,18.4767,0.787876,3.07048
3.21142,22.2441,0.780086,2.93091
3.21103,11.6854,0.828036,3.13655
3.06044,12.8207,0.758887,2.82707
3.00273,23.5218,0.73184,2.69478
3.28379,29.1772,0.792392,2.97653
3.04919,14.6891,0.79362,2.95703
3.11506,19.1752,0.798206,2.99291
3.04046,10.3347,0.743788,2.85079
3.01054,16.4428,0.768527,2.84131
2.97635,2.90116,0.777359,2.98795
2.96435,2.18645,0.850782,3.19291
2.87244,4.38708,0.826504,3.11308
2.77005,3.88853,0.831044,3.16274
3.08415,2.27114,0.805195,3.06319
2.85084,1.60645,0.765875,2.89135
2.92887,2.67003,0.764145,2.81283
2.86262,4.89492,0.768408,2.88996
3.13191,6.86727,0.817859,3.10168
3.02988,19.716,0.821446,3.14051
3.09665,17.8532,0.82075,3.19994
2.97753,11.5738,0.77407,2.87744
2.9484,12.1565,0.778532,2.85329
3.14136,19.8214,0.780325,2.92164
3.27389,12.5251,0.817196,3.12405
2.83516,18.4286,0.890352,3.36962
2.93191,13.0528,0.88985,3.39392
2.96509,12.6001,0.887055,3.44753
3.07787,13.5571,0.87588,3.28634
2.9346,15.4105,0.773255,2.84633
3.20946,20.9446,0.866904,3.28199
3.15245,21.2449,0.869617,3.34003
3.2466,18.0638,0.843192,3.22872
3.25325,19.3577,0.84915,3.18764
3.04396,16.2526,0.8233,3.1703
2.98281,15.61,0.759407,2.78949
3.31624,27.9887,0.783306,2.89274
3.27151,25.4992,0.769434,2.86369
2.97973,4.60568,0.79058,2.95088
3.07013,7.43048,0.779041,2.95717
2.99159,7.82442,0.755598,2.87344
3.0933,8.70645,0.840479,3.20146
3.28375,12.3283,0.824588,3.16074
3.10818,25.368,0.788979,2.95957
3.14443,24.1222,0.775875,2.98525
3.13754,17.0981,0.802041,3.00922
3.14335,20.2074,0.804347,3.05084
3.08853,4.54533,0.807555,3.08942
2.97349,7.04465,0.789468,2.91178
3.04398,13.6085,0.791813,3.01109
3.11348,17.5426,0.773977,2.93396
2.99857,17.6658,0.770874,2.93193
3.15926,14.999,0.78788,2.97826
3.10886,18.4063,0.770754,2.98919
3.1108,14.2634,0.835305,3.15712
2.91679,14.2968,0.805587,3.10008
3.13198,16.9771,0.785615,2.99223
2.97953,7.53441,0.817547,3.10376
2.98875,9.98136,0.825277,3.11659
3.15187,15.1624,0.734412,2.73929
3.14338,23.2842,0.786252,3.00706
3.08438,9.6489,0.784437,2.91508
2.99569,10.7769,0.780387,2.96861
2.99051,10.4214,0.781714,2.94222
3.05834,7.79941,0.759865,2.87933
3.08167,24.0809,0.762731,2.82432
2.90997,8.22483,0.816446,3.10394
3.0059,11.3774,0.804215,3.04805
2.90123,23.4533,0.801181,2.97201
2.9178,24.7452,0.79473,3.02501
2.95188,13.7154,0.809076,3.065
3.24448,10.2697,0.771685,2.93812
2.85193,7.547,0.84319,3.21653
2.85832,17.2182,0.828904,3.15917
2.89841,12.3268,0.815036,3.0784
2.82565,6.43376,0.790839,2.94502
3.01948,4.25857,0.815966,3.07542
3.05195,26.109,0.771364,2.88742
3.1044,10.445,0.764549,2.83038
3.09855,11.6335,0.764519,2.8397
3.04451,21.4038,0.811924,3.04915
2.94412,18.072,0.800462,3.06844
3.026,13.1836,0.809221,3.00196
2.9865,15.909,0.774972,2.91129
2.96218,4.54584,0.849947,3.22373
2.92555,4.15153,0.844761,3.27182
3.24883,25.4375,0.841949,3.28932
3.22803,22.9681,0.810238,3.00746
3.21189,17.763,0.79374,3.10544
3.2145,18.67,0.806974,3.07224
2.97027,10.631,0.819839,3.13792
2.74062,6.0774,0.809925,3.04303
2.7694,6.42476,0.812327,3.03388
3.15742,7.18466,0.77648,2.89453
3.21799,29.0405,0.810324,3.1262
3.36006,24.593,0.816075,3.11709
3.26522,22.0059,0.846864,3.27353
2.99879,12.9653,0.788193,3.056
3.01892,12.2015,0.795265,3.04272
3.01828,10.3554,0.806311,3.06429
3.21343,24.5962,0.83751,3.16346
3.26194,21.7133,0.82337,3.20263
3.00436,14.9916,0.806287,3.05227
3.12627,11.9996,0.793141,3.01924
3.0503,7.93976,0.799809,3.0202
2.98475,15.6873,0.786151,2.95308
2.97828,13.8668,0.789274,2.99199
2.97306,18.6991,0.782397,2.93999
2.92413,15.7682,0.800431,3.03542
3.11092,9.57089,0.777428,2.92492
3.10107,7.11194,0.78328,2.95221
3.02547,22.8962,0.810544,3.09719
3.06787,19.5882,0.806854,3.07941
3.02382,21.3264,0.801822,3.11154
3.1698,26.5873,0.804269,3.03026
3.16798,18.7067,0.740174,2.83958
3.11761,23.7196,0.761058,2.79216
3.12096,20.5887,0.764231,2.90694
2.94948,11.2235,0.764248,2.86967
3.15415,19.0031,0.791138,3.01293
3.15574,11.3294,0.802525,3.02111
3.18552,10.4319,0.768442,2.9265
3.08654,26.9577,0.79068,3.00447
3.31559,28.2048,0.763982,2.91157
2.86319,3.94406,0.828718,3.12789
2.96135,6.84936,0.84064,3.18363
2.98925,8.11885,0.837952,3.1735
2.95732,11.1291,0.800236,3.1093
2.98332,17.5571,0.816725,3.00421
2.95801,17.74,0.793249,3.05727
2.97423,16.881,0.800482,3.00848
3.05198,12.7281,0.761434,2.92441
3.12664,27.3592,0.773467,2.95209
3.15878,9.50458,0.83555,3.15442
3.01963,15.7928,0.83275,3.11308
3.13418,17.9644,0.809755,3.14797
3.14715,11.7819,0.822811,3.19047
2.90546,11.712,0.79664,3.07328
3.13751,17.7491,0.804283,3.07245
3.09747,27.5989,0.760672,2.81396
2.97751,4.15779,0.775744,2.98659
3.0621,6.30624,0.800888,3.03974
3.11785,14.6208,0.795308,2.94114
3.05173,11.0352,0.774084,2.90624
2.93319,20.3515,0.765266,2.81301
2.9171,18.6678,0.745982,2.8211
3.27066,19.0308,0.757786,2.88838
3.12171,16.8818,0.757579,2.85986
2.93616,11.8381,0.78776,2.94429
3.06796,15.1362,0.779467,2.97687
3.03893,14.0704,0.84069,3.1604
3.05336,14.7521,0.776688,2.9277
3.05949,15.6384,0.77228,2.90261
3.24972,21.6725,0.77753,2.94745
3.27225,20.0022,0.785262,2.89906
3.05336,6.90409,0.796239,3.0448
2.97444,11.6613,0.748675,2.83865
3.17378,10.0511,0.793036,3.0171
3.28429,21.027,0.803065,3.03558
3.08255,22.9191,0.784185,2.99821
3.14855,18.5651,0.81272,3.06071
3.19636,8.41432,0.791207,3.05888
3.15777,7.32893,0.771814,2.88043
3.02502,25.7319,0.854061,3.26211
3.06936,24.0471,0.853498,3.26851
3.14113,12.3631,0.867501,3.24028
3.09789,14.0829,0.847777,3.29164
3.10464,14.9708,0.850792,3.27544
3.05682,19.6759,0.875927,3.29849
3.27509,18.4508,0.796942,2.99685
3.18399,20.1863,0.793137,3.00292
3.53855,27.1439,0.790875,3.0259
3.43166,21.6932,0.780607,2.91084
3.48933,21.8437,0.782114,2.88883
3.23859,16.9403,0.751079,2.92123
2.9908,21.9037,0.732939,2.82257
2.93912,2.70756,0.812597,2.97493
3.13435,26.4954,0.759483,2.81138
3.22638,26.0391,0.74269,2.86476
3.15381,28.6887,0.786403,2.93109
3.06028,4.40935,0.802862,3.10004
3.22006,15.8747,0.777784,3.00152
3.03809,18.5696,0.779291,2.94701
2.99494,16.844,0.764473,2.91435
2.97709,23.3621,0.779095,2.97793
2.95869,5.88709,0.772367,2.88537
2.98571,19.5989,0.809774,3.07374
3.07908,12.7521,0.818042,3.11251
3.03435,14.0299,0.760095,2.86173
3.12878,20.6689,0.819935,3.0899
3.20724,15.5165,0.825476,3.13451
3.22206,14.4015,0.829471,3.19148
3.22515,15.7914,0.81306,3.08664
3.1338,23.0523,0.804142,3.05124
3.14877,22.8694,0.810489,3.00501
2.99932,25.9548,0.772001,2.93686
2.99131,18.5258,0.779399,2.91943
3.06557,12.1913,0.747379,2.85321
3.17294,14.008,0.752466,2.79934
3.01791,23.3954,0.74994,2.8078
3.25425,13.6873,0.725521,2.76178
2.88513,11.3071,0.825815,3.16112
3.10166,17.1289,0.843545,3.15079
3.08403,20.1782,0.833151,3.16225
3.05491,19.4996,0.825212,3.2036
3.08728,16.243,0.836512,3.22379
3.07409,12.236,0.857771,3.23999
3.05301,20.1867,0.798191,2.99937
3.05677,19.662,0.794538,3.01668
