x1,x2,x3,x4
3.24531,9.72311,0.807307,3.00908
3.05959,9.88406,0.802111,3.00802
3.06709,9.74928,0.792092,3.01023
2.87856,9.76301,0.809033,3.02948
2.89566,9.85576,0.798145,3.0168
3.03737,9.81778,0.802565,2.95372
3.09386,9.87664,0.792598,2.97167
3.17315,10.0593,0.790044,2.94177
3.01984,9.701,0.804753,3.04656
3.22706,10.01,0.813677,3.0275
3.30798,10.1446,0.803484,2.98705
3.05758,10.0966,0.783058,2.87628
3.17367,9.72497,0.781987,2.90113
3.06489,10.1122,0.76949,2.78938
3.08486,9.91264,0.747374,2.87531
3.2068,9.79238,0.784299,2.86957
3.1059,9.68748,0.760026,2.94059
3.08362,10.0136,0.764783,2.89124
3.15373,9.95177,0.764812,2.83187
3.01936,9.69459,0.793392,3.00587
3.11453,10.0586,0.775598,2.89408
3.17219,9.75278,0.777792,2.86753
3.05931,9.98064,0.776009,2.97386
3.08858,9.49584,0.78425,3.04165
3.05863,9.56667,0.795347,3.02625
2.92026,9.76283,0.804718,3.01473
3.02435,9.92304,0.815231,2.98042
3.0179,9.82594,0.774545,2.98918
3.12431,9.79032,0.77201,2.79597
3.13851,9.82706,0.76928,2.80916
3.37846,10.0856,0.837931,3.04967
2.85532,9.38868,0.768778,3.01804
2.91401,9.19075,0.800793,2.97737
2.96782,9.44451,0.776343,2.99554
3.22003,10.0751,0.795947,2.93368
2.91366,10.0024,0.779639,2.91267
3.07103,9.97076,0.786709,2.92444
3.18242,9.88115,0.776965,2.95999
3.07431,9.93354,0.76707,2.86917
3.05509,9.67455,0.831262,3.05424
3.01967,9.99737,0.7727,2.81741
3.13583,9.81825,0.741949,2.87488
3.00844,9.37612,0.76669,2.90104
3.12952,10.3017,0.778173,2.82072
3.21677,9.70195,0.823751,3.05976
3.03521,10.0319,0.772931,2.93302
3.06586,9.38805,0.817945,3.11231
3.05097,9.3177,0.740351,2.87004
3.0699,9.88558,0.756221,2.78728
2.96649,9.64106,0.753326,2.78116
3.24155,10.1146,0.849676,3.08385
3.38963,10.3887,0.839235,3.11031
3.03753,10.1054,0.807788,3.04221
3.01072,10.1041,0.815921,3.0211
3.18418,9.74398,0.791078,2.99041
3.18836,9.73183,0.79016,2.94472
3.17736,9.60392,0.787648,3.01549
3.13141,10.24,0.815808,2.98341
3.18138,10.2549,0.809844,2.97835
2.9573,9.66224,0.747063,2.88029
3.06659,9.55163,0.76576,2.89826
3.03732,10.0502,0.763955,2.81989
3.17572,9.8186,0.813365,3.0632
3.11484,9.79389,0.819941,3.04133
2.99778,9.77076,0.760759,2.81826
3.04642,9.89847,0.763872,2.85477
3.2284,10.0684,0.831145,3.08373
3.25426,10.0853,0.842506,3.05783
3.27688,10.0724,0.812745,2.99531
2.98539,9.85049,0.797914,3.00206
3.09022,10.2306,0.788995,2.97475
2.86029,9.82866,0.798645,2.97723
2.91062,9.99951,0.804167,3.04376
3.0877,10.1597,0.819602,2.94465
2.96799,10.0839,0.765383,2.90391
3.45419,10.0491,0.768636,2.8438
2.95183,10.009,0.807226,3.04074
3.1428,10.1139,0.806195,2.96217
3.23766,9.95491,0.799139,2.94502
3.11594,9.90725,0.791569,2.97908
3.20623,9.92502,0.795878,2.91683
3.37449,9.75863,0.802573,2.99374
3.26104,10.4168,0.819164,2.97991
3.19953,10.0197,0.805422,2.99875
3.21412,9.87574,0.799838,3.04847
3.25795,9.79733,0.802407,3.06902
3.17147,9.98882,0.759553,2.80752
3.1417,9.98969,0.80332,2.9861
3.06903,9.72536,0.805479,3.01685
3.16218,10.0423,0.812207,3.01396
3.00905,9.94446,0.772734,2.90083
2.93467,9.86031,0.805508,3.06202
3.20543,9.91871,0.765179,2.89792
2.91612,9.80274,0.770283,2.89622
2.8582,9.87654,0.774847,2.88174
3.14566,9.57526,0.789992,2.95253
3.06684,9.97631,0.785073,2.91249
3.02938,9.84521,0.780601,2.91191
2.89742,9.41886,0.791166,3.04197
2.93384,9.39143,0.782425,3.02614
3.00741,9.91572,0.770464,2.83618
3.21874,9.96565,0.813505,3.04411
3.13106,10.1705,0.803259,3.01425
2.90623,9.86615,0.802962,2.97864
2.97707,9.83748,0.783435,3.03091
2.99988,10.034,0.788721,2.99954
3.06601,9.80629,0.803157,2.93065
2.95203,9.89097,0.800966,3.09109
3.0163,9.83374,0.816145,2.97607
2.98541,9.91559,0.781706,2.98699
3.01296,9.84722,0.789293,2.93341
3.07652,10.0619,0.798313,3.00888
3.18945,10.1334,0.809201,3.03355
3.27964,10.1787,0.774206,2.89471
3.24836,10.025,0.768477,2.91716
3.17359,9.89323,0.746301,2.84464
3.17594,9.83856,0.748301,2.83304
3.08891,9.73522,0.768741,2.85772
3.17225,9.68733,0.758423,2.86674
3.12099,9.56814,0.748344,2.82321
3.11039,9.62283,0.743922,2.881
3.0667,9.63667,0.756959,2.8835
3.07356,9.60356,0.762901,3.00532
2.9392,9.88091,0.820666,3.04046
2.89708,9.71864,0.805376,3.03776
2.76711,9.77629,0.809197,3.08689
3.01479,9.86396,0.822046,3.04663
3.02147,9.85217,0.812174,2.94455
3.0912,10.0178,0.798661,3.06176
3.16757,9.92254,0.835592,3.04952
3.0698,9.80606,0.821526,3.15957
3.11737,9.96284,0.824127,3.04881
3.02284,9.90192,0.839877,3.08235
2.96817,9.91371,0.762733,2.78904
3.30772,9.94747,0.79921,2.91765
3.15907,9.858,0.803096,3.00822
3.04749,10.0058,0.772268,2.94008
3.16894,9.50617,0.782916,2.92313
3.24912,10.0948,0.764818,2.86232
3.04776,9.98081,0.798078,3.01565
3.00795,9.59511,0.789438,3.01061
3.06561,9.62965,0.787472,2.96486
3.25195,10.0565,0.773715,2.88416
2.99189,10.1528,0.796574,2.98268
2.97534,9.98999,0.799675,3.00033
3.10222,9.76674,0.779271,2.88313
2.99358,9.98045,0.813333,2.97581
2.85333,9.87267,0.807823,3.10734
3.29441,10.0496,0.80494,3.02234
2.89618,9.7437,0.768487,2.9226
2.97603,9.71814,0.772801,2.88802
3.01501,9.75893,0.797682,2.96936
3.01781,10.1755,0.778149,2.88765
2.99253,10.1267,0.780932,2.89895
3.3435,9.90744,0.796328,2.97728
3.29671,9.86244,0.80377,2.92041
3.02001,10.2003,0.79843,2.97065
2.80558,9.60984,0.780387,2.90287
3.21385,9.877,0.836559,3.07819
2.86279,9.79762,0.81619,3.09825
3.04177,9.82244,0.807402,2.96653
3.02314,9.7943,0.810825,2.98121
3.14164,9.99186,0.788517,2.8737
2.96995,9.76618,0.810498,2.98332
2.79542,9.94332,0.778447,2.98264
2.79615,9.78249,0.77498,2.84853
2.78624,9.70634,0.777286,2.81399
3.02099,9.54943,0.758836,2.92267
3.04413,9.8094,0.812986,3.04553
3.035,9.93332,0.787186,2.928
3.07964,10.1236,0.794357,2.95327
2.98122,9.55966,0.798201,3.03535
3.16336,10.0693,0.759942,2.78215
3.18438,9.99651,0.792059,2.97237
2.98677,10.0814,0.804985,2.96967
3.23264,9.81598,0.789312,2.96124
3.26997,9.87237,0.793849,2.95217
3.24879,9.89983,0.800424,2.91403
3.07911,10.2053,0.782212,2.97769
3.24582,9.78667,0.788609,3.0301
3.13979,10.2073,0.802137,2.95413
3.00608,9.72653,0.815681,3.07676
3.03693,9.90993,0.804301,3.02226
2.97723,9.96193,0.8166,3.09492
3.08119,9.74658,0.853206,3.17824
3.00655,9.89303,0.83296,3.08789
3.14416,9.83151,0.758466,2.879
3.14155,9.90919,0.751098,2.95747
3.20817,9.70483,0.781295,2.90347
3.12711,10.085,0.784359,2.95889
2.97078,9.76443,0.766305,2.89148
3.12293,10.2646,0.80163,2.95847
3.01888,9.73476,0.759986,2.87025
3.07777,9.93048,0.789043,2.90259
3.04583,9.74872,0.791297,2.83036
3.04534,9.7238,0.786927,2.84034
2.99619,9.72883,0.795025,3.02933
3.15259,9.87878,0.79592,2.98059
3.0806,10.1388,0.791997,3.03491
3.06367,10.1563,0.798171,3.06188
3.02239,9.66311,0.77305,2.81554
2.91561,9.57139,0.739877,2.85117
3.03993,9.77505,0.788175,2.9175
3.02291,9.99938,0.782879,2.87452
3.03413,9.5966,0.786083,2.9512
3.14895,9.74134,0.76888,2.83739
3.1346,10.0771,0.814077,3.06913
2.9341,9.54011,0.747424,2.87909
3.33481,9.96771,0.832539,3.06262
3.26988,10.1088,0.824161,3.11583
2.83816,9.58837,0.794379,3.00319
2.88566,9.65379,0.788403,3.00931
2.90867,9.52995,0.799407,3.00789
3.26771,10.017,0.792281,2.9302
2.9155,9.77724,0.79862,3.02766
2.92054,9.63587,0.810833,2.97823
2.9134,9.87328,0.796362,2.99471
3.13796,9.81722,0.812273,2.99661
2.9349,9.88094,0.816067,3.10214
3.09623,9.71359,0.77875,2.97563
2.93962,9.95891,0.806691,3.0627
3.14566,9.98292,0.788745,2.88953
2.98291,9.74939,0.760338,2.8953
2.92628,9.56145,0.780146,2.94571
3.20942,10.0075,0.805421,3.06418
2.88778,9.71381,0.807025,3.00679
3.00808,9.76811,0.843628,3.20044
3.06626,9.79085,0.850099,3.20471
2.9836,9.78615,0.853846,3.18925
3.08366,9.80244,0.872688,3.24979
2.86966,9.98049,0.730027,2.77314
2.8285,9.95164,0.741856,2.76277
3.40368,9.9744,0.796365,2.88246
2.8441,9.78253,0.802309,3.00958
3.00052,9.60443,0.779837,2.90179
2.99131,9.94156,0.802829,2.94515
3.04114,9.93438,0.799583,2.9567
3.08904,9.79709,0.738429,2.77492
3.09175,9.84793,0.742762,2.80473
3.20422,10.1859,0.77791,2.90711
2.98985,9.68574,0.802936,3.04597
3.11638,9.62,0.81305,3.05599
2.97937,9.97437,0.780468,2.88621
3.21379,10.0949,0.80086,2.94606
3.05204,9.82329,0.808068,3.00916
3.03134,9.51964,0.789068,3.00882
3.09861,9.51262,0.795623,3.02514
3.13239,9.99365,0.833635,3.04233
2.95204,9.76317,0.770144,2.92219
3.1359,9.86665,0.76827,2.82019
3.09168,10.121,0.792085,2.96352
3.23294,9.89335,0.807655,2.96798
2.99783,9.6971,0.803229,3.10561
3.27593,9.88489,0.807344,2.95456
3.17106,10.3847,0.797982,3.05595
3.26136,9.90676,0.781354,2.99055
3.26147,9.82018,0.787418,3.02466
3.15975,9.61419,0.817698,3.02843
3.00316,9.97063,0.776095,2.94655
3.03256,10.1067,0.78606,2.97748
3.18048,9.87601,0.761596,2.86958
2.92634,9.8364,0.768334,2.91817
3.05615,9.68812,0.774731,2.89601
2.98269,9.88362,0.82035,3.06326
3.12489,9.83805,0.790019,2.91692
2.88763,9.82429,0.818127,3.03392
3.22022,10.4066,0.773829,2.81603
3.26231,10.4432,0.78688,2.78389
2.83753,9.70692,0.832466,3.0233
3.33379,9.92048,0.831407,3.03384
3.29971,10.2055,0.79417,2.91839
3.05716,10.0328,0.796253,2.99807
3.09879,9.97309,0.850632,3.1193
3.02229,9.64763,0.799217,2.95445
3.17569,9.68798,0.775306,2.9738
3.06913,9.63408,0.790427,3.01063
2.83762,9.62077,0.799422,3.01172
2.91149,9.3881,0.788833,3.00356
2.99895,9.96619,0.804316,2.94616
3.0598,9.62785,0.809996,3.00626
2.86559,9.66622,0.749932,2.83001
2.81999,9.61377,0.747073,2.80658
2.84934,9.92779,0.745006,2.83466
2.84934,9.92779,0.745006,2.83466
3.01529,9.32184,0.776323,2.896
3.00278,10.0962,0.768166,2.90791
2.93183,9.64588,0.759933,2.85788
3.02108,9.78283,0.797293,2.97646
3.00889,9.78305,0.756089,2.83961
3.00949,9.93524,0.800017,3.00751
2.91275,9.97684,0.797165,3.00275
2.97902,10.1424,0.80488,2.99485
2.99402,10.0635,0.806852,2.98346
3.17329,9.76321,0.766281,2.85767
3.19863,10.2557,0.808486,3.00143
3.15438,9.87446,0.85146,3.19485
3.09196,9.64574,0.764229,2.83003
3.14058,10.2843,0.810011,2.90659
2.95979,9.44128,0.76196,2.89142
3.11134,10.0937,0.771431,2.92455
3.09604,9.76549,0.793534,2.91175
3.1467,9.81585,0.792366,2.9406
3.12891,9.82514,0.784836,2.97214
3.07899,9.85313,0.795703,2.91098
3.18923,9.86692,0.786137,2.95374
3.15597,9.81669,0.785254,2.95124
3.08577,10.1341,0.78413,2.96672
3.02136,9.80345,0.775264,2.98778
3.00371,9.84393,0.798513,2.96432
3.05937,10.0561,0.783998,2.9555
3.10934,10.1373,0.801985,2.92847
3.05666,9.567,0.781926,2.93594
3.06304,9.7832,0.77883,2.94216
3.01965,9.73032,0.791989,2.97313
3.01431,9.53614,0.785607,2.96271
2.94649,9.5048,0.800092,3.07734
2.98159,9.41925,0.809703,3.02922
2.74108,9.43845,0.788549,2.93817
2.91814,9.60864,0.779278,3.03463
2.88064,9.71153,0.773592,3.04102
3.22752,10.1715,0.816082,2.9057
3.11833,9.9498,0.838808,3.03097
2.84627,9.61606,0.767661,2.90417
3.06273,9.97781,0.741834,2.76567
3.08202,9.79748,0.828182,3.10903
3.05449,9.60596,0.770409,2.94318
3.23682,9.83776,0.801109,3.05415
2.90491,9.78272,0.761989,2.83995
3.33414,10.0307,0.823573,3.01364
2.77027,9.6683,0.826531,3.13673
3.30695,9.90875,0.805693,3.02437
2.8957,9.77366,0.760314,2.84497
3.24626,9.99291,0.829131,3.07433
3.19162,10.2252,0.825735,3.06406
3.16445,10.209,0.832124,3.06441
3.25056,10.2563,0.758562,2.81451
3.02037,9.88249,0.776412,2.88286
2.95498,9.63957,0.828101,3.1011
2.95746,9.6092,0.830635,3.07434
3.24138,10.133,0.774826,2.83843
2.86253,9.42594,0.790887,2.93834
2.92413,9.56758,0.808048,3.05568
2.77919,9.90704,0.822381,3.06596
3.22242,9.90565,0.827057,3.09524
3.08081,10.1248,0.796179,2.94627
3.04525,9.95015,0.777609,2.92987
2.95872,9.8601,0.805706,3.01575
3.06952,9.72323,0.791725,2.9771
3.06387,9.77747,0.8042,2.9915
2.90928,9.59414,0.817545,3.06459
3.30379,10.146,0.780618,2.92139
2.93776,9.87979,0.810737,3.12447
3.13243,9.80969,0.815574,3.07778
2.94427,10.1163,0.778825,2.89652
3.09044,10.1551,0.809541,3.0008
2.87848,9.7723,0.769067,2.88632
2.96934,9.40769,0.789094,3.01064
3.05337,10.1598,0.7837,2.89564
3.00973,9.81026,0.81272,3.06979
3.22113,10.1195,0.785475,2.8896
3.20575,9.89863,0.806563,3.05222
3.17877,10.2424,0.790815,2.95203
2.92152,9.62424,0.818777,3.12357
3.26039,9.94772,0.814961,3.02982
3.26939,10.025,0.781688,2.94036
2.99314,9.87792,0.816366,3.09343
3.03842,9.73748,0.773993,2.95781
3.15855,9.8179,0.774555,2.95006
3.22642,9.74807,0.811525,3.0067
3.14247,9.97753,0.821493,3.11799
3.13576,10.0117,0.774486,2.92528
2.98391,10.0971,0.802116,2.93394
3.08133,10.1779,0.800772,3.02862
3.22231,9.84839,0.786711,2.91079
2.92973,9.49783,0.794815,2.93071
3.04432,9.79715,0.769581,2.99698
3.05713,9.65841,0.768082,2.95237
3.06221,10.0353,0.822267,2.97887
3.10655,10.3044,0.784396,2.98696
2.95671,9.9114,0.816771,3.02858
3.32812,10.1614,0.785384,2.87553
3.51335,10.086,0.773023,2.94285
2.85056,10.0219,0.723921,2.74851
2.89149,9.58706,0.752929,2.81692
3.14059,10.1164,0.742898,2.80074
3.0205,9.63345,0.820825,3.12311
3.01397,9.58123,0.813837,3.07573
3.06722,10.0718,0.826134,3.04144
2.96195,10.1536,0.817837,3.04407
3.25495,9.62842,0.758222,2.87679
2.96424,9.79121,0.770419,2.89512
3.15133,9.52799,0.76014,2.91497
3.0447,10.3424,0.777899,2.88057
3.02501,10.3958,0.776774,2.86992
3.09682,9.1937,0.784911,2.97313
2.92363,10.31,0.84706,3.02757
3.42323,9.70246,0.803436,2.93841
2.9164,9.57897,0.805171,3.08851
2.94279,9.35147,0.776038,2.97921
3.07281,9.56922,0.778946,2.99017
3.05183,9.64875,0.820126,3.06427
3.21639,9.6579,0.736293,2.75779
2.7904,9.90275,0.800815,2.98437
2.89305,9.90315,0.770533,2.90349
3.12039,9.73778,0.780896,2.92516
2.97769,9.95534,0.797315,2.95095
3.17574,9.96409,0.786668,2.95969
3.04055,9.95166,0.794809,2.99481
3.01959,9.63369,0.763372,2.9123
2.939,9.73838,0.807276,3.07733
3.22989,10.0186,0.797526,2.96617
3.3541,9.91638,0.784252,2.96362
2.96074,9.72977,0.79435,2.95772
3.12086,9.90155,0.801585,2.97757
3.17283,9.81804,0.79517,3.0112
3.06694,10.1122,0.776925,2.87681
3.0458,10.0508,0.796999,2.90254
3.42193,10.1967,0.781737,2.87313
3.4132,10.3347,0.780444,2.84113
3.15848,9.818,0.764705,2.89425
3.06137,10.1573,0.806588,3.04842
3.04566,10.2913,0.808925,2.94632
3.20816,9.93873,0.766549,2.92815
2.8715,9.72922,0.767805,2.97432
3.20481,10.1461,0.799768,2.90817
3.36403,9.89614,0.792968,2.92971
3.20992,10.1613,0.775548,2.90781
2.90208,9.60639,0.794434,3.02371
2.9467,9.66642,0.787707,3.02997
2.81987,9.5035,0.821065,3.07951
3.23379,9.84649,0.816373,3.10254
3.03425,10.1047,0.751618,2.80786
3.12725,9.7288,0.754678,2.86494
2.97168,9.69652,0.764441,2.87257
3.24936,9.87691,0.814923,3.1043
3.26408,10.5084,0.819424,3.05736
3.25341,9.96666,0.809167,3.02893
3.00565,9.92844,0.766395,2.75018
3.1861,9.73601,0.77206,2.96849
3.22236,9.79188,0.7678,2.94814
2.97211,10.0699,0.795572,2.89233
2.98292,10.0908,0.77158,2.82115
2.88342,10.2591,0.765341,2.82445
3.10797,9.62044,0.827696,3.13194
3.01286,9.61931,0.8059,3.08612
3.06952,9.44138,0.802306,3.10429
2.96337,9.56348,0.801816,3.0816
3.19294,9.71116,0.829573,3.10023
3.24383,9.75392,0.822792,3.1563
3.36379,9.95089,0.851489,3.13213
3.29818,10.1399,0.826804,3.12234
3.51799,9.99647,0.822492,3.21225
2.8277,9.54752,0.789171,2.90466
3.14812,9.63608,0.809318,3.10843
3.14731,9.81424,0.793577,2.97481
3.10838,10.1178,0.797124,2.97359
2.99646,9.36582,0.829378,3.13907
3.16256,10.3423,0.828974,3.02117
3.14166,10.0066,0.802707,3.00539
2.89789,9.83797,0.784158,2.98621
3.06417,10.3266,0.823983,2.98695
3.1764,9.53558,0.808279,3.01986
2.85201,10.0231,0.759727,2.85265
3.10274,9.39789,0.741024,2.85864
3.0652,10.2988,0.764624,2.82875
3.1055,10.2383,0.763672,2.84553
2.99629,9.61121,0.762751,2.91315
3.03541,9.97906,0.803534,2.97882
3.26311,9.74928,0.784148,2.97606
3.14234,10.0553,0.787671,2.99757
3.10553,9.4034,0.801851,2.95535
3.13863,9.46113,0.813074,3.00712
2.96574,10.2321,0.773694,2.81639
3.00949,10.2491,0.76151,2.84148
3.17803,10.0505,0.775051,2.87324
2.91186,9.9011,0.763543,2.8754
3.06704,9.68708,0.749639,2.90916
3.01006,10.0129,0.753953,2.78399
2.90633,9.9005,0.708299,2.65407
3.05205,9.81211,0.844017,3.16424
3.20594,10.1091,0.789012,2.97916
3.15268,10.2176,0.791809,2.93589
3.00536,9.96776,0.782047,2.94486
3.01702,9.9936,0.778625,2.83939
2.98804,9.99965,0.779569,2.93932
3.28381,10.0297,0.804561,2.95704
3.2525,10.1716,0.789262,2.95325
3.19356,10.0275,0.80721,2.88
3.16521,10.1386,0.791474,2.95078
3.03162,9.94939,0.776673,2.88711
3.25723,9.92874,0.805823,2.97516
3.09426,9.85214,0.785817,3.03819
2.99041,9.8087,0.784029,3.01951
3.03302,9.81823,0.750927,2.87531
3.12615,9.75545,0.776221,2.88729
3.02586,9.64928,0.802719,3.03957
3.06728,9.69998,0.803982,3.01352
3.05845,9.97384,0.78362,2.91793
3.0915,9.86898,0.850475,3.19319
2.87734,9.56394,0.773814,2.93533
2.96862,9.5615,0.760427,2.96008
2.95124,9.52161,0.773083,2.87555
2.93129,9.71078,0.749308,2.94192
3.21472,10.19,0.768955,2.95836
3.22729,10.0206,0.800576,2.86727
3.17271,9.91768,0.783625,2.92051
3.00987,9.87199,0.81198,3.0052
3.07716,9.97592,0.759146,2.86751
3.05466,10.0056,0.750008,2.8329
2.99398,9.63205,0.843243,3.19872
3.14737,10.0034,0.82947,3.04101
3.09402,10.0199,0.859886,3.17159
3.25119,10.1932,0.81067,2.94916
3.23964,10.1502,0.800109,2.98965
2.87705,9.60019,0.800382,2.98391
3.10446,9.86431,0.821675,3.04506
3.17301,9.73667,0.772898,2.83653
3.21817,9.71341,0.757456,2.93967
3.03003,9.64903,0.812888,3.13084
3.08293,9.84279,0.829295,3.01127
3.21212,9.89364,0.807367,2.90522
2.87666,9.99557,0.74349,2.86805
3.13157,9.88246,0.78287,2.86775
3.12222,10.0802,0.780245,2.83244
3.17271,9.91348,0.795624,2.94137
2.96102,9.81366,0.781681,2.97013
2.99513,9.95174,0.783636,2.84427
3.13155,9.94913,0.820078,3.11426
3.23573,9.87258,0.806924,2.96292
3.09617,9.49498,0.761017,2.90522
3.15565,9.64848,0.780936,2.92692
2.97292,10.1478,0.805015,2.96385
3.01885,10.0812,0.786446,2.94592
3.01489,9.8419,0.785322,2.9442
2.89252,9.76573,0.786323,2.92088
3.13671,9.74701,0.85493,3.18946
3.02876,9.80186,0.837188,3.21682
3.05448,9.8153,0.776911,2.92468
3.09322,10.2393,0.8378,3.08617
3.07329,10.0133,0.812055,3.03355
3.12001,10.1414,0.772461,2.91615
3.13604,10.2544,0.773785,2.90924
3.14236,10.1684,0.795934,2.87194
3.1523,10.2024,0.798318,3.03594
2.94282,9.56822,0.818926,2.99528
2.98329,9.60989,0.81099,3.04304
3.15021,10.0048,0.838533,3.15379
3.13006,10.2063,0.833829,3.0723
3.19081,10.057,0.827413,3.07598
3.24687,10.0482,0.825244,3.08677
3.16498,9.76142,0.825925,3.08098
3.0996,9.68446,0.768581,2.93691
2.97038,9.82316,0.785711,2.94618
2.99009,9.77623,0.758655,2.85774
3.14506,10.0147,0.771848,2.89505
3.04972,9.71412,0.751697,2.8379
3.01416,9.91918,0.789466,2.98417
3.19437,10.0342,0.776687,2.90586
3.04954,10.0008,0.821291,3.16379
3.07106,9.97292,0.826365,3.19458
3.05455,9.64556,0.784952,2.86892
2.89452,9.75117,0.796672,3.13431
2.89154,9.70956,0.799935,3.09909
3.03204,10.1031,0.795579,2.87996
3.19289,9.78425,0.812089,3.0638
3.11839,10.1598,0.774989,2.8674
3.10352,9.95483,0.782308,2.94386
3.29605,9.70988,0.799794,2.98838
3.07049,9.75948,0.813976,3.1631
3.01296,9.92098,0.826,3.00033
3.16641,9.92511,0.772814,2.81323
2.89277,10.1254,0.807144,3.0661
2.9712,10.2477,0.757977,2.75228
2.95609,10.2173,0.760705,2.87898
3.03121,9.61116,0.757331,2.80325
2.8787,9.69513,0.7685,2.96008
3.14596,9.93112,0.811301,3.05035
3.09283,9.49429,0.79426,3.00598
3.08577,10.256,0.788036,2.92738
3.24931,9.97617,0.780948,2.91028
3.02376,9.78879,0.783823,2.95036
3.13995,9.9197,0.797832,2.96509
3.12282,9.79326,0.782991,2.91593
3.10502,9.87714,0.802757,2.94165
2.98852,9.64145,0.758982,2.8058
2.99155,9.99913,0.752719,2.87668
3.18961,10.3695,0.829023,3.05594
3.36917,9.937,0.815385,3.0522
3.19827,10.185,0.828972,3.07012
3.02738,9.7103,0.789907,2.99713
2.98714,9.86521,0.786241,2.93105
2.97943,9.88188,0.757071,2.86808
3.01143,9.94945,0.776545,2.84314
3.19765,9.90413,0.823869,3.06648
3.08381,9.91112,0.780095,2.90834
3.08377,10.0738,0.801152,2.97467
3.00569,9.87856,0.786035,2.97385
2.93995,10.0386,0.794159,2.90779
3.06873,9.7772,0.785743,2.9823
3.1153,10.304,0.736159,2.68854
3.20409,10.2916,0.74433,2.76542
3.04128,10.3714,0.765179,2.85585
3.05531,9.36185,0.797402,2.97396
3.04531,9.39877,0.783483,3.03384
2.92994,10.1058,0.798103,2.96547
3.36694,10.0285,0.801145,3.02627
3.04884,10.3317,0.840063,3.06183
3.08099,9.60694,0.788023,3.00856
2.81672,9.66153,0.779776,3.01408
3.35888,9.88017,0.816367,3.13193
3.37143,9.87992,0.816641,3.13578
2.75834,9.95278,0.848093,3.2248
3.05637,9.88865,0.815482,3.00669
3.06558,9.85892,0.826361,3.12879
3.13189,9.71903,0.816435,3.10431
3.27936,9.82678,0.812225,3.00722
3.05551,10.2266,0.818462,2.97731
3.25084,9.63095,0.769018,2.85772
2.9439,9.77774,0.76585,2.93028
3.10378,9.77183,0.778262,2.91453
2.87688,9.52298,0.78874,3.0088
2.84028,9.52143,0.787038,3.01824
3.19,9.91369,0.806905,3.02796
3.09523,9.98599,0.805139,2.99487
3.09117,10.0029,0.810712,2.98879
3.20627,10.0965,0.780071,2.9399
3.10886,10.3992,0.790264,2.86012
3.02913,9.76895,0.763483,2.88192
2.89045,9.92146,0.803759,2.98503
2.84063,9.68699,0.775261,2.97212
3.32166,9.75109,0.846652,3.14495
3.19043,9.78715,0.846708,3.12944
3.18813,10.421,0.815369,2.98766
3.13246,10.1711,0.810129,2.92907
3.24658,9.8409,0.788503,2.90142
3.29826,10.341,0.746979,2.78742
3.27997,10.1079,0.772606,2.83205
3.0703,9.97161,0.825362,3.02888
3.01212,9.94966,0.770572,2.93776
3.25855,9.97321,0.803402,3.0553
2.99039,9.80894,0.789595,2.96905
2.9232,9.81563,0.786005,2.94497
2.95362,9.81914,0.784596,2.96791
3.16832,9.56801,0.769752,2.89239
3.13103,9.6818,0.784877,2.89083
3.17951,9.81109,0.776918,2.91812
3.2036,9.85985,0.775585,2.90828
2.86712,9.70076,0.765059,2.8937
3.10061,9.75526,0.799212,3.02425
3.08304,10.0112,0.793869,2.94917
3.1071,9.96539,0.79039,2.92471
2.82602,9.76763,0.76286,2.79848
3.07686,9.5758,0.826903,3.02975
3.07938,9.73448,0.811715,3.10402
3.14661,9.77697,0.813338,3.06402
2.96401,9.8347,0.763233,2.85783
3.16636,9.95587,0.802686,2.95094
3.14902,10.0149,0.801262,2.91309
2.98734,9.69184,0.833967,3.12266
3.05768,9.8187,0.821277,3.09052
2.88523,10.0583,0.839031,3.12151
3.24598,10.0149,0.782834,3.00407
2.93172,9.55862,0.748836,2.83486
2.99262,9.39582,0.743706,2.86256
3.00343,10.1549,0.793514,2.95152
3.10381,9.95879,0.804265,2.98476
3.00778,9.65981,0.771952,2.94742
3.04256,9.93632,0.770833,2.90703
3.21527,10.0596,0.782079,2.98628
3.24128,10.1341,0.768821,2.84732
2.90996,9.6312,0.817389,3.07873
2.93999,9.61247,0.801626,3.11501
3.09908,9.44751,0.802658,2.98965
3.02452,10.2616,0.826454,3.04816
3.2663,9.78208,0.82818,3.11232
3.25338,9.9064,0.815983,3.07943
3.24849,9.65462,0.805664,3.03058
3.22789,9.49223,0.795198,3.00427
2.88538,9.79039,0.82502,3.122
2.91844,9.64065,0.838382,3.17264
3.02451,9.72068,0.730934,2.76373
3.01686,10.002,0.769393,2.88209
2.89007,9.8445,0.74756,2.79568
2.83675,9.8157,0.748142,2.81774
3.11877,9.70433,0.754214,2.82657
3.10043,9.74111,0.757538,2.83105
2.98338,9.99467,0.818889,3.08224
3.12081,9.81011,0.781848,2.92811
3.07756,9.96968,0.781343,2.92646
3.22337,10.0988,0.814248,2.97115
2.87848,9.64946,0.755678,2.95421
3.08541,9.80419,0.773497,2.95195
3.02809,9.71248,0.765707,2.83752
3.02841,9.75719,0.825591,3.06194
3.025,10.0384,0.819458,3.02747
3.29955,9.97021,0.793506,2.92709
2.92386,9.89207,0.787113,2.90552
3.23055,9.97579,0.832721,3.18163
3.22346,10.2419,0.813798,3.04463
3.04169,9.70702,0.813395,3.10251
2.76065,9.44058,0.795318,3.00285
