x1,x2,x3,x4
3.05784,14.1852,0.826582,3.13951
3.08305,11.6872,0.82564,3.11645
3.11715,17.8059,0.820608,3.11596
3.00923,13.0318,0.822106,3.12223
3.0381,13.6541,0.862436,3.28706
2.92565,11.3681,0.842606,3.19796
2.87954,10.7421,0.853759,3.20092
3.05016,10.1602,0.854306,3.29186
3.09171,16.4382,0.838998,3.16192
3.15354,15.111,0.845496,3.17333
3.08106,12.7691,0.794684,2.94683
3.01265,12.3681,0.853165,3.22054
3.11965,15.3599,0.871575,3.31298
3.07275,15.1568,0.844032,3.13886
3.10932,14.088,0.829382,3.14894
2.94627,11.7156,0.802791,2.98825
2.85709,11.1505,0.781638,2.90891
2.89956,8.63675,0.778116,2.91307
3.14305,15.4026,0.804256,3.04666
3.1421,15.0639,0.810025,3.02159
2.94331,11.8386,0.804176,3.07792
2.94167,9.73288,0.808329,2.98306
2.94301,10.2619,0.834197,3.219
3.01735,12.9986,0.765871,2.84177
2.89231,10.2113,0.850583,3.26229
2.95704,9.76098,0.865292,3.2398
3.0322,11.3455,0.850837,3.28091
3.05257,13.4099,0.854278,3.26439
3.1357,14.9496,0.850508,3.21766
3.12659,16.2022,0.855411,3.20977
3.12931,15.6408,0.876035,3.28359
3.14594,16.4875,0.874475,3.30574
3.05676,13.3619,0.871541,3.34968
3.12319,13.5612,0.88548,3.38469
3.07057,13.2424,0.892843,3.36793
3.07861,14.8701,0.878914,3.37573
3.10918,12.7664,0.872757,3.28841
3.0857,16.7839,0.870147,3.30796
3.06065,16.8738,0.773953,2.86587
3.06134,11.6244,0.780868,2.95011
3.19713,16.8431,0.830579,3.13631
2.93054,11.994,0.800769,3.0022
2.96009,8.75709,0.803554,3.00209
3.03262,14.5374,0.8191,3.08596
2.98214,9.20969,0.835358,3.12001
3.00306,13.2316,0.83072,3.18656
3.00277,11.9621,0.839598,3.15735
3.0026,12.2566,0.895698,3.43858
2.97676,10.8262,0.805435,3.03581
2.96858,10.9108,0.805099,3.02131
3.0078,13.5137,0.830728,3.14967
3.19426,16.1017,0.818357,3.09655
3.0945,15.3337,0.856163,3.23887
3.07436,15.4237,0.852325,3.24075
3.08254,12.5884,0.850763,3.24185
2.90718,9.14128,0.807956,3.0833
2.95728,9.63471,0.819039,3.06154
3.01008,14.008,0.84045,3.15218
2.99625,13.451,0.833527,3.18554
2.97685,13.4772,0.809252,3.096
3.11864,14.5149,0.830226,3.13567
3.07544,14.5143,0.861702,3.23562
2.97419,10.8632,0.831508,3.07536
2.99529,8.85522,0.822826,3.09588
3.20477,14.0196,0.814874,3.09396
3.17731,13.8398,0.80828,3.11102
2.94932,8.2596,0.777821,2.89285
3.08502,15.5208,0.887054,3.38436
3.17769,14.2959,0.869884,3.34666
3.14429,17.516,0.88013,3.27031
3.1625,13.0948,0.871379,3.34099
3.19153,14.9852,0.77815,2.9758
3.23956,13.3076,0.777788,2.92607
3.23493,14.4628,0.779371,2.91672
3.15781,18.0405,0.784422,2.92067
3.09254,13.634,0.759695,2.83097
3.09693,14.4421,0.762257,2.8432
3.09258,17.2818,0.779556,2.87272
3.08639,16.7139,0.784528,2.90206
3.04824,11.15,0.774233,2.91355
3.05592,13.723,0.791353,2.95405
3.05592,13.723,0.791353,2.95405
3.0876,15.0488,0.79956,3.03057
2.92523,11.0691,0.814746,3.13013
3.00153,12.9053,0.838977,3.14213
3.04497,13.6695,0.84705,3.25799
3.11868,14.1356,0.836201,3.12187
3.10261,12.6234,0.830743,3.13887
3.05548,16.7129,0.838258,3.14523
3.06355,9.33951,0.827466,3.12982
2.93762,12.5147,0.807097,3.08994
2.89499,10.8684,0.848205,3.14483
2.78255,5.18958,0.817299,3.06113
2.94335,6.84535,0.802428,3.08426
3.13961,14.0995,0.826254,3.14846
2.96868,10.3228,0.818464,3.10764
2.96718,11.6891,0.839547,3.18719
3.0316,13.0089,0.808082,3.04813
3.02258,12.8457,0.820485,3.09127
2.92132,6.24584,0.859631,3.29139
2.92789,9.87807,0.859009,3.26574
3.03123,13.8197,0.811789,3.05397
2.88056,10.4112,0.846453,3.19601
2.7906,7.47589,0.844622,3.20927
2.78792,7.54276,0.845118,3.20962
2.92725,8.77503,0.837607,3.19122
3.1436,16.8559,0.815997,3.07341
3.05609,11.961,0.86716,3.2989
3.01086,10.7285,0.816485,3.07086
3.0111,11.3446,0.79821,3.09414
2.96053,13.7346,0.800334,3.01335
2.93214,11.4113,0.865061,3.30942
2.91066,8.77726,0.858243,3.2799
3.20005,17.2262,0.787655,2.91472
3.13081,14.6163,0.821943,3.11368
3.12654,15.0703,0.83331,3.09149
3.38142,21.4152,0.821596,3.09193
3.42141,19.4383,0.81923,3.10579
2.89074,10.824,0.789145,2.92568
2.93085,11.1189,0.809922,3.03904
3.04403,14.4504,0.773124,2.89631
3.03121,12.9883,0.782204,2.92112
3.17483,15.755,0.814394,3.10945
3.16153,15.8028,0.836586,3.19666
3.12954,13.8463,0.836307,3.20173
2.94915,9.53131,0.882365,3.39223
3.10599,14.9723,0.881472,3.36344
3.12182,15.1575,0.884871,3.34086
2.88696,8.43624,0.814189,3.02999
3.27823,16.7109,0.822874,3.18834
2.96793,14.6679,0.799589,2.9677
2.97006,9.3557,0.810793,3.05372
2.9826,9.98986,0.817218,3.07161
2.96286,13.3311,0.811774,3.05001
2.94611,8.94938,0.803861,3.04847
3.06188,12.0171,0.793237,3.01929
3.01829,11.7426,0.829294,3.12035
2.99007,12.5366,0.829896,3.14576
2.91088,9.1195,0.823912,3.13716
2.84471,5.90936,0.814163,3.1009
2.98822,12.0939,0.83926,3.22592
2.95459,10.7147,0.810708,3.03039
3.08514,12.5055,0.816809,3.06627
3.0784,14.9806,0.804144,3.07351
2.90847,7.01513,0.840206,3.14462
2.90157,9.72268,0.871204,3.36245
2.8949,10.0829,0.873003,3.37384
2.88806,9.95735,0.877246,3.35225
2.95454,9.10068,0.876799,3.33207
2.98554,14.2707,0.82082,3.02549
2.82273,6.19825,0.824738,3.08302
3.15267,16.6009,0.803893,2.9579
3.18262,16.2002,0.790991,2.95463
3.15996,13.8528,0.780501,2.96343
3.08118,14.4779,0.848001,3.23652
2.96524,11.146,0.811045,3.0532
2.9775,12.0451,0.810593,3.02473
2.98731,10.4214,0.834875,3.14103
2.94156,12.7722,0.827142,3.09691
2.98406,13.2436,0.82712,3.06705
2.83882,5.87152,0.796415,2.93876
2.81698,5.01233,0.789744,2.9531
2.7935,4.71386,0.78868,2.93898
2.90067,1.51544,0.815263,3.05655
2.91304,1.36529,0.806529,3.07314
2.87907,1.34688,0.804876,3.04366
3.15612,12.9725,0.821151,3.149
3.13052,16.8146,0.829127,3.15923
3.16467,14.6964,0.828793,3.13002
2.95962,7.6358,0.820459,3.15393
2.99461,6.61383,0.825448,3.14198
2.84004,11.3553,0.827108,3.1182
2.96394,4.12348,0.848737,3.24355
2.79159,10.3297,0.792231,2.95969
2.82375,9.47615,0.813308,2.99119
2.98923,8.88299,0.801618,2.9641
2.98114,12.6298,0.798207,3.0568
2.96202,11.337,0.816934,3.1117
3.09511,13.6698,0.815349,3.04947
2.89084,10.8839,0.820213,3.09878
2.98945,8.58789,0.816836,3.11042
2.97668,12.4361,0.812088,3.09453
2.94596,10.3087,0.816129,3.03325
3.05685,13.8447,0.852137,3.23136
3.00337,11.5353,0.8496,3.27071
2.98222,13.0666,0.866356,3.2736
2.95462,11.6142,0.78301,2.91223
2.96172,8.24575,0.791437,3.01922
2.9768,15.2825,0.806864,3.0749
2.906,7.96887,0.816117,3.13486
2.83347,8.93049,0.799765,3.05055
3.17366,17.25,0.852741,3.23187
2.99335,11.3051,0.863189,3.30615
3.16328,15.7065,0.895466,3.3908
3.2009,16.7899,0.896414,3.42542
3.14621,15.5086,0.883304,3.40265
2.85208,8.22452,0.85043,3.21818
2.88573,9.50628,0.854494,3.22803
3.10223,16.0945,0.787658,2.96142
3.10489,13.9959,0.792324,2.99451
3.10489,13.9959,0.792324,2.99451
3.10655,14.2492,0.800099,2.9633
3.12723,15.1811,0.781404,2.98526
2.98557,10.9196,0.799849,2.98977
2.98263,10.698,0.845337,3.26673
3.08328,14.2337,0.796889,2.97403
2.88509,8.85586,0.83171,3.14581
3.01924,12.079,0.842864,3.18187
2.81168,7.18683,0.825056,3.08915
2.93306,10.2696,0.836657,3.17861
3.05596,15.5351,0.795208,2.96058
3.02483,15.3163,0.792788,2.95195
3.03725,13.2646,0.813231,3.01314
3.08659,14.2338,0.841665,3.22863
3.04899,14.7424,0.846961,3.20076
3.0535,15.5587,0.845983,3.19886
3.08236,11.5524,0.845458,3.2131
3.1005,12.1955,0.845681,3.21326
3.10804,12.899,0.854157,3.20333
3.01895,10.9069,0.8328,3.18639
3.03627,12.628,0.813676,3.09328
3.20526,15.1208,0.799024,3.04621
3.01622,11.2198,0.806253,3.07415
2.96998,13.8292,0.801443,2.97116
2.99491,10.9098,0.791929,3.00387
3.08483,16.1734,0.822422,3.08945
3.09282,12.7465,0.832286,3.09392
3.14823,13.6953,0.863214,3.2686
2.83122,8.67447,0.830622,3.14888
3.01884,10.3158,0.83732,3.16329
3.01671,13.6181,0.820369,3.10809
3.00401,12.4298,0.841554,3.20846
2.98007,13.2977,0.791062,2.94598
2.98203,11.4405,0.852275,3.28747
2.97476,12.8504,0.860472,3.22119
3.20352,15.8435,0.829751,3.14003
3.19376,17.678,0.830766,3.15007
3.10602,13.136,0.836736,3.17719
2.95891,12.5989,0.837157,3.08565
2.92056,8.55584,0.79518,2.91688
2.96832,10.8746,0.774757,2.92044
2.97021,13.289,0.802025,2.9409
3.03647,15.9598,0.8002,3.03014
3.17088,17.1395,0.796918,2.97612
3.07756,15.1628,0.801361,2.98598
3.04902,13.6483,0.784588,2.97478
3.02817,13.3355,0.786266,2.91032
3.03279,11.2641,0.849375,3.19942
2.89144,11.2255,0.831713,3.15834
3.05938,12.369,0.818129,3.04666
3.0776,14.4564,0.812636,3.10547
3.03415,11.5806,0.820855,3.06609
3.077,14.8944,0.808228,3.04133
2.93813,9.96031,0.813014,3.05517
3.01546,11.4232,0.817191,3.08579
3.08276,12.9586,0.850393,3.24907
2.93514,8.30278,0.831056,3.10556
2.98353,15.149,0.821488,3.10377
3.02775,10.6588,0.817657,3.07963
2.99196,12.8061,0.809527,3.06311
2.96281,9.11275,0.83363,3.16512
2.87066,10.0974,0.871163,3.28451
2.88291,7.13389,0.874451,3.35441
3.12405,12.3347,0.82105,3.12384
3.11903,16.5041,0.818122,3.0998
3.20585,16.3985,0.815602,3.02352
3.25045,18.0111,0.79633,3.05423
3.25617,17.5666,0.801738,3.04196
2.94917,12.9025,0.802202,3.00617
3.13226,12.2103,0.816934,3.08594
3.03795,12.8773,0.833469,3.14342
3.11896,13.4152,0.868812,3.31289
3.02137,13.0982,0.875851,3.30887
3.14165,15.924,0.866871,3.32369
3.14437,15.0434,0.855702,3.2105
3.11355,14.5371,0.847368,3.19608
3.09606,15.2197,0.816209,3.09714
2.93761,9.38376,0.814191,3.00609
2.97613,12.2637,0.816931,3.08128
2.9727,15.5377,0.817213,3.06455
3.03529,7.45769,0.825198,3.09929
3.02125,12.926,0.866926,3.3659
3.00512,9.33,0.818066,3.02612
3.14596,15.541,0.851438,3.29711
3.15678,15.982,0.824037,3.18257
3.13625,16.4459,0.835477,3.16137
2.99066,9.66457,0.800741,3.00014
2.99915,9.97259,0.912461,3.4847
2.93099,7.08575,0.877208,3.34678
2.94142,13.3066,0.843907,3.18759
2.93822,5.27503,0.832932,3.16871
3.08631,16.9993,0.828204,3.07691
3.08888,16.2696,0.82651,3.09169
3.05229,13.4338,0.821321,3.11983
3.09255,15.2145,0.834109,3.15714
2.9727,9.92037,0.837004,3.18468
2.9727,9.92037,0.837004,3.18468
2.98641,13.6473,0.831268,3.13596
3.0566,13.2467,0.82013,3.12458
3.09201,14.8473,0.821195,3.09717
2.83268,8.75703,0.829703,3.10766
2.85767,4.97757,0.821702,3.11723
3.10845,11.9966,0.868599,3.32797
2.99214,9.21916,0.887002,3.39514
3.09036,10.369,0.862645,3.32822
2.99671,8.09298,0.798799,3.06327
2.9657,10.8749,0.801687,3.05433
3.15514,14.3098,0.808771,3.10875
3.13307,13.8519,0.828549,3.06592
3.12028,18.4126,0.830074,3.10554
3.19193,13.6548,0.822463,3.154
3.18221,18.1537,0.823242,3.10516
3.07741,14.5764,0.82949,3.16363
2.99209,12.2259,0.818711,3.07108
2.96376,13.0517,0.80818,3.03191
3.12636,11.7807,0.860096,3.30866
2.8109,4.158,0.789708,2.92754
2.95047,9.38673,0.819805,3.13217
2.9248,11.195,0.845778,3.25819
3.27348,15.3324,0.826134,3.16105
3.24163,16.5439,0.852763,3.19629
3.21856,19.3648,0.857765,3.1772
2.98197,13.7219,0.830028,3.01315
2.87889,7.5231,0.811963,3.18141
3.00944,14.2346,0.845637,3.05444
3.11907,15.0356,0.792295,3.0895
3.13015,16.9064,0.879261,3.34622
3.12388,16.1309,0.874122,3.34703
3.04261,11.611,0.868191,3.28707
2.93884,9.92829,0.84671,3.2062
2.8958,10.3685,0.861515,3.24859
2.9019,9.63471,0.847437,3.16426
2.86762,8.47015,0.839987,3.23937
2.89694,9.19012,0.869767,3.32597
3.19386,16.7985,0.813601,3.05514
2.91865,12.1758,0.83245,3.10511
2.91901,12.001,0.832614,3.10468
3.03157,10.908,0.822158,3.16422
3.07838,15.5828,0.836275,3.09274
3.10825,13.4038,0.824386,3.19186
3.03161,15.1296,0.841153,3.1315
3.06441,13.0305,0.828308,3.12194
3.18643,16.2124,0.864004,3.29934
3.17216,15.8608,0.864628,3.2842
3.17224,16.7812,0.862718,3.29817
2.98718,10.837,0.837149,3.15193
3.09084,14.7939,0.813908,3.10672
2.88526,10.9189,0.824298,3.12742
2.93212,6.6407,0.807297,3.09665
2.91465,7.36851,0.850118,3.25468
2.97115,12.5851,0.865386,3.27081
3.00127,10.6776,0.870406,3.23219
3.01396,15.078,0.849313,3.21086
3.10811,11.9631,0.854354,3.28732
2.92488,7.24494,0.819828,3.09899
2.95703,7.52208,0.816362,3.12446
3.02796,14.2744,0.799547,3.01137
3.13857,16.8308,0.815884,3.07176
3.13208,14.9791,0.840981,3.21606
3.01629,14.2124,0.800116,3.05312
2.94221,9.24515,0.836173,3.1271
3.01084,11.8174,0.807785,3.07559
3.01629,13.4957,0.813503,3.05747
2.9953,12.3324,0.811215,3.03193
3.07974,13.2147,0.847129,3.18184
3.07974,13.2147,0.847129,3.18184
3.16585,16.7406,0.866546,3.30273
3.14708,15.6622,0.850253,3.22874
3.14708,15.6622,0.850253,3.22874
3.12906,15.2771,0.864518,3.26338
3.08332,15.9671,0.864564,3.20975
3.17572,15.0143,0.799467,3.07371
3.12567,15.3203,0.818456,3.03572
3.15034,16.1634,0.819469,3.14498
2.99353,12.7779,0.801415,2.99366
2.95426,8.36766,0.80436,3.04575
3.07543,15.8291,0.844159,3.17992
3.1005,12.577,0.842008,3.20227
3.07903,13.1666,0.826165,3.16704
3.11357,15.934,0.852249,3.20869
3.00422,10.9384,0.868483,3.32234
2.98259,11.9323,0.81229,3.0077
2.92796,10.0291,0.810471,3.06621
2.92124,11.2696,0.804691,3.07076
2.90545,9.80815,0.821886,3.07538
3.13368,13.435,0.841023,3.18901
3.1485,16.3331,0.901892,3.44615
2.89489,10.6603,0.844416,3.20032
2.94273,13.39,0.785422,2.92377
2.95239,9.76142,0.766651,2.86522
3.13412,15.0016,0.898565,3.4872
2.95216,8.88394,0.835231,3.18031
3.01968,11.399,0.844337,3.21899
3.13652,14.4835,0.834227,3.12293
3.06617,14.5838,0.83284,3.17239
3.03852,14.7053,0.76287,2.84946
2.93811,9.63772,0.851724,3.24152
3.04536,11.828,0.822295,3.08285
3.02264,11.3075,0.830466,3.141
3.08434,14.1146,0.841321,3.16821
2.96617,9.13091,0.827549,3.14145
2.92134,9.0728,0.838261,3.17271
2.9541,8.55808,0.862534,3.29115
3.06471,10.6604,0.857396,3.2642
3.02247,15.7307,0.864688,3.23361
3.00259,13.2105,0.85986,3.23517
3.00957,13.1753,0.86419,3.20884
2.99708,11.064,0.864327,3.31146
2.95846,12.33,0.865096,3.27788
3.01084,13.5494,0.86895,3.30442
3.01539,12.2877,0.869733,3.3206
3.02405,13.4947,0.860179,3.30078
2.98222,15.3959,0.855527,3.24911
3.0614,13.0075,0.83431,3.20855
2.95881,13.4259,0.846398,3.12811
2.96156,10.5859,0.845677,3.17582
2.95864,13.9654,0.852957,3.16455
2.98383,9.93212,0.842388,3.18554
2.9694,11.493,0.853333,3.16729
3.06649,11.8153,0.826417,3.13115
3.03873,12.9451,0.828299,3.12711
3.21449,14.748,0.813609,3.12095
2.86675,5.15917,0.814957,3.06366
2.94029,14.6948,0.770144,2.92932
3.2101,16.5642,0.825144,3.21529
3.19515,17.4449,0.827943,3.1745
3.20178,15.9407,0.834577,3.12529
2.9661,12.2714,0.805234,3.08497
2.97826,12.4995,0.815052,3.0228
2.96576,11.4649,0.806843,3.10306
2.99075,13.796,0.840161,3.23757
2.9948,13.3591,0.843704,3.18541
3.00271,11.8361,0.805877,3.02953
3.15746,15.8145,0.80575,3.09332
3.01698,13.5564,0.841993,3.1147
3.03626,11.7424,0.832575,3.17744
2.95763,13.0488,0.823521,3.10227
2.99828,12.9899,0.824395,3.08914
2.96136,11.6002,0.828939,3.08988
2.95262,13.2347,0.821045,3.12675
2.94711,13.8064,0.818993,3.11771
2.98921,9.97783,0.815438,3.10105
2.98642,10.5178,0.810366,3.11123
2.9303,12.0582,0.834079,3.14716
2.97718,10.5203,0.827438,3.17609
2.96008,12.2946,0.821637,3.04384
2.91259,12.6708,0.811948,3.10634
2.88317,11.3848,0.825088,3.06386
3.11127,11.6108,0.802463,3.03961
2.87399,9.67793,0.803126,3.08043
3.04458,14.145,0.866821,3.30861
3.1558,15.5349,0.894476,3.3771
3.02304,10.5957,0.826117,3.17587
3.03805,13.1743,0.831237,3.1207
3.07871,12.1934,0.831957,3.11812
2.9058,8.13447,0.881848,3.36032
3.04456,13.2252,0.822781,3.10882
3.15093,15.0566,0.798121,2.98352
2.96592,10.3039,0.82924,3.1073
3.08575,13.52,0.800069,3.06517
2.92783,12.6089,0.79717,3.04196
2.91576,6.23588,0.8554,3.22016
3.02108,15.1738,0.834938,3.2265
3.12133,15.2447,0.88003,3.3428
2.91973,9.56891,0.819729,3.09257
2.90582,8.41765,0.825871,3.06151
2.86442,10.1309,0.813246,3.08608
3.18805,16.3433,0.812839,3.11921
3.21472,15.4586,0.830216,3.14277
3.21159,14.0722,0.834447,3.10805
2.86429,8.91372,0.791551,3.05325
2.86232,7.47469,0.804961,3.01205
2.88631,7.90074,0.809477,3.064
2.90739,9.38763,0.798323,3.01028
3.28091,15.1827,0.851108,3.23774
3.10919,13.4242,0.82226,3.11751
3.13813,14.6196,0.819021,3.16282
3.0134,14.7423,0.84194,3.15288
2.91435,10.0026,0.872179,3.28672
2.94954,11.7802,0.863797,3.30779
2.99867,9.23193,0.872014,3.28639
3.00034,10.8964,0.838279,3.16932
2.96913,13.9512,0.845766,3.19783
3.13182,13.9353,0.857711,3.23577
3.08758,15.1521,0.853863,3.30664
3.08508,15.6864,0.827522,3.13035
3.1014,14.2558,0.816273,3.10245
3.08104,14.0111,0.799144,3.01567
2.94412,9.79483,0.809034,3.07261
2.88559,6.99898,0.814887,3.04866
3.1377,15.9066,0.859868,3.30872
3.08258,12.8079,0.799515,2.97226
3.00803,15.9993,0.79748,3.01759
3.05742,10.3785,0.828387,3.14319
3.07781,16.2704,0.828955,3.15207
3.17428,15.3926,0.829972,3.15771
2.92444,11.3931,0.862069,3.28226
2.97202,9.75464,0.857207,3.23394
2.95964,10.5374,0.84117,3.20151
3.0486,14.1601,0.811315,3.00784
3.02396,13.9651,0.81435,3.10063
3.03939,13.1429,0.852608,3.22321
3.08954,14.2467,0.858057,3.27814
3.01694,14.1877,0.835651,3.14434
3.0121,12.1511,0.815375,3.09368
2.92016,10.2815,0.79601,3.01359
2.90999,7.92432,0.814239,3.0262
3.08244,17.4685,0.801689,3.07601
3.10278,14.6044,0.799806,3.0914
2.95142,13.8237,0.801161,3.01849
2.94676,11.7016,0.809209,3.00259
2.94581,10.4299,0.79968,3.00686
2.91364,9.01173,0.849517,3.25691
2.96241,11.5841,0.858824,3.19019
3.03011,13.8712,0.893808,3.34296
3.04392,13.9158,0.878308,3.39381
3.04112,14.7926,0.845847,3.18973
3.02343,13.6135,0.791373,3.01529
2.91095,9.15568,0.817518,3.12202
2.96416,8.18758,0.854259,3.24784
3.11749,17.4086,0.798257,2.96864
3.14079,16.6281,0.785127,2.97701
2.97622,11.9076,0.878534,3.36075
3.03355,13.9212,0.86724,3.28233
3.03355,13.9212,0.86724,3.28233
3.07581,15.0183,0.817021,3.06913
3.0845,15.0016,0.827127,3.09401
3.1177,13.7354,0.895234,3.4472
3.01124,10.2226,0.913293,3.48915
2.98097,12.6132,0.936965,3.59114
2.99607,11.1014,0.935735,3.56714
3.01524,13.3656,0.890169,3.41981
3.04212,13.801,0.89474,3.46233
3.04708,14.7127,0.898092,3.3922
3.0655,13.634,0.906308,3.39314
3.10397,14.2599,0.893894,3.47693
3.12432,10.9914,0.894701,3.45145
3.08675,17.1151,0.885124,3.36805
3.10237,12.1276,0.880854,3.37264
3.11036,16.895,0.881074,3.38659
2.99485,9.3303,0.881277,3.34706
3.07367,15.7049,0.819148,3.13391
2.89899,13.2693,0.834189,3.18502
2.9112,4.90015,0.855001,3.28028
2.89522,5.47818,0.854086,3.26478
3.02034,10.0763,0.853657,3.28115
3.04896,12.5321,0.857375,3.28609
3.01565,13.4884,0.868553,3.29666
3.03108,11.6554,0.862445,3.37114
3.04346,12.3566,0.867366,3.30754
2.939,10.3741,0.815989,3.06029
3.10285,14.2393,0.798757,2.97563
3.04379,12.4331,0.814865,3.07444
3.04175,13.6794,0.822851,3.10771
3.01526,13.6508,0.825122,3.12518
3.05127,14.2863,0.82679,3.1489
3.11526,16.9846,0.795018,2.96684
3.01902,11.2768,0.859667,3.22844
2.94303,11.4395,0.81109,3.09279
2.94905,10.5867,0.810588,3.08855
3.15511,15.7896,0.823481,3.07669
3.05698,13.9017,0.80336,3.05485
3.05991,14.4309,0.807169,3.04816
3.05536,13.7959,0.827704,3.14475
3.10088,14.3273,0.817238,3.08016
3.10822,15.187,0.8229,3.06526
3.09117,16.5185,0.825042,3.1043
2.99738,15.7307,0.851271,3.20401
2.94747,7.55477,0.797525,3.01751
2.86639,9.3189,0.846087,3.19573
3.03732,15.1911,0.863856,3.30684
2.94216,8.81889,0.834385,3.18587
2.94898,13.4491,0.807877,3.04864
2.93907,12.3444,0.816892,3.04586
2.92086,8.86481,0.805872,3.06275
3.0878,16.7163,0.822808,3.12021
3.05896,11.3641,0.845612,3.18663
2.97088,13.4085,0.84695,3.21018
2.90695,5.54346,0.829283,3.17462
2.88424,6.74081,0.825939,3.2068
2.89392,7.89879,0.890225,3.42768
2.95788,11.259,0.889028,3.39795
3.05592,10.5654,0.819427,3.12461
3.01207,14.3828,0.815466,3.08145
3.01207,14.3828,0.815466,3.08145
3.11246,15.1673,0.82107,3.06264
3.14753,16.3984,0.847379,3.20391
3.01995,13.2874,0.849145,3.1846
3.12522,14.9806,0.82129,3.04912
3.03309,14.7099,0.845682,3.18725
2.98085,12.8783,0.860673,3.29097
2.9727,10.4498,0.774636,2.90211
2.96852,11.2585,0.77622,2.92285
2.9988,13.3851,0.818417,3.05723
2.98653,13.4453,0.856152,3.25136
2.94272,9.47073,0.850668,3.23279
3.02649,12.6274,0.83458,3.18539
3.02528,12.488,0.831954,3.13131
3.03258,11.9803,0.833977,3.13515
3.00971,12.0669,0.806268,3.00071
2.9958,8.6247,0.803348,2.9828
2.86573,11.1666,0.861802,3.23589
2.85389,9.85957,0.862141,3.22064
2.89141,9.01422,0.850465,3.25666
3.01026,11.0191,0.839092,3.20222
2.99999,11.3754,0.828647,3.12197
3.01048,13.4553,0.829197,3.14288
2.91478,12.1331,0.796078,2.97305
3.04567,11.5895,0.795813,2.97587
2.86069,10.319,0.822698,3.13481
2.8709,9.8685,0.825347,3.1386
3.0677,16.0032,0.801057,3.01016
3.00699,12.9671,0.843,3.18135
3.03866,11.5639,0.84644,3.21216
3.02454,12.5971,0.841905,3.20921
3.18537,16.1282,0.795441,3.03436
3.20969,16.3226,0.80394,3.01903
2.96133,12.2904,0.823729,3.1315
2.93445,8.03438,0.828728,3.13418
2.85088,11.0674,0.847506,3.20223
2.97168,11.2816,0.836617,3.15598
2.97155,11.2112,0.833679,3.17765
3.13962,15.4348,0.826589,3.1609
2.98176,12.1632,0.772184,2.9048
2.8921,10.0437,0.865042,3.26666
2.88462,9.65241,0.85635,3.30107
2.98059,11.4373,0.832231,3.10933
3.09145,14.609,0.837925,3.09048
2.99465,12.6066,0.828611,3.08344
2.97372,9.29979,0.835774,3.14509
2.97372,9.29979,0.835774,3.14509
2.9138,5.18061,0.842041,3.15593
2.91817,6.26224,0.846225,3.20109
3.12617,16.2062,0.79868,2.98054
3.12517,15.2774,0.822108,3.14203
3.17752,18.195,0.823213,3.08881
3.26159,16.8696,0.816078,3.14458
2.86809,7.01622,0.847556,3.15631
2.93565,7.4556,0.836547,3.15042
2.8376,4.96084,0.809469,3.03082
2.91845,11.5429,0.785344,2.94968
2.98276,11.0068,0.787046,2.93338
3.18954,17.6725,0.840051,3.19832
3.10109,13.3495,0.846755,3.22192
3.04392,13.7677,0.841279,3.21832
2.98447,11.063,0.883995,3.36173
3.14547,15.3926,0.812691,3.06493
3.16383,13.6954,0.790046,3.00465
2.9444,13.7986,0.81676,3.07201
3.06692,10.7337,0.830027,3.16216
2.859,8.75858,0.826966,3.12489
2.89141,9.10909,0.83006,3.1089
2.96629,13.4926,0.795877,2.99796
3.09279,12.7647,0.809939,3.10246
3.10425,11.5345,0.924026,3.4997
2.96896,13.6605,0.926167,3.49119
3.10906,11.9807,0.894729,3.48061
3.17871,14.3774,0.843735,3.2256
3.16065,15.4798,0.869013,3.28976
2.98938,11.4395,0.845091,3.18785
3.01287,15.4154,0.839119,3.15923
2.95976,9.26219,0.803911,3.0437
2.93165,12.794,0.803824,3.00779
3.07844,12.1942,0.847081,3.25404
2.99863,13.2772,0.857786,3.22509
3.04582,11.3579,0.902189,3.42996
2.97671,14.064,0.774211,2.8148
3.16565,17.4311,0.819669,3.06058
3.1387,15.0947,0.821509,3.12155
3.04085,15.1935,0.811349,3.05859
3.16923,14.4118,0.865945,3.34285
3.04795,15.5879,0.870758,3.26786
3.12416,15.0038,0.867797,3.30843
3.04209,13.7016,0.873519,3.31711
2.97647,9.6603,0.829062,3.16045
2.99393,8.14536,0.828743,3.15166
2.85567,10.3437,0.850916,3.22559
3.00903,12.7893,0.838814,3.14158
3.00114,13.513,0.835585,3.137
2.92888,13.1614,0.825629,3.12922
2.90091,13.614,0.81849,3.14157
2.90119,13.3468,0.829399,3.11772
2.88339,12.607,0.834214,3.17377
3.13815,12.036,0.791278,3.04041
3.08854,15.1915,0.810584,3.03106
3.1225,13.6729,0.808942,3.02871
3.08526,14.9529,0.810556,3.08308
3.06469,15.7009,0.814946,3.0741
2.91019,8.77434,0.80311,3.01323
2.98995,12.7622,0.834769,3.15186
3.10167,14.1824,0.821757,3.0847
3.05964,12.965,0.804169,2.99448
3.0977,14.1848,0.806824,3.02124
3.13898,17.8203,0.811374,3.04685
3.21007,18.4543,0.801802,3.06746
2.85846,7.40618,0.831094,3.14613
2.95985,10.6293,0.787131,2.94525
3.02454,13.0123,0.795298,2.99692
3.0171,13.8309,0.805318,3.03236
3.01797,14.0448,0.79919,3.05512
2.93833,11.0315,0.826347,3.15254
2.94361,10.1815,0.823549,3.06675
2.98385,10.5497,0.828079,3.15393
