time,Cit_mrna_Theta_1,Cit_foldedP_Theta_1,Cit_fluo_Theta_1,Cit_AU_Theta_1,Cit_mrna_Theta_2,Cit_foldedP_Theta_2,Cit_fluo_Theta_2,Cit_AU_Theta_2,Cit_mrna_Theta_3,Cit_foldedP_Theta_3,Cit_fluo_Theta_3,Cit_AU_Theta_3
95.0,3.4137725343633796,196.8395397454908,101.5160412808226,6991.10082061108,3.5287250103638117,202.07053136723042,101.42283117122646,6635.447637826858,2.898355487406485,169.9361877600545,95.16601876307465,7864.552913701987
100.0,3.4148358104023027,198.0371095763111,104.68126372713441,7209.080057809794,3.5302079708441925,203.5332504407136,104.8839977201494,6861.889644384562,2.89862069484377,170.43697680110597,97.18797511946558,8031.64809074855
105.0,3.4155802386226575,198.9965325673329,107.51604567956784,7404.302863820204,3.531264905057633,204.72003301387088,108.01239477210844,7066.560669526436,2.8987935959935713,170.81861527075407,98.93540254479821,8176.056101380964
110.0,3.4161014328754784,199.76405877267615,110.04629173199893,7578.553209187452,3.5320182014485804,205.68147951962504,110.83015069420438,7250.908430886785,2.898906318344908,171.1091113760687,100.44109887539479,8300.487370208384
115.0,3.4164663350935642,200.3773035037119,112.29798043173504,7733.620157404429,3.532555089552009,206.45935143585567,113.36028572815653,7416.438995756124,2.8989798073203175,171.33001124438968,101.73515273500703,8407.428431570192
120.0,3.416721812926718,200.86674780504026,114.2964923180521,7871.2515889708175,3.5329377395692942,207.08797830724285,115.62594704952052,7564.666735894632,2.89902771813451,171.49784585012182,102.84480168328211,8499.130206875825
125.0,3.4169006798755754,201.25701552910505,116.0661440851741,7993.122120615157,3.533210461282235,207.59548555784147,117.64984654812393,7697.077545099266,2.8990589528250448,171.6252700388919,103.79444086070194,8577.60871902559
130.0,3.417025909431512,201.56794676398863,117.62988354867298,8100.812098559105,3.5334048350457374,208.00484985330823,119.45386146770086,7815.102711607408,2.899079316628142,171.72195395992586,104.60573054500934,8644.653980911147
135.0,3.4171135860295943,201.81549148964862,119.00910775688652,8195.795072404342,3.5335433687878752,208.33479576043382,121.05876391319325,7920.1012214883485,2.899092592782766,171.7952744962164,105.29776579473389,8701.844014815533
140.0,3.4171749707776162,202.0124477185653,120.22357383967068,8279.431655557439,3.5336421043372095,208.6005505611876,122.48405082658515,8013.3486350487665,2.8991012482281406,171.85085208446046,105.88727955091852,8750.561636810542
145.0,3.4172179477185924,202.16906736814178,121.29137812741313,8352.968087219875,3.533712474975527,208.81447496491413,123.74785101273426,8096.031004127093,2.8991068911490476,171.8929639284274,106.38886111569687,8792.012511902392
150.0,3.4172480364682527,202.29355102113172,122.22898421873353,8417.53816532514,3.533762629384657,208.98658695057452,124.86689017308093,8169.242584472572,2.8991105700694453,171.92486193522686,106.81517631900107,8827.243348685097
155.0,3.4172691028696853,202.39245083311334,123.05128476979826,8474.167501780794,3.5337983747391695,209.1249945027779,125.85649872298757,8233.986347183805,2.899112968548793,171.94901642714737,107.17718085632899,8857.159529647794
160.0,3.4172838520684,202.47099542807516,123.77168614843019,8523.779352339376,3.5338238512608404,209.2362524969355,126.73064991899697,8291.176473131598,2.899114532241153,171.96730268861174,107.48432132301936,8882.541724717224
165.0,3.4172941784645423,202.53335382599627,124.40220592775705,8567.201330689277,3.5338420091142235,209.32565418876175,127.50201958177142,8341.642260249164,2.8991155516932654,171.9811434399517,107.74472088882533,8904.061235469106
170.0,3.4173014082951143,202.58284736083698,124.95357768060688,8605.172625325828,3.5338549505549883,209.39747011228823,128.18205917716924,8386.1329047599,2.899116216327662,171.9916175008853,107.9653481727916,8922.29395100677
175.0,3.4173064701376754,202.62212016448035,125.43535777880825,8638.351354494082,3.5338641742518297,209.45514316144198,128.78107693849964,8425.322808488041,2.8991166496375205,171.99954255413442,108.15216900421893,8937.732889540073
180.0,3.4173100140876502,202.6532759148726,125.85603089486374,8667.321831768002,3.5338707481690466,209.501446889598,129.30832299424912,8459.817148221768,2.899116932134596,172.00553812384794,108.31028151386055,8950.799362368894
185.0,3.4173124953185967,202.67798741592003,126.22311179764883,8692.601576410452,3.533875433561179,209.5386143211596,129.7720750866873,8490.157483733707,2.8991171163090073,172.01007344539175,108.444035445626,8961.852833843875
190.0,3.417314232509175,202.69758419809875,126.54324187253661,8714.647960420434,3.533878772944454,209.56844227934485,130.17972279987214,8516.82726828105,2.899117236379004,172.0135038157366,108.55713684192567,8971.19957259972
195.0,3.417315448770821,202.7131225137189,126.82227941366591,8733.864426686823,3.5338811530001433,209.59237591118614,130.5378486343632,8540.257152805838,2.899117314644574,172.01609817085713,108.65273938350516,8979.100199910907
200.0,3.417316300313351,202.72544120281603,127.06538318654069,8750.606243690276,3.5338828493178824,209.61157702083344,130.85230492943813,8560.830018463985,2.8991173656785296,172.0180601687771,108.73352407734166,8985.776275127168
205.0,3.4173168965054646,202.73520622975346,127.2770890893274,8765.185784933481,3.5338840583222098,209.6269792779931,131.12828597112514,8578.88569419301,2.8991173989556582,172.01954384803867,108.80176762526958,8991.41594568052
210.0,3.417317313918939,202.74294615599098,127.46137996704967,8777.877336832269,3.533884920007489,209.6393327608686,131.3703949448027,8594.7253369927,2.899117420650188,172.02066574166076,108.85940182452887,8996.178855967246
215.0,3.417317606162752,202.74908038268325,127.62174881470797,8788.921451322147,3.533885534150439,209.64923988071803,131.5827056204407,8608.615467596224,2.899117434796228,172.0215140366633,108.90806467196309,9000.200370616612
220.0,3.4173178107719817,202.75394162629993,127.76125570962445,8798.528866615594,3.533885971864265,209.65718432682,131.76881881049457,8620.79166414931,2.899117444019206,172.0221554268566,108.94914405699642,9003.595185293701
225.0,3.4173179540255467,202.7577937801459,127.88257885324317,8806.88402229553,3.5338862838324214,209.6635543739895,131.93191376019124,8631.461924348212,2.8991174500323003,172.0226403595813,108.98381527595852,9006.460426896263
230.0,3.4173180543123456,202.76084608413194,127.9880601159873,8814.148195851014,3.533886506179266,209.66866164343725,132.07479470893765,8640.809711655089,2.8991174539531346,172.0230069911909,109.01307308064541,9008.878302058947
235.0,3.4173181245199955,202.7632644815111,128.07974577465788,8820.46230813793,3.5338866646509564,209.67275618814284,132.19993289659905,8648.996703500325,2.899117456509393,172.023284173318,109.03775900075229,9010.918355088666
240.0,3.4173181736811364,202.7651805617213,128.15942255625302,8825.949405607113,3.533886777590989,209.6760386059127,132.30950430107467,8656.165260210932,2.8991174581761032,172.02349372498537,109.05858465793708,9012.639394646918
245.0,3.4173182081068028,202.76669860169778,128.22864946222776,8830.71685194428,3.533886858073368,209.67866981101872,132.40542352601642,8662.440642067384,2.8991174592628157,172.02365214446675,109.07615159394481,9014.091132352876
250.0,3.4173182322075735,202.76790121906038,128.28878595873667,8834.85826944626,3.5338869154428965,209.68077895471433,132.48937424099617,8667.933000809235,2.8991174599713223,172.02377190619143,109.09096812909644,9015.315575974793
255.0,3.4173182490832614,202.7688539324025,128.34101705008015,8838.455265752911,3.5338869563383732,209.68246955134188,132.56283589133298,8672.739127088387,2.8991174604332812,172.02386244224897,109.10346368315082,9016.348212911003
260.0,3.4173182608997594,202.7696086471582,128.38637506058043,8841.578933898643,3.5338869854859296,209.68382459635674,132.6271078362709,8676.944029675822,2.899117460734477,172.02393088384983,109.11400092637538,9017.219014358636
265.0,3.4173182691729656,202.77020649576588,128.4257589708493,8844.291183942341,3.5338870062595897,209.68491064873905,132.68333071304627,8680.622333175957,2.8991174609308565,172.0239826223421,109.12288608025375,9017.953286567677
270.0,3.417318274965459,202.77068007003774,128.45995130659,8846.645906047728,3.53388702106803,209.685781092548,132.73250542372273,8683.839520213936,2.8991174610588977,172.02402173373684,109.13037765052357,9018.572392542264
275.0,3.417318279021546,202.77105519757728,128.48963301668869,8848.689995092278,3.5338870316226356,209.68647870700002,132.77550979756265,8686.653021548073,2.8991174611423784,172.02405129946393,109.13669382027145,9019.09436300861
280.0,3.417318281861363,202.77135233612174,128.51539643150994,8850.464243065564,3.533887039145152,209.68703779508792,132.81311350085699,8689.11319152476,2.899117461196764,172.024073647378,109.14201867995816,9019.534411266472
285.0,3.4173182838497165,202.77158769647286,128.53775667437063,8852.004124942756,3.533887044507163,209.68748585604195,132.8459911072478,8691.264163186113,2.899117461232175,172.02409053857895,109.14650757500499,9019.905375115528
290.0,3.4173182852419544,202.77177412009797,128.5571615876403,8853.340482264926,3.533887048329084,209.68784493149016,132.87473366626466,8693.144605125379,2.899117461255291,172.0241033078746,109.15029162072965,9020.218089971273
295.0,3.417318286216755,202.7719217802674,128.57400043734668,8854.50012259876,3.533887051053102,209.68813268920164,132.89985889937628,8694.78838854944,2.899117461270412,172.0241129624535,109.15348139002991,9020.481693616466
300.0,3.4173182868992678,202.77203873571145,128.5886114943867,8855.506341631473,3.5338870529946607,209.6883632901742,132.921820172047,8696.225174263107,2.8991174612802815,172.02412026106998,109.1561700990903,9020.70388946904
305.0,3.417318287377158,202.77213137033186,128.60128865866756,8856.379379355254,3.5338870543786105,209.68854808579727,132.94101441362162,8697.480930816593,2.8991174612867066,172.02412577784318,109.15843636832194,9020.89117474713
310.0,3.4173182877117667,202.77220474109203,128.61228723454528,8857.136817804136,3.5338870553649904,209.68869617206033,132.9577890477137,8698.578387916501,2.899117461290899,172.02412994818752,109.1603465224131,9021.049030546066
315.0,3.417318287946041,202.77226285336238,128.6218289571172,8857.793927199467,3.533887056068054,209.68881484060614,132.97244812728493,8699.537437804876,2.8991174612936432,172.02413310104063,109.1619564849168,9021.182078407728
320.0,3.417318288110081,202.7723088802588,128.63010638559518,8858.36396850816,3.533887056569172,209.68890993400763,132.98525768026818,8700.37548498915,2.899117461295433,172.024135484478,109.1633133991363,9021.29421427111
325.0,3.417318288224935,202.77234533471457,128.6372867091634,8858.858455540523,3.5338870569263583,209.6889861355896,132.99645044555766,8701.107756087707,2.8991174612965978,172.02413728609622,109.1644570109363,9021.388722748305
330.0,3.417318288305353,202.77237420752843,128.6435150814725,8859.287384586729,3.5338870571809347,209.68904719769787,133.00622998982163,8701.74756916664,2.899117461297357,172.0241386479718,109.16542083283997,9021.468373325888
335.0,3.4173182883616264,202.772397074041,128.64891748077605,8859.659431385715,3.533887057362394,209.68909612814318,133.0147743551681,8702.306572383177,2.899117461297855,172.0241396775335,109.16623311877728,9021.53550091847
340.0,3.417318288400979,202.77241518255855,128.65360326116584,8859.982126820989,3.5338870574917305,209.68913533685938,133.02223922766046,8702.79495128144,2.89911746129818,172.02414045583507,109.16691768334367,9021.592073572501
345.0,3.4173182884285276,202.7724295242788,128.65766737285148,8860.262009824522,3.5338870575839163,209.6891667552881,133.0287607361219,8703.221611900315,2.899117461298391,172.02414104416437,109.16749460099507,9021.639750248012
350.0,3.4173182884478566,202.77244088452645,128.66119222244433,8860.504755488852,3.5338870576495918,209.68919192996333,133.034457873394,8703.594339180925,2.899117461298529,172.02414148889707,109.16798079271649,9021.679929301092
355.0,3.4173182884614266,202.77244988338902,128.66424928809425,8860.715286296638,3.533887057696348,209.68921210031124,133.03943466162895,8703.91993862788,2.8991174612986192,172.0241418250732,109.16839051939674,9021.713789256555
360.0,3.4173182884709328,202.77245701085903,128.66690057099905,8860.897872081676,3.5338870577296606,209.68922826208333,133.0437820685334,8704.204361676828,2.899117461298678,172.02414207910448,109.16873579529882,9021.742322977281
365.0,3.41731828847758,202.7724626555805,128.6691998731576,8861.056218023901,3.5338870577534434,209.68924121380178,133.04757961455738,8704.452810842595,2.899117461298716,172.02414227087377,109.1690267379982,9021.76636658322
370.0,3.4173182884822344,202.77246712622124,128.67119388606994,8861.193539624823,3.5338870577704373,209.68925159360495,133.05089677180575,8704.669831240997,2.8991174612987405,172.02414241580496,109.16927191425165,9021.786628034142
375.0,3.417318288485502,202.7724706673209,128.6729231183318,8861.312626588147,3.533887057782563,209.6892599114838,133.05379423034515,8704.859393435217,2.8991174612987565,172.02414252548613,109.16947853600587,9021.803703327825
380.0,3.4173182884877953,202.7724734721559,128.67442270484548,8861.415898547673,3.533887057791198,209.6892665763539,133.0563250269047,8705.02496727948,2.899117461298767,172.02414260853823,109.16965266854689,9021.818093701622
385.0,3.4173182884894002,202.77247569362612,128.6757231202476,8861.50545419888,3.533887057797349,209.68927191674203,133.0585355180802,8705.169585589574,2.8991174612987742,172.02414267142535,109.16979941882842,9021.830221195967
390.0,3.4173182884905215,202.77247745298473,128.67685080071465,8861.583114120793,3.5338870578017407,209.6892761962019,133.06046621364538,8705.295898661094,2.8991174612987787,172.02414271898485,109.16992308513424,9021.840441022523
395.0,3.4173182884913076,202.7724788464255,128.67782867912433,8861.650457630903,3.5338870578048787,209.68927962563436,133.06215250383605,8705.406221850983,2.8991174612987813,172.02414275490887,109.17002729588617,9021.849053035334
400.0,3.4173182884918596,202.7724799501186,128.67867664648264,8861.708854562263,3.5338870578071178,209.6892823737511,133.0636253038083,8705.502577740319,2.899117461298783,172.0241427820546,109.17011511207745,9021.856310195948
405.0,3.417318288492247,202.7724808243028,128.67941195356363,8861.759492923182,3.5338870578087107,209.68928457576536,133.06491162217284,8705.586733329894,2.899117461298785,172.02414280258785,109.17018911428227,9021.862425763908
410.0,3.4173182884925177,202.7724815166641,128.68004956152373,8861.803403042968,3.5338870578098454,209.68928634019446,133.06603505623886,8705.660232440829,2.899117461298786,172.02414281813589,109.17025147653456,9021.867579402144
415.0,3.4173182884927074,202.77248206500997,128.68060244636123,8861.841478539141,3.533887057810655,209.68928775406914,133.06701622143026,8705.724423808557,2.8991174612987867,172.02414282991398,109.17030402970678,9021.871922414588
420.0,3.4173182884928397,202.77248249931304,128.6810818621068,8861.874494442542,3.533887057811234,209.68928888707435,133.0678731258256,8705.780485586563,2.899117461298787,172.02414283882,109.17034831626417,9021.875582271105
425.0,3.417318288492933,202.77248284329207,128.68149756755983,8861.903122811982,3.533887057811647,209.68928979498244,133.06862149899493,8705.82944686009,2.899117461298787,172.02414284553504,109.17038563203336,9021.87866605926
430.0,3.4173182884929987,202.77248311560382,128.6818580141321,8861.927945670472,3.533887057811941,209.6892905224812,133.06927508060622,8705.872206527798,2.8991174612987876,172.02414285057148,109.17041706617555,9021.88126378771
435.0,3.4173182884930444,202.7724833311357,128.68217054267978,8861.949468560435,3.53388705781215,209.68929110541546,133.06984587247698,8705.909549791899,2.899117461298788,172.02414285435765,109.17044354754502,9021.883452217302
440.0,3.4173182884930764,202.77248350179678,128.68244152969882,8861.968130611747,3.5338870578122994,209.68929157252822,133.0703443580934,8705.942162519901,2.899117461298788,172.02414285718604,109.17046585024819,9021.885295320453
445.0,3.417318288493098,202.77248363682523,128.6826764842177,8861.98431121443,3.5338870578124064,209.68929194683088,133.07077969311078,8705.970643707806,2.899117461298788,172.0241428593411,109.17048464553753,9021.886848569706
450.0,3.4173182884931137,202.77248374395757,128.68288022759714,8861.99834240092,3.5338870578124832,209.68929224662847,133.07115986247405,8705.995515759536,2.899117461298788,172.02414286098167,109.17050048466531,9021.88815752074
455.0,3.4173182884931244,202.77248382893296,128.68305690155816,8862.010509398948,3.5338870578125374,209.689292486734,133.071491854934,8706.017235904386,2.899117461298788,172.02414286226045,109.1705138411755,9021.889261307391
460.0,3.4173182884931323,202.7724838963172,128.6832100973232,8862.021059525068,3.533887057812576,209.68929267907788,133.07178177901596,8706.036203784128,2.899117461298788,172.02414286325205,109.17052510528106,9021.890192176996
465.0,3.4173182884931377,202.77248394973762,128.68334293618457,8862.030207733183,3.5338870578126027,209.6892928330166,133.0720349491326,8706.052767086816,2.899117461298788,172.02414286402404,109.17053460394501,9021.890977149891
470.0,3.4173182884931417,202.77248399204478,128.68345811791815,8862.038139948643,3.533887057812622,209.68929295658438,133.07225606126613,8706.067233040558,2.899117461298788,172.0241428646112,109.170542613134,9021.891639032057
475.0,3.4173182884931443,202.77248402550717,128.68355798317486,8862.045017364957,3.5338870578126356,209.68929305567963,133.0724491621258,8706.079866395674,2.899117461298788,172.02414286505152,109.17054936156974,9021.892196725135
480.0,3.417318288493146,202.77248405201348,128.68364457466987,8862.050980657692,3.5338870578126453,209.68929313521033,133.0726178045232,8706.09089958992,2.8991174612987876,172.024142865379,109.17055504897525,9021.892666734306
485.0,3.4173182884931474,202.77248407302338,128.68371965717628,8862.056151361412,3.5338870578126524,209.68929319900332,133.07276508488223,8706.100535202526,2.8991174612987876,172.02414286561452,109.17055983717069,9021.893062432444
490.0,3.4173182884931483,202.7724840896787,128.68378475847496,8862.06063468973,3.533887057812658,209.68929325011914,133.07289370091246,8706.10894972738,2.8991174612987876,172.02414286579702,109.17056387404389,9021.893396041052
495.0,3.4173182884931497,202.77248410290085,128.68384120948033,8862.064522298675,3.533887057812662,209.68929329104944,133.07300601686129,8706.116297842089,2.8991174612987876,172.02414286593356,109.17056727347337,9021.893676971087
500.0,3.41731828849315,202.77248411338138,128.683890158103,8862.067893241352,3.533887057812665,209.6892933238666,133.07310410375436,8706.12271504062,2.8991174612987876,172.0241428660467,109.1705701436745,9021.893914165506
505.0,4.33362671535858,208.98150577736973,128.87366565947784,8875.137154479818,4.375257283667761,215.11176200133698,133.23051331269525,8716.420993560125,4.152576515597852,182.16792707554225,109.54336576538226,9052.701874097256
510.0,4.975158364101312,223.34687252489266,129.95433403110036,8949.559496449985,4.974916812400947,227.82000541668646,134.13578750717465,8775.647298386923,4.969764266736555,204.46055384879972,111.58228552803135,9221.19891294121
515.0,5.424311585121422,241.33877893223934,132.28463196927692,9110.040023687918,5.402304821507463,243.9635240653558,136.11004152012134,8904.810120755401,5.502526675338656,230.8461465911661,115.78512143316719,9568.52273496467
520.0,5.738775600726472,260.21927632294734,135.87609462118402,9357.37312667491,5.706911871568287,261.147239558216,139.18772007902137,9106.162959044514,5.849859076205296,257.0070041447074,121.97478238273824,10080.038470187003
525.0,5.958940152308128,278.4147689697796,140.56156801974416,9680.047420395751,5.92401074402616,277.94397869285626,143.24873089283605,9371.8489421761,6.076301097810845,280.8344439678556,129.69417651506498,10717.97188806536
530.0,6.113083161469649,295.0954413143148,146.09785878788477,10061.314917078578,6.078740979005362,293.5607985171626,148.10131523131338,9689.322521983246,6.2239291020802145,301.4875517293911,138.41869186661373,11438.968873338885
535.0,6.221002747819611,309.8956589142783,152.22571830151426,10483.321952950038,6.189019974676022,307.61222365991057,153.5322314601941,10044.632661189706,6.320174611172803,318.82161851510995,147.66166720207733,12202.811572136337
540.0,6.296560096485425,322.72997908759737,158.70265045130282,10929.368558945727,6.26761777999712,319.96748357452526,159.3355634718749,10424.307584910006,6.382921499445359,333.0473223244208,157.0189501587436,12976.100692535447
545.0,6.349459789167249,333.6736525955415,165.31879737190906,11385.00246253719,6.323635836415948,330.64873116123516,165.3278139801925,10816.34223846405,6.423829081934236,344.5325778240309,166.1803116066449,13733.198791258532
550.0,6.386496252495761,342.88633981284636,171.90261865434445,11838.41019780401,6.363560903434338,339.76418670276513,171.35442286441315,11210.62474096486,6.450498627270532,353.69152585229045,174.92411317109875,14455.789595879225
555.0,6.412426456774769,350.56454489863825,178.32070264101137,12280.404109897328,6.392016200813111,347.46504450202366,177.29112039987575,11599.024918550844,6.46788573685159,360.925903969173,183.10464270373487,15131.831403740178
560.0,6.430580879047459,356.91294519120606,184.47446103683768,12704.194722967964,6.412296801596876,353.91840693109395,183.0423448412892,11975.2907769744,6.479221197390074,366.5972040786205,190.6373084190277,15754.333520242877
565.0,6.443291270348561,362.1279827022197,190.2954115872835,13105.065872556868,6.42675114876716,359.290923641301,188.5381522403693,12334.846330719613,6.486611308150498,371.01637204095016,197.48436768353875,16320.176881023408
570.0,6.452190151553775,366.3892791967825,195.74006654363424,13480.022689755753,6.43705302093382,363.739470780943,193.7305121312543,12674.54925337372,6.491429255755374,374.44302614048627,203.64241256132425,16829.079853069212
575.0,6.458420493717693,369.8559254067842,200.78500350637086,13827.452145190813,6.444395349580585,367.4063870680199,198.5895237847762,12992.443331326473,6.49457029980406,377.0894321997525,209.13201965251642,17282.742893777046
580.0,6.462782520420358,372.6657041074728,205.4224161565829,14146.816641435551,6.4496283587402905,370.4175829961101,203.09985615881067,13287.525552474246,6.496618093705799,379.12648687089313,213.98954647549544,17684.17060112029
585.0,6.465836482432712,374.9359885055183,209.65627054397734,14438.389308263457,6.453358018094381,372.8823989825567,207.25756500987148,13559.537870173874,6.497953146584661,380.6901800024021,218.26084931300267,18037.152554265256
590.0,6.4679746467014505,376.76551296646676,213.49908934018092,14703.03254395939,6.456016207556872,374.89447036982773,211.06734757856015,13808.787594857275,6.49882353017183,381.88774533142055,221.9966232607503,18345.87821356635
595.0,6.469471632895216,378.23651875013354,216.9693337471362,14942.017715318405,6.457910746567686,376.53311766056413,214.54023834821191,14035.996642246342,6.4993909740424884,382.803134754898,225.24905684227824,18614.66045677344
600.0,6.470519713663473,379.41697135282124,220.08931769413584,15156.881514743209,6.459261020496463,377.86495840962516,217.69172015709682,14242.177955496372,6.499760917304581,383.50169412485985,228.06951900668005,18847.744431718907
605.0,6.471253503512713,380.36268103912306,222.88358383161204,15349.31411987875,6.4602233861993845,378.9455523686007,220.54020653777633,14428.536214359721,6.500002100660733,384.03404829352263,230.50703598017665,19049.18168280153
610.0,6.471767249597297,381.1192367943319,225.3776665503195,15521.074006507835,6.460909282041613,379.82097245693353,223.1058459716754,14596.389605204631,6.500159339397908,384.4392663940552,232.60735803603885,19222.75302852806
615.0,6.472126937192501,381.7237162734037,227.59717312481544,15673.924669698948,6.4613981328493795,380.5292434965923,225.40959903045575,14747.10944427335,6.500261850365909,384.7474034071892,234.41245635888367,19371.926982203593
620.0,6.472378764256834,382.2061648510908,229.56712135439545,15809.589009153251,6.461746545939445,381.1016233587534,227.47254186291224,14882.074609281271,6.500328680683625,384.98151840190377,235.96032518757377,19499.84340095186
625.0,6.4725550751837835,382.59085440413463,231.31148041568994,15929.7177091202,6.461994866444514,381.56372090919314,229.31535426540424,15002.638047137096,6.500372251604411,385.15926485644303,237.28499331118473,19609.314435746004
630.0,6.472678515252776,382.89734145178136,232.85287014432862,16035.868528840976,6.4621718491041165,381.93645695243487,230.95795605447015,15110.102984126936,6.500400657627766,385.29413097195766,238.41667541322317,19702.83703854741
635.0,6.472764939000501,383.1413479892645,234.212381783726,16129.49395806284,6.462297987946321,382.23688065331595,232.41926078577927,15205.706813319406,6.500419177085674,385.3964071422502,239.3820074085483,19782.612410630856
640.0,6.472825445512481,383.33548881988634,235.4094902155724,16211.93517262016,6.462387889447353,382.4788568109222,233.71702094330536,15290.6109662826,6.500431250854004,385.47393332701137,240.2043304051494,19850.569469284583
645.0,6.472867807649711,383.4898696344758,236.4620329630215,16284.420588447834,6.462451963914333,382.6736401460062,234.86774328004793,15365.895374368614,6.500439122399795,385.5326759244469,240.90399525789974,19908.390016238554
650.0,6.472897467254847,383.6125742021991,237.3862381920502,16348.067789949735,6.4624976300846795,382.8303520278447,235.88665708150717,15432.556392395489,6.50044425427331,385.57717104759234,241.4986697577769,19957.534123888538
655.0,6.472918232762124,383.71006044385985,238.19678595792232,16403.887747856268,6.462530176952367,382.95637532116785,236.78772092782887,15491.507241051175,6.500447600006758,385.61086459552195,242.00363619059445,19999.264725653276
660.0,6.47293277149066,383.7874824553183,238.90689092584617,16452.79051594431,6.462553374468204,383.05767848732813,237.58365781061335,15543.580304361894,6.500449781270199,385.6363724469855,242.43207177990897,20034.670791873894
665.0,6.472942950466885,383.8489495977527,239.5283989447347,16495.591881778197,6.4625699077393595,383.1390808666259,238.28600951860832,15589.53068780042,6.500451203350858,385.655679175806,242.79530767592007,20064.688732746752
